START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CREATED-BY: AATest v.1.99
CALLSIGN: UA9MA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY:
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3910720
OPERATORS: UA9MA
CLUB:
NAME: Gena kolmakov
SOAPBOX: Many old friends in my log ! Great fun !
QSO:  7168 PH 2012-10-28 0134 UA9MA         59  17     DL2CC         59  14
QSO:  7046 PH 2012-10-28 0155 UA9MA         59  17     VP5T          59  08
QSO:  7047 PH 2012-10-28 0155 UA9MA         59  17     OH5SM         59  15
QSO:  7136 PH 2012-10-28 0157 UA9MA         59  17     K4ZW          59  05
QSO:  7144 PH 2012-10-28 0159 UA9MA         59  17     N4WW          59  05
QSO:  7146 PH 2012-10-28 0159 UA9MA         59  17     KB3WD         59  05
QSO:  7151 PH 2012-10-28 0159 UA9MA         59  17     UP2L          59  17
QSO:  7176 PH 2012-10-28 0201 UA9MA         59  17     OM8A          59  15
QSO:  7199 PH 2012-10-28 0201 UA9MA         59  17     CR3A          59  33
QSO:  7191 PH 2012-10-28 0202 UA9MA         59  17     EE1W          59  14
QSO: 14261 PH 2012-10-28 0207 UA9MA         59  17     KH6LC         59  31
QSO: 14242 PH 2012-10-28 0208 UA9MA         59  17     VE3JM         59  04
QSO: 14236 PH 2012-10-28 0209 UA9MA         59  17     VE7SZ         59  03
QSO: 14228 PH 2012-10-28 0209 UA9MA         59  17     FM5FJ         59  08
QSO: 14155 PH 2012-10-28 0210 UA9MA         59  17     WA1N          59  05
QSO: 14156 PH 2012-10-28 0211 UA9MA         59  17     N2IC          59  04
QSO: 21325 PH 2012-10-28 0214 UA9MA         59  17     NH7NJ         59  31
QSO: 21239 PH 2012-10-28 0217 UA9MA         59  17     UA0IDZ        59  19
QSO: 21230 PH 2012-10-28 0217 UA9MA         59  17     AH0BT         59  27
QSO: 21361 PH 2012-10-28 0219 UA9MA         59  17     AH2R          59  27
QSO: 21376 PH 2012-10-28 0219 UA9MA         59  17     NH2T          59  27
QSO: 21365 PH 2012-10-28 0220 UA9MA         59  17     VK4CT         59  30
QSO: 21270 PH 2012-10-28 0222 UA9MA         59  17     WH2DX         59  27
QSO: 21265 PH 2012-10-28 0222 UA9MA         59  17     BY8DX         59  24
QSO: 21262 PH 2012-10-28 0223 UA9MA         59  17     9M2CQC        59  28
QSO: 21193 PH 2012-10-28 0225 UA9MA         59  17     XV9NPS        59  26
QSO: 28475 PH 2012-10-28 0227 UA9MA         59  17     DX1M          59  27
QSO: 28380 PH 2012-10-28 0227 UA9MA         59  17     BM0LF         59  24
QSO: 28387 PH 2012-10-28 0228 UA9MA         59  17     BY5CD         59  24
QSO: 28405 PH 2012-10-28 0228 UA9MA         59  17     AH0/N0AT      59  27
QSO: 28420 PH 2012-10-28 0229 UA9MA         59  17     PX2B          59  11
QSO: 28502 PH 2012-10-28 0230 UA9MA         59  17     ZL3X          59  32
QSO: 28512 PH 2012-10-28 0231 UA9MA         59  17     VK1CC         59  30
QSO: 14172 PH 2012-10-28 0234 UA9MA         59  17     N5DX          59  04
QSO: 14349 PH 2012-10-28 0234 UA9MA         59  17     PY2KJ         59  11
QSO: 14305 PH 2012-10-28 0236 UA9MA         59  17     9Y4D          59  09
QSO: 14290 PH 2012-10-28 0237 UA9MA         59  17     LU1VM         59  13
QSO: 14283 PH 2012-10-28 0238 UA9MA         59  17     HK3JJH        59  09
QSO: 14279 PH 2012-10-28 0238 UA9MA         59  17     ZD8O          59  36
QSO: 14271 PH 2012-10-28 0239 UA9MA         59  17     ZW5B          59  11
QSO: 14228 PH 2012-10-28 0241 UA9MA         59  17     K5NZ          59  04
QSO: 14139 PH 2012-10-28 0242 UA9MA         59  17     FG4NN         59  08
QSO: 14247 PH 2012-10-28 0243 UA9MA         59  17     W8FIB         59  04
QSO: 14247 PH 2012-10-28 0243 UA9MA         59  17     W9WJ          59  04
QSO: 14247 PH 2012-10-28 0243 UA9MA         59  17     N2ING         59  05
QSO: 14247 PH 2012-10-28 0244 UA9MA         59  17     W5ZO          59  04
QSO: 14247 PH 2012-10-28 0244 UA9MA         59  17     VE7ABC        59  03
QSO: 14247 PH 2012-10-28 0244 UA9MA         59  17     WB7QXU        59  03
QSO: 14247 PH 2012-10-28 0244 UA9MA         59  17     AD1C          59  04
QSO: 14247 PH 2012-10-28 0245 UA9MA         59  17     CE3NR         59  12
QSO: 14247 PH 2012-10-28 0245 UA9MA         59  17     W3NO          59  05
QSO: 14247 PH 2012-10-28 0245 UA9MA         59  17     KE9ET         59  04
QSO: 14247 PH 2012-10-28 0245 UA9MA         59  17     K0QB          59  04
QSO: 14247 PH 2012-10-28 0246 UA9MA         59  17     W6YI          59  03
QSO: 14247 PH 2012-10-28 0246 UA9MA         59  17     W2NQ          59  03
QSO: 14247 PH 2012-10-28 0246 UA9MA         59  17     AB5C          59  04
QSO: 14247 PH 2012-10-28 0246 UA9MA         59  17     K9CT          59  04
QSO: 14247 PH 2012-10-28 0247 UA9MA         59  17     K7UA          59  03
QSO: 14247 PH 2012-10-28 0247 UA9MA         59  17     K4OQB         59  05
QSO: 14247 PH 2012-10-28 0247 UA9MA         59  17     WW4LL         59  05
QSO: 14247 PH 2012-10-28 0247 UA9MA         59  17     W9UM          59  04
QSO: 14247 PH 2012-10-28 0247 UA9MA         59  17     NC6K          59  03
QSO: 14247 PH 2012-10-28 0248 UA9MA         59  17     PW7T          59  11
QSO: 14247 PH 2012-10-28 0248 UA9MA         59  17     KD9ST         59  04
QSO: 14247 PH 2012-10-28 0248 UA9MA         59  17     KT7G          59  03
QSO: 14247 PH 2012-10-28 0248 UA9MA         59  17     WA7LNW        59  03
QSO: 14247 PH 2012-10-28 0249 UA9MA         59  17     K9IMM         59  04
QSO: 14247 PH 2012-10-28 0249 UA9MA         59  17     W7VJ          59  03
QSO: 14247 PH 2012-10-28 0249 UA9MA         59  17     K9NW          59  04
QSO: 14247 PH 2012-10-28 0249 UA9MA         59  17     K5CX          59  04
QSO: 14247 PH 2012-10-28 0249 UA9MA         59  17     WB0TEV        59  04
QSO: 14247 PH 2012-10-28 0250 UA9MA         59  17     K8GW          59  04
QSO: 14247 PH 2012-10-28 0250 UA9MA         59  17     N8DE          59  04
QSO: 14247 PH 2012-10-28 0250 UA9MA         59  17     N6ED          59  03
QSO: 14247 PH 2012-10-28 0250 UA9MA         59  17     N7DT          59  03
QSO: 14247 PH 2012-10-28 0251 UA9MA         59  17     KB1H          59  05
QSO: 14247 PH 2012-10-28 0251 UA9MA         59  17     VE3OI         59  04
QSO: 14247 PH 2012-10-28 0251 UA9MA         59  17     AB8EU         59  04
QSO: 14247 PH 2012-10-28 0251 UA9MA         59  17     N2BJ          59  04
QSO: 14247 PH 2012-10-28 0251 UA9MA         59  17     AB0RX         59  04
QSO: 14247 PH 2012-10-28 0251 UA9MA         59  17     K4TD          59  04
QSO: 14247 PH 2012-10-28 0251 UA9MA         59  17     AA9LC         59  04
QSO: 14247 PH 2012-10-28 0252 UA9MA         59  17     K5ZD          59  05
QSO: 14247 PH 2012-10-28 0252 UA9MA         59  17     WB0N          59  04
QSO: 14247 PH 2012-10-28 0252 UA9MA         59  17     NW7E          59  03
QSO: 14247 PH 2012-10-28 0252 UA9MA         59  17     PY1SX         59  11
QSO: 14247 PH 2012-10-28 0252 UA9MA         59  17     K9EN          59  04
QSO: 14247 PH 2012-10-28 0253 UA9MA         59  17     N6JV          59  03
QSO: 14247 PH 2012-10-28 0253 UA9MA         59  17     KA2AUZ        59  04
QSO: 14247 PH 2012-10-28 0253 UA9MA         59  17     RA0UBI        59  18
QSO: 14247 PH 2012-10-28 0253 UA9MA         59  17     PY2ZZZ        59  11
QSO: 14247 PH 2012-10-28 0253 UA9MA         59  17     W2FU          59  05
QSO: 14247 PH 2012-10-28 0253 UA9MA         59  17     NF4A          59  05
QSO: 14247 PH 2012-10-28 0254 UA9MA         59  17     K0PC          59  04
QSO: 14247 PH 2012-10-28 0254 UA9MA         59  17     VA7CRZ        59  03
QSO: 14247 PH 2012-10-28 0254 UA9MA         59  17     K6USN         59  04
QSO: 14247 PH 2012-10-28 0254 UA9MA         59  17     KX0R          59  04
QSO: 14247 PH 2012-10-28 0255 UA9MA         59  17     KG0EW         59  04
QSO: 14247 PH 2012-10-28 0255 UA9MA         59  17     N0AJN         59  04
QSO: 14247 PH 2012-10-28 0255 UA9MA         59  17     KK5J          59  04
QSO: 14247 PH 2012-10-28 0256 UA9MA         59  17     KK4HBQ        59  05
QSO: 14247 PH 2012-10-28 0256 UA9MA         59  17     KF7DX         59  03
QSO: 14247 PH 2012-10-28 0256 UA9MA         59  17     WA0EBZ        59  04
QSO: 14247 PH 2012-10-28 0256 UA9MA         59  17     KE0VH         59  04
QSO: 14247 PH 2012-10-28 0257 UA9MA         59  17     KB3WD         59  05
QSO: 14247 PH 2012-10-28 0257 UA9MA         59  17     WA5VGI        59  03
QSO: 14247 PH 2012-10-28 0257 UA9MA         59  17     K0UD          59  04
QSO: 14247 PH 2012-10-28 0257 UA9MA         59  17     K0TT          59  04
QSO: 14247 PH 2012-10-28 0257 UA9MA         59  17     K8EMS         59  04
QSO: 14247 PH 2012-10-28 0258 UA9MA         59  17     R4FA          59  16
QSO: 14247 PH 2012-10-28 0258 UA9MA         59  17     W8ZR          59  04
QSO: 14247 PH 2012-10-28 0258 UA9MA         59  17     W6XB          59  03
QSO: 14247 PH 2012-10-28 0258 UA9MA         59  17     W5ZO          59  04
QSO: 14247 PH 2012-10-28 0259 UA9MA         59  17     W7TYF         59  03
QSO: 14247 PH 2012-10-28 0259 UA9MA         59  17     N7IR          59  03
QSO: 14247 PH 2012-10-28 0259 UA9MA         59  17     N9ZM          59  04
QSO: 14247 PH 2012-10-28 0259 UA9MA         59  17     3G3BC         59  12
QSO: 14247 PH 2012-10-28 0300 UA9MA         59  17     TF3AM         59  40
QSO: 14247 PH 2012-10-28 0300 UA9MA         59  17     K8AZ          59  04
QSO: 14247 PH 2012-10-28 0300 UA9MA         59  17     W5CO          59  04
QSO: 14247 PH 2012-10-28 0300 UA9MA         59  17     DL5ZBA        59  14
QSO: 14247 PH 2012-10-28 0300 UA9MA         59  17     W9UD          59  04
QSO: 14247 PH 2012-10-28 0301 UA9MA         59  17     KB6UNC        59  03
QSO: 14247 PH 2012-10-28 0301 UA9MA         59  17     KD0EMJ        59  04
QSO: 14247 PH 2012-10-28 0301 UA9MA         59  17     WB9WAZ        59  04
QSO: 14247 PH 2012-10-28 0302 UA9MA         59  17     NI7R          59  03
QSO: 14247 PH 2012-10-28 0302 UA9MA         59  17     WA7JZV        59  03
QSO: 14247 PH 2012-10-28 0302 UA9MA         59  17     9A1A          59  15
QSO: 14247 PH 2012-10-28 0303 UA9MA         59  17     K9JSN         59  04
QSO: 14247 PH 2012-10-28 0303 UA9MA         59  17     P3F           59  20
QSO: 14247 PH 2012-10-28 0303 UA9MA         59  17     VD1M          59  05
QSO: 14247 PH 2012-10-28 0304 UA9MA         59  17     W9EWZ         59  04
QSO: 14247 PH 2012-10-28 0304 UA9MA         59  17     VP5T          59  08
QSO: 14247 PH 2012-10-28 0304 UA9MA         59  17     ND0C          59  04
QSO: 14247 PH 2012-10-28 0304 UA9MA         59  17     AK6QJ         59  03
QSO: 14247 PH 2012-10-28 0304 UA9MA         59  17     VE6KK         59  04
QSO: 14247 PH 2012-10-28 0305 UA9MA         59  17     WA6KHK        59  03
QSO: 14247 PH 2012-10-28 0305 UA9MA         59  17     N9DJ          59  04
QSO: 14247 PH 2012-10-28 0305 UA9MA         59  17     AD5XD         59  04
QSO: 14247 PH 2012-10-28 0305 UA9MA         59  17     K7RMJ         59  04
QSO: 14247 PH 2012-10-28 0306 UA9MA         59  17     KD7WD         59  03
QSO: 14247 PH 2012-10-28 0306 UA9MA         59  17     KG0AL         59  04
QSO: 14247 PH 2012-10-28 0306 UA9MA         59  17     AA9A          59  04
QSO: 14247 PH 2012-10-28 0307 UA9MA         59  17     W0DJH         59  04
QSO: 14247 PH 2012-10-28 0307 UA9MA         59  17     WB0GBI        59  04
QSO: 14247 PH 2012-10-28 0307 UA9MA         59  17     KF7IQ         59  03
QSO: 14247 PH 2012-10-28 0307 UA9MA         59  17     KT4TX         59  04
QSO: 14247 PH 2012-10-28 0307 UA9MA         59  17     W4FDA         59  05
QSO: 14247 PH 2012-10-28 0307 UA9MA         59  17     VE6EX         59  04
QSO: 14247 PH 2012-10-28 0308 UA9MA         59  17     K0JJ          59  03
QSO: 14247 PH 2012-10-28 0308 UA9MA         59  17     BD4BCJ        59  24
QSO: 14247 PH 2012-10-28 0309 UA9MA         59  17     NV9L          59  04
QSO: 14245 PH 2012-10-28 0309 UA9MA         59  17     N8BJQ         59  04
QSO: 14245 PH 2012-10-28 0309 UA9MA         59  17     N6RK          59  03
QSO: 14245 PH 2012-10-28 0310 UA9MA         59  17     W6DAS         59  03
QSO: 14245 PH 2012-10-28 0310 UA9MA         59  17     KI0I          59  04
QSO: 14245 PH 2012-10-28 0310 UA9MA         59  17     K7HP          59  03
QSO: 14245 PH 2012-10-28 0310 UA9MA         59  17     K0XD          59  04
QSO: 14245 PH 2012-10-28 0311 UA9MA         59  17     NX6T          59  03
QSO: 14245 PH 2012-10-28 0311 UA9MA         59  17     KS0MO         59  04
QSO: 14245 PH 2012-10-28 0312 UA9MA         59  17     N6EB          59  03
QSO: 14245 PH 2012-10-28 0312 UA9MA         59  17     W6GX          59  04
QSO: 14245 PH 2012-10-28 0313 UA9MA         59  17     BG0APD        59  23
QSO: 14245 PH 2012-10-28 0313 UA9MA         59  17     KX7L          59  03
QSO: 14245 PH 2012-10-28 0313 UA9MA         59  17     K0RC          59  04
QSO: 14245 PH 2012-10-28 0314 UA9MA         59  17     N7OYB         59  03
QSO: 14245 PH 2012-10-28 0314 UA9MA         59  17     KM4DR         59  04
QSO: 14245 PH 2012-10-28 0314 UA9MA         59  17     WA7CO         59  03
QSO: 14245 PH 2012-10-28 0315 UA9MA         59  17     N6RV          59  03
QSO: 14245 PH 2012-10-28 0315 UA9MA         59  17     WA6BKR        59  03
QSO: 14245 PH 2012-10-28 0316 UA9MA         59  17     W7YAQ         59  03
QSO: 14245 PH 2012-10-28 0316 UA9MA         59  17     K9MMS         59  04
QSO: 14245 PH 2012-10-28 0316 UA9MA         59  17     UA3RF         59  16
QSO: 14245 PH 2012-10-28 0316 UA9MA         59  17     K0IP          59  03
QSO: 14245 PH 2012-10-28 0316 UA9MA         59  17     N6LN          59  03
QSO: 14245 PH 2012-10-28 0317 UA9MA         59  17     R3GZ          59  16
QSO: 14245 PH 2012-10-28 0317 UA9MA         59  17     KS7T          59  04
QSO: 14245 PH 2012-10-28 0318 UA9MA         59  17     RT4W          59  16
QSO: 14245 PH 2012-10-28 0318 UA9MA         59  17     KC7QY         59  04
QSO: 14245 PH 2012-10-28 0318 UA9MA         59  17     W6QU          59  03
QSO: 14245 PH 2012-10-28 0319 UA9MA         59  17     WN6K          59  03
QSO: 14245 PH 2012-10-28 0319 UA9MA         59  17     K7GSE         59  03
QSO: 14245 PH 2012-10-28 0319 UA9MA         59  17     K7JDW         59  03
QSO: 14245 PH 2012-10-28 0320 UA9MA         59  17     N9FN          59  04
QSO: 14245 PH 2012-10-28 0320 UA9MA         59  17     N4RU          59  05
QSO: 14245 PH 2012-10-28 0320 UA9MA         59  17     K9ARZ         59  04
QSO: 14245 PH 2012-10-28 0321 UA9MA         59  17     W1RH          59  03
QSO: 14245 PH 2012-10-28 0321 UA9MA         59  17     N0RPI         59  04
QSO: 14245 PH 2012-10-28 0321 UA9MA         59  17     NR6M          59  03
QSO: 14245 PH 2012-10-28 0321 UA9MA         59  17     WA0GUD        59  04
QSO: 14245 PH 2012-10-28 0321 UA9MA         59  17     K6EZ          59  03
QSO: 14245 PH 2012-10-28 0322 UA9MA         59  17     SJ2W          59  14
QSO: 14245 PH 2012-10-28 0322 UA9MA         59  17     W7WR          59  03
QSO: 14245 PH 2012-10-28 0323 UA9MA         59  17     K7LV          59  03
QSO: 14245 PH 2012-10-28 0323 UA9MA         59  17     W7BP          59  03
QSO: 14245 PH 2012-10-28 0323 UA9MA         59  17     K0EA          59  04
QSO: 14245 PH 2012-10-28 0324 UA9MA         59  17     R7MM          59  16
QSO: 14245 PH 2012-10-28 0325 UA9MA         59  17     KD0RUL        59  04
QSO: 14245 PH 2012-10-28 0325 UA9MA         59  17     KL2SX         59  01
QSO: 14245 PH 2012-10-28 0325 UA9MA         59  17     KT7DX         59  04
QSO: 14245 PH 2012-10-28 0326 UA9MA         59  17     KG6WIK        59  03
QSO: 14245 PH 2012-10-28 0326 UA9MA         59  17     KF7GYE        59  03
QSO: 14245 PH 2012-10-28 0327 UA9MA         59  17     AI6Z          59  03
QSO: 14245 PH 2012-10-28 0327 UA9MA         59  17     K0VVX         59  04
QSO: 14245 PH 2012-10-28 0327 UA9MA         59  17     VE7RSV        59  03
QSO: 14243 PH 2012-10-28 0329 UA9MA         59  17     RA4WC         59  16
QSO: 14243 PH 2012-10-28 0330 UA9MA         59  17     K7SSC         59  03
QSO: 14243 PH 2012-10-28 0330 UA9MA         59  17     W6KH          59  03
QSO: 14243 PH 2012-10-28 0331 UA9MA         59  17     KB6J          59  03
QSO: 14243 PH 2012-10-28 0331 UA9MA         59  17     NE7D          59  03
QSO: 14243 PH 2012-10-28 0331 UA9MA         59  17     W6KY          59  03
QSO: 14243 PH 2012-10-28 0331 UA9MA         59  17     W7MCM         59  03
QSO: 14243 PH 2012-10-28 0331 UA9MA         59  17     YP8T          59  20
QSO: 14243 PH 2012-10-28 0332 UA9MA         59  17     NN6CH         59  03
QSO: 14243 PH 2012-10-28 0332 UA9MA         59  17     N0MA          59  04
QSO: 14243 PH 2012-10-28 0332 UA9MA         59  17     KZ1W          59  03
QSO: 14243 PH 2012-10-28 0333 UA9MA         59  17     N6JS          59  03
QSO: 14243 PH 2012-10-28 0333 UA9MA         59  17     4X2M          59  20
QSO: 14243 PH 2012-10-28 0333 UA9MA         59  17     W6YA          59  03
QSO: 14243 PH 2012-10-28 0334 UA9MA         59  17     W6P           59  03
QSO: 14243 PH 2012-10-28 0334 UA9MA         59  17     KK7UF         59  03
QSO: 14243 PH 2012-10-28 0334 UA9MA         59  17     RL6M          59  16
QSO: 14243 PH 2012-10-28 0335 UA9MA         59  17     W7OXB         59  03
QSO: 14243 PH 2012-10-28 0335 UA9MA         59  17     WA7PVE        59  03
QSO: 14243 PH 2012-10-28 0336 UA9MA         59  17     AA6EE         59  03
QSO: 14243 PH 2012-10-28 0336 UA9MA         59  17     RC6U          59  16
QSO: 14243 PH 2012-10-28 0336 UA9MA         59  17     W7SSO         59  03
QSO: 14243 PH 2012-10-28 0336 UA9MA         59  17     UR5IRM        59  16
QSO: 14243 PH 2012-10-28 0336 UA9MA         59  17     C6AQQ         59  08
QSO: 14243 PH 2012-10-28 0337 UA9MA         59  17     RX0AK         59  18
QSO: 14243 PH 2012-10-28 0337 UA9MA         59  17     KI7Y          59  03
QSO: 14243 PH 2012-10-28 0337 UA9MA         59  17     K2RD          59  03
QSO: 14243 PH 2012-10-28 0338 UA9MA         59  17     K6ATZ         59  03
QSO: 14243 PH 2012-10-28 0338 UA9MA         59  17     K7KMS         59  03
QSO: 14243 PH 2012-10-28 0340 UA9MA         59  17     R7NP          59  16
QSO: 14243 PH 2012-10-28 0341 UA9MA         59  17     K7RR          59  03
QSO: 14243 PH 2012-10-28 0341 UA9MA         59  17     K0HA          59  04
QSO: 14243 PH 2012-10-28 0341 UA9MA         59  17     WA7DUH        59  03
QSO: 14243 PH 2012-10-28 0341 UA9MA         59  17     UA3UAT        59  16
QSO: 14243 PH 2012-10-28 0342 UA9MA         59  17     W6FCR         59  03
QSO: 14243 PH 2012-10-28 0342 UA9MA         59  17     K7TD          59  04
QSO: 14243 PH 2012-10-28 0342 UA9MA         59  17     N0RN          59  04
QSO: 14243 PH 2012-10-28 0343 UA9MA         59  17     KL1IN         59  01
QSO: 21269 PH 2012-10-28 0344 UA9MA         59  17     A73A          59  21
QSO: 21328 PH 2012-10-28 0346 UA9MA         59  17     S79LC         59  39
QSO: 21217 PH 2012-10-28 0348 UA9MA         59  17     EY8AR         59  17
QSO: 28427 PH 2012-10-28 0353 UA9MA         59  17     KG6DX         59  27
QSO: 21331 PH 2012-10-28 0356 UA9MA         59  17     B7P           59  24
QSO: 21350 PH 2012-10-28 0356 UA9MA         59  17     JA5FDJ        59  25
QSO: 21243 PH 2012-10-28 0358 UA9MA         59  17     RC6U          59  16
QSO: 14255 PH 2012-10-28 0400 UA9MA         59  17     RG4F          59  16
QSO: 14333 PH 2012-10-28 0401 UA9MA         59  17     CW5W          59  13
QSO: 14303 PH 2012-10-28 0402 UA9MA         59  17     RT4RO         59  16
QSO: 14285 PH 2012-10-28 0403 UA9MA         59  17     RF9C          59  17
QSO: 14278 PH 2012-10-28 0403 UA9MA         59  17     CE3CT         59  12
QSO: 14263 PH 2012-10-28 0404 UA9MA         59  17     4O3A          59  15
QSO: 14258 PH 2012-10-28 0404 UA9MA         59  17     US1I          59  16
QSO: 14255 PH 2012-10-28 0405 UA9MA         59  17     OA4RS         59  10
QSO: 14199 PH 2012-10-28 0406 UA9MA         59  17     D4C           59  35
