START-OF-LOG: 3.0
CALLSIGN: RT6A
CLAIMED-SCORE: 11577960
CLUB:
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.59D
NAME: Vasily Samay
OPERATORS: R7AA UA7C RN7A RL3DR RX6CW
SOAPBOX:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7095 PH 2012-10-27 0000 RT6A           59     16 SP5ZIM         59     15  0
QSO:  7132 PH 2012-10-27 0001 RT6A           59     16 K1LZ           59      5  0
QSO:  7100 PH 2012-10-27 0001 RT6A           59     16 IR3Z           59     15  0
QSO:  7134 PH 2012-10-27 0002 RT6A           59     16 9A204M         59     15  0
QSO:  7104 PH 2012-10-27 0002 RT6A           59     16 S57DX          59     15  0
QSO:  7137 PH 2012-10-27 0003 RT6A           59     16 AD4Z           59      5  0
QSO:  7114 PH 2012-10-27 0004 RT6A           59     16 EE2K           59     14  0
QSO:  7122 PH 2012-10-27 0005 RT6A           59     16 F6KOP          59     14  0
QSO:  7123 PH 2012-10-27 0005 RT6A           59     16 ED3X           59     14  0
QSO:  7061 PH 2012-10-27 0006 RT6A           59     16 P3F            59     20  1
QSO:  7174 PH 2012-10-27 0006 RT6A           59     16 S52ZW          59     15  0
QSO:  7123 PH 2012-10-27 0006 RT6A           59     16 S50G           59     15  0
QSO:  7174 PH 2012-10-27 0007 RT6A           59     16 HG5P           59     15  0
QSO:  7174 PH 2012-10-27 0007 RT6A           59     16 9A2VX          59     15  0
QSO:  3744 PH 2012-10-27 0008 RT6A           59     16 RA3OA          59     16  1
QSO:  7042 PH 2012-10-27 0008 RT6A           59     16 UP9L           59     17  0
QSO:  3784 PH 2012-10-27 0008 RT6A           59     16 UP0L           59     17  1
QSO:  3785 PH 2012-10-27 0009 RT6A           59     16 9A9J           59     15  1
QSO:  7174 PH 2012-10-27 0009 RT6A           59     16 SP2QET         59     15  0
QSO:  3640 PH 2012-10-27 0010 RT6A           59     16 S505SLG        59     15  1
QSO:  7174 PH 2012-10-27 0010 RT6A           59     16 YT0A           59     15  0
QSO:  3739 PH 2012-10-27 0010 RT6A           59     16 E7CW           59     15  1
QSO:  7131 PH 2012-10-27 0010 RT6A           59     16 KK1KW          59      5  0
QSO:  3725 PH 2012-10-27 0010 RT6A           59     16 YT9X           59     15  1
QSO:  3793 PH 2012-10-27 0011 RT6A           59     16 IK2YCW         59     15  1
QSO:  7174 PH 2012-10-27 0011 RT6A           59     16 PA0AA          59     14  0
QSO:  7050 PH 2012-10-27 0012 RT6A           59     16 SN6Z           59     15  0
QSO:  7128 PH 2012-10-27 0012 RT6A           59     16 9K2HN          59     21  0
QSO:  3771 PH 2012-10-27 0013 RT6A           59     16 LY2W           59     15  1
QSO:  7071 PH 2012-10-27 0014 RT6A           59     16 RF9C           59     17  0
QSO:  7165 PH 2012-10-27 0014 RT6A           59     16 9A1A           59     15  0
QSO:  3720 PH 2012-10-27 0014 RT6A           59     16 SP4PND         59     15  1
QSO:  3762 PH 2012-10-27 0015 RT6A           59     16 TM6M           59     14  1
QSO:  7169 PH 2012-10-27 0015 RT6A           59     16 LY2W           59     15  0
QSO:  7068 PH 2012-10-27 0015 RT6A           59     16 C4W            59     20  0
QSO:  3674 PH 2012-10-27 0015 RT6A           59     16 EB3CW          59     14  1
QSO:  7184 PH 2012-10-27 0015 RT6A           59     16 OE3K           59     15  0
QSO:  7069 PH 2012-10-27 0015 RT6A           59     16 SN7Q           59     15  0
QSO:  3650 PH 2012-10-27 0016 RT6A           59     16 OL1X           59     15  1
QSO:  7197 PH 2012-10-27 0016 RT6A           59     16 E7DX           59     15  0
QSO:  3680 PH 2012-10-27 0017 RT6A           59     16 ON/DJ6OI       59     14  1
QSO:  3772 PH 2012-10-27 0017 RT6A           59     16 DF0HQ          59     14  1
QSO:  7125 PH 2012-10-27 0017 RT6A           59     16 ON4RFA         59     14  0
QSO:  7086 PH 2012-10-27 0017 RT6A           59     16 OM7M           59     15  0
QSO:  7125 PH 2012-10-27 0017 RT6A           59     16 OL2U           59     15  0
QSO:  3787 PH 2012-10-27 0018 RT6A           59     16 OZ1DJJ         59     14  1
QSO:  7175 PH 2012-10-27 0018 RT6A           59     16 ES5RW          59     15  0
QSO:  7125 PH 2012-10-27 0019 RT6A           59     16 OM3IAG         59     15  0
QSO:  3796 PH 2012-10-27 0019 RT6A           59     16 OH5SM          59     15  1
QSO:  7097 PH 2012-10-27 0019 RT6A           59     16 P39P           59     20  0
QSO:  7125 PH 2012-10-27 0020 RT6A           59     16 US5D           59     16  0
QSO:  7046 PH 2012-10-27 0021 RT6A           59     16 LZ5W           59     20  0
QSO:  3706 PH 2012-10-27 0021 RT6A           59     16 HG1S           59     15  1
QSO:  7125 PH 2012-10-27 0021 RT6A           59     16 PA3AAV         59     14  0
QSO:  7044 PH 2012-10-27 0021 RT6A           59     16 DQ4W           59     14  0
QSO:  7125 PH 2012-10-27 0022 RT6A           59     16 9A2UZ          59     15  0
QSO:  3791 PH 2012-10-27 0022 RT6A           59     16 Z38N           59     15  1
QSO:  7125 PH 2012-10-27 0022 RT6A           59     16 OK1HEH         59     15  0
QSO:  7125 PH 2012-10-27 0022 RT6A           59     16 S56X           59     15  0
QSO:  7043 PH 2012-10-27 0022 RT6A           59     16 TK9R           59     15  0
QSO:  3789 PH 2012-10-27 0022 RT6A           59     16 PI4CG          59     14  1
QSO:  7141 PH 2012-10-27 0022 RT6A           59     16 CN3A           59     33  0
QSO:  7039 PH 2012-10-27 0023 RT6A           59     16 DJ6QT          59     14  0
QSO:  7125 PH 2012-10-27 0023 RT6A           59     16 DJ5AN          59     14  0
QSO:  3763 PH 2012-10-27 0024 RT6A           59     16 LZ9W           59     20  1
QSO:  7125 PH 2012-10-27 0024 RT6A           59     16 EA1CP          59     14  0
QSO:  7125 PH 2012-10-27 0024 RT6A           59     16 YL0Y           59     15  0
QSO:  7125 PH 2012-10-27 0024 RT6A           59     16 9A3W           59     15  0
QSO:  7119 PH 2012-10-27 0025 RT6A           59     16 II9K           59     15  0
QSO:  7125 PH 2012-10-27 0025 RT6A           59     16 F6HMQ          59     14  0
QSO:  7125 PH 2012-10-27 0025 RT6A           59     16 YU1EL          59     15  0
QSO:  7112 PH 2012-10-27 0026 RT6A           59     16 RX1CQ          59     16  0
QSO:  3636 PH 2012-10-27 0027 RT6A           59     16 GJ2A           59     14  1
QSO:  3694 PH 2012-10-27 0027 RT6A           59     16 US7L           59     16  1
QSO:  7084 PH 2012-10-27 0027 RT6A           59     16 TM1O           59     14  1
QSO:  7125 PH 2012-10-27 0027 RT6A           59     16 SP8BQL         59     15  0
QSO:  7154 PH 2012-10-27 0027 RT6A           59     16 ES9C           59     15  0
QSO:  7125 PH 2012-10-27 0028 RT6A           59     16 DL6DCD         59     15  0
QSO:  7093 PH 2012-10-27 0029 RT6A           59     16 DR2W           59     14  0
QSO:  3677 PH 2012-10-27 0030 RT6A           59     16 C37NL          59     14  1
QSO:  7164 PH 2012-10-27 0030 RT6A           59     16 LX7I           59     14  0
QSO:  7101 PH 2012-10-27 0031 RT6A           59     16 ED5T           59     14  0
QSO:  7170 PH 2012-10-27 0031 RT6A           59     16 TM1T           59     14  0
QSO:  7138 PH 2012-10-27 0031 RT6A           59     16 YT6T           59     15  0
QSO:  7171 PH 2012-10-27 0031 RT6A           59     16 DF0HQ          59     14  0
QSO:  7139 PH 2012-10-27 0031 RT6A           59     16 LZ5K           59     20  0
QSO:  7073 PH 2012-10-27 0032 RT6A           59     16 IF9A           59     15  00
QSO:  7172 PH 2012-10-27 0032 RT6A           59     16 IO5O           59     15  0
QSO:  7174 PH 2012-10-27 0033 RT6A           59     16 ED1R           59     14  0
QSO:  7050 PH 2012-10-27 0033 RT6A           59     16 A61ZX          59     21  0
QSO:  7177 PH 2012-10-27 0033 RT6A           59     16 YT9X           59     15  0
QSO:  7185 PH 2012-10-27 0034 RT6A           59     16 HF8O           59     15  0
QSO:  7057 PH 2012-10-27 0034 RT6A           59     16 PJ4X           59      9  0
QSO:  7144 PH 2012-10-27 0035 RT6A           59     16 4Z1UF          59     20  0
QSO:  3737 PH 2012-10-27 0035 RT6A           59     16 C5A            59     35  1
QSO:  7187 PH 2012-10-27 0035 RT6A           59     16 DR1A           59     14  0
QSO:  3781 PH 2012-10-27 0035 RT6A           59     16 CN3A           59     33  1
QSO:  7064 PH 2012-10-27 0036 RT6A           59     16 SO9Q           59     15  0
QSO:  7189 PH 2012-10-27 0036 RT6A           59     16 9A7A           59     15  0
QSO:  7065 PH 2012-10-27 0036 RT6A           59     16 HA7A           59     15  0
QSO:  7149 PH 2012-10-27 0036 RT6A           59     16 YT8A           59     15  0
QSO:  7191 PH 2012-10-27 0037 RT6A           59     16 YL3FT          59     15  0
QSO:  7194 PH 2012-10-27 0037 RT6A           59     16 EI7M           59     14  0
QSO:  7196 PH 2012-10-27 0037 RT6A           59     16 SO2R           59     15  0
QSO:  7156 PH 2012-10-27 0038 RT6A           59     16 DR1D           59     14  0
QSO:  7071 PH 2012-10-27 0038 RT6A           59     16 VP2MDG         59      8  0
QSO:  7199 PH 2012-10-27 0038 RT6A           59     16 HF8N           59     15  0
QSO:  7198 PH 2012-10-27 0039 RT6A           59     16 OE5T           59     15  0
QSO:  3672 PH 2012-10-27 0039 RT6A           59     16 KC1XX          59      5  1
QSO:  7180 PH 2012-10-27 0040 RT6A           59     16 HG1S           59     15  0
QSO:  7080 PH 2012-10-27 0040 RT6A           59     16 HK1NA          59      9  0
QSO:  3708 PH 2012-10-27 0041 RT6A           59     16 YR2X           59     20  1
QSO:  7168 PH 2012-10-27 0042 RT6A           59     16 W3LPL          59      5  0
QSO:  3665 PH 2012-10-27 0042 RT6A           59     16 LA1K           59     14  1
QSO:  7082 PH 2012-10-27 0042 RT6A           59     16 A73A           59     21  0
QSO:  7174 PH 2012-10-27 0043 RT6A           59     16 OM0A           59     15  0
QSO:  7086 PH 2012-10-27 0043 RT6A           59     16 IB1B           59     15  0
QSO:  3790 PH 2012-10-27 0044 RT6A           59     16 CU7MD          59     14  1
QSO:  7174 PH 2012-10-27 0044 RT6A           59     16 DD1JN          59     14  0
QSO:  7174 PH 2012-10-27 0044 RT6A           59     16 YU2A           59     15  0
QSO:  7089 PH 2012-10-27 0044 RT6A           59     16 DJ4PT          59     14  0
QSO:  7174 PH 2012-10-27 0045 RT6A           59     16 EE7T           59     14  0
QSO:  7174 PH 2012-10-27 0045 RT6A           59     16 SI9AM          59     14  0
QSO:  7174 PH 2012-10-27 0046 RT6A           59     16 DL9OLI         59     14  0
QSO:  7174 PH 2012-10-27 0046 RT6A           59     16 OM5LD          59     15  0
QSO:  7174 PH 2012-10-27 0046 RT6A           59     16 DC1JAG         59     14  0
QSO:  7053 PH 2012-10-27 0048 RT6A           59     16 PJ2T           59      9  0
QSO:  7174 PH 2012-10-27 0048 RT6A           59     16 EW8NN          59     16  0
QSO:  7174 PH 2012-10-27 0050 RT6A           59     16 R9XT           59     17  0
QSO:  7054 PH 2012-10-27 0050 RT6A           59     16 PW7T           59     11  0
QSO:  3666 PH 2012-10-27 0055 RT6A           59     16 DR1A           59     14  0
QSO:  3729 PH 2012-10-27 0055 RT6A           59     16 OK7O           59     15  0
QSO: 14295 PH 2012-10-27 0055 RT6A           59     16 CE1TT          59     12  1
QSO:  3733 PH 2012-10-27 0056 RT6A           59     16 OM4C           59     15  0
QSO:  3602 PH 2012-10-27 0056 RT6A           59     16 LY7Z           59     15  0
QSO:  3736 PH 2012-10-27 0057 RT6A           59     16 EC2DX          59     14  0
QSO: 14216 PH 2012-10-27 0057 RT6A           59     16 ZW5B           59     11  1
QSO:  3607 PH 2012-10-27 0057 RT6A           59     16 UW5U           59     16  0
QSO:  3738 PH 2012-10-27 0057 RT6A           59     16 DP6T           59     14  0
QSO:  3759 PH 2012-10-27 0058 RT6A           59     16 EW8DD          59     16  0
QSO:  3611 PH 2012-10-27 0058 RT6A           59     16 LY2MM          59     15  0
QSO:  3741 PH 2012-10-27 0058 RT6A           59     16 OL3R           59     15  0
QSO:  3743 PH 2012-10-27 0059 RT6A           59     16 S53EA          59     15  0
QSO:  3633 PH 2012-10-27 0059 RT6A           59     16 LY5W           59     15  0
