START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: PA1NHZ
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 348440
CREATED-BY: UcxLog 7.14
NAME: Frank S. Hamelink
SOAPBOX: Few days before contest amplifier broke down, so just barefoot.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3500 PH 2012-10-27 0211 PA1NHZ        59  14     EW8DD         59  16     0
QSO:  3500 PH 2012-10-27 0212 PA1NHZ        59  14     S53NW         59  15     0
QSO:  3500 PH 2012-10-27 0213 PA1NHZ        59  14     UW5U          59  16     0
QSO:  3500 PH 2012-10-27 0213 PA1NHZ        59  14     DP6A          59  14     0
QSO:  3500 PH 2012-10-27 0215 PA1NHZ        59  14     DC3RJ         59  14     0
QSO:  3500 PH 2012-10-27 0216 PA1NHZ        59  14     DB2B          59  14     0
QSO:  3500 PH 2012-10-27 0216 PA1NHZ        59  14     RN4AA         59  16     0
QSO:  3500 PH 2012-10-27 0218 PA1NHZ        59  14     OM7AB         59  15     0
QSO:  3500 PH 2012-10-27 0219 PA1NHZ        59  14     DR5N          59  14     0
QSO:  3500 PH 2012-10-27 0220 PA1NHZ        59  14     S51A          59  15     0
QSO:  3500 PH 2012-10-27 0221 PA1NHZ        59  14     RM5A          59  16     0
QSO:  3500 PH 2012-10-27 0221 PA1NHZ        59  14     OL1X          59  15     0
QSO:  3500 PH 2012-10-27 0223 PA1NHZ        59  14     SP3GTS        59  15     0
QSO:  3500 PH 2012-10-27 0226 PA1NHZ        59  14     F5KAR         59  14     0
QSO:  3500 PH 2012-10-27 0226 PA1NHZ        59  14     HA5BSW        59  15     0
QSO:  3500 PH 2012-10-27 0227 PA1NHZ        59  14     US5D          59  16     0
QSO:  3500 PH 2012-10-27 0228 PA1NHZ        59  14     S53EA         59  15     0
QSO:  3500 PH 2012-10-27 0231 PA1NHZ        59  14     ON6BR         59  14     0
QSO:  3500 PH 2012-10-27 0231 PA1NHZ        59  14     S52ZW         59  15     0
