START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.92.001
CALLSIGN:      OD5YY
NAME:          Anthy
CLUB:
CLAIMED-SCORE: 148632
CONTEST:       CQ-WW-SSB
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 28000 PH 2012-10-27 0822 OD5YY          59 20     7Z1SJ         59  21     1
QSO: 28000 PH 2012-10-27 1223 OD5YY          59 20     PJ4X          59  09     1
QSO:  3800 PH 2012-10-27 2104 OD5YY          59 20     SQ9OUD        59  15     1
QSO:  3800 PH 2012-10-27 2108 OD5YY          59 20     P33W          59  20     1
QSO:  3800 PH 2012-10-27 2108 OD5YY          59 20     RN4AA         59  16     1
QSO:  3800 PH 2012-10-27 2109 OD5YY          59 20     RU1A          59  16     1
QSO:  3800 PH 2012-10-27 2109 OD5YY          59 20     RT6A          59  16     1
QSO:  3800 PH 2012-10-27 2110 OD5YY          59 20     SV1NJA        59  20     1
QSO:  3800 PH 2012-10-27 2110 OD5YY          59 20     SZ1A          59  20     1
QSO:  3800 PH 2012-10-27 2111 OD5YY          59 20     HF8N          59  15     1
QSO:  3800 PH 2012-10-27 2112 OD5YY          59 20     UY5AR         59  16     1
QSO:  3800 PH 2012-10-27 2112 OD5YY          59 20     DP6A          59  14     1
QSO:  3800 PH 2012-10-27 2113 OD5YY          59 20     YO7LCB        59  20     1
QSO:  3800 PH 2012-10-27 2114 OD5YY          59 20     ES9C          59  15     1
QSO:  3800 PH 2012-10-27 2115 OD5YY          59 20     RA3M          59  16     1
QSO:  3800 PH 2012-10-27 2115 OD5YY          59 20     US7L          59  16     1
QSO:  3800 PH 2012-10-27 2116 OD5YY          59 20     OM7M          59  15     1
QSO:  3800 PH 2012-10-27 2117 OD5YY          59 20     IZ8FFA        59  15     1
QSO:  3800 PH 2012-10-27 2117 OD5YY          59 20     HA5BSW        59  15     1
QSO:  3800 PH 2012-10-27 2118 OD5YY          59 20     YT9X          59  15     1
QSO:  3800 PH 2012-10-27 2119 OD5YY          59 20     OM8A          59  15     1
QSO:  3800 PH 2012-10-27 2119 OD5YY          59 20     YP6Z          59  20     1
QSO:  3800 PH 2012-10-27 2119 OD5YY          59 20     9A1P          59  15     1
QSO:  3800 PH 2012-10-27 2120 OD5YY          59 20     IO5O          59  15     1
QSO:  3800 PH 2012-10-27 2121 OD5YY          59 20     OM3LK         59  15     1
QSO:  3800 PH 2012-10-27 2122 OD5YY          59 20     DB2B          59  14     1
QSO:  3800 PH 2012-10-27 2122 OD5YY          59 20     DR1D          59  14     1
QSO:  3800 PH 2012-10-27 2122 OD5YY          59 20     9A9J          59  15     1
QSO:  3800 PH 2012-10-27 2123 OD5YY          59 20     9A7A          59  15     1
QSO:  3800 PH 2012-10-27 2123 OD5YY          59 20     SP3GTS        59  15     1
QSO:  3800 PH 2012-10-27 2124 OD5YY          59 20     SP8LBK        59  15     1
QSO:  3800 PH 2012-10-27 2125 OD5YY          59 20     OZ1DJJ        59  14     1
QSO:  3800 PH 2012-10-27 2126 OD5YY          59 20     OH3UU         59  15     1
