START-OF-LOG: 3.0
CALLSIGN: ED5O
CLUB: None
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 4385070
OPERATORS: EC5AN,EC5CR,EA5HRB,EA2GP,EA5ERA,EA5HYJ,EA5KO
NAME: Francisco Enguix
CREATED-BY: N1MM Logger V12.10.2
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7115 PH 2012-10-27 0003 ED5O          59  14     CN2SM         59  33     0
QSO:  3713 PH 2012-10-27 0004 ED5O          59  14     OT5A          59  14     1
QSO:  7115 PH 2012-10-27 0004 ED5O          59  14     OM3IAG        59  15     0
QSO:  3721 PH 2012-10-27 0005 ED5O          59  14     E3GLB         59  14     1
QSO:  3744 PH 2012-10-27 0006 ED5O          59  14     RA3OA         59  16     1
QSO:  3785 PH 2012-10-27 0007 ED5O          59  14     9A9J          59  15     1
QSO:  7115 PH 2012-10-27 0007 ED5O          59  14     SP4YTY        59  15     0
QSO:  7115 PH 2012-10-27 0008 ED5O          59  14     G0W           59  14     0
QSO:  3750 PH 2012-10-27 0010 ED5O          59  14     SP9PDF        59  15     1
QSO:  3758 PH 2012-10-27 0011 ED5O          59  14     F6FYD         59  14     1
QSO:  7115 PH 2012-10-27 0013 ED5O          59  14     G7BXU         59  14     0
QSO:  3787 PH 2012-10-27 0013 ED5O          59  14     OZ1DDU        59  14     1
QSO:  3756 PH 2012-10-27 0015 ED5O          59  14     EE1W          59  14     1
QSO:  7115 PH 2012-10-27 0017 ED5O          59  14     G6NHU         59  14     0
QSO:  7115 PH 2012-10-27 0017 ED5O          59  14     SP1NY         59  15     0
QSO:  7115 PH 2012-10-27 0019 ED5O          59  14     PI4COM        59  14     0
QSO:  7115 PH 2012-10-27 0020 ED5O          59  14     EK3GM         59  21     0
QSO:  7115 PH 2012-10-27 0022 ED5O          59  14     DC9ZP         59  14     0
QSO:  7115 PH 2012-10-27 0024 ED5O          59  14     OM5WW         59  15     0
QSO:  7115 PH 2012-10-27 0025 ED5O          59  14     LY7A          59  15     0
QSO:  7115 PH 2012-10-27 0027 ED5O          59  14     EI2LB         59  14     0
QSO:  3791 PH 2012-10-27 0028 ED5O          59  14     Z38N          59  15     1
QSO:  7115 PH 2012-10-27 0028 ED5O          59  14     YT1HA         59  15     0
QSO:  7115 PH 2012-10-27 0030 ED5O          59  14     SQ8Z          59  15     0
QSO:  7115 PH 2012-10-27 0033 ED5O          59  14     F4CJZ         59  14     0
QSO:  3677 PH 2012-10-27 0034 ED5O          59  14     C37NL         59  14     1
QSO:  7115 PH 2012-10-27 0034 ED5O          59  14     M4A           59  14     0
QSO:  7115 PH 2012-10-27 0035 ED5O          59  14     LA2XIA        59  14     0
QSO:  3702 PH 2012-10-27 0035 ED5O          59  14     LZ7A          59  20     1
QSO:  7115 PH 2012-10-27 0035 ED5O          59  14     YU1EL         59  15     0
QSO:  3723 PH 2012-10-27 0036 ED5O          59  14     UP2L          59  17     1
QSO:  7115 PH 2012-10-27 0037 ED5O          59  14     9A7A          59  15     0
QSO:  3781 PH 2012-10-27 0037 ED5O          59  14     CN3A          59  33     1
QSO:  7115 PH 2012-10-27 0040 ED5O          59  14     M1BJR         59  14     0
QSO:  3719 PH 2012-10-27 0042 ED5O          59  14     PI4EME        59  14     1
QSO:  3722 PH 2012-10-27 0042 ED5O          59  14     HB9EE         59  14     1
QSO:  7115 PH 2012-10-27 0043 ED5O          59  14     PA0AA         59  14     0
