START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: RN4HAB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 261849
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
NAME: Zagrekov  S.
QSO:  7000 PH 2012-10-27 0227 RN4HAB        599 16     YT8A          599 15
QSO:  7000 PH 2012-10-27 0231 RN4HAB        599 16     YT9X          599 15
QSO: 14000 PH 2012-10-27 0249 RN4HAB        59  16     RK8I          59  18
QSO: 14000 PH 2012-10-27 0252 RN4HAB        59  16     A4MX          59  21
QSO: 14000 PH 2012-10-27 0254 RN4HAB        59  16     P33W          59  20
QSO: 14000 PH 2012-10-27 0255 RN4HAB        59  16     UA9MA         59  17
QSO: 14000 PH 2012-10-27 0258 RN4HAB        59  16     EX2B          59  17
QSO: 14000 PH 2012-10-27 0303 RN4HAB        59  16     A60A          59  21
QSO: 14000 PH 2012-10-27 0309 RN4HAB        59  16     UN6P          59  17
QSO: 14000 PH 2012-10-27 0310 RN4HAB        59  16     A61ZX         59  21
QSO: 14000 PH 2012-10-27 0316 RN4HAB        59  16     7Z1SJ         59  21
QSO: 14000 PH 2012-10-27 0318 RN4HAB        59  16     P3F           59  20
QSO: 14000 PH 2012-10-27 0318 RN4HAB        59  16     F8ARK         59  14
QSO: 14000 PH 2012-10-27 0320 RN4HAB        59  16     RX9JD         59  17
QSO: 14000 PH 2012-10-27 0322 RN4HAB        59  16     OK2HN         59  15
QSO: 14000 PH 2012-10-27 0323 RN4HAB        59  16     RC9O          59  18
QSO: 21000 PH 2012-10-27 0328 RN4HAB        59  16     UI9I          59  18
QSO: 28000 PH 2012-10-27 0330 RN4HAB        59  16     JJ0KRD        59  25
QSO: 28000 PH 2012-10-27 0333 RN4HAB        59  16     JA3YBK        59  25
QSO: 14000 PH 2012-10-27 0336 RN4HAB        59  16     4K6FO         59  21
QSO: 21000 PH 2012-10-27 0344 RN4HAB        59  16     JE1ZWT        59  25
QSO: 21000 PH 2012-10-27 0346 RN4HAB        59  16     UN8GV         59  17
QSO: 21000 PH 2012-10-27 0347 RN4HAB        59  16     JA5FDJ        59  25
QSO: 21000 PH 2012-10-27 0349 RN4HAB        59  16     JM1LPN        59  25
QSO: 14000 PH 2012-10-27 0359 RN4HAB        59  16     LZ4RR         59  20
QSO: 14000 PH 2012-10-27 0400 RN4HAB        59  16     9K2HN         59  21
QSO: 14000 PH 2012-10-27 0403 RN4HAB        59  16     YT3A          59  15
QSO: 14000 PH 2012-10-27 0403 RN4HAB        59  16     Z37Y          59  15
QSO: 14000 PH 2012-10-27 0408 RN4HAB        59  16     US7L          59  16
QSO: 14000 PH 2012-10-27 0409 RN4HAB        59  16     YO9GJY        59  20
QSO: 14000 PH 2012-10-27 0414 RN4HAB        59  16     RW9MN         59  17
QSO: 14000 PH 2012-10-27 0415 RN4HAB        59  16     OL9Z          59  15
QSO: 28000 PH 2012-10-27 0416 RN4HAB        59  16     YP8T          59  20
QSO: 14000 PH 2012-10-27 0417 RN4HAB        59  16     A73A          59  21
QSO: 14000 PH 2012-10-27 0418 RN4HAB        59  16     OH0V          59  15
QSO: 14000 PH 2012-10-27 0420 RN4HAB        59  16     LY7A          59  15
QSO: 14000 PH 2012-10-27 0422 RN4HAB        59  16     UB0A          59  18
QSO: 14000 PH 2012-10-27 0422 RN4HAB        59  16     US1I          59  16
QSO: 14000 PH 2012-10-27 0423 RN4HAB        59  16     YT3M          59  15
QSO: 14000 PH 2012-10-27 0425 RN4HAB        59  16     OH5GIO        59  15
QSO: 21000 PH 2012-10-27 0430 RN4HAB        59  16     UN6P          59  17
QSO: 21000 PH 2012-10-27 0433 RN4HAB        59  16     A65CA         59  21
QSO: 14000 PH 2012-10-27 0436 RN4HAB        59  16     RX1CQ         59  16
QSO: 14000 PH 2012-10-27 0439 RN4HAB        59  16     DF0HQ         59  14
QSO: 14000 PH 2012-10-27 0445 RN4HAB        59  16     UO8L          59  17
QSO: 14000 PH 2012-10-27 0445 RN4HAB        59  16     UP0L          59  17
QSO: 14000 PH 2012-10-27 0447 RN4HAB        59  16     OK1NP         59  15
QSO: 14000 PH 2012-10-27 0447 RN4HAB        59  16     II9K          59  15
QSO: 14000 PH 2012-10-27 0448 RN4HAB        59  16     RF9C          59  17
QSO: 14000 PH 2012-10-27 0450 RN4HAB        59  16     UP9L          59  17
QSO: 14000 PH 2012-10-27 0451 RN4HAB        59  16     OM3IAG        59  15
QSO: 21000 PH 2012-10-27 0453 RN4HAB        59  16     RV9UP         59  18
QSO: 21000 PH 2012-10-27 0454 RN4HAB        59  16     IR8C          59  15
QSO: 21000 PH 2012-10-27 0455 RN4HAB        59  16     OK1NI         59  15
QSO: 21000 PH 2012-10-27 0457 RN4HAB        59  16     YO3CZW        59  20
QSO: 21000 PH 2012-10-27 0459 RN4HAB        59  16     JH4UTP        59  25
QSO: 21000 PH 2012-10-27 0459 RN4HAB        59  16     YL2QI         59  15
QSO: 21000 PH 2012-10-27 0500 RN4HAB        59  16     YU0T          59  15
QSO: 21000 PH 2012-10-27 0503 RN4HAB        59  16     S50G          59  15
QSO: 21000 PH 2012-10-27 0504 RN4HAB        59  16     SP9AQF        59  15
QSO: 21000 PH 2012-10-27 0513 RN4HAB        59  16     US5D          59  16
QSO: 21000 PH 2012-10-27 0516 RN4HAB        59  16     YT2R          59  15
QSO: 21000 PH 2012-10-27 0516 RN4HAB        59  16     OH1F          59  15
QSO: 21000 PH 2012-10-27 0517 RN4HAB        59  16     SX5P          59  34
QSO: 21000 PH 2012-10-27 0518 RN4HAB        59  16     SO9Q          59  15
QSO: 21000 PH 2012-10-27 0519 RN4HAB        59  16     LY9A          59  15
QSO: 21000 PH 2012-10-27 0520 RN4HAB        59  16     OK1CDJ        59  15
QSO: 21000 PH 2012-10-27 0520 RN4HAB        59  16     ER4A          59  16
QSO: 21000 PH 2012-10-27 0525 RN4HAB        59  16     YO5PBW        59  20
QSO: 21000 PH 2012-10-27 0528 RN4HAB        59  16     OK8WW         59  15
QSO: 21000 PH 2012-10-27 0529 RN4HAB        59  16     YU1KX         59  15
QSO: 21000 PH 2012-10-27 0529 RN4HAB        59  16     IN3ZNR        59  15
QSO: 21000 PH 2012-10-27 0531 RN4HAB        59  16     DP6T          59  14
QSO: 21000 PH 2012-10-27 0534 RN4HAB        59  16     LY2W          59  15
QSO: 21000 PH 2012-10-27 0534 RN4HAB        59  16     C4W           59  20
QSO: 21000 PH 2012-10-27 0535 RN4HAB        59  16     LZ9W          59  20
QSO: 21000 PH 2012-10-27 0535 RN4HAB        59  16     OZ7X          59  14
QSO: 21000 PH 2012-10-27 0536 RN4HAB        59  16     OG73X         59  15
QSO: 21000 PH 2012-10-27 0536 RN4HAB        59  16     9A1A          59  15
QSO: 21000 PH 2012-10-27 0537 RN4HAB        59  16     LY7A          59  15
QSO: 21000 PH 2012-10-27 0538 RN4HAB        59  16     UA9ANA        59  17
QSO: 21000 PH 2012-10-27 0539 RN4HAB        59  16     RU1A          59  16
QSO: 21000 PH 2012-10-27 0540 RN4HAB        59  16     SP3S          59  15
QSO: 21000 PH 2012-10-27 0542 RN4HAB        59  16     DL2ARD        59  14
QSO: 28000 PH 2012-10-27 0544 RN4HAB        59  16     RA9Y          59  18
QSO: 28000 PH 2012-10-27 0546 RN4HAB        59  16     S52OP         59  15
QSO: 28000 PH 2012-10-27 0548 RN4HAB        59  16     YT9A          59  15
QSO: 28000 PH 2012-10-27 0549 RN4HAB        59  16     I8UZA         59  15
QSO: 28000 PH 2012-10-27 0550 RN4HAB        59  16     RC9O          59  18
QSO: 28000 PH 2012-10-27 0551 RN4HAB        59  16     LZ9W          59  20
QSO: 28000 PH 2012-10-27 0555 RN4HAB        59  16     Z38N          59  15
