START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DJ3WE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 126431
OPERATORS: DJ3WE
CLUB: Bavarian Contest Club
NAME: Rudolf Schwenger
SOAPBOX:
QSO: 14227 PH 2012-10-27 0821 DJ3WE         59  14     CR3L          59  33     0
QSO: 14150 PH 2012-10-27 0832 DJ3WE         59  14     K3LR          59  05     0
QSO: 14157 PH 2012-10-27 0832 DJ3WE         59  14     K1LZ          59  05     0
QSO: 14161 PH 2012-10-27 0833 DJ3WE         59  14     W2RE          59  05     0
QSO: 14165 PH 2012-10-27 0833 DJ3WE         59  14     W1NA          59  05     0
QSO: 14168 PH 2012-10-27 0834 DJ3WE         59  14     RA7A          59  16     0
QSO: 14172 PH 2012-10-27 0835 DJ3WE         59  14     M2W           59  14     0
QSO: 14177 PH 2012-10-27 0835 DJ3WE         59  14     YT3M          59  15     0
QSO: 14182 PH 2012-10-27 0835 DJ3WE         59  14     K4ZW          59  05     0
QSO: 14187 PH 2012-10-27 0836 DJ3WE         59  14     TA3X          59  20     0
QSO: 14192 PH 2012-10-27 0837 DJ3WE         59  14     PT2CM         59  11     0
QSO: 14193 PH 2012-10-27 0838 DJ3WE         59  14     TF3CW         59  40     0
QSO: 14196 PH 2012-10-27 0841 DJ3WE         59  14     F4FWH         59  14     0
QSO: 14200 PH 2012-10-27 0842 DJ3WE         59  14     US1I          59  16     0
QSO: 14202 PH 2012-10-27 0843 DJ3WE         59  14     LZ3ZZ         59  20     0
QSO: 14219 PH 2012-10-27 0844 DJ3WE         59  14     LZ9W          59  20     0
QSO: 14224 PH 2012-10-27 0845 DJ3WE         59  14     ED5K          59  14     0
QSO: 14235 PH 2012-10-27 0846 DJ3WE         59  14     YT1A          59  15     0
QSO: 14241 PH 2012-10-27 0846 DJ3WE         59  14     G2F           59  14     0
QSO: 14244 PH 2012-10-27 0846 DJ3WE         59  14     GM2T          59  14     0
QSO: 14256 PH 2012-10-27 0847 DJ3WE         59  14     LZ7A          59  20     0
QSO: 14293 PH 2012-10-27 0848 DJ3WE         59  14     GW9T          59  14     0
QSO: 14312 PH 2012-10-27 0848 DJ3WE         59  14     OK7K          59  15     0
QSO: 14315 PH 2012-10-27 0849 DJ3WE         59  14     LA8G          59  14     0
QSO: 14324 PH 2012-10-27 0849 DJ3WE         59  14     RU5A          59  16     0
QSO: 14345 PH 2012-10-27 0850 DJ3WE         59  14     OZ6ABA        59  14     0
QSO: 14343 PH 2012-10-27 0850 DJ3WE         59  14     YO9GJY        59  20     0
QSO: 21122 PH 2012-10-27 0851 DJ3WE         59  14     UP0L          59  17     0
QSO: 21158 PH 2012-10-27 0852 DJ3WE         59  14     SJ2W          59  14     0
QSO: 21159 PH 2012-10-27 0853 DJ3WE         59  14     JA5FDJ        59  25     0
QSO: 21164 PH 2012-10-27 0853 DJ3WE         59  14     OH5SM         59  15     0
QSO: 21173 PH 2012-10-27 0854 DJ3WE         59  14     OH0X          59  15     0
QSO: 21182 PH 2012-10-27 0854 DJ3WE         59  14     CS2P          59  14     0
QSO: 21188 PH 2012-10-27 0855 DJ3WE         59  14     GM5X          59  14     0
QSO: 21192 PH 2012-10-27 0855 DJ3WE         59  14     EA5IDG        59  14     0
QSO: 21207 PH 2012-10-27 0904 DJ3WE         59  14     EE1W          59  14     0
QSO: 21211 PH 2012-10-27 0905 DJ3WE         59  14     CS2C          59  14     0
QSO: 21214 PH 2012-10-27 0905 DJ3WE         59  14     US7L          59  16     0
QSO: 21230 PH 2012-10-27 0928 DJ3WE         59  14     CR3A          59  33     0
QSO: 21233 PH 2012-10-27 0929 DJ3WE         59  14     IR2C          59  15     0
QSO: 21237 PH 2012-10-27 0930 DJ3WE         59  14     UT5EO         59  16     0
QSO: 21258 PH 2012-10-27 0933 DJ3WE         59  14     EI1A          59  14     0
QSO: 21260 PH 2012-10-27 0933 DJ3WE         59  14     SX5P          59  20     0
QSO: 21278 PH 2012-10-27 0934 DJ3WE         59  14     LZ9W          59  20     0
QSO: 21295 PH 2012-10-27 0934 DJ3WE         59  14     3V8BB         59  33     0
QSO: 21304 PH 2012-10-27 0935 DJ3WE         59  14     DF0HQ         59  14     0
QSO: 21318 PH 2012-10-27 0937 DJ3WE         59  14     OE6Z          59  15     0
QSO: 21323 PH 2012-10-27 0938 DJ3WE         59  14     OH9W          59  15     0
QSO: 21325 PH 2012-10-27 0939 DJ3WE         59  14     OG73X         59  15     0
QSO: 21336 PH 2012-10-27 0941 DJ3WE         59  14     4O3A          59  15     0
QSO: 21348 PH 2012-10-27 0943 DJ3WE         59  14     CR5D          59  14     0
QSO: 21360 PH 2012-10-27 0945 DJ3WE         59  14     EI2CN         59  14     0
QSO: 21361 PH 2012-10-27 0945 DJ3WE         59  14     EA1GFT        59  14     0
QSO: 21363 PH 2012-10-27 0946 DJ3WE         59  14     OH8WW         59  15     0
QSO: 21386 PH 2012-10-27 0946 DJ3WE         59  14     EA7KB         59  14     0
QSO: 21392 PH 2012-10-27 0947 DJ3WE         59  14     PW7T          59  11     0
QSO: 21408 PH 2012-10-27 0949 DJ3WE         59  14     EE1B          59  14     0
QSO: 21428 PH 2012-10-27 0954 DJ3WE         59  14     P3F           59  20     0
QSO: 21432 PH 2012-10-27 0954 DJ3WE         59  14     OM8A          59  15     0
QSO: 21440 PH 2012-10-27 0955 DJ3WE         59  14     UW5U          59  16     0
QSO: 21442 PH 2012-10-27 0955 DJ3WE         59  14     OG1M          59  15     0
QSO: 21447 PH 2012-10-27 0957 DJ3WE         59  14     RM3F          59  16     0
QSO: 21449 PH 2012-10-27 1004 DJ3WE         59  14     EX7ML         59  17     0
QSO: 21443 PH 2012-10-27 1004 DJ3WE         59  14     JH9URT        59  25     0
QSO: 21441 PH 2012-10-27 1005 DJ3WE         59  14     RZ3VA         59  16     0
QSO: 21407 PH 2012-10-27 1006 DJ3WE         59  14     A61ZX         59  21     0
QSO: 21388 PH 2012-10-27 1007 DJ3WE         59  14     CN3A          59  33     0
QSO: 21384 PH 2012-10-27 1007 DJ3WE         59  14     TM1E          59  14     0
QSO: 21382 PH 2012-10-27 1008 DJ3WE         59  14     II9K          59  15     0
QSO: 21378 PH 2012-10-27 1008 DJ3WE         59  14     OK8WW         59  15     0
QSO: 21373 PH 2012-10-27 1009 DJ3WE         59  14     9A5Y          59  15     0
QSO: 21365 PH 2012-10-27 1010 DJ3WE         59  14     OH0Z          59  15     0
QSO: 21357 PH 2012-10-27 1012 DJ3WE         59  14     6V7S          59  35     0
QSO: 21353 PH 2012-10-27 1012 DJ3WE         59  14     IR8C          59  15     0
QSO: 21345 PH 2012-10-27 1014 DJ3WE         59  14     PW5G          59  11     0
QSO: 21343 PH 2012-10-27 1015 DJ3WE         59  14     ES9C          59  15     0
QSO: 21334 PH 2012-10-27 1017 DJ3WE         59  14     IT9YVO        59  15     0
QSO: 28583 PH 2012-10-27 1018 DJ3WE         59  14     RZ3BW         59  16     0
QSO: 28564 PH 2012-10-27 1018 DJ3WE         59  14     SJ2W          59  14     0
QSO: 28560 PH 2012-10-27 1019 DJ3WE         59  14     Z60WW         59  15     0
QSO: 28556 PH 2012-10-27 1020 DJ3WE         59  14     C4W           59  20     0
QSO: 28545 PH 2012-10-27 1023 DJ3WE         59  14     CR3A          59  33     0
QSO: 28539 PH 2012-10-27 1024 DJ3WE         59  14     TK4LS         59  15     0
QSO: 28533 PH 2012-10-27 1025 DJ3WE         59  14     RN3F          59  16     0
QSO: 28532 PH 2012-10-27 1026 DJ3WE         59  14     II9X          59  15     0
QSO: 28530 PH 2012-10-27 1026 DJ3WE         59  14     RW4W          59  16     0
QSO: 28524 PH 2012-10-27 1027 DJ3WE         59  14     EF8R          59  33     0
QSO: 28521 PH 2012-10-27 1027 DJ3WE         59  14     RM5A          59  16     0
QSO: 28515 PH 2012-10-27 1027 DJ3WE         59  14     IM0QMA        59  15     0
QSO: 28513 PH 2012-10-27 1028 DJ3WE         59  14     TA3YA         59  20     0
QSO: 28464 PH 2012-10-27 1029 DJ3WE         59  14     IR9Y          59  15     0
QSO: 28452 PH 2012-10-27 1030 DJ3WE         59  14     RQ5D          59  16     0
QSO: 28443 PH 2012-10-27 1031 DJ3WE         59  14     UA6LUQ        59  16     0
QSO: 28440 PH 2012-10-27 1031 DJ3WE         59  14     R7AW          59  16     0
QSO: 28399 PH 2012-10-27 1037 DJ3WE         59  14     UW5ZM         59  16     0
QSO: 28392 PH 2012-10-27 1039 DJ3WE         59  14     V26B          59  08     0
QSO: 28383 PH 2012-10-27 1042 DJ3WE         59  14     ED5T          59  14     0
QSO: 28367 PH 2012-10-27 1043 DJ3WE         59  14     RA7A          59  16     0
QSO: 28358 PH 2012-10-27 1045 DJ3WE         59  14     PS2T          59  11     0
QSO: 28353 PH 2012-10-27 1046 DJ3WE         59  14     P33W          59  20     0
QSO: 28346 PH 2012-10-27 1047 DJ3WE         59  14     VP2MDG        59  08     0
QSO: 28305 PH 2012-10-27 1051 DJ3WE         59  14     RT4RO         59  16     0
QSO: 28301 PH 2012-10-27 1051 DJ3WE         59  14     OH2PM         59  15     0
QSO: 28295 PH 2012-10-27 1051 DJ3WE         59  14     II9K          59  15     0
QSO: 28662 PH 2012-10-27 1052 DJ3WE         59  14     EA5URT        59  14     0
QSO: 28672 PH 2012-10-27 1053 DJ3WE         59  14     EY8MM         59  17     0
QSO: 28678 PH 2012-10-27 1053 DJ3WE         59  14     KP2M          59  08     0
QSO: 28717 PH 2012-10-27 1054 DJ3WE         59  14     RY7G          59  16     0
QSO: 28744 PH 2012-10-27 1055 DJ3WE         59  14     VU2NKS        59  22     0
QSO: 28745 PH 2012-10-27 1056 DJ3WE         59  14     UA9OMT        59  18     0
QSO: 28757 PH 2012-10-27 1101 DJ3WE         59  14     PU2LEP        59  11     0
QSO: 28773 PH 2012-10-27 1101 DJ3WE         59  14     P3J           59  20     0
QSO: 28785 PH 2012-10-27 1102 DJ3WE         59  14     EA8TX         59  33     0
QSO: 28829 PH 2012-10-27 1111 DJ3WE         59  14     A65BB         59  21     0
QSO: 28835 PH 2012-10-27 1112 DJ3WE         59  14     RA9FEL        59  17     0
QSO: 28835 PH 2012-10-27 1112 DJ3WE         59  14     UA3UAT        59  16     0
QSO: 28741 PH 2012-10-27 1120 DJ3WE         59  14     VE1OP         59  05     0
QSO: 28741 PH 2012-10-27 1122 DJ3WE         59  14     R7FF          59  16     0
QSO: 28736 PH 2012-10-27 1125 DJ3WE         59  14     EA8BMG        59  33     0
QSO: 28665 PH 2012-10-27 1125 DJ3WE         59  14     RF9C          59  17     0
QSO: 28643 PH 2012-10-27 1126 DJ3WE         59  14     VU2DK         59  22     0
QSO: 28622 PH 2012-10-27 1128 DJ3WE         59  14     4Z5FI         59  20     0
QSO: 28613 PH 2012-10-27 1128 DJ3WE         59  14     HZ1DG         59  21     0
QSO: 28584 PH 2012-10-27 1129 DJ3WE         59  14     9A7A          59  15     0
QSO: 28569 PH 2012-10-27 1132 DJ3WE         59  14     C5A           59  35     0
QSO: 28548 PH 2012-10-27 1134 DJ3WE         59  14     WE3P          59  05     0
QSO: 28510 PH 2012-10-27 1135 DJ3WE         59  14     VE9AA         59  05     0
QSO: 28501 PH 2012-10-27 1136 DJ3WE         59  14     C4N           59  20     0
QSO: 28497 PH 2012-10-27 1136 DJ3WE         59  14     CN3A          59  33     0
QSO: 28493 PH 2012-10-27 1136 DJ3WE         59  14     IZ7NLJ        59  15     0
QSO: 28460 PH 2012-10-27 1139 DJ3WE         59  14     ED9Z          59  33     0
QSO: 28442 PH 2012-10-27 1139 DJ3WE         59  14     RW1ZA         59  16     0
QSO: 28435 PH 2012-10-27 1140 DJ3WE         59  14     P3F           59  20     0
QSO: 28431 PH 2012-10-27 1140 DJ3WE         59  14     CT2IVH        59  14     0
QSO: 28417 PH 2012-10-27 1140 DJ3WE         59  14     K1RM          59  05     0
QSO: 28399 PH 2012-10-27 1141 DJ3WE         59  14     EE7Y          59  14     0
QSO: 28397 PH 2012-10-27 1142 DJ3WE         59  14     KC1XX         59  05     0
QSO: 28379 PH 2012-10-27 1144 DJ3WE         59  14     TF3W          59  40     0
QSO: 28367 PH 2012-10-27 1144 DJ3WE         59  14     RK6CM         59  16     0
QSO: 28365 PH 2012-10-27 1145 DJ3WE         59  14     RT7T          59  16     0
QSO: 28339 PH 2012-10-27 1146 DJ3WE         59  14     K3WW          59  05     0
QSO: 28331 PH 2012-10-27 1147 DJ3WE         59  14     RA3DNC        59  16     0
QSO: 28331 PH 2012-10-27 1148 DJ3WE         59  14     RZ4AG         59  16     0
QSO: 28331 PH 2012-10-27 1148 DJ3WE         59  14     RW3AI         59  16     0
QSO: 28331 PH 2012-10-27 1150 DJ3WE         59  14     R3RDC         59  16     0
QSO: 28330 PH 2012-10-27 1403 DJ3WE         59  14     K3ZO          59  05     0
QSO: 28330 PH 2012-10-27 1404 DJ3WE         59  14     W4RM          59  05     0
QSO: 28330 PH 2012-10-27 1405 DJ3WE         59  14     8P5A          59  08     0
QSO: 21302 PH 2012-10-27 1707 DJ3WE         59  14     NN3W          59  05     0
QSO: 21277 PH 2012-10-27 1707 DJ3WE         59  14     NK7U          59  03     0
QSO: 21274 PH 2012-10-27 1708 DJ3WE         59  14     N4PN          59  05     0
QSO: 21290 PH 2012-10-27 1711 DJ3WE         59  14     KC1XX         59  05     0
QSO: 21310 PH 2012-10-27 1712 DJ3WE         59  14     ED1R          59  14     0
QSO: 21325 PH 2012-10-27 1713 DJ3WE         59  14     II9P          59  15     0
QSO: 21335 PH 2012-10-27 1715 DJ3WE         59  14     W6AFA         59  03     0
QSO: 21335 PH 2012-10-27 1716 DJ3WE         59  14     W6GJB         59  03     0
QSO: 21289 PH 2012-10-27 1719 DJ3WE         59  14     KB3WD         59  05     0
QSO:  7047 PH 2012-10-27 1721 DJ3WE         59  14     YL0Y          59  15     0
QSO:  7077 PH 2012-10-27 1722 DJ3WE         59  14     UA5B          59  16     0
QSO:  7085 PH 2012-10-27 1723 DJ3WE         59  14     US0HZ         59  16     0
QSO:  7089 PH 2012-10-27 1724 DJ3WE         59  14     UX4E          59  16     0
QSO:  7095 PH 2012-10-27 1724 DJ3WE         59  14     RM2U          59  16     0
QSO:  7097 PH 2012-10-27 1724 DJ3WE         59  14     PI4F          59  14     0
QSO:  7124 PH 2012-10-27 1726 DJ3WE         59  14     UP0L          59  17     0
QSO:  7128 PH 2012-10-27 1727 DJ3WE         59  14     PI4EME        59  14     0
QSO:  7132 PH 2012-10-27 1727 DJ3WE         59  14     SJ2W          59  14     0
QSO:  7134 PH 2012-10-27 1728 DJ3WE         59  14     TM1O          59  14     0
QSO:  7139 PH 2012-10-27 1729 DJ3WE         59  14     SO9Q          59  15     0
QSO:  7142 PH 2012-10-27 1729 DJ3WE         59  14     YT8A          59  15     0
QSO:  7152 PH 2012-10-27 1730 DJ3WE         59  14     LZ9W          59  20     0
QSO:  7157 PH 2012-10-27 1730 DJ3WE         59  14     OK2ILD        59  15     0
QSO:  7157 PH 2012-10-27 1731 DJ3WE         59  14     LA9BM         59  14     0
QSO:  7157 PH 2012-10-27 1731 DJ3WE         59  14     9A2XW         59  15     0
QSO:  7157 PH 2012-10-27 1731 DJ3WE         59  14     DJ3GE         59  14     0
QSO:  7157 PH 2012-10-27 1732 DJ3WE         59  14     F5TLZ         59  14     0
QSO:  7157 PH 2012-10-27 1733 DJ3WE         59  14     UT7E          59  16     0
QSO:  7157 PH 2012-10-27 1734 DJ3WE         59  14     OK2SGY        59  15     0
QSO:  7157 PH 2012-10-27 1735 DJ3WE         59  14     OL1X          59  15     0
QSO:  7157 PH 2012-10-27 1735 DJ3WE         59  14     PH0EB         59  14     0
QSO:  7157 PH 2012-10-27 1735 DJ3WE         59  14     OM0A          59  15     0
QSO:  7157 PH 2012-10-27 1736 DJ3WE         59  14     I/DM1CM       59  15     0
QSO:  7157 PH 2012-10-27 1736 DJ3WE         59  14     YU7KW         59  15     0
QSO:  7157 PH 2012-10-27 1736 DJ3WE         59  14     OM8KT         59  15     0
QSO:  7157 PH 2012-10-27 1737 DJ3WE         59  14     DP7D          59  14     0
QSO:  7157 PH 2012-10-27 1737 DJ3WE         59  14     I1BPU         59  15     0
QSO:  7157 PH 2012-10-27 1737 DJ3WE         59  14     SM6NET        59  14     0
QSO:  7157 PH 2012-10-27 1738 DJ3WE         59  14     ON7BM         59  14     0
QSO:  7157 PH 2012-10-27 1738 DJ3WE         59  14     OM7AB         59  15     0
QSO:  7157 PH 2012-10-27 1738 DJ3WE         59  14     ON7ON         59  14     0
QSO:  7157 PH 2012-10-27 1739 DJ3WE         59  14     LA1DSA        59  14     0
QSO:  7157 PH 2012-10-27 1739 DJ3WE         59  14     LZ3SD         59  20     0
QSO:  7157 PH 2012-10-27 1740 DJ3WE         59  14     LA2AB         59  14     0
QSO:  7157 PH 2012-10-27 1740 DJ3WE         59  14     DK7AK         59  14     0
QSO:  7157 PH 2012-10-27 1740 DJ3WE         59  14     DL8RB         59  14     0
QSO:  7157 PH 2012-10-27 1741 DJ3WE         59  14     PG2P          59  14     0
QSO:  7157 PH 2012-10-27 1741 DJ3WE         59  14     DL4ZA         59  14     0
QSO:  7157 PH 2012-10-27 1741 DJ3WE         59  14     SQ7HJZ        59  15     0
QSO:  7157 PH 2012-10-27 1742 DJ3WE         59  14     OM6TX         59  15     0
QSO:  7157 PH 2012-10-27 1742 DJ3WE         59  14     S57OWA        59  15     0
QSO:  7157 PH 2012-10-27 1743 DJ3WE         59  14     SP2ILQ        59  15     0
QSO:  7157 PH 2012-10-27 1744 DJ3WE         59  14     G6HQH         59  14     0
QSO:  7175 PH 2012-10-28 0118 DJ3WE         59  14     EC2DX         59  14     0
QSO:  7190 PH 2012-10-28 0119 DJ3WE         59  14     ED3X          59  14     0
QSO:  7173 PH 2012-10-28 0120 DJ3WE         59  14     CR2X          59  14     0
QSO:  7160 PH 2012-10-28 0122 DJ3WE         59  14     RL3A          59  16     0
QSO:  7155 PH 2012-10-28 0122 DJ3WE         59  14     RU1A          59  16     0
QSO:  7154 PH 2012-10-28 0123 DJ3WE         59  14     TM6M          59  14     0
QSO:  7150 PH 2012-10-28 0123 DJ3WE         59  14     ED5T          59  14     0
QSO:  7148 PH 2012-10-28 0124 DJ3WE         59  14     W4RM          59  05     0
QSO:  7145 PH 2012-10-28 0125 DJ3WE         59  14     W3LPL         59  05     0
QSO:  7143 PH 2012-10-28 0126 DJ3WE         59  14     4O3A          59  15     0
QSO:  7139 PH 2012-10-28 0126 DJ3WE         59  14     ES9C          59  15     0
QSO:  7134 PH 2012-10-28 0128 DJ3WE         59  14     PJ4X          59  09     0
QSO:  7132 PH 2012-10-28 0129 DJ3WE         59  14     K3LR          59  05     0
QSO:  7128 PH 2012-10-28 0129 DJ3WE         59  14     EF5Y          59  14     0
QSO:  7124 PH 2012-10-28 0130 DJ3WE         59  14     P33W          59  20     0
QSO:  7119 PH 2012-10-28 0131 DJ3WE         59  14     LY7A          59  15     0
QSO:  7118 PH 2012-10-28 0131 DJ3WE         59  14     IR9K          59  15     0
QSO:  7116 PH 2012-10-28 0132 DJ3WE         59  14     SZ1A          59  20     0
QSO:  7111 PH 2012-10-28 0132 DJ3WE         59  14     RT6A          59  16     0
QSO:  7108 PH 2012-10-28 0132 DJ3WE         59  14     ED5O          59  14     0
QSO:  7105 PH 2012-10-28 0133 DJ3WE         59  14     VC2T          59  05     0
QSO:  7101 PH 2012-10-28 0134 DJ3WE         59  14     VO2NS         59  02     0
QSO:  7099 PH 2012-10-28 0135 DJ3WE         59  14     EA5URT        59  14     0
QSO:  7098 PH 2012-10-28 0136 DJ3WE         59  14     RY6Y          59  16     0
QSO:  7095 PH 2012-10-28 0137 DJ3WE         59  14     VE3CX         59  04     0
QSO:  7074 PH 2012-10-28 0140 DJ3WE         59  14     PW7T          59  11     0
QSO:  7059 PH 2012-10-28 0141 DJ3WE         59  14     6Y9X          59  08     0
QSO:  7049 PH 2012-10-28 0142 DJ3WE         59  14     VE3EJ         59  04     0
QSO:  7046 PH 2012-10-28 0142 DJ3WE         59  14     VP5T          59  08     0
QSO:  7044 PH 2012-10-28 0142 DJ3WE         59  14     IR9Y          59  15     0
QSO:  7042 PH 2012-10-28 0144 DJ3WE         59  14     P40T          59  09     0
QSO:  7067 PH 2012-10-28 0145 DJ3WE         59  14     HK1NA         59  09     0
QSO:  7065 PH 2012-10-28 0147 DJ3WE         59  14     CT2GSN        59  14     0
QSO:  7199 PH 2012-10-28 0148 DJ3WE         59  14     CR3A          59  33     0
QSO:  7198 PH 2012-10-28 0149 DJ3WE         59  14     4Z1UF         59  20     0
QSO:  7195 PH 2012-10-28 0150 DJ3WE         59  14     EI7M          59  14     0
QSO:  7182 PH 2012-10-28 0154 DJ3WE         59  14     ED1R          59  14     0
QSO:  7181 PH 2012-10-28 0154 DJ3WE         59  14     RF9C          59  17     0
QSO:  7168 PH 2012-10-28 0156 DJ3WE         59  14     NX9G          59  04     0
QSO:  3799 PH 2012-10-28 0208 DJ3WE         59  14     TF3SG         59  40     0
QSO:  3792 PH 2012-10-28 0209 DJ3WE         59  14     IQ1CN         59  15     0
QSO:  3789 PH 2012-10-28 0209 DJ3WE         59  14     9A7A          59  15     0
QSO:  3782 PH 2012-10-28 0210 DJ3WE         59  14     HA8RM         59  15     0
QSO:  3780 PH 2012-10-28 0211 DJ3WE         59  14     9A1A          59  15     0
QSO:  3776 PH 2012-10-28 0212 DJ3WE         59  14     DF0HQ         59  14     0
QSO:  3770 PH 2012-10-28 0212 DJ3WE         59  14     RZ4FWW        59  16     0
QSO:  3769 PH 2012-10-28 0215 DJ3WE         59  14     OL4W          59  15     0
QSO:  3769 PH 2012-10-28 0215 DJ3WE         59  14     S53F          59  15     0
QSO:  3769 PH 2012-10-28 0216 DJ3WE         59  14     ED1G          59  14     0
QSO:  3769 PH 2012-10-28 0216 DJ3WE         59  14     LZ2SC         59  20     0
QSO:  3769 PH 2012-10-28 0216 DJ3WE         59  14     ED1T          59  14     0
QSO:  3769 PH 2012-10-28 0217 DJ3WE         59  14     F1EBN         59  14     0
QSO:  3769 PH 2012-10-28 0217 DJ3WE         59  14     SP9PDF        59  15     0
QSO:  3769 PH 2012-10-28 0217 DJ3WE         59  14     9A9J          59  15     0
QSO:  3769 PH 2012-10-28 0217 DJ3WE         59  14     UR5AS         59  16     0
QSO:  3769 PH 2012-10-28 0218 DJ3WE         59  14     SP9DLY        59  15     0
QSO:  3769 PH 2012-10-28 0218 DJ3WE         59  14     ES9C          59  15     0
QSO:  3769 PH 2012-10-28 0218 DJ3WE         59  14     II9K          59  15     0
QSO:  3769 PH 2012-10-28 0219 DJ3WE         59  14     SO9Q          59  15     0
QSO:  3769 PH 2012-10-28 0219 DJ3WE         59  14     4O3A          59  15     0
QSO:  3769 PH 2012-10-28 0219 DJ3WE         59  14     LY6A          59  15     0
QSO:  3769 PH 2012-10-28 0219 DJ3WE         59  14     EC2DX         59  14     0
QSO:  3769 PH 2012-10-28 0220 DJ3WE         59  14     UT7E          59  16     0
QSO:  3769 PH 2012-10-28 0220 DJ3WE         59  14     YO5PBW        59  20     0
QSO:  3769 PH 2012-10-28 0220 DJ3WE         59  14     S50G          59  15     0
QSO:  3769 PH 2012-10-28 0221 DJ3WE         59  14     Z38N          59  15     0
QSO:  3769 PH 2012-10-28 0221 DJ3WE         59  14     OM0M          59  15     0
QSO:  3769 PH 2012-10-28 0222 DJ3WE         59  14     CQ7A          59  14     0
QSO:  3769 PH 2012-10-28 0222 DJ3WE         59  14     EA5URT        59  14     0
QSO:  3769 PH 2012-10-28 0223 DJ3WE         59  14     TM1O          59  14     0
QSO:  3769 PH 2012-10-28 0225 DJ3WE         59  14     Z37Y          59  15     0
QSO:  3769 PH 2012-10-28 0225 DJ3WE         59  14     OH2PQ         59  15     0
QSO:  3769 PH 2012-10-28 0226 DJ3WE         59  14     YO3APJ        59  20     0
QSO:  3769 PH 2012-10-28 0226 DJ3WE         59  14     SP8LBK        59  15     0
QSO:  3769 PH 2012-10-28 0226 DJ3WE         59  14     OE4A          59  15     0
QSO:  3769 PH 2012-10-28 0226 DJ3WE         59  14     IR3Y          59  15     0
QSO:  3769 PH 2012-10-28 0227 DJ3WE         59  14     YT9X          59  15     0
QSO:  3769 PH 2012-10-28 0229 DJ3WE         59  14     RM5A          59  16     0
QSO:  3769 PH 2012-10-28 0229 DJ3WE         59  14     EW8DD         59  16     0
QSO:  3769 PH 2012-10-28 0230 DJ3WE         59  14     EW2A          59  16     0
QSO:  3769 PH 2012-10-28 0230 DJ3WE         59  14     SM5S          59  14     0
QSO:  3769 PH 2012-10-28 0231 DJ3WE         59  14     M4U           59  14     0
QSO:  3769 PH 2012-10-28 0231 DJ3WE         59  14     OM7AB         59  15     0
QSO:  3769 PH 2012-10-28 0232 DJ3WE         59  14     OH3BU         59  15     0
QSO:  3769 PH 2012-10-28 0232 DJ3WE         59  14     RL3A          59  16     0
QSO:  3769 PH 2012-10-28 0233 DJ3WE         59  14     OH5SM         59  15     0
QSO:  3769 PH 2012-10-28 0233 DJ3WE         59  14     ED1R          59  14     0
QSO:  3769 PH 2012-10-28 0234 DJ3WE         59  14     SQ9CXC        59  15     0
QSO:  3769 PH 2012-10-28 0234 DJ3WE         59  14     PA8C          59  14     0
