START-OF-LOG: 3.0
CALLSIGN: ED1T
CLUB: None
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 3992670
OPERATORS: EA1GA, EB1ERK, EC1DBO
NAME:
CREATED-BY: N1MM Logger V12.10.1
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7157 PH 2012-10-27 0002 ED1T          59  14     OK5W          59  15     0
QSO:  7152 PH 2012-10-27 0003 ED1T          59  14     IR9Y          59  15     0
QSO:  7146 PH 2012-10-27 0004 ED1T          59  14     UZ2M          59  16     0
QSO:  7144 PH 2012-10-27 0004 ED1T          59  14     W3UA          59  05     0
QSO:  7126 PH 2012-10-27 0006 ED1T          59  14     IQ2CJ         59  15     0
QSO:  7121 PH 2012-10-27 0007 ED1T          59  14     IQ3UD         59  15     0
QSO:  7119 PH 2012-10-27 0007 ED1T          59  14     II9K          59  15     0
QSO:  7113 PH 2012-10-27 0009 ED1T          59  14     R3BM          59  16     0
QSO:  7107 PH 2012-10-27 0009 ED1T          59  14     IR2C          59  15     0
QSO:  7100 PH 2012-10-27 0009 ED1T          59  14     IR3Z          59  15     0
QSO:  7086 PH 2012-10-27 0011 ED1T          59  14     OM7M          59  15     0
QSO:  7116 PH 2012-10-27 0012 ED1T          59  14     SM5EDX        59  14     0
QSO:  3785 PH 2012-10-27 0012 ED1T          59  14     9A9J          59  15     1
QSO:  7163 PH 2012-10-27 0013 ED1T          59  14     S57AL         59  15     0
QSO:  7177 PH 2012-10-27 0013 ED1T          59  14     9A1P          59  15     0
QSO:  7192 PH 2012-10-27 0013 ED1T          59  14     ER4A          59  16     0
QSO:  7186 PH 2012-10-27 0014 ED1T          59  14     I2VRN         59  15     0
QSO:  3793 PH 2012-10-27 0015 ED1T          59  14     IK2YCW        59  15     1
QSO:  7151 PH 2012-10-27 0016 ED1T          59  14     DP6T          59  14     0
QSO:  7134 PH 2012-10-27 0016 ED1T          59  14     YP9W          59  20     0
QSO:  7088 PH 2012-10-27 0018 ED1T          59  14     PI4W          59  14     0
QSO:  3781 PH 2012-10-27 0018 ED1T          59  14     CN3A          59  33     1
QSO:  7076 PH 2012-10-27 0019 ED1T          59  14     XL3A          59  04     0
QSO:  3777 PH 2012-10-27 0019 ED1T          59  14     OZ5E          59  14     1
QSO:  3772 PH 2012-10-27 0020 ED1T          59  14     DF0HQ         59  14     1
QSO:  7074 PH 2012-10-27 0020 ED1T          59  14     IF9A          59  15     0
QSO:  7071 PH 2012-10-27 0020 ED1T          59  14     VP2MDG        59  09     0
QSO:  7064 PH 2012-10-27 0022 ED1T          59  14     SO9Q          59  15     0
QSO:  7066 PH 2012-10-27 0022 ED1T          59  14     RC6U          59  16     0
QSO:  3758 PH 2012-10-27 0023 ED1T          59  14     F6FYD         59  14     1
QSO:  7069 PH 2012-10-27 0023 ED1T          59  14     SN7Q          59  15     0
QSO:  3756 PH 2012-10-27 0023 ED1T          59  14     EE1W          59  14     1
QSO:  7053 PH 2012-10-27 0024 ED1T          59  14     PJ2T          59  09     0
QSO:  3752 PH 2012-10-27 0025 ED1T          59  14     J42T          59  20     1
QSO:  7103 PH 2012-10-27 0025 ED1T          59  14     YP8T          59  20     0
QSO:  7104 PH 2012-10-27 0026 ED1T          59  14     S57DX         59  15     0
QSO:  7108 PH 2012-10-27 0027 ED1T          59  14     DP6A          59  14     0
QSO:  7114 PH 2012-10-27 0028 ED1T          59  14     EE2K          59  14     0
QSO:  7156 PH 2012-10-27 0029 ED1T          59  14     DR1D          59  14     0
QSO:  7154 PH 2012-10-27 0030 ED1T          59  14     ES9C          59  15     0
QSO:  7164 PH 2012-10-27 0031 ED1T          59  14     LX7I          59  14     0
QSO:  7171 PH 2012-10-27 0031 ED1T          59  14     DF0HQ         59  14     0
QSO:  7172 PH 2012-10-27 0032 ED1T          59  14     IO5O          59  15     0
QSO:  7180 PH 2012-10-27 0034 ED1T          59  14     IR4M          59  15     0
QSO:  7181 PH 2012-10-27 0035 ED1T          59  14     RU1A          59  16     0
QSO:  3636 PH 2012-10-27 0035 ED1T          59  14     GJ2A          59  14     1
QSO:  7188 PH 2012-10-27 0037 ED1T          59  14     OM8A          59  15     0
QSO:  3647 PH 2012-10-27 0038 ED1T          59  14     PA3AAV        59  14     1
QSO:  7187 PH 2012-10-27 0039 ED1T          59  14     DR1A          59  14     0
QSO:  3650 PH 2012-10-27 0039 ED1T          59  14     OL1X          59  15     1
QSO:  7189 PH 2012-10-27 0039 ED1T          59  14     9A7A          59  15     0
QSO:  7191 PH 2012-10-27 0040 ED1T          59  14     YL3FT         59  15     0
QSO:  3654 PH 2012-10-27 0040 ED1T          59  14     RM3F          59  16     1
QSO:  7196 PH 2012-10-27 0041 ED1T          59  14     SO2R          59  15     0
QSO:  7197 PH 2012-10-27 0042 ED1T          59  14     E7DX          59  15     0
QSO:  3661 PH 2012-10-27 0042 ED1T          59  14     S53ZW         59  15     1
QSO:  7198 PH 2012-10-27 0043 ED1T          59  14     OE5T          59  15     0
QSO:  7078 PH 2012-10-27 0045 ED1T          59  14     SN6Z          59  15     0
QSO:  7089 PH 2012-10-27 0046 ED1T          59  14     DJ4PT         59  14     0
QSO:  7092 PH 2012-10-27 0047 ED1T          59  14     DR2W          59  14     0
QSO:  7094 PH 2012-10-27 0049 ED1T          59  14     G0W           59  14     0
QSO:  3670 PH 2012-10-27 0049 ED1T          59  14     OQ5M          59  14     1
QSO:  7094 PH 2012-10-27 0050 ED1T          59  14     ON3DI         59  14     0
QSO:  3677 PH 2012-10-27 0051 ED1T          59  14     C37NL         59  14     1
QSO:  7094 PH 2012-10-27 0052 ED1T          59  14     IK4UXA        59  15     0
QSO:  7094 PH 2012-10-27 0055 ED1T          59  14     SP4JTJ        59  15     0
QSO:  7094 PH 2012-10-27 0056 ED1T          59  14     2E0SQL        59  14     0
QSO:  3693 PH 2012-10-27 0057 ED1T          59  14     M4A           59  14     1
QSO:  7094 PH 2012-10-27 0058 ED1T          59  14     RM5A          59  16     0
QSO:  3698 PH 2012-10-27 0059 ED1T          59  14     UT7X          59  16     1
QSO:  7095 PH 2012-10-27 0101 ED1T          59  14     SP5ZIM        59  15     0
QSO:  7175 PH 2012-10-27 0107 ED1T          59  14     KP2M          59  08     0
QSO:  7168 PH 2012-10-27 0108 ED1T          59  14     W3LPL         59  05     0
QSO:  3763 PH 2012-10-27 0109 ED1T          59  14     LZ9W          59  20     1
QSO:  3783 PH 2012-10-27 0112 ED1T          59  14     OE6Z          59  15     1
QSO:  7173 PH 2012-10-27 0118 ED1T          59  14     DL6DCD        59  14     0
QSO:  3777 PH 2012-10-27 0122 ED1T          59  14     IR9Y          59  15     1
QSO:  3737 PH 2012-10-27 0124 ED1T          59  14     C5A           59  35     1
QSO:  7083 PH 2012-10-27 0124 ED1T          59  14     PI4EME        59  14     0
QSO:  3723 PH 2012-10-27 0125 ED1T          59  14     UP2L          59  17     1
QSO:  3611 PH 2012-10-27 0129 ED1T          59  14     LY2MM         59  15     1
QSO:  3678 PH 2012-10-27 0131 ED1T          59  14     OM3IAG        59  15     1
QSO:  7130 PH 2012-10-27 0132 ED1T          59  14     K3LR          59  05     0
QSO:  7184 PH 2012-10-27 0133 ED1T          59  14     OE3K          59  15     0
QSO:  3682 PH 2012-10-27 0133 ED1T          59  14     P3F           59  20     1
QSO:  7193 PH 2012-10-27 0134 ED1T          59  14     VE3EJ         59  04     0
QSO:  7191 PH 2012-10-27 0134 ED1T          59  14     K1DG          59  05     0
