START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: EI9GTB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 414966
OPERATORS: EI9GTB
NAME: Brian
SOAPBOX:
QSO:  7197 PH 2012-10-27 0001 EI9GTB        59  14     E7DX          59  15     0
QSO:  7191 PH 2012-10-27 0002 EI9GTB        59  14     ER4A          59  16     0
QSO:  7190 PH 2012-10-27 0003 EI9GTB        59  14     II9P          59  15     0
QSO:  7189 PH 2012-10-27 0003 EI9GTB        59  14     9A7A          59  15     0
QSO:  7188 PH 2012-10-27 0004 EI9GTB        59  14     OM8A          59  15     0
QSO:  7185 PH 2012-10-27 0005 EI9GTB        59  14     I2VRN         59  15     0
QSO:  7184 PH 2012-10-27 0006 EI9GTB        59  14     OE2K          59  15     0
QSO:  7182 PH 2012-10-27 0007 EI9GTB        59  14     HG7T          59  15     0
QSO:  7181 PH 2012-10-27 0007 EI9GTB        59  14     RU1A          59  16     0
QSO:  7178 PH 2012-10-27 0008 EI9GTB        59  14     EC2DX         59  14     0
QSO:  7174 PH 2012-10-27 0010 EI9GTB        59  14     ES5RW         59  15     0
QSO:  7174 PH 2012-10-27 0011 EI9GTB        59  14     ED1R          59  14     0
QSO:  7166 PH 2012-10-27 0013 EI9GTB        59  14     CN2R          59  33     0
QSO:  7162 PH 2012-10-27 0014 EI9GTB        59  14     S57AL         59  15     0
QSO:  7152 PH 2012-10-27 0017 EI9GTB        59  14     IR9Y          59  15     0
QSO:  7139 PH 2012-10-27 0021 EI9GTB        59  14     LZ5K          59  20     0
QSO:  7137 PH 2012-10-27 0022 EI9GTB        59  14     AD4Z          59  05     0
QSO:  7136 PH 2012-10-27 0023 EI9GTB        59  14     HA7A          59  15     0
QSO:  7133 PH 2012-10-27 0025 EI9GTB        59  14     OL1C          59  15     0
QSO:  7131 PH 2012-10-27 0026 EI9GTB        59  14     KK1KW         59  05     0
QSO:  7126 PH 2012-10-27 0029 EI9GTB        59  14     IQ2CJ         59  15     0
QSO:  7123 PH 2012-10-27 0030 EI9GTB        59  14     S50G          59  15     0
QSO:  7122 PH 2012-10-27 0031 EI9GTB        59  14     ED3X          59  14     0
QSO:  7118 PH 2012-10-27 0032 EI9GTB        59  14     II9K          59  15     0
QSO:  7106 PH 2012-10-27 0035 EI9GTB        59  14     EE1W          59  14     0
QSO:  7104 PH 2012-10-27 0035 EI9GTB        59  14     S57DX         59  15     0
QSO:  7103 PH 2012-10-27 0036 EI9GTB        59  14     YP8T          59  20     0
QSO:  7100 PH 2012-10-27 0037 EI9GTB        59  14     ED5T          59  14     0
QSO:  7098 PH 2012-10-27 0038 EI9GTB        59  14     RN6HCW        59  16     0
QSO:  7096 PH 2012-10-27 0039 EI9GTB        59  14     KP2M          59  08     0
QSO:  7095 PH 2012-10-27 0041 EI9GTB        59  14     SP5ZIM        59  15     0
QSO:  7086 PH 2012-10-27 0042 EI9GTB        59  14     OM7M          59  15     0
QSO:  7083 PH 2012-10-27 0043 EI9GTB        59  14     TM1O          59  14     0
QSO:  7076 PH 2012-10-27 0045 EI9GTB        59  14     XL3A          59  05     0
QSO:  7069 PH 2012-10-27 0046 EI9GTB        59  14     SN7Q          59  15     0
QSO:  7066 PH 2012-10-27 0047 EI9GTB        59  14     RC6U          59  16     0
QSO:  7063 PH 2012-10-27 0049 EI9GTB        59  14     ZW5B          59  11     0
QSO:  7061 PH 2012-10-27 0050 EI9GTB        59  14     P3F           59  20     0
QSO:  7053 PH 2012-10-27 0055 EI9GTB        59  14     PW7T          59  11     0
QSO:  7040 PH 2012-10-27 0058 EI9GTB        59  14     VP5T          59  08     0
QSO:  7035 PH 2012-10-27 0059 EI9GTB        59  14     P40T          59  09     0
