START-OF-LOG: 3.0
CALLSIGN: S53EA
CLUB: Slovenia Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 3436090
OPERATORS: S52DK, S53EA
NAME: Valentin Mlakar
CREATED-BY: N1MM Logger V10.11.2
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3742 PH 2012-10-27 0000 S53EA         59  15     DL5AN         59  14     1
QSO:  3742 PH 2012-10-27 0001 S53EA         59  15     LY7A          59  15     1
QSO:  3742 PH 2012-10-27 0002 S53EA         59  15     CR5M          59  14     1
QSO:  3742 PH 2012-10-27 0003 S53EA         59  15     E73ESP        59  15     1
QSO:  3742 PH 2012-10-27 0003 S53EA         59  15     DK2CX         59  14     1
QSO:  3743 PH 2012-10-27 0004 S53EA         59  15     SP9PDF        59  15     1
QSO:  3743 PH 2012-10-27 0004 S53EA         59  15     RF9C          59  17     1
QSO:  3743 PH 2012-10-27 0006 S53EA         59  15     9A1P          59  15     1
QSO:  3743 PH 2012-10-27 0006 S53EA         59  15     OE4A          59  15     1
QSO:  3743 PH 2012-10-27 0007 S53EA         59  15     S59DXX        59  15     1
QSO:  3743 PH 2012-10-27 0008 S53EA         59  15     LZ2SC         59  20     1
QSO:  3743 PH 2012-10-27 0008 S53EA         59  15     OE6HLF        59  15     1
QSO:  3743 PH 2012-10-27 0008 S53EA         59  15     SO2R          59  15     1
QSO:  3743 PH 2012-10-27 0009 S53EA         59  15     UX1UX         59  16     1
QSO:  3743 PH 2012-10-27 0009 S53EA         59  15     SJ2W          59  14     1
QSO:  3743 PH 2012-10-27 0010 S53EA         59  15     US5DA         59  16     1
QSO:  3743 PH 2012-10-27 0011 S53EA         59  15     PI4W          59  14     1
