START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
LOCATION:
CALLSIGN:      SQ2BNM
CLAIMED-SCORE: 283795
NAME:          Mariusz
CLUB:          SP DX CLUB
OPERATORS:     SQ2BNM
SOAPBOX:       Im using SD EI5DI - very nice program for contest
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CONTEST: CQ-WW-SSB
QSO:  3500 PH 2012-10-27 0006 SQ2BNM        59  15     UT0AZA        59  16
QSO:  3500 PH 2012-10-27 0009 SQ2BNM        59  15     HG1S          59  15
QSO:  3500 PH 2012-10-27 0012 SQ2BNM        59  15     OM5M          59  15
QSO:  3500 PH 2012-10-27 0016 SQ2BNM        59  15     OK7O          59  15
QSO:  3500 PH 2012-10-27 0019 SQ2BNM        59  15     DL0CS         59  14
QSO:  3500 PH 2012-10-27 0020 SQ2BNM        59  15     TM6M          59  14
QSO:  3500 PH 2012-10-27 0021 SQ2BNM        59  15     OG2A          59  15
QSO:  3500 PH 2012-10-27 0023 SQ2BNM        59  15     OH5SM         59  15
QSO:  3500 PH 2012-10-27 0026 SQ2BNM        59  15     OZ1DJJ        59  14
QSO:  3500 PH 2012-10-27 0026 SQ2BNM        59  15     HF5D          59  15
QSO:  3500 PH 2012-10-27 0028 SQ2BNM        59  15     HG7T          59  15
QSO:  3500 PH 2012-10-27 0030 SQ2BNM        59  15     HG90ST        59  15
QSO:  3500 PH 2012-10-27 0032 SQ2BNM        59  15     DB2B          59  14
QSO:  3500 PH 2012-10-27 0032 SQ2BNM        59  15     UA5B          59  16
QSO:  3500 PH 2012-10-27 0033 SQ2BNM        59  15     LY5W          59  15
QSO:  3500 PH 2012-10-27 0038 SQ2BNM        59  15     S505SLG       59  15
QSO:  3500 PH 2012-10-27 0039 SQ2BNM        59  15     9A8M          59  15
QSO:  3500 PH 2012-10-27 0040 SQ2BNM        59  15     YO3CZW        59  20
QSO:  3500 PH 2012-10-27 0042 SQ2BNM        59  15     OL1X          59  15
QSO:  3500 PH 2012-10-27 0043 SQ2BNM        59  15     HA5BSW        59  15
QSO:  3500 PH 2012-10-27 0045 SQ2BNM        59  15     S52ZW         59  15
QSO:  3500 PH 2012-10-27 0046 SQ2BNM        59  15     RN4AA         59  16
QSO:  3500 PH 2012-10-27 0048 SQ2BNM        59  15     IO9E          59  15
QSO:  3500 PH 2012-10-27 0050 SQ2BNM        59  15     EB3CW         59  14
QSO:  3500 PH 2012-10-27 0051 SQ2BNM        59  15     ON/DJ6OI      59  14
QSO:  3500 PH 2012-10-27 0053 SQ2BNM        59  15     LY7A          59  15
QSO:  3500 PH 2012-10-27 0056 SQ2BNM        59  15     S53EA         59  15
QSO:  3500 PH 2012-10-27 0057 SQ2BNM        59  15     S51A          59  15
QSO:  3500 PH 2012-10-27 0058 SQ2BNM        59  15     OK1FPS        59  15
QSO:  3500 PH 2012-10-27 0108 SQ2BNM        59  15     IQ8MD         59  15
QSO:  3500 PH 2012-10-27 0110 SQ2BNM        59  15     PI4DX         59  14
QSO:  3500 PH 2012-10-27 0110 SQ2BNM        59  15     IK2YCW        59  15
