START-OF-LOG:  2.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
Category-Assisted: ASSISTED
CATEGORY-MODE: SSB
CALLSIGN:      OK2RVM
CLAIMED-SCORE: 519120
NAME:          Radioclub Oslava
OPERATORS:     OK2PDU;OK6AB
LOCATION: DX
QSO:  1800 PH 2012-10-27 0105 OK2RVM        59  15     UT5UGR        59  16
QSO:  1800 PH 2012-10-27 0106 OK2RVM        59  15     9A1A          59  15
QSO:  1800 PH 2012-10-27 0107 OK2RVM        59  15     HG1S          59  15
QSO:  1800 PH 2012-10-27 0108 OK2RVM        59  15     LZ9W          59  20
QSO:  1800 PH 2012-10-27 0113 OK2RVM        59  15     HG7T          59  15
QSO:  1800 PH 2012-10-27 0114 OK2RVM        59  15     HA5NB         59  15
QSO:  1800 PH 2012-10-27 0119 OK2RVM        59  15     DF2UU         59  14
QSO:  1800 PH 2012-10-27 0121 OK2RVM        59  15     OK5W          59  15
QSO:  1800 PH 2012-10-27 0125 OK2RVM        59  15     I4FYF         59  15
QSO:  1800 PH 2012-10-27 0127 OK2RVM        59  15     S54ZZ         59  15
QSO:  1800 PH 2012-10-27 0128 OK2RVM        59  15     LY7M          59  15
QSO:  1800 PH 2012-10-27 0129 OK2RVM        59  15     Z38N          59  15
QSO:  1800 PH 2012-10-27 0135 OK2RVM        59  15     DQ4W          59  14
QSO:  1800 PH 2012-10-27 0137 OK2RVM        59  15     SP4PND        59  15
QSO:  1800 PH 2012-10-27 0146 OK2RVM        59  15     3V8CB         59  33
QSO:  1800 PH 2012-10-27 0150 OK2RVM        59  15     DL8RDL        59  14
QSO:  1800 PH 2012-10-27 0155 OK2RVM        59  15     GM2T          59  14
QSO:  1800 PH 2012-10-27 0156 OK2RVM        59  15     OE3K          59  15
QSO:  1800 PH 2012-10-27 0202 OK2RVM        59  15     OK7Y          59  15
QSO:  1800 PH 2012-10-27 0205 OK2RVM        59  15     YU7AU         59  15
QSO:  3500 PH 2012-10-27 0209 OK2RVM        59  15     LY4T          59  15
QSO:  3500 PH 2012-10-27 0211 OK2RVM        59  15     RA3OU         59  16
QSO:  3500 PH 2012-10-27 0212 OK2RVM        59  15     S53NW         59  15
QSO:  3500 PH 2012-10-27 0213 OK2RVM        59  15     UW5U          59  16
QSO:  3500 PH 2012-10-27 0215 OK2RVM        59  15     DB2B          59  14
QSO:  3500 PH 2012-10-27 0217 OK2RVM        59  15     OM7AB         59  15
QSO:  3500 PH 2012-10-27 0218 OK2RVM        59  15     S51A          59  15
QSO:  3500 PH 2012-10-27 0220 OK2RVM        59  15     RM5A          59  16
QSO:  3500 PH 2012-10-27 0222 OK2RVM        59  15     HA5BSW        59  15
QSO:  3500 PH 2012-10-27 0223 OK2RVM        59  15     US5D          59  16
QSO:  3500 PH 2012-10-27 0225 OK2RVM        59  15     OM7RU         59  15
QSO:  3500 PH 2012-10-27 0226 OK2RVM        59  15     LY7A          59  15
QSO:  3500 PH 2012-10-27 0227 OK2RVM        59  15     S52ZW         59  15
QSO:  3500 PH 2012-10-27 0231 OK2RVM        59  15     S50G          59  15
QSO:  3500 PH 2012-10-27 0233 OK2RVM        59  15     DJ4PT         59  14
QSO:  3500 PH 2012-10-27 0234 OK2RVM        59  15     9A1A          59  15
QSO:  3500 PH 2012-10-27 0235 OK2RVM        59  15     DF0HQ         59  14
QSO:  3500 PH 2012-10-27 0240 OK2RVM        59  15     SP3GTS        59  15
QSO:  3500 PH 2012-10-27 0244 OK2RVM        59  15     LY2CX         59  15
QSO:  3500 PH 2012-10-27 0244 OK2RVM        59  15     UT0AZA        59  16
QSO:  3500 PH 2012-10-27 0245 OK2RVM        59  15     SZ1A          59  20
QSO:  3500 PH 2012-10-27 0247 OK2RVM        59  15     PI4EME        59  14
QSO:  3500 PH 2012-10-27 0248 OK2RVM        59  15     DQ4W          59  14
QSO:  3500 PH 2012-10-27 0249 OK2RVM        59  15     OL7T          59  15
QSO:  3500 PH 2012-10-27 0250 OK2RVM        59  15     IR6T          59  15
QSO:  3500 PH 2012-10-27 0252 OK2RVM        59  15     LX7I          59  14
QSO:  3500 PH 2012-10-27 0254 OK2RVM        59  15     OE4A          59  15
QSO:  3500 PH 2012-10-27 0255 OK2RVM        59  15     YP8T          59  20
QSO:  3500 PH 2012-10-27 0256 OK2RVM        59  15     LY7Z          59  15
QSO:  3500 PH 2012-10-27 0256 OK2RVM        59  15     LY5W          59  15
QSO:  3500 PH 2012-10-27 0257 OK2RVM        59  15     DJ6QT         59  14
QSO:  3500 PH 2012-10-27 0258 OK2RVM        59  15     SP8UFB        59  15
