START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.27.1
CONTEST: CQ-WW-SSB
CALLSIGN: M0MCV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 727056
OPERATORS: M0MCV
NAME: Bob Treacher
SOAPBOX: SOAB LP again.  Only 30 hours this year as the contest clashed with my
SOAPBOX: daughter's birthday!
QSO:  7000 PH 2012-10-27 0003 M0MCV         59  14     VC2X          59  02     0
QSO:  7000 PH 2012-10-27 0006 M0MCV         59  14     PW7T          59  11     0
QSO:  7000 PH 2012-10-27 0015 M0MCV         59  14     VE3JM         59  04     0
QSO:  7000 PH 2012-10-27 0017 M0MCV         59  14     P3F           59  20     0
QSO:  7000 PH 2012-10-27 0018 M0MCV         59  14     TK9R          59  15     0
QSO:  7000 PH 2012-10-27 0019 M0MCV         59  14     EW8KY         59  16     0
QSO:  7000 PH 2012-10-27 0023 M0MCV         59  14     HG5C          59  15     0
QSO:  7000 PH 2012-10-27 0026 M0MCV         59  14     RC6U          59  16     0
QSO:  7000 PH 2012-10-27 0028 M0MCV         59  14     XL3A          59  04     0
QSO:  7000 PH 2012-10-27 0028 M0MCV         59  14     OM0M          59  15     0
QSO:  7000 PH 2012-10-27 0029 M0MCV         59  14     OM7M          59  15     0
QSO:  7000 PH 2012-10-27 0031 M0MCV         59  14     V26B          59  08     0
QSO:  7000 PH 2012-10-27 0035 M0MCV         59  14     S57DX         59  15     0
QSO:  7000 PH 2012-10-27 0035 M0MCV         59  14     IR5A          59  15     0
QSO:  7000 PH 2012-10-27 0036 M0MCV         59  14     EF5Y          59  14     0
QSO:  7000 PH 2012-10-27 0037 M0MCV         59  14     II9K          59  15     0
QSO:  7000 PH 2012-10-27 0037 M0MCV         59  14     3V8BB         59  33     0
QSO:  7000 PH 2012-10-27 0040 M0MCV         59  14     KK1KW         59  05     0
QSO:  7000 PH 2012-10-27 0042 M0MCV         59  14     YT6T          59  15     0
QSO:  7000 PH 2012-10-27 0042 M0MCV         59  14     9A2L          59  15     0
QSO:  7000 PH 2012-10-27 0043 M0MCV         59  14     ES5RW         59  15     0
QSO:  7000 PH 2012-10-27 0044 M0MCV         59  14     HF8N          59  15     0
QSO:  7000 PH 2012-10-27 0045 M0MCV         59  14     E7DX          59  15     0
QSO:  7000 PH 2012-10-27 0046 M0MCV         59  14     ER4A          59  16     0
QSO:  7000 PH 2012-10-27 0047 M0MCV         59  14     9A7A          59  15     0
QSO:  7000 PH 2012-10-27 0047 M0MCV         59  14     OM8A          59  15     0
QSO:  7000 PH 2012-10-27 0048 M0MCV         59  14     HG7T          59  15     0
QSO:  7000 PH 2012-10-27 0048 M0MCV         59  14     RU1A          59  16     0
QSO:  7000 PH 2012-10-27 0049 M0MCV         59  14     IR4M          59  15     0
QSO:  7000 PH 2012-10-27 0049 M0MCV         59  14     9A1P          59  15     0
QSO:  7000 PH 2012-10-27 0050 M0MCV         59  14     ED1R          59  14     0
QSO:  7000 PH 2012-10-27 0053 M0MCV         59  14     4O3A          59  15     0
QSO:  7000 PH 2012-10-27 0053 M0MCV         59  14     9A1A          59  15     0
QSO:  7000 PH 2012-10-27 0059 M0MCV         59  14     ED3X          59  14     0
QSO:  7000 PH 2012-10-27 0100 M0MCV         59  14     EA5URT        59  14     0
QSO:  7000 PH 2012-10-27 0101 M0MCV         59  14     EA3CI         59  14     0
QSO:  7000 PH 2012-10-27 0101 M0MCV         59  14     S54K          59  15     0
QSO:  7000 PH 2012-10-27 0102 M0MCV         59  14     YP8T          59  20     0
QSO:  7000 PH 2012-10-27 0103 M0MCV         59  14     YL2KO         59  15     0
QSO:  7000 PH 2012-10-27 0104 M0MCV         59  14     EV1R          59  16     0
QSO:  7000 PH 2012-10-27 0105 M0MCV         59  14     YP7P          59  20     0
QSO:  7000 PH 2012-10-27 0109 M0MCV         59  14     IS0BSR        59  15     0
QSO:  7000 PH 2012-10-27 0111 M0MCV         59  14     P40T          59  09     0
QSO:  7000 PH 2012-10-27 0111 M0MCV         59  14     IK4CLF        59  15     0
QSO:  7000 PH 2012-10-27 0111 M0MCV         59  14     VP5T          59  08     0
QSO:  7000 PH 2012-10-27 0112 M0MCV         59  14     HA7A          59  15     0
QSO:  7000 PH 2012-10-27 0114 M0MCV         59  14     PJ2T          59  09     0
QSO:  7000 PH 2012-10-27 0118 M0MCV         59  14     PJ4X          59  09     0
QSO:  7000 PH 2012-10-27 0121 M0MCV         59  14     ED9Z          59  33     0
QSO:  7000 PH 2012-10-27 0123 M0MCV         59  14     C4W           59  20     0
QSO:  7000 PH 2012-10-27 0124 M0MCV         59  14     VP2MDG        59  08     0
QSO:  7000 PH 2012-10-27 0131 M0MCV         59  14     UW5Y          59  16     0
QSO:  7000 PH 2012-10-27 0131 M0MCV         59  14     EA4RCH        59  14     0
QSO:  7000 PH 2012-10-27 0133 M0MCV         59  14     IR8A          59  15     0
QSO:  7000 PH 2012-10-27 0135 M0MCV         59  14     CU7MD         59  14     0
QSO:  7000 PH 2012-10-27 0137 M0MCV         59  14     UA9MA         59  17     0
QSO:  7000 PH 2012-10-27 0138 M0MCV         59  14     S53EA         59  15     0
QSO:  7000 PH 2012-10-27 0139 M0MCV         59  14     UA5B          59  16     0
QSO:  7000 PH 2012-10-27 0140 M0MCV         59  14     9A2UZ         59  15     0
QSO:  7000 PH 2012-10-27 0147 M0MCV         59  14     OE3K          59  15     0
QSO:  7000 PH 2012-10-27 0150 M0MCV         59  14     S56X          59  15     0
QSO:  7000 PH 2012-10-27 0153 M0MCV         59  14     RT7D          59  16     0
QSO:  7000 PH 2012-10-27 0154 M0MCV         59  14     HG1S          59  15     0
