START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DL5GAC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1183716
OPERATORS:
CLUB: Bavarian Contest Club
NAME: Robert Trentz
SOAPBOX:
QSO:  1821 PH 2012-10-27 0442 DL5GAC        59  14     UT5UGR        59  16     0
QSO:  1837 PH 2012-10-27 0442 DL5GAC        59  14     9A1A          59  15     0
QSO:  1845 PH 2012-10-27 0443 DL5GAC        59  14     OT5A          59  14     0
QSO:  1853 PH 2012-10-27 0444 DL5GAC        59  14     DF0HQ         59  14     0
QSO:  1856 PH 2012-10-27 0445 DL5GAC        59  14     LX7I          59  14     0
QSO:  1847 PH 2012-10-27 0448 DL5GAC        59  14     F6KOP         59  14     0
QSO:  1869 PH 2012-10-27 0449 DL5GAC        59  14     OM5M          59  15     0
QSO:  1880 PH 2012-10-27 0450 DL5GAC        59  14     HG1S          59  15     0
QSO:  1882 PH 2012-10-27 0450 DL5GAC        59  14     LY7A          59  15     0
QSO:  1886 PH 2012-10-27 0451 DL5GAC        59  14     SP9PDF        59  15     0
QSO:  1818 PH 2012-10-27 0452 DL5GAC        59  14     HF8J          59  15     0
QSO:  1825 PH 2012-10-27 0452 DL5GAC        59  14     OK1XC         59  15     0
QSO:  1839 PH 2012-10-27 0453 DL5GAC        59  14     OK1T          59  15     0
QSO:  1843 PH 2012-10-27 0455 DL5GAC        59  14     I4FYF         59  15     0
QSO:  1863 PH 2012-10-27 0457 DL5GAC        59  14     HA5NB         59  15     0
QSO:  1875 PH 2012-10-27 0458 DL5GAC        59  14     SP1MGM        59  15     0
QSO:  1880 PH 2012-10-27 0459 DL5GAC        59  14     DR5N          59  14     0
QSO:  1865 PH 2012-10-27 0506 DL5GAC        59  14     SN7Q          59  15     0
QSO:  1861 PH 2012-10-27 0510 DL5GAC        59  14     OK1HFP        59  15     0
QSO:  1849 PH 2012-10-27 0514 DL5GAC        59  14     IR9Y          59  15     0
