START-OF-LOG: 2.0
CONTEST: EA-MAJESTAD-SSB
CALLSIGN: EA1BXJ
CATEGORY: SINGLE-OP ALL HIGH
OPERATORS: 
CLAIMED-SCORE: 215704
CLUB: 
CREATED-BY: RadioGes Versión 4.00
NAME: JOSE M. RUBIO DE LAS HERAS.
SOAPBOX: 
QSO: 28490 PH 2024-06-22 1204 EA1BXJ        59  S      PV2K          59  005    
QSO: 21267 PH 2024-06-22 1609 EA1BXJ        59  S      DR2T          59  055    
QSO: 21230 PH 2024-06-22 1612 EA1BXJ        59  S      S52W          59  006    
QSO: 21230 PH 2024-06-22 1614 EA1BXJ        59  S      YC5NBY        59  025    
QSO: 21230 PH 2024-06-22 1615 EA1BXJ        59  S      G2E           59  011    
QSO: 21230 PH 2024-06-22 1617 EA1BXJ        59  S      TA1SPM        59  005    
QSO: 21230 PH 2024-06-22 1618 EA1BXJ        59  S      IU5SFZ        59  046    
QSO: 21230 PH 2024-06-22 1618 EA1BXJ        59  S      S51DD         59  159    
QSO: 21277 PH 2024-06-22 1622 EA1BXJ        59  S      PC0A          59  264    
QSO: 21282 PH 2024-06-22 1623 EA1BXJ        59  S      F5UTN         59  210    
QSO: 21317 PH 2024-06-22 1623 EA1BXJ        59  S      EA7GX         59  CA    
QSO: 21228 PH 2024-06-22 1628 EA1BXJ        59  S      I4VIL         59  089    
QSO: 21228 PH 2024-06-22 1630 EA1BXJ        59  S      IQ3QU         59  039    
QSO: 21228 PH 2024-06-22 1630 EA1BXJ        59  S      IW1DQS        59  021    
QSO: 21222 PH 2024-06-22 1632 EA1BXJ        59  S      OA4DKN        59  019    
QSO: 21228 PH 2024-06-22 1635 EA1BXJ        59  S      EA7BQU        59  CA    
QSO: 21228 PH 2024-06-22 1635 EA1BXJ        59  S      PY3TD         59  042    
QSO: 21265 PH 2024-06-22 1638 EA1BXJ        59  S      YU5R          59  163    
QSO: 21228 PH 2024-06-22 1641 EA1BXJ        59  S      EA7AGV        59  CA    
QSO: 14282 PH 2024-06-22 1648 EA1BXJ        59  S      YL7X          59  278    
QSO: 14325 PH 2024-06-22 1651 EA1BXJ        59  S      EA5JN         59  MU    
QSO: 14246 PH 2024-06-22 1652 EA1BXJ        59  S      EA8ZS         59  GC    
QSO: 14250 PH 2024-06-22 1653 EA1BXJ        59  S      EA8BS         59  TF    
QSO: 14248 PH 2024-06-22 1655 EA1BXJ        59  S      ER1MAX        59  237    
QSO: 14248 PH 2024-06-22 1656 EA1BXJ        59  S      EA5PJ         59  A    
QSO: 14248 PH 2024-06-22 1656 EA1BXJ        59  S      EA8CTK        59  TF    
QSO: 14248 PH 2024-06-22 1657 EA1BXJ        59  S      SN9A          59  089    
QSO: 14272 PH 2024-06-22 1659 EA1BXJ        59  S      EE5SP         59  V    
QSO: 14242 PH 2024-06-22 1701 EA1BXJ        59  S      SV3RPQ        59  256    
QSO: 14235 PH 2024-06-22 1702 EA1BXJ        59  S      UA9CTT        59  082    
QSO: 14187 PH 2024-06-22 1703 EA1BXJ        59  S      ED5R          59  A    
QSO: 14315 PH 2024-06-22 1704 EA1BXJ        59  S      LZ5R          59  837    
QSO: 14182 PH 2024-06-22 1704 EA1BXJ        59  S      ED2R          59  VI    
QSO: 14228 PH 2024-06-22 1705 EA1BXJ        59  S      IK4RVY        59  121    
QSO: 14224 PH 2024-06-22 1708 EA1BXJ        59  S      R9GM          59  176    
QSO: 14202 PH 2024-06-22 1709 EA1BXJ        59  S      S52OT         59  344    
QSO: 14305 PH 2024-06-22 1714 EA1BXJ        59  S      ED1R          59  AV    
QSO: 14194 PH 2024-06-22 1717 EA1BXJ        59  S      EA4RCK        59  CR    
QSO: 14273 PH 2024-06-22 1718 EA1BXJ        59  S      EA4R          59  TO    
QSO: 14215 PH 2024-06-22 1719 EA1BXJ        59  S      ED7O          59  J    
QSO: 14263 PH 2024-06-22 1720 EA1BXJ        59  S      UA1ANA        59  179    
QSO: 14297 PH 2024-06-22 1720 EA1BXJ        59  S      EA5DD         59  A    
QSO: 14302 PH 2024-06-22 1721 EA1BXJ        59  S      E77KC         59  084    
QSO: 14240 PH 2024-06-22 1722 EA1BXJ        59  S      LZ1DQ         59  061    
QSO: 14281 PH 2024-06-22 1725 EA1BXJ        59  S      HA4A          59  394    
QSO: 14295 PH 2024-06-22 1728 EA1BXJ        59  S      SV1JFL        59  089    
QSO: 14228 PH 2024-06-22 1733 EA1BXJ        59  S      SN8Z          59  057    
QSO: 14287 PH 2024-06-22 1734 EA1BXJ        59  S      HB9NE         59  122    
QSO: 14310 PH 2024-06-22 1736 EA1BXJ        59  S      IK1BPL        59  102    
QSO: 14176 PH 2024-06-22 1739 EA1BXJ        59  S      EA6/EI6DX     59  IB    
QSO: 14206 PH 2024-06-22 1739 EA1BXJ        59  S      ED2X          59  NA    
QSO: 14185 PH 2024-06-22 1742 EA1BXJ        59  S      EF0F          59  SMR    
QSO: 14208 PH 2024-06-22 1744 EA1BXJ        59  S      EE2E          59  TE    
QSO: 14233 PH 2024-06-22 1745 EA1BXJ        59  S      S51DX         59  409    
QSO: 14169 PH 2024-06-22 1745 EA1BXJ        59  S      F5UTN         59  028    
QSO: 14162 PH 2024-06-22 1747 EA1BXJ        59  S      CN8MAA        59  069    
QSO: 14257 PH 2024-06-22 1750 EA1BXJ        59  S      EA1FDJ        59  S    
QSO: 14265 PH 2024-06-22 1751 EA1BXJ        59  S      8S0C          59  232    
QSO: 14261 PH 2024-06-22 1751 EA1BXJ        59  S      EA3RCA        59  GI    
QSO: 14289 PH 2024-06-22 1754 EA1BXJ        59  S      SE2P          59  313    
QSO: 14219 PH 2024-06-22 1755 EA1BXJ        59  S      RA3OA         59  246    
QSO: 14308 PH 2024-06-22 1759 EA1BXJ        59  S      LZ1DM         59  013    
QSO: 14308 PH 2024-06-22 1801 EA1BXJ        59  S      F1TPL         59  003    
QSO: 14308 PH 2024-06-22 1801 EA1BXJ        59  S      EA8AQV        59  GC    
QSO: 14308 PH 2024-06-22 1802 EA1BXJ        59  S      YU7KMN        59  141    
QSO: 14308 PH 2024-06-22 1803 EA1BXJ        59  S      YB1RDH        59  047    
QSO: 14308 PH 2024-06-22 1803 EA1BXJ        59  S      YU1ML         59  081    
QSO: 14308 PH 2024-06-22 1804 EA1BXJ        59  S      DG1NGR        59  032    
QSO: 14308 PH 2024-06-22 1805 EA1BXJ        59  S      DJ0MA         59  049    
QSO: 14308 PH 2024-06-22 1806 EA1BXJ        59  S      IZ8EPX        59  482    
QSO: 14308 PH 2024-06-22 1806 EA1BXJ        59  S      SO6I          59  165    
QSO: 14308 PH 2024-06-22 1807 EA1BXJ        59  S      SV1JG         59  256    
QSO: 14308 PH 2024-06-22 1807 EA1BXJ        59  S      DF1GA         59  061    
QSO: 14308 PH 2024-06-22 1807 EA1BXJ        59  S      LZ1C          59  082    
QSO: 14308 PH 2024-06-22 1808 EA1BXJ        59  S      YT1A          59  468    
QSO: 14308 PH 2024-06-22 1809 EA1BXJ        59  S      YO8SDC        59  067    
QSO: 14308 PH 2024-06-22 1809 EA1BXJ        59  S      YO4BEX        59  046    
QSO: 14308 PH 2024-06-22 1810 EA1BXJ        59  S      IQ3QU         59  035    
QSO: 14308 PH 2024-06-22 1810 EA1BXJ        59  S      YO4LUP        59  016    
QSO: 14308 PH 2024-06-22 1811 EA1BXJ        59  S      SP2GTJ        59  028    
QSO: 14308 PH 2024-06-22 1811 EA1BXJ        59  S      ER3CT         59  094    
QSO: 14308 PH 2024-06-22 1811 EA1BXJ        59  S      DL1TV         59  001    
QSO: 14308 PH 2024-06-22 1812 EA1BXJ        59  S      ON8AH         59  080    
QSO: 14308 PH 2024-06-22 1812 EA1BXJ        59  S      OT7Q          59  205    
QSO: 14308 PH 2024-06-22 1813 EA1BXJ        59  S      ED8S          59  TF    
QSO: 14308 PH 2024-06-22 1814 EA1BXJ        59  S      OK2HBR        59  094    
QSO: 14308 PH 2024-06-22 1815 EA1BXJ        59  S      ER/UT1ZZ      59  051    
QSO: 14308 PH 2024-06-22 1815 EA1BXJ        59  S      EA7HD         59  CO    
QSO: 14308 PH 2024-06-22 1815 EA1BXJ        59  S      PA1BK         59  030    
QSO: 14308 PH 2024-06-22 1816 EA1BXJ        59  S      YE1BMZ        59  093    
QSO: 14308 PH 2024-06-22 1816 EA1BXJ        59  S      PC1PM         59  081    
QSO: 14308 PH 2024-06-22 1818 EA1BXJ        59  S      PA0KDV        59  141    
QSO: 14308 PH 2024-06-22 1818 EA1BXJ        59  S      EA7AGV        59  CA    
QSO: 14308 PH 2024-06-22 1818 EA1BXJ        59  S      IT9APM        59  009    
QSO: 14308 PH 2024-06-22 1819 EA1BXJ        59  S      IK1RGK        59  220    
QSO: 14308 PH 2024-06-22 1820 EA1BXJ        59  S      9A5AFF        59  085    
QSO: 14308 PH 2024-06-22 1822 EA1BXJ        59  S      PR2N          59  289    
QSO: 14308 PH 2024-06-22 1823 EA1BXJ        59  S      DL7UE         59  002    
QSO: 14308 PH 2024-06-22 1824 EA1BXJ        59  S      HA6NL         59  101    
QSO: 14214 PH 2024-06-22 1828 EA1BXJ        59  S      HA2KMR        59  365    
QSO: 14194 PH 2024-06-22 1829 EA1BXJ        59  S      EC5EA         59  A    
QSO: 14199 PH 2024-06-22 1833 EA1BXJ        59  S      EA7GX         59  CA    
QSO: 14307 PH 2024-06-22 1841 EA1BXJ        59  S      EE5R          59  A    
QSO:  7185 PH 2024-06-22 1851 EA1BXJ        59  S      EA7JJE        59  J    
QSO:  7139 PH 2024-06-22 1851 EA1BXJ        59  S      EA5JEG        59  V    
QSO:  7151 PH 2024-06-22 1852 EA1BXJ        59  S      ED5R          59  A    
QSO:  7155 PH 2024-06-22 1853 EA1BXJ        59  S      EA7RCH        59  CA    
QSO:  7109 PH 2024-06-22 1854 EA1BXJ        59  S      EA5IYN        59  V    
QSO:  7117 PH 2024-06-22 1855 EA1BXJ        59  S      EB1EB         59  S    
QSO:  7080 PH 2024-06-22 1857 EA1BXJ        59  S      EA2EVM        59  NA    
QSO:  7181 PH 2024-06-22 1858 EA1BXJ        59  S      EE2E          59  TE    
QSO:  7160 PH 2024-06-22 1858 EA1BXJ        59  S      EA8ZS         59  GC    
QSO:  7147 PH 2024-06-22 1859 EA1BXJ        59  S      ED2R          59  VI    
QSO:  7114 PH 2024-06-22 1901 EA1BXJ        59  S      F8ADY         59  026    
QSO:  7123 PH 2024-06-22 1902 EA1BXJ        59  S      EA1BRT        59  O    
QSO:  7123 PH 2024-06-22 2009 EA1BXJ        59  S      EA7JFK        59  SE    
QSO:  7136 PH 2024-06-22 2013 EA1BXJ        59  S      HA2KMR        59  507    
QSO:  7179 PH 2024-06-22 2014 EA1BXJ        59  S      F6KRK         59  079    
QSO:  7188 PH 2024-06-22 2016 EA1BXJ        59  S      LZ5R          59  1240    
QSO:  7142 PH 2024-06-22 2017 EA1BXJ        59  S      EA3IAZ        59  GI    
QSO:  7199 PH 2024-06-22 2018 EA1BXJ        59  S      EA7KKW        59  J    
QSO:  7098 PH 2024-06-22 2019 EA1BXJ        59  S      ED1S          59  PO    
QSO:  7065 PH 2024-06-22 2020 EA1BXJ        59  S      EA5AE         59  AB    
QSO:  7065 PH 2024-06-22 2021 EA1BXJ        59  S      EA1FWD        59  VA    
QSO:  7065 PH 2024-06-22 2021 EA1BXJ        59  S      EA5DX         59  CS    
QSO:  7065 PH 2024-06-22 2023 EA1BXJ        59  S      IW4CUG        59  124    
QSO:  7065 PH 2024-06-22 2024 EA1BXJ        59  S      EA1GBL        59  C    
QSO:  7065 PH 2024-06-22 2024 EA1BXJ        59  S      EA7CCQ        59  AL    
QSO:  7065 PH 2024-06-22 2024 EA1BXJ        59  S      EB1GUA        59  VA    
QSO:  7065 PH 2024-06-22 2025 EA1BXJ        59  S      EA7EJF        59  GR    
QSO:  7065 PH 2024-06-22 2025 EA1BXJ        59  S      EA4RCK        59  CR    
QSO:  7065 PH 2024-06-22 2026 EA1BXJ        59  S      EA2AGW        59  HU    
QSO:  7065 PH 2024-06-22 2026 EA1BXJ        59  S      EA4HZN        59  M    
QSO:  7065 PH 2024-06-22 2026 EA1BXJ        59  S      EA6VJ         59  IB    
QSO:  7065 PH 2024-06-22 2027 EA1BXJ        59  S      EA7JOG        59  GR    
QSO:  7065 PH 2024-06-22 2027 EA1BXJ        59  S      EA1LW         59  C    
QSO:  7065 PH 2024-06-22 2027 EA1BXJ        59  S      EA3ELW        59  L    
QSO:  7065 PH 2024-06-22 2029 EA1BXJ        59  S      EA5FGK        59  A    
QSO:  7065 PH 2024-06-22 2030 EA1BXJ        59  S      EA7KPP        59  J    
QSO:  7065 PH 2024-06-22 2031 EA1BXJ        59  S      EA6PT         59  IB    
QSO:  7065 PH 2024-06-22 2032 EA1BXJ        59  S      EA7GBF        59  H    
QSO:  7065 PH 2024-06-22 2032 EA1BXJ        59  S      EA7JI         59  J    
QSO:  7065 PH 2024-06-22 2033 EA1BXJ        59  S      EA1UR         59  C    
QSO:  7065 PH 2024-06-22 2034 EA1BXJ        59  S      EA2EVW        59  BI    
QSO:  7065 PH 2024-06-22 2034 EA1BXJ        59  S      EA5IIG        59  V    
QSO:  7065 PH 2024-06-22 2035 EA1BXJ        59  S      EA3IVL        59  B    
QSO:  7065 PH 2024-06-22 2038 EA1BXJ        59  S      EA1FDK        59  LE    
QSO:  7065 PH 2024-06-22 2039 EA1BXJ        59  S      EA1IOG        59  S    
QSO:  7065 PH 2024-06-22 2039 EA1BXJ        59  S      EB7R          59  AL    
QSO:  1890 PH 2024-06-22 2041 EA1BXJ        59  S      ED4W          59  GU    
QSO:  3764 PH 2024-06-22 2043 EA1BXJ        59  S      ED7O          59  J    
QSO:  3749 PH 2024-06-22 2043 EA1BXJ        59  S      EA4RCK        59  CR    
QSO:  3740 PH 2024-06-22 2044 EA1BXJ        59  S      EA8DO         59  TF    
QSO:  3729 PH 2024-06-22 2045 EA1BXJ        59  S      EE1P          59  P    
QSO:  3722 PH 2024-06-22 2045 EA1BXJ        59  S      EA5B          59  V    
QSO:  3747 PH 2024-06-22 2046 EA1BXJ        59  S      EE2E          59  TE    
QSO:  3731 PH 2024-06-22 2050 EA1BXJ        59  S      EA5RC         59  CS    
QSO:  3694 PH 2024-06-22 2050 EA1BXJ        59  S      EB5A          59  A    
QSO:  3694 PH 2024-06-22 2052 EA1BXJ        59  S      EA5IUJ        59  MU    
QSO:  3694 PH 2024-06-22 2052 EA1BXJ        59  S      ED5R          59  A    
QSO:  3694 PH 2024-06-22 2052 EA1BXJ        59  S      EA4IE         59  TO    
QSO:  3694 PH 2024-06-22 2053 EA1BXJ        59  S      EA2DDE        59  NA    
QSO:  3694 PH 2024-06-22 2053 EA1BXJ        59  S      EA1L          59  O    
QSO:  3694 PH 2024-06-22 2053 EA1BXJ        59  S      EA4IAH        59  M    
QSO:  3694 PH 2024-06-22 2053 EA1BXJ        59  S      EA7FC         59  SE    
QSO:  3694 PH 2024-06-22 2054 EA1BXJ        59  S      LZ5R          59  1282    
QSO:  3694 PH 2024-06-22 2054 EA1BXJ        59  S      EA5R          59  MU    
QSO:  3694 PH 2024-06-22 2055 EA1BXJ        59  S      EA6SB         59  IB    
QSO:  3694 PH 2024-06-22 2056 EA1BXJ        59  S      HA3DX         59  004    
QSO:  3694 PH 2024-06-22 2056 EA1BXJ        59  S      DK4WW         59  008    
QSO:  3694 PH 2024-06-22 2057 EA1BXJ        59  S      EA7OR         59  CO    
QSO:  3694 PH 2024-06-22 2057 EA1BXJ        59  S      EA7TS         59  GR    
QSO:  3694 PH 2024-06-22 2058 EA1BXJ        59  S      EA3ABP        59  T    
QSO:  3694 PH 2024-06-22 2100 EA1BXJ        59  S      EA5JIH        59  A    
QSO:  3694 PH 2024-06-22 2100 EA1BXJ        59  S      EA2AUK        59  TE    
QSO:  3694 PH 2024-06-22 2101 EA1BXJ        59  S      EA7KFY        59  AL    
QSO:  3694 PH 2024-06-22 2102 EA1BXJ        59  S      9A5Y          59  031    
QSO:  3694 PH 2024-06-22 2102 EA1BXJ        59  S      EA3FP         59  B    
QSO:  3694 PH 2024-06-22 2102 EA1BXJ        59  S      EA1FSG        59  LE    
QSO:  3694 PH 2024-06-22 2103 EA1BXJ        59  S      EA4RCD        59  CR    
QSO:  3694 PH 2024-06-22 2104 EA1BXJ        59  S      OT7Q          59  275    
QSO:  3694 PH 2024-06-22 2104 EA1BXJ        59  S      EA3DOR        59  B    
QSO:  3694 PH 2024-06-22 2106 EA1BXJ        59  S      ED1S          59  PO    
QSO:  3694 PH 2024-06-22 2108 EA1BXJ        59  S      EA1FAQ        59  VA    
QSO:  3694 PH 2024-06-22 2109 EA1BXJ        59  S      EA2XR         59  BI    
QSO:  3694 PH 2024-06-22 2109 EA1BXJ        59  S      EA2KK         59  BI    
QSO:  3694 PH 2024-06-22 2109 EA1BXJ        59  S      EA4BNQ        59  TO    
QSO:  3706 PH 2024-06-22 2111 EA1BXJ        59  S      EA5XU         59  V    
QSO:  3755 PH 2024-06-22 2112 EA1BXJ        59  S      EA1DGT        59  S    
QSO:  3702 PH 2024-06-22 2112 EA1BXJ        59  S      IZ8EPX        59  701    
QSO:  3715 PH 2024-06-22 2113 EA1BXJ        59  S      DR2T          59  324    
QSO:  3729 PH 2024-06-22 2114 EA1BXJ        59  S      EE2P          59  P    
QSO:  3718 PH 2024-06-22 2115 EA1BXJ        59  S      EA1BRT        59  O    
QSO:  1865 PH 2024-06-22 2116 EA1BXJ        59  S      EA4RCK        59  CR    
QSO:  1855 PH 2024-06-22 2117 EA1BXJ        59  S      EB5A          59  A    
QSO:  1880 PH 2024-06-22 2118 EA1BXJ        59  S      EA3NG         59  VA    
QSO:  1895 PH 2024-06-22 2119 EA1BXJ        59  S      ED7O          59  J    
QSO:  3695 PH 2024-06-22 2124 EA1BXJ        59  S      EC5APA        59  A    
QSO:  3693 PH 2024-06-22 2126 EA1BXJ        59  S      EC1DD         59  PO    
QSO:  3733 PH 2024-06-22 2128 EA1BXJ        59  S      HA2KMR        59  558    
QSO:  3689 PH 2024-06-22 2128 EA1BXJ        59  S      ED4A          59  M    
QSO:  3665 PH 2024-06-22 2129 EA1BXJ        59  S      EA4IF         59  TO    
QSO:  3643 PH 2024-06-22 2130 EA1BXJ        59  S      HB9NE         59  334    
QSO:  3765 PH 2024-06-22 2130 EA1BXJ        59  S      EA4LU         59  BA    
QSO:  3686 PH 2024-06-22 2131 EA1BXJ        59  S      PC0A          59  354    
QSO:  3686 PH 2024-06-22 2132 EA1BXJ        59  S      EB1CBY        59  O    
QSO:  3686 PH 2024-06-22 2135 EA1BXJ        59  S      EB1ADD        59  PO    
QSO:  1860 PH 2024-06-22 2142 EA1BXJ        59  S      ED5R          59  A    
QSO:  3686 PH 2024-06-22 2148 EA1BXJ        59  S      EA1LW         59  C    
QSO:  3686 PH 2024-06-22 2149 EA1BXJ        59  S      EA1HTF        59  PO    
QSO:  3686 PH 2024-06-22 2150 EA1BXJ        59  S      EA1EHE        59  OU    
QSO:  7142 PH 2024-06-22 2153 EA1BXJ        59  S      EA1FRY        59  LE    
QSO:  7142 PH 2024-06-22 2154 EA1BXJ        59  S      ED5E          59  V    
QSO:  7125 PH 2024-06-22 2155 EA1BXJ        59  S      EA3AQ         59  B    
QSO:  7115 PH 2024-06-22 2155 EA1BXJ        59  S      EB5URT        59  V    
QSO:  3686 PH 2024-06-22 2156 EA1BXJ        59  S      EA2WD         59  BI    
QSO:  3686 PH 2024-06-22 2159 EA1BXJ        59  S      EA4EUI        59  M    
QSO:  3644 PH 2024-06-22 2159 EA1BXJ        59  S      EE5O          59  CS    
QSO:  3686 PH 2024-06-22 2201 EA1BXJ        59  S      EE5A          59  V    
QSO:  1870 PH 2024-06-22 2204 EA1BXJ        59  S      ED4A          59  M    
QSO:  3686 PH 2024-06-22 2207 EA1BXJ        59  S      EA1FHY        59  PO    
QSO:  3686 PH 2024-06-22 2208 EA1BXJ        59  S      EA1EW         59  SG    
QSO:  3686 PH 2024-06-22 2210 EA1BXJ        59  S      EA1HVF        59  O    
QSO:  3686 PH 2024-06-22 2210 EA1BXJ        59  S      EA5OH         59  CS    
QSO:  1855 PH 2024-06-22 2211 EA1BXJ        59  S      EA1DGT        59  S    
QSO:  3686 PH 2024-06-22 2212 EA1BXJ        59  S      EA5GXH        59  MU    
QSO:  1850 PH 2024-06-22 2218 EA1BXJ        59  S      EA2XR         59  BI    
QSO:  1850 PH 2024-06-22 2220 EA1BXJ        59  S      EA4Z          59  M    
