START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.6.5
CONTEST: EA-MAJESTAD-SSB
CALLSIGN: ED2R
CATEGORY: MULTI-MULTI ALL HIGH
GRID-LOCATOR: IN83MB
CLAIMED-SCORE: 373648
CLUB: EA CONTEST CLUB
NAME: Radioclub Ayala, Aiara irrati kluba
CERTIFICATE: NO
OPERATORS: EA2T EA2EJO EA2BTN EA2BFM EA2DR
SOAPBOX: 
QSO:  7000 PH 2024-06-22 1300 ED2R          599 VI     ED5R          599 A      0  
QSO: 14170 PH 2024-06-22 1334 ED2R          59  VI     ED5R          59  A      0  
QSO: 21275 PH 2024-06-22 1335 ED2R          59  VI     ED5R          59  A      0  
QSO: 28453 PH 2024-06-22 1338 ED2R          59  VI     CQ9A          59  085    0  
QSO: 28438 PH 2024-06-22 1340 ED2R          59  VI     YL7X          59  060    0  
QSO: 28507 PH 2024-06-22 1344 ED2R          59  VI     PA3ATP        59  014    0  
QSO: 28507 PH 2024-06-22 1344 ED2R          59  VI     PE1PKR        59  032    0  
QSO: 28507 PH 2024-06-22 1345 ED2R          59  VI     PC1PM         59  054    0  
QSO: 28507 PH 2024-06-22 1345 ED2R          59  VI     ON7TG         59  055    0  
QSO: 28507 PH 2024-06-22 1346 ED2R          59  VI     PD1TV         59  033    0  
QSO: 28507 PH 2024-06-22 1346 ED2R          59  VI     PA0KDV        59  069    0  
QSO: 28507 PH 2024-06-22 1346 ED2R          59  VI     PE0CWK        59  038    0  
QSO: 28507 PH 2024-06-22 1347 ED2R          59  VI     PE2MOS        59  002    0  
QSO: 28507 PH 2024-06-22 1347 ED2R          59  VI     PE1CUP        59  045    0  
QSO: 28507 PH 2024-06-22 1348 ED2R          59  VI     2E0LMI        59  025    0  
QSO: 28507 PH 2024-06-22 1348 ED2R          59  VI     PA3BUD        59  006    0  
QSO: 28507 PH 2024-06-22 1349 ED2R          59  VI     IN3RYE        59  011    0  
QSO: 28507 PH 2024-06-22 1349 ED2R          59  VI     DJ6DO         59  050    0  
QSO: 28507 PH 2024-06-22 1350 ED2R          59  VI     PD0YL         59  017    0  
QSO: 28507 PH 2024-06-22 1350 ED2R          59  VI     PE1FTV        59  042    0  
QSO: 28507 PH 2024-06-22 1351 ED2R          59  VI     DD0UM         59  015    0  
QSO: 28507 PH 2024-06-22 1351 ED2R          59  VI     DL9JBN        59  046    0  
QSO: 28507 PH 2024-06-22 1351 ED2R          59  VI     ON5GM         59  064    0  
