START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S59DR
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2025-08-03 0605 S59DR         59  1 JN76DF   S50C          59  16 JN76JG 
QSO: 144300 PH 2025-08-03 0607 S59DR         59  2 JN76DF   OE8Q          59  10 JN76JM 
QSO: 144300 PH 2025-08-03 0610 S59DR         59  3 JN76DF   S59DEM        59  25 JN75DS 
QSO: 144300 PH 2025-08-03 0614 S59DR         59  4 JN76DF   OE6V          59  20 JN76VT 
QSO: 144100 CW 2025-08-03 0619 S59DR         599 5 JN76DF   S51ZO         599 7 JN86DR  
QSO: 144100 CW 2025-08-03 0625 S59DR         599 6 JN76DF   S53FO         599 5 JN76ID  
QSO: 144300 PH 2025-08-03 0629 S59DR         59  7 JN76DF   IQ0PG         59  34 JN63JF 
QSO: 144300 PH 2025-08-03 0631 S59DR         59  8 JN76DF   S51S          59  17 JN75ES 
QSO: 144100 CW 2025-08-03 0635 S59DR         599 9 JN76DF   S57LM         599 19 JN76HD 
QSO: 144100 CW 2025-08-03 0717 S59DR         599 10 JN76DF  S53O          599 42 JN86AT 
QSO: 144100 CW 2025-08-03 0722 S59DR         599 11 JN76DF  9A0V          599 38 JN95PE 
QSO: 144300 PH 2025-08-03 0729 S59DR         59  12 JN76DF  S57O          59  79 JN86DT 
QSO: 144300 PH 2025-08-03 0731 S59DR         59  13 JN76DF  S53JPQ        59  43 JN75RX 
QSO: 144100 CW 2025-08-03 0735 S59DR         599 14 JN76DF  S53XX         599 22 JN76CF 
QSO: 144100 CW 2025-08-03 0749 S59DR         599 15 JN76DF  S50K          599 43 JN66XB 
QSO: 144300 PH 2025-08-03 0757 S59DR         59  16 JN76DF  YU1LA         59  44 KN04FR 
QSO: 144300 PH 2025-08-03 0802 S59DR         59  17 JN76DF  E7W           59  97 JN84SU 
QSO: 144100 CW 2025-08-03 0804 S59DR         599 18 JN76DF  9A1W          599 47 JN75ST 
QSO: 144100 CW 2025-08-03 0806 S59DR         599 19 JN76DF  9A6K          599 83 JN74UT 
QSO: 144100 CW 2025-08-03 0809 S59DR         599 20 JN76DF  S52OT         599 30 JN75CM 
