START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: IK4GNG
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144100 CW 2025-08-03 0601 IK4GNG        599 1 JN64FB   9AOV          599 1 JN95PE  
QSO: 144100 CW 2025-08-03 0602 IK4GNG        599 2 JN64FB   OK5TA         599 1 JN89AO  
QSO: 144100 CW 2025-08-03 0604 IK4GNG        599 3 JN64FB   9A1KDE        599 1 JN95FQ  
QSO: 144100 CW 2025-08-03 0606 IK4GNG        599 4 JN64FB   OM4CW         599 2 JN99CH  
QSO: 144100 CW 2025-08-03 0608 IK4GNG        599 5 JN64FB   9A6AR         599 2 JN64VV  
QSO: 144100 CW 2025-08-03 0610 IK4GNG        599 6 JN64FB   IK4DCX        599 1 JN64GB  
QSO: 144100 CW 2025-08-03 0612 IK4GNG        599 7 JN64FB   S58RU         599 2 JN65WM  
QSO: 144100 CW 2025-08-03 0616 IK4GNG        599 8 JN64FB   IV3EAD        599 2 JN65OW  
QSO: 144100 CW 2025-08-03 0620 IK4GNG        599 9 JN64FB   OL2J          599 10 JN79TI 
QSO: 144100 CW 2025-08-03 0629 IK4GNG        599 10 JN64FB  9A/OM5CC      599 4 JN74LM  
QSO: 144100 CW 2025-08-03 0631 IK4GNG        599 11 JN64FB  S51ZO         599 8 JN86DR  
QSO: 144100 CW 2025-08-03 0634 IK4GNG        599 12 JN64FB  9A2V          599 2 JN86HG  
QSO: 144100 CW 2025-08-03 0638 IK4GNG        599 13 JN64FB  S57LM         599 20 JN76SD 
QSO: 144100 CW 2025-08-03 0639 IK4GNG        599 14 JN64FB  S51WC         599 26 JN75OT 
QSO: 144100 CW 2025-08-03 0642 IK4GNG        599 15 JN64FB  HG1A          599 24 JN86MM 
QSO: 144100 CW 2025-08-03 0646 IK4GNG        599 16 JN64FB  IK5LWE        599 4 JN54QF  
QSO: 144100 CW 2025-08-03 0650 IK4GNG        599 17 JN64FB  IK7FPU        599 7 JN71SU  
QSO: 144100 CW 2025-08-03 0653 IK4GNG        599 18 JN64FB  9A2AE         599 35 JN86HF 
QSO: 144100 CW 2025-08-03 0654 IK4GNG        599 19 JN64FB  S57NAW        599 24 JN76PA 
