START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: WA8Y
LOCATION: MI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: EN73tq
CLAIMED-SCORE: 420376
NAME: Steven Linley
OPERATORS: WA8Y
CLUB: Bay Area DXers
CREATED-BY: N1MM Logger+ 1.0.8744.0
SOAPBOX: Casual operating describe my operating.  I started Saturday morning.  I didn't stay up late and I didn't operate all day,  My brother and sister stopped by and our conversation was outdoors and socially distanced.
SOAPBOX: It was Thanksgiving weekend and my son and I made two work benches for his new house/garage.
SOAPBOX:   But   I did        try   to               operate around the              grey line.  Although
QSO:    7036  CW 2020-11-28 1109  WA8Y             599  4   TI1W             599  07  
QSO:    1808  CW 2020-11-28 1113  WA8Y             599  4   VY2ZM            599  05  
QSO:    1821  CW 2020-11-28 1115  WA8Y             599  4   ZF5T             599  08  
QSO:    1825  CW 2020-11-28 1116  WA8Y             599  4   C6AGU            599  08  
QSO:    3529  CW 2020-11-28 1119  WA8Y             599  4   TI7W             599  07  
QSO:    3528  CW 2020-11-28 1128  WA8Y             599  4   KL7LA            599  01  
QSO:    3527  CW 2020-11-28 1132  WA8Y             599  4   VE7GL            599  03  
QSO:    1815  CW 2020-11-28 1136  WA8Y             599  4   V31MA            599  07  
QSO:    3527  CW 2020-11-28 1138  WA8Y             599  4   VE3VN            599  04  
QSO:    3525  CW 2020-11-28 1138  WA8Y             599  4   VA7ST            599  03  
QSO:    3519  CW 2020-11-28 1139  WA8Y             599  4   VE2IM            599  02  
QSO:    7036  CW 2020-11-28 1144  WA8Y             599  4   TI7W             599  07  
QSO:    7037  CW 2020-11-28 1145  WA8Y             599  4   VE1RSM           599  05  
QSO:    7033  CW 2020-11-28 1148  WA8Y             599  4   CJ3T             599  04  
