START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: VE4MA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE4MA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2022.
QSO:   144 DG 2022-09-10 1824 VE4MA         EN19 K0VG          EN27
QSO:   144 PH 2022-09-10 1851 VE4MA         EN19 K0AWU         EN37
QSO:   432 DG 2022-09-10 1855 VE4MA         EN19 K0AWU         EN37
QSO:   902 DG 2022-09-10 1904 VE4MA         EN19 K0AWU         EN37
QSO:   222 DG 2022-09-10 2027 VE4MA         EN19 K0AWU         EN37
QSO:  1.2G DG 2022-09-10 2029 VE4MA         EN19 K0AWU         EN37
QSO:   144 PH 2022-09-11 0128 VE4MA         EN19 N0HJZ         EN34
QSO:   432 PH 2022-09-11 1218 VE4MA         EN19 N0HJZ         EN34
QSO:   432 CW 2022-09-11 1739 VE4MA         EN19 KA9VVQ/R      EN25
QSO:   432 CW 2022-09-11 1739 VE4MA         EN19 W9FZ/R        EN25
QSO:   902 CW 2022-09-11 1756 VE4MA         EN19 KA9VVQ/R      EN25
QSO:   902 CW 2022-09-11 1756 VE4MA         EN19 W9FZ/R        EN25
QSO:   144 CW 2022-09-11 1818 VE4MA         EN19 W0ZF/R        EN16
QSO:   432 CW 2022-09-11 1823 VE4MA         EN19 W0ZF/R        EN16
QSO:  1.2G CW 2022-09-11 1846 VE4MA         EN19 W0ZF/R        EN16
QSO:   432 PH 2022-09-11 2018 VE4MA         EN19 KA9VVQ/R      EN15
QSO:   432 PH 2022-09-11 2018 VE4MA         EN19 W9FZ/R        EN15
END-OF-LOG:
