START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: KC1V
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC1V
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2022.
QSO:    50 DG 2022-09-10 1952 KC1V          FN31 KE1R          FN31
QSO:    50 DG 2022-09-10 1955 KC1V          FN31 W5OV          FN31
QSO:    50 DG 2022-09-10 2000 KC1V          FN31 KV1J          FN44
QSO:    50 DG 2022-09-10 2111 KC1V          FN31 W2SZ          FN32
QSO:    50 DG 2022-09-10 2113 KC1V          FN31 W2DAN         FN41
QSO:    50 DG 2022-09-10 2118 KC1V          FN31 W1HY          FN41
QSO:    50 DG 2022-09-10 2129 KC1V          FN31 WE1P          FN22
QSO:    50 DG 2022-09-10 2131 KC1V          FN31 W1ZFG         FN31
QSO:    50 PH 2022-09-11 0138 KC1V          FN31 K1VIT         FN32
QSO:    50 DG 2022-09-11 2357 KC1V          FN31 W1FM          FN42
QSO:    50 DG 2022-09-11 2359 KC1V          FN31 WB1GQR        FN33
QSO:    50 DG 2022-09-12 0002 KC1V          FN31 W1QK          FN31
QSO:    50 DG 2022-09-12 0027 KC1V          FN31 WO2T          FN20
QSO:    50 RY 2022-09-12 0035 KC1V          FN31 KA3E          FN21
QSO:    50 DG 2022-09-12 0036 KC1V          FN31 W2CG          FN20
QSO:    50 DG 2022-09-12 0042 KC1V          FN31 N2NT          FN20
QSO:    50 DG 2022-09-12 0105 KC1V          FN31 VA2WA         FN36
END-OF-LOG:
