START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: VE2BAP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE2BAP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2022.
QSO:    50 PH 2022-09-10 1800 VE2BAP        FN46 WB1GQR        FN33
QSO:   144 PH 2022-09-10 1806 VE2BAP        FN46 N1JEZ         FN44
QSO:    50 PH 2022-09-10 1807 VE2BAP        FN46 N1JEZ         FN44
QSO:   144 PH 2022-09-10 1817 VE2BAP        FN46 WB2VVQ/R      FN22
QSO:   144 PH 2022-09-10 1840 VE2BAP        FN46 VE2OTA        FN35
QSO:    50 PH 2022-09-10 1840 VE2BAP        FN46 VE2OTA        FN35
QSO:   144 PH 2022-09-10 1902 VE2BAP        FN46 VA2BN         FN36
QSO:   144 PH 2022-09-10 2017 VE2BAP        FN46 WB1GQR        FN33
QSO:   144 PH 2022-09-10 2018 VE2BAP        FN46 N1JD          FN44
QSO:    50 PH 2022-09-10 2022 VE2BAP        FN46 N1JD          FN44
QSO:   144 PH 2022-09-10 2113 VE2BAP        FN46 VA2WA         FN36
QSO:    50 DG 2022-09-10 2114 VE2BAP        FN46 VA2WA         FN36
QSO:   144 PH 2022-09-11 0204 VE2BAP        FN46 K1TR          FN42
QSO:    50 PH 2022-09-11 0205 VE2BAP        FN46 K1TR          FN42
QSO:    50 PH 2022-09-11 0226 VE2BAP        FN46 K1WHS         FN43
QSO:   144 PH 2022-09-11 1225 VE2BAP        FN46 VE2HAY        FN35
QSO:    50 PH 2022-09-11 1228 VE2BAP        FN46 VE2HAY        FN35
END-OF-LOG:
