START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: W6KAP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W6KAP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2022.
QSO:    50 DG 2022-09-10 1805 W6KAP         CM98 W6IA          CM97
QSO:    50 DG 2022-09-10 1808 W6KAP         CM98 K6VVP         CM87
QSO:    50 DG 2022-09-10 1810 W6KAP         CM98 K6JGV         CM98
QSO:    50 RY 2022-09-10 1814 W6KAP         CM98 K6KLY         CM87
QSO:   432 PH 2022-09-10 1818 W6KAP         CM98 K6JGV         CM98
QSO:   432 PH 2022-09-10 1826 W6KAP         CM98 KC6ZWT        CM98
QSO:   144 FM 2022-09-10 1830 W6KAP         CM98 AA6XA         CM88
QSO:   144 PH 2022-09-10 1837 W6KAP         CM98 K6JGV         CM98
QSO:    50 DG 2022-09-10 1920 W6KAP         CM98 N5KO          CM97
QSO:   144 FM 2022-09-10 2039 W6KAP         CM97 KF6HDD/R      CM97
QSO:   144 PH 2022-09-10 2049 W6KAP         CM98 K6VVP         CM87
QSO:   144 PH 2022-09-10 2055 W6KAP         CM98 KC6ZWT        CM98
QSO:    50 DG 2022-09-11 1754 W6KAP         CM98 N6ORB         CM87
QSO:    50 RY 2022-09-11 1809 W6KAP         CM98 N7XCZ         DM09
QSO:   144 PH 2022-09-11 1841 W6KAP         CM98 K6KLY         CM87
QSO:    50 DG 2022-09-11 1909 W6KAP         CM98 KD6HOF        CM99
QSO:    50 DG 2022-09-11 1920 W6KAP         CM98 VE7DAY        CO70
END-OF-LOG:
