START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: KC2SST
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC2SST
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2022.
QSO:    50 DG 2022-09-10 2001 KC2SST        FN20 WA2FZW        FN20
QSO:    50 DG 2022-09-10 2024 KC2SST        FN20 K3MD          FN10
QSO:    50 DG 2022-09-10 2028 KC2SST        FN20 WX3P          FN31
QSO:    50 DG 2022-09-10 2040 KC2SST        FN20 W4IY          FM08
QSO:    50 DG 2022-09-10 2052 KC2SST        FN20 KD2LGX        FN13
QSO:    50 DG 2022-09-10 2055 KC2SST        FN20 K3ISH         FN21
QSO:    50 RY 2022-09-10 2103 KC2SST        FN20 KA3E          FN21
QSO:    50 DG 2022-09-10 2139 KC2SST        FN20 W2LV          FN21
QSO:    50 DG 2022-09-10 2217 KC2SST        FN20 K2QO/R        FN22
QSO:    50 DG 2022-09-10 2325 KC2SST        FN20 KA2ENE        FN13
QSO:    50 DG 2022-09-10 2330 KC2SST        FN20 KD2TT         FN30
QSO:    50 DG 2022-09-10 2347 KC2SST        FN20 W8ZN          FM09
QSO:    50 DG 2022-09-10 2357 KC2SST        FN20 K1HC          FN53
QSO:    50 DG 2022-09-11 0004 KC2SST        FN20 W2DAN         FN41
QSO:    50 DG 2022-09-11 0006 KC2SST        FN20 KV1J          FN44
QSO:    50 DG 2022-09-11 0013 KC2SST        FN20 W1HY          FN41
QSO:    50 DG 2022-09-11 0016 KC2SST        FN20 K1MD          FN41
QSO:    50 DG 2022-09-11 0105 KC2SST        FN20 KC2G          FN32
QSO:    50 DG 2022-09-11 0111 KC2SST        FN20 WB2UEE        FN22
END-OF-LOG:
