START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA5RJ
CLUB: 
CONTEST: EA-CNCW
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE: 74987
OPERATORS: EA5RJ
NAME: Jose A. Sanchis
SOAPBOX: Hacia unos años que no participaba, se me ha hecho corto el concurso lo que quiere
SOAPBOX: decir que estaba a gusto. Saludos a todos los participantes.
QSO:  7000 CW 2015-07-18 1522 EA5RJ         599 V      EA2BHK        599 HU
QSO:  7000 CW 2015-07-18 1522 EA5RJ         599 V      EA7ZY         599 H
QSO:  7000 CW 2015-07-18 1523 EA5RJ         599 V      EA7QQ         599 SE
QSO:  7000 CW 2015-07-18 1524 EA5RJ         599 V      EA5HRT        599 V
QSO:  7000 CW 2015-07-18 1525 EA5RJ         599 V      EA1ETN        599 M
QSO:  7000 CW 2015-07-18 1527 EA5RJ         599 V      EA4AYD        599 AV
QSO:  7000 CW 2015-07-18 1528 EA5RJ         599 V      EC2DX         599 NA
QSO:  7000 CW 2015-07-18 1529 EA5RJ         599 V      EA3CE         599 B
QSO: 28000 CW 2015-07-18 1534 EA5RJ         599 V      EA4ESP        599 CC
QSO: 28000 CW 2015-07-18 1535 EA5RJ         599 V      EA5BWR        599 A
QSO: 28000 CW 2015-07-18 1536 EA5RJ         599 V      EA5HT         599 MU
QSO: 28000 CW 2015-07-18 1541 EA5RJ         599 V      EA1BYA        599 SG
QSO: 28000 CW 2015-07-18 1541 EA5RJ         599 V      EA1FA         599 O
QSO: 28000 CW 2015-07-18 1542 EA5RJ         599 V      EA7KB         599 H
QSO: 28000 CW 2015-07-18 1544 EA5RJ         599 V      EA1IH         599 O
QSO: 28000 CW 2015-07-18 1545 EA5RJ         599 V      EA5XA         599 V
QSO: 28000 CW 2015-07-18 1546 EA5RJ         599 V      EA1MI         599 SG
QSO: 28000 CW 2015-07-18 1549 EA5RJ         599 V      EA5FQ         599 V
QSO: 28000 CW 2015-07-18 1549 EA5RJ         599 V      EA5BY         599 A
QSO: 28000 CW 2015-07-18 1550 EA5RJ         599 V      EA1TG         599 S
QSO: 28000 CW 2015-07-18 1550 EA5RJ         599 V      EA1AAA        599 LU
QSO: 28000 CW 2015-07-18 1551 EA5RJ         599 V      EA1AR         599 AV
QSO: 28000 CW 2015-07-18 1551 EA5RJ         599 V      EA5WU         599 CS
QSO: 28000 CW 2015-07-18 1551 EA5RJ         599 V      EA2CW         599 BI
QSO: 28000 CW 2015-07-18 1552 EA5RJ         599 V      EA1VT         599 C
QSO: 28000 CW 2015-07-18 1552 EA5RJ         599 V      EA3NO         599 B
QSO: 28000 CW 2015-07-18 1553 EA5RJ         599 V      EA8PT         599 GC
QSO: 28000 CW 2015-07-18 1555 EA5RJ         599 V      EA5BB         599 A
QSO: 28000 CW 2015-07-18 1555 EA5RJ         599 V      EA1FCH        599 LU
QSO: 28000 CW 2015-07-18 1558 EA5RJ         599 V      EA5KV         599 V
QSO: 28000 CW 2015-07-18 1559 EA5RJ         599 V      EA4KE         599 M
QSO: 28000 CW 2015-07-18 1559 EA5RJ         599 V      EA5FV         599 MU
QSO: 28000 CW 2015-07-18 1600 EA5RJ         599 V      EA5WA         599 V
QSO: 28000 CW 2015-07-18 1601 EA5RJ         599 V      EA1IME        599 C
QSO: 28000 CW 2015-07-18 1601 EA5RJ         599 V      EA5FID        599 A
QSO: 28000 CW 2015-07-18 1602 EA5RJ         599 V      EA7CJN        599 J
QSO: 28000 CW 2015-07-18 1603 EA5RJ         599 V      EA5YU         599 MU
QSO: 28000 CW 2015-07-18 1604 EA5RJ         599 V      EA1RKF        599 C
QSO: 28000 CW 2015-07-18 1605 EA5RJ         599 V      EA6URA        599 IB
QSO: 14000 CW 2015-07-18 1616 EA5RJ         599 V      EA7BT         599 AL
QSO: 14000 CW 2015-07-18 1618 EA5RJ         599 V      EA4ALU        599 CC
QSO: 14000 CW 2015-07-18 1620 EA5RJ         599 V      EA3BP         599 T
QSO: 14000 CW 2015-07-18 1627 EA5RJ         599 V      EA4CRP        599 BA
QSO: 14000 CW 2015-07-18 1628 EA5RJ         599 V      EA5HT         599 MU
QSO: 14000 CW 2015-07-18 1628 EA5RJ         599 V      EA4EQD        599 M
QSO: 14000 CW 2015-07-18 1629 EA5RJ         599 V      EA5FID        599 A
QSO: 14000 CW 2015-07-18 1629 EA5RJ         599 V      EA5FJD        599 MU
QSO: 14000 CW 2015-07-18 1630 EA5RJ         599 V      EA5WU         599 CS
QSO: 14000 CW 2015-07-18 1631 EA5RJ         599 V      EA1III        599 OU
QSO: 14000 CW 2015-07-18 1632 EA5RJ         599 V      EA8BQM        599 GC
QSO: 14000 CW 2015-07-18 1633 EA5RJ         599 V      EA5WA         599 V
QSO: 14000 CW 2015-07-18 1635 EA5RJ         599 V      EA7ZY         599 H
QSO: 14000 CW 2015-07-18 1636 EA5RJ         599 V      EA2TO         599 VI
QSO: 14000 CW 2015-07-18 1641 EA5RJ         599 V      EA3PP         599 B
QSO: 14000 CW 2015-07-18 1641 EA5RJ         599 V      EA7CJN        599 J
QSO: 14000 CW 2015-07-18 1645 EA5RJ         599 V      EA5ZL         599 CS
QSO: 14000 CW 2015-07-18 1653 EA5RJ         599 V      EA8AGF        599 GC
QSO: 14000 CW 2015-07-18 1655 EA5RJ         599 V      EA3BCU        599 B
QSO: 14000 CW 2015-07-18 1659 EA5RJ         599 V      EA8BBJ        599 GC
QSO: 14000 CW 2015-07-18 1700 EA5RJ         599 V      EA3NN         599 T
QSO: 21000 CW 2015-07-18 1729 EA5RJ         599 V      EA8ZS         599 GC
QSO: 21000 CW 2015-07-18 1731 EA5RJ         599 V      EA4KE         599 M
QSO: 21000 CW 2015-07-18 1733 EA5RJ         599 V      EA2TO         599 VI
QSO: 21000 CW 2015-07-18 1734 EA5RJ         599 V      EA3NO         599 B
QSO: 21000 CW 2015-07-18 1736 EA5RJ         599 V      EA5BWR        599 A
QSO: 21000 CW 2015-07-18 1737 EA5RJ         599 V      EA1IH         599 O
QSO: 21000 CW 2015-07-18 1737 EA5RJ         599 V      EA5FID        599 A
QSO: 21000 CW 2015-07-18 1739 EA5RJ         599 V      EA1TG         599 S
QSO: 21000 CW 2015-07-18 1740 EA5RJ         599 V      EA1DFP        599 C
QSO: 21000 CW 2015-07-18 1740 EA5RJ         599 V      EA5WU         599 CS
QSO: 21000 CW 2015-07-18 1741 EA5RJ         599 V      EA5YU         599 MU
QSO: 21000 CW 2015-07-18 1743 EA5RJ         599 V      EA2MK         599 BI
QSO: 21000 CW 2015-07-18 1744 EA5RJ         599 V      EA5FL         599 A
QSO: 21000 CW 2015-07-18 1747 EA5RJ         599 V      EA5DP         599 V
QSO: 21000 CW 2015-07-18 1747 EA5RJ         599 V      EA5XA         599 V
QSO: 21000 CW 2015-07-18 1749 EA5RJ         599 V      EA2CW         599 BI
QSO: 21000 CW 2015-07-18 1751 EA5RJ         599 V      EC7ZK         599 SE
QSO: 21000 CW 2015-07-18 1752 EA5RJ         599 V      EA8AVK        599 GC
QSO: 21000 CW 2015-07-18 1753 EA5RJ         599 V      EA4UV         599 M
QSO: 21000 CW 2015-07-18 1753 EA5RJ         599 V      EA4ZK         599 M
QSO: 21000 CW 2015-07-18 1755 EA5RJ         599 V      EA7TG         599 GR
QSO: 21000 CW 2015-07-18 1755 EA5RJ         599 V      EA1AAA        599 LU
QSO: 21000 CW 2015-07-18 1756 EA5RJ         599 V      EA1DRL        599 C
QSO: 21000 CW 2015-07-18 1757 EA5RJ         599 V      EA5HT         599 MU
QSO: 21000 CW 2015-07-18 1758 EA5RJ         599 V      EA5BY         599 A
QSO: 21000 CW 2015-07-18 1800 EA5RJ         599 V      EA8CSG        599 TF
QSO: 21000 CW 2015-07-18 1802 EA5RJ         599 V      EA1RKF        599 C
QSO: 21000 CW 2015-07-18 1803 EA5RJ         599 V      EA7IA         599 SE
QSO: 21000 CW 2015-07-18 1804 EA5RJ         599 V      EA5BYP        599 A
QSO: 21000 CW 2015-07-18 1806 EA5RJ         599 V      EA5YI         599 V
QSO: 21000 CW 2015-07-18 1806 EA5RJ         599 V      EA8PT         599 GC
QSO: 21000 CW 2015-07-18 1808 EA5RJ         599 V      EA3NN         599 T
QSO: 21000 CW 2015-07-18 1810 EA5RJ         599 V      EA1FCH        599 LU
QSO: 21000 CW 2015-07-18 1816 EA5RJ         599 V      EA3BT         599 B
QSO: 21000 CW 2015-07-18 1817 EA5RJ         599 V      EA8AGF        599 GC
QSO: 21000 CW 2015-07-18 1820 EA5RJ         599 V      EA7BT         599 AL
QSO: 21000 CW 2015-07-18 1821 EA5RJ         599 V      EA5GIE        599 V
QSO: 21000 CW 2015-07-18 1822 EA5RJ         599 V      EA7MT         599 GR
QSO: 21000 CW 2015-07-18 1828 EA5RJ         599 V      EA8DA         599 GC
QSO: 21000 CW 2015-07-18 1833 EA5RJ         599 V      EA1XT         599 C
QSO:  7000 CW 2015-07-18 1847 EA5RJ         599 V      EA5FQ         599 V
QSO:  7000 CW 2015-07-18 1848 EA5RJ         599 V      EA5FL         599 A
QSO:  7000 CW 2015-07-18 1848 EA5RJ         599 V      EA5WU         599 CS
QSO:  7000 CW 2015-07-18 1849 EA5RJ         599 V      EA1MI         599 SG
QSO:  7000 CW 2015-07-18 1849 EA5RJ         599 V      EA1NE         599 P
QSO:  7000 CW 2015-07-18 1850 EA5RJ         599 V      EA5ARJ        599 A
QSO:  7000 CW 2015-07-18 1851 EA5RJ         599 V      EA7BY         599 SE
QSO:  7000 CW 2015-07-18 1851 EA5RJ         599 V      EA3BT         599 B
QSO:  7000 CW 2015-07-18 1851 EA5RJ         599 V      EA2EA         599 SS
QSO:  7000 CW 2015-07-18 1853 EA5RJ         599 V      EA5DIF        599 V
QSO:  7000 CW 2015-07-18 1853 EA5RJ         599 V      EA1TG         599 S
QSO:  7000 CW 2015-07-18 1854 EA5RJ         599 V      EA7KU         599 GR
QSO:  7000 CW 2015-07-18 1854 EA5RJ         599 V      EA5YU         599 MU
QSO:  7000 CW 2015-07-18 1856 EA5RJ         599 V      EA5VN         599 MU
QSO:  7000 CW 2015-07-18 1857 EA5RJ         599 V      EA7OY         599 J
QSO:  7000 CW 2015-07-18 1857 EA5RJ         599 V      EA5QX         599 MU
QSO:  7000 CW 2015-07-18 1858 EA5RJ         599 V      EC4TA         599 M
QSO:  7000 CW 2015-07-18 1858 EA5RJ         599 V      EA2BNU        599 SS
QSO:  7000 CW 2015-07-18 1859 EA5RJ         599 V      EA3KN         599 T
QSO:  7000 CW 2015-07-18 1900 EA5RJ         599 V      EA4AAZ        599 M
QSO:  7000 CW 2015-07-18 1900 EA5RJ         599 V      EA1III        599 OU
QSO:  7000 CW 2015-07-18 1902 EA5RJ         599 V      EA1AYT        599 BU
QSO:  7000 CW 2015-07-18 1903 EA5RJ         599 V      EA7CWA        599 H
QSO:  7000 CW 2015-07-18 1905 EA5RJ         599 V      EA7GV         599 GR
QSO:  7000 CW 2015-07-18 1906 EA5RJ         599 V      EA7BT         599 AL
QSO:  7000 CW 2015-07-18 1907 EA5RJ         599 V      EA1SV         599 S
QSO:  7000 CW 2015-07-18 1909 EA5RJ         599 V      EA5FV         599 MU
QSO:  7000 CW 2015-07-18 1911 EA5RJ         599 V      EA5YI         599 V
QSO:  7000 CW 2015-07-18 1911 EA5RJ         599 V      EA7YD         599 GR
QSO:  7000 CW 2015-07-18 1914 EA5RJ         599 V      EA4AAK        599 M
QSO:  3500 CW 2015-07-18 1916 EA5RJ         599 V      EA5FV         599 MU
QSO:  3500 CW 2015-07-18 1917 EA5RJ         599 V      EA4KE         599 M
QSO:  3500 CW 2015-07-18 1918 EA5RJ         599 V      EA4ZK         599 M
QSO:  3500 CW 2015-07-18 1919 EA5RJ         599 V      EA7GV         599 GR
QSO:  3500 CW 2015-07-18 1923 EA5RJ         599 V      EA5GDW        599 A
QSO:  3500 CW 2015-07-18 1925 EA5RJ         599 V      EA3AKA        599 T
QSO:  3500 CW 2015-07-18 1926 EA5RJ         599 V      EC7AT         599 AL
QSO:  3500 CW 2015-07-18 1930 EA5RJ         599 V      EA3KX         599 B
QSO:  3500 CW 2015-07-18 1931 EA5RJ         599 V      EA5DCL/P      599 AL
QSO:  3500 CW 2015-07-18 1932 EA5RJ         599 V      EA4URE        599 HQ
QSO:  3500 CW 2015-07-18 1933 EA5RJ         599 V      EA5FQ         599 V
QSO:  3500 CW 2015-07-18 1935 EA5RJ         599 V      EA5ZL         599 CS
QSO:  3500 CW 2015-07-18 1936 EA5RJ         599 V      EA5WA         599 V
QSO:  3500 CW 2015-07-18 1936 EA5RJ         599 V      EA5WU         599 CS
QSO:  3500 CW 2015-07-18 1937 EA5RJ         599 V      EA2NA         599 NA
QSO:  3500 CW 2015-07-18 1938 EA5RJ         599 V      EA1MI         599 SG
QSO:  3500 CW 2015-07-18 1940 EA5RJ         599 V      EA1CIG        599 S
QSO:  3500 CW 2015-07-18 1940 EA5RJ         599 V      EA1DRL        599 C
QSO:  3500 CW 2015-07-18 1941 EA5RJ         599 V      EA4BQ/EA9     599 CE
QSO:  3500 CW 2015-07-18 1942 EA5RJ         599 V      EA7QD         599 GR
QSO:  3500 CW 2015-07-18 1944 EA5RJ         599 V      EA4FJX        599 M
QSO:  3500 CW 2015-07-18 1945 EA5RJ         599 V      EA6ZS         599 IB
QSO:  3500 CW 2015-07-18 1947 EA5RJ         599 V      EA5BWR        599 A
QSO:  3500 CW 2015-07-18 1948 EA5RJ         599 V      EA3HJH        599 B
QSO:  3500 CW 2015-07-18 1949 EA5RJ         599 V      EA5YU         599 MU
QSO:  3500 CW 2015-07-18 1951 EA5RJ         599 V      EA2CW         599 BI
QSO:  3500 CW 2015-07-18 1954 EA5RJ         599 V      EA5VN         599 MU
QSO:  3500 CW 2015-07-18 1955 EA5RJ         599 V      EA5HT         599 MU
QSO:  3500 CW 2015-07-18 1956 EA5RJ         599 V      EA1IH         599 O
QSO:  3500 CW 2015-07-18 1958 EA5RJ         599 V      EA2BNU        599 SS
QSO:  3500 CW 2015-07-18 2001 EA5RJ         599 V      EA3BEA/5      599 CS
QSO:  3500 CW 2015-07-18 2003 EA5RJ         599 V      EA1FA         599 O
QSO:  3500 CW 2015-07-18 2003 EA5RJ         599 V      EA1NE         599 P
QSO:  3500 CW 2015-07-18 2006 EA5RJ         599 V      ED3Y          599 GI
QSO:  3500 CW 2015-07-18 2007 EA5RJ         599 V      EA3NO         599 B
QSO:  3500 CW 2015-07-18 2008 EA5RJ         599 V      EA7PP         599 SE
QSO:  3500 CW 2015-07-18 2010 EA5RJ         599 V      EA5QX         599 MU
QSO:  3500 CW 2015-07-18 2013 EA5RJ         599 V      EC4TA         599 M
QSO:  3500 CW 2015-07-18 2015 EA5RJ         599 V      EA1AAA        599 LU
QSO:  3500 CW 2015-07-18 2018 EA5RJ         599 V      EA1DFP        599 C
QSO:  3500 CW 2015-07-18 2022 EA5RJ         599 V      EA2SN         599 VI
QSO:  3500 CW 2015-07-18 2058 EA5RJ         599 V      EA2LU         599 NA
QSO:  3500 CW 2015-07-18 2100 EA5RJ         599 V      EA8ZS         599 GC
QSO:  3500 CW 2015-07-18 2101 EA5RJ         599 V      EA5DD         599 A
QSO:  3500 CW 2015-07-18 2105 EA5RJ         599 V      EA5DY         599 M
QSO:  3500 CW 2015-07-18 2107 EA5RJ         599 V      EA3KU         599 T
QSO:  3500 CW 2015-07-18 2109 EA5RJ         599 V      EA7AZA        599 CA
QSO:  3500 CW 2015-07-18 2110 EA5RJ         599 V      EA7MT         599 GR
QSO:  3500 CW 2015-07-18 2113 EA5RJ         599 V      EA1III        599 OU
QSO:  3500 CW 2015-07-18 2115 EA5RJ         599 V      EA2IF         599 NA
QSO:  3500 CW 2015-07-18 2116 EA5RJ         599 V      EA3CHA        599 GI
QSO:  3500 CW 2015-07-18 2116 EA5RJ         599 V      EA5KV         599 V
QSO:  3500 CW 2015-07-18 2117 EA5RJ         599 V      EA2KV         599 Z
QSO:  3500 CW 2015-07-18 2118 EA5RJ         599 V      EA1RN         599 O
QSO:  3500 CW 2015-07-18 2119 EA5RJ         599 V      EA8RY         599 GC
QSO:  3500 CW 2015-07-18 2119 EA5RJ         599 V      EA1FCH        599 LU
QSO:  3500 CW 2015-07-18 2120 EA5RJ         599 V      EA1XT         599 C
QSO:  3500 CW 2015-07-18 2121 EA5RJ         599 V      EA5GFX        599 A
QSO:  3500 CW 2015-07-18 2121 EA5RJ         599 V      EA5DP         599 V
QSO:  3500 CW 2015-07-18 2122 EA5RJ         599 V      EA1MX         599 S
QSO:  3500 CW 2015-07-18 2122 EA5RJ         599 V      EA4AAZ        599 M
QSO:  3500 CW 2015-07-18 2125 EA5RJ         599 V      EA5TT         599 V
QSO:  3500 CW 2015-07-18 2126 EA5RJ         599 V      EA1CVZ        599 C
QSO:  3500 CW 2015-07-18 2126 EA5RJ         599 V      EB7KA         599 AL
QSO:  3500 CW 2015-07-18 2132 EA5RJ         599 V      EA4CRP        599 BA
QSO:  3500 CW 2015-07-18 2134 EA5RJ         599 V      EA4PN         599 M
QSO:  3500 CW 2015-07-18 2136 EA5RJ         599 V      EC7AMY        599 SE
QSO:  3500 CW 2015-07-18 2136 EA5RJ         599 V      EA7BT         599 AL
QSO:  3500 CW 2015-07-18 2139 EA5RJ         599 V      EA1SV         599 S
QSO:  3500 CW 2015-07-18 2140 EA5RJ         599 V      EA4CA         599 M
QSO:  3500 CW 2015-07-18 2140 EA5RJ         599 V      EA5YI         599 V
QSO:  3500 CW 2015-07-18 2148 EA5RJ         599 V      EA1AST        599 O
QSO:  3500 CW 2015-07-18 2150 EA5RJ         599 V      EA5BYP        599 A
QSO:  3500 CW 2015-07-18 2152 EA5RJ         599 V      EA1RKF        599 C
QSO:  3500 CW 2015-07-18 2153 EA5RJ         599 V      EA5SM         599 A
QSO:  3500 CW 2015-07-18 2159 EA5RJ         599 V      EA5XA         599 V
QSO:  3500 CW 2015-07-18 2203 EA5RJ         599 V      EA3PP         599 B
QSO:  3500 CW 2015-07-18 2204 EA5RJ         599 V      EA1FAQ        599 VA
QSO:  3500 CW 2015-07-18 2204 EA5RJ         599 V      EA7EGU        599 MA
QSO:  3500 CW 2015-07-19 0609 EA5RJ         599 V      EC7ABV        599 CA
QSO:  3500 CW 2015-07-19 0611 EA5RJ         599 V      EA3NN         599 T
QSO:  3500 CW 2015-07-19 0612 EA5RJ         599 V      EA5GIE        599 V
QSO:  3500 CW 2015-07-19 0614 EA5RJ         599 V      EA6URA        599 IB
QSO:  3500 CW 2015-07-19 0616 EA5RJ         599 V      EA4RE         599 M
QSO:  3500 CW 2015-07-19 0623 EA5RJ         599 V      EA5FID        599 A
QSO:  3500 CW 2015-07-19 0628 EA5RJ         599 V      EB3JT         599 B
QSO:  7000 CW 2015-07-19 0646 EA5RJ         599 V      EA4TX/P       599 GU
QSO:  7000 CW 2015-07-19 0646 EA5RJ         599 V      EA3CUU        599 GI
QSO:  7000 CW 2015-07-19 0649 EA5RJ         599 V      EA7KB         599 H
QSO:  7000 CW 2015-07-19 0651 EA5RJ         599 V      EB1RL         599 BU
QSO:  7000 CW 2015-07-19 0654 EA5RJ         599 V      EC7ABV        599 CA
QSO:  7000 CW 2015-07-19 0657 EA5RJ         599 V      EA1ND         599 PO
QSO:  7000 CW 2015-07-19 0657 EA5RJ         599 V      EA3NO         599 B
QSO:  7000 CW 2015-07-19 0704 EA5RJ         599 V      EA7TG         599 GR
QSO:  7000 CW 2015-07-19 0709 EA5RJ         599 V      EA7AYF        599 MA
QSO:  7000 CW 2015-07-19 0711 EA5RJ         599 V      EA5KA         599 CS
QSO:  7000 CW 2015-07-19 0717 EA5RJ         599 V      EA7MT         599 GR
QSO:  7000 CW 2015-07-19 0718 EA5RJ         599 V      EA5WA         599 V
QSO:  7000 CW 2015-07-19 0919 EA5RJ         599 V      EA4GMX        599 CU
QSO:  7000 CW 2015-07-19 0923 EA5RJ         599 V      EA5CP         599 MU
QSO:  7000 CW 2015-07-19 0924 EA5RJ         599 V      EA7IA         599 SE
QSO:  7000 CW 2015-07-19 0925 EA5RJ         599 V      EA5SW         599 V
QSO:  7000 CW 2015-07-19 0925 EA5RJ         599 V      EA5ICS        599 A
QSO:  7000 CW 2015-07-19 0927 EA5RJ         599 V      EA4URC        599 CU
QSO:  7000 CW 2015-07-19 0928 EA5RJ         599 V      EA5TT         599 V
QSO:  7000 CW 2015-07-19 0929 EA5RJ         599 V      EA7JHQ        599 SE
QSO:  7000 CW 2015-07-19 0929 EA5RJ         599 V      EC7AMY        599 SE
QSO:  7000 CW 2015-07-19 0930 EA5RJ         599 V      EA1AF         599 P
QSO:  7000 CW 2015-07-19 0931 EA5RJ         599 V      EA5IIK        599 CS
QSO:  7000 CW 2015-07-19 0932 EA5RJ         599 V      EA5LS         599 V
QSO:  7000 CW 2015-07-19 0936 EA5RJ         599 V      EA7GL         599 SE
QSO: 21000 CW 2015-07-19 0948 EA5RJ         599 V      EA1III        599 OU
QSO: 21000 CW 2015-07-19 0951 EA5RJ         599 V      EB3JT         599 B
QSO: 21000 CW 2015-07-19 0952 EA5RJ         599 V      EA1SV         599 S
QSO: 21000 CW 2015-07-19 0952 EA5RJ         599 V      EA5KV         599 V
QSO: 21000 CW 2015-07-19 0953 EA5RJ         599 V      EA1CYH        599 AV
QSO: 21000 CW 2015-07-19 0956 EA5RJ         599 V      EA1MX         599 S
QSO: 21000 CW 2015-07-19 0957 EA5RJ         599 V      EA1AER        599 LE
QSO: 21000 CW 2015-07-19 0958 EA5RJ         599 V      EA5FQ         599 V
QSO: 21000 CW 2015-07-19 1000 EA5RJ         599 V      EA5FX         599 CS
QSO: 21000 CW 2015-07-19 1002 EA5RJ         599 V      EA1FA         599 O
QSO: 14000 CW 2015-07-19 1011 EA5RJ         599 V      EA4IF         599 TO
QSO: 21000 CW 2015-07-19 1015 EA5RJ         599 V      EA5GX         599 CS
QSO: 14000 CW 2015-07-19 1015 EA5RJ         599 V      EA5GX         599 CS
QSO: 28000 CW 2015-07-19 1017 EA5RJ         599 V      EA5GX         599 CS
QSO: 14000 CW 2015-07-19 1021 EA5RJ         599 V      EA5XA         599 V
QSO: 14000 CW 2015-07-19 1022 EA5RJ         599 V      EA2CW         599 BI
QSO: 14000 CW 2015-07-19 1023 EA5RJ         599 V      EA1XT         599 C
QSO: 14000 CW 2015-07-19 1030 EA5RJ         599 V      EA2BNU        599 SS
QSO: 14000 CW 2015-07-19 1033 EA5RJ         599 V      EA1BYA        599 SG
QSO: 14000 CW 2015-07-19 1035 EA5RJ         599 V      EA3BEA/5      599 CS
QSO: 14000 CW 2015-07-19 1036 EA5RJ         599 V      EA5KA         599 CS
QSO: 14000 CW 2015-07-19 1038 EA5RJ         599 V      EA3HJH        599 B
