START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: G3KNU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G3KNU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2012.
QSO: 21088 RY 2012-09-29 2036 G3KNU         599 14 DX K4ADR         599 05 FL
QSO: 21092 RY 2012-09-29 2037 G3KNU         599 14 DX HK1R          599 09 DX
QSO: 21095 RY 2012-09-29 2038 G3KNU         599 14 DX K9NR          599 4 IL
QSO: 21102 RY 2012-09-29 2042 G3KNU         599 14 DX AA5AU         599 4 LA
QSO: 21000 RY 2012-09-29 2043 G3KNU         599 14 DX WX4G          599 05 NC
QSO: 21125 RY 2012-09-29 2047 G3KNU         599 14 DX AJ4RW         599 5 FL
QSO: 21133 RY 2012-09-29 2049 G3KNU         599 14 DX K0AP          599 04 KS
QSO: 14089 RY 2012-09-29 2052 G3KNU         599 14 DX 5C5W          599 33 DX
QSO: 14098 RY 2012-09-29 2113 G3KNU         599 14 DX UW8I          599 16 DX
QSO:  7044 RY 2012-09-29 2121 G3KNU         599 14 DX EI7KD         599 14 DX
QSO: 14087 RY 2012-09-29 2142 G3KNU         599 14 DX UR0HQ         599 16 DX
QSO: 14093 RY 2012-09-29 2144 G3KNU         599 14 DX A65BP         599 21 DX
QSO: 14097 RY 2012-09-29 2146 G3KNU         599 14 DX UZ2M          599 16 DX
QSO: 14102 RY 2012-09-29 2151 G3KNU         599 14 DX R3PA          599 16 DX
QSO: 28000 RY 2012-09-30 1051 G3KNU         599 14 DX Z31MM         599 15 Z3
QSO: 28132 RY 2012-09-30 1052 G3KNU         599 14 DX R7MM          599 16 DX
QSO: 28133 RY 2012-09-30 1054 G3KNU         599 14 DX J47X          599 20 dx
QSO: 28080 RY 2012-09-30 1057 G3KNU         599 14 DX UR8QR         599 16 DX
QSO: 28134 RY 2012-09-30 1057 G3KNU         599 14 DX UA3QJJ        599 16 DX
QSO: 28000 RY 2012-09-30 1058 G3KNU         599 14 DX R5ACQ         599 16 DX
QSO: 28134 RY 2012-09-30 1059 G3KNU         599 14 DX UT2UB         599 16 DX
QSO: 28135 RY 2012-09-30 1059 G3KNU         599 14 DX UZ2M          599 16 DX
QSO: 28000 RY 2012-09-30 1100 G3KNU         599 14 DX UN9PQ         599 17 DX
QSO: 28134 RY 2012-09-30 1101 G3KNU         599 14 DX UN5J          599 17 DX
QSO: 28000 RY 2012-09-30 1103 G3KNU         599 14 DX UN4PD         599 17 DX
QSO: 28134 RY 2012-09-30 1105 G3KNU         599 14 DX EM2G          599 16 DX
QSO: 28135 RY 2012-09-30 1105 G3KNU         599 14 DX SV9/DJ9XB     599 20 DX
QSO: 28000 RY 2012-09-30 1106 G3KNU         599 14 DX R3VA          599 16 DX
QSO: 28134 RY 2012-09-30 1110 G3KNU         599 14 DX EW8OG         599 16 DX
QSO: 28135 RY 2012-09-30 1110 G3KNU         599 14 DX RA3TT         599 16 DX
QSO: 28134 RY 2012-09-30 1117 G3KNU         599 14 DX NH2T          599 27 DX
QSO: 28136 RY 2012-09-30 1121 G3KNU         599 14 DX YO3CZW        599 20 DX
QSO: 28142 RY 2012-09-30 1122 G3KNU         599 14 DX CR2X          599 14 DX
QSO: 28104 RY 2012-09-30 1128 G3KNU         599 14 DX UA9FGJ        599 17 DX
QSO: 28104 RY 2012-09-30 1130 G3KNU         599 14 DX RN3AJK        599 16 DX
QSO: 28109 RY 2012-09-30 1131 G3KNU         599 14 DX UU7J          599 16 DX
QSO: 28080 RY 2012-09-30 1132 G3KNU         599 14 DX RD3AJB        599 16 DX
QSO: 28112 RY 2012-09-30 1134 G3KNU         599 14 DX RA6HSM        599 16 DX
QSO: 28112 RY 2012-09-30 1134 G3KNU         599 14 DX UX7QV         599 16 DX
QSO: 28080 RY 2012-09-30 1136 G3KNU         599 14 DX US6CQ         599 16 DX
QSO: 29000 RY 2012-09-30 1136 G3KNU         599 14 DX UA3EKK        599 16 OR
QSO: 28109 RY 2012-09-30 1142 G3KNU         599 14 DX UT0EL         599 16 DX
QSO: 28089 RY 2012-09-30 1144 G3KNU         599 14 DX SV1DPP        599 20 DX
QSO: 28081 RY 2012-09-30 1146 G3KNU         599 14 DX A60A          599 21 DX
QSO: 28084 RY 2012-09-30 1148 G3KNU         599 14 DX W4DXX         599 05 GA
QSO: 28085 RY 2012-09-30 1239 G3KNU         599 14 DX NE3H          599 05 PA
QSO: 28087 RY 2012-09-30 1240 G3KNU         599 14 DX K8UT          599 04 MI
QSO: 28082 RY 2012-09-30 1242 G3KNU         599 14 DX N7US          599 04 IL
QSO: 28000 RY 2012-09-30 1245 G3KNU         599 14 DX LS1D          599 13 DX
QSO: 28097 RY 2012-09-30 1246 G3KNU         599 14 DX VE2FXL        599 05 QC
QSO: 28101 RY 2012-09-30 1248 G3KNU         599 14 DX AA3B          599 5 PA
QSO: 28103 RY 2012-09-30 1249 G3KNU         599 14 DX P49X          599 9 DX
QSO: 28107 RY 2012-09-30 1250 G3KNU         599 14 DX VA2AM         599 05 QC
QSO: 28116 RY 2012-09-30 1253 G3KNU         599 14 DX N9LAH         599 04 IL
QSO: 28119 RY 2012-09-30 1255 G3KNU         599 14 DX N0AT          599 04 MN
QSO: 28000 RY 2012-09-30 1256 G3KNU         599 14 DX N4KG          599 04 AL
QSO: 28134 RY 2012-09-30 1344 G3KNU         599 14 DX N2MM          599 05 NJ
QSO: 28139 RY 2012-09-30 1345 G3KNU         599 14 DX N8RU          599 4 MI
QSO: 28143 RY 2012-09-30 1348 G3KNU         599 14 DX KI1G          599 05 RI
QSO: 28124 RY 2012-09-30 1350 G3KNU         599 14 DX N3BM          599 05 VA
QSO: 28125 RY 2012-09-30 1350 G3KNU         599 14 DX K4FJ          599 5 VA
QSO: 28128 RY 2012-09-30 1351 G3KNU         599 14 DX KU1T          599 05 WV
QSO: 28141 RY 2012-09-30 1354 G3KNU         599 14 DX N2ZN          599 05 NY
QSO: 28168 RY 2012-09-30 1357 G3KNU         599 14 DX PX2V          599 11 DX
QSO: 28000 RY 2012-09-30 1400 G3KNU         599 14 DX AA4V          599 05 SC
QSO: 28000 RY 2012-09-30 1400 G3KNU         599 14 DX WX4G          599 05 NC
QSO: 28000 RY 2012-09-30 1401 G3KNU         599 14 DX N0HJZ         599 04 MN
QSO: 28150 RY 2012-09-30 1402 G3KNU         599 14 DX N5RZ          599 04 TX
QSO: 28148 RY 2012-09-30 1403 G3KNU         599 14 DX N2BJ          599 04 IL
QSO: 28000 RY 2012-09-30 1405 G3KNU         599 14 DX R7BN          599 16 DX
QSO: 28148 RY 2012-09-30 1405 G3KNU         599 14 DX VE2QV         599 05 QC
QSO: 28146 RY 2012-09-30 1408 G3KNU         599 14 DX UT2IV         599 16 DX
QSO: 28146 RY 2012-09-30 1410 G3KNU         599 14 DX N9OK          599 04 IL
QSO: 28145 RY 2012-09-30 1412 G3KNU         599 14 DX R3OR          599 16 DX
QSO: 28146 RY 2012-09-30 1412 G3KNU         599 14 DX N3XL          599 05 MD
QSO: 28146 RY 2012-09-30 1413 G3KNU         599 14 DX KZ2R          599 5 NY
QSO: 28080 RY 2012-09-30 1414 G3KNU         599 14 DX LW5ER         599 13 DX
QSO: 28000 RY 2012-09-30 1417 G3KNU         599 14 DX UC6A          599 16 DX
QSO: 28080 RY 2012-09-30 1420 G3KNU         599 14 DX EE8O          599 33 DX
QSO: 28000 RY 2012-09-30 1421 G3KNU         599 14 DX NE0U          599 04 MN
QSO: 28146 RY 2012-09-30 1422 G3KNU         599 14 DX AA8IA         599 04 OH
QSO: 28146 RY 2012-09-30 1422 G3KNU         599 14 DX K5DHY         599 04 TX
QSO: 28146 RY 2012-09-30 1424 G3KNU         599 14 DX K2DSL         599 05 NJ
QSO: 28146 RY 2012-09-30 1425 G3KNU         599 14 DX VA3MJR        599 04 ON
QSO: 28145 RY 2012-09-30 1427 G3KNU         599 14 DX UT1IM         599 16 DX
QSO: 28146 RY 2012-09-30 1427 G3KNU         599 14 DX UA3TN         599 16 DX
QSO: 28146 RY 2012-09-30 1432 G3KNU         599 14 DX R3RR          599 16 DX
QSO: 28147 RY 2012-09-30 1436 G3KNU         599 14 DX NX5O          599 4 OK
QSO: 28162 RY 2012-09-30 1439 G3KNU         599 14 DX WJ4N          599 5 FL
QSO: 28149 RY 2012-09-30 1440 G3KNU         599 14 DX N2WK          599 5 NY
QSO: 28135 RY 2012-09-30 1441 G3KNU         599 14 DX EA8MT         599 33 DX
QSO: 28119 RY 2012-09-30 1444 G3KNU         599 14 DX PY2NY         599 11 DX
QSO: 28115 RY 2012-09-30 1446 G3KNU         599 14 DX K3WI          599 05 VA
QSO: 28112 RY 2012-09-30 1447 G3KNU         599 14 DX W0LSD         599 4 CO
QSO: 28114 RY 2012-09-30 1452 G3KNU         599 14 DX KI4UDF        599 05 VA
QSO: 28108 RY 2012-09-30 1453 G3KNU         599 14 DX K1SFA         599 05 MA
QSO: 28095 RY 2012-09-30 1458 G3KNU         599 14 DX N4ZZ          599 04 TN
QSO: 28000 RY 2012-09-30 1502 G3KNU         599 14 DX W2SZ          599 05 NY
QSO: 28085 RY 2012-09-30 1502 G3KNU         599 14 DX R7NA          599 16 DX
QSO: 28085 RY 2012-09-30 1503 G3KNU         599 14 DX WA9IVH        599 04 IL
QSO: 28085 RY 2012-09-30 1504 G3KNU         599 14 DX UW1M          599 16 DX
QSO: 28086 RY 2012-09-30 1504 G3KNU         599 14 DX NA3M          599 05 MD
QSO: 28086 RY 2012-09-30 1505 G3KNU         599 14 DX NX8G          599 04 OH
QSO: 28086 RY 2012-09-30 1510 G3KNU         599 14 DX W9VQ          599 4 IL
QSO: 28000 RY 2012-09-30 1511 G3KNU         599 14 DX CR3L          599 33 DX
