START-OF-LOG: 3.0
CATEGORY: Fixed
CONTEST: FD CW
CALLSIGN: SP2GOW
LOCATION:
CLUB:
CLAIMED-SCORE:
OPERATORS: SP2GOW
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 CW 2019-06-01 1554 SP2GOW        599         001 PI4GAZ/P        599         028
QSO:  7000 CW 2019-06-01 1558 SP2GOW        599         002 OT5X/P          599         043
QSO:  7000 CW 2019-06-01 1601 SP2GOW        599         003 G4ATH/P         599         027
QSO:  7000 CW 2019-06-01 1608 SP2GOW        599         004 PI4GAZ/P        599         036
QSO:  7000 CW 2019-06-01 1613 SP2GOW        599         005 ON4CP/P         599         037
QSO:  7000 CW 2019-06-01 1616 SP2GOW        599         006 ON6WL/P         599         058
QSO:  7000 CW 2019-06-01 1622 SP2GOW        599         007 F/ON6JUN/P      599         020
QSO:  7000 CW 2019-06-01 1624 SP2GOW        599         008 DK0MN/P         599         110
QSO:  7000 CW 2019-06-01 1627 SP2GOW        599         009 ON4MCL/P        599         054
QSO:  7000 CW 2019-06-01 1635 SP2GOW        599         010 ON5LL/P         599         001
QSO:  7000 CW 2019-06-01 1638 SP2GOW        599         011 DK0FD/P         599         095
QSO:  7000 CW 2019-06-01 1649 SP2GOW        599         012 DL0PDM/P        599         077
QSO:  7000 CW 2019-06-01 1652 SP2GOW        599         013 DL0GZ/P         599         085
QSO:  7000 CW 2019-06-01 1653 SP2GOW        599         014 G5O/P           599         117
QSO:  7000 CW 2019-06-01 1656 SP2GOW        599         015 R4FD/P          599         068
QSO:  7000 CW 2019-06-01 1658 SP2GOW        599         016 OK1FRT/P        599         019
QSO:  7000 CW 2019-06-01 1700 SP2GOW        599         017 R3OR/M          599         035
QSO:  7000 CW 2019-06-01 1704 SP2GOW        599         018 GM3BSQ/P        599         116
QSO:  7000 CW 2019-06-01 1728 SP2GOW        599         019 RK3AW/P         599         102
QSO:  7000 CW 2019-06-01 1730 SP2GOW        599         020 G2DX/P          599         080
QSO:  7000 CW 2019-06-01 1739 SP2GOW        599         021 HB9FG/P         599         107
QSO:  7000 CW 2019-06-01 1741 SP2GOW        599         022 S53EO/P         599         236
QSO: 14000 CW 2019-06-01 1755 SP2GOW        599         023 S59T/P          599         242
QSO: 14000 CW 2019-06-01 1756 SP2GOW        599         024 DK0TU/P         599         195
QSO: 14000 CW 2019-06-01 1801 SP2GOW        599         025 HB9DND/P        599         142
QSO: 14000 CW 2019-06-01 1804 SP2GOW        599         026 G5O/P           599         178
QSO: 14000 CW 2019-06-01 1806 SP2GOW        599         027 DP3A/P          599         134
QSO: 14000 CW 2019-06-01 1809 SP2GOW        599         028 RC7A/P          599         259
QSO: 14000 CW 2019-06-01 1813 SP2GOW        599         029 DP6M/P          599         184
QSO: 14000 CW 2019-06-01 1817 SP2GOW        599         030 US7IGN/P        599         154
QSO: 14000 CW 2019-06-01 1820 SP2GOW        599         031 DR0W/P          599         186
QSO: 14000 CW 2019-06-01 1823 SP2GOW        599         032 R5RT/P          599         226
QSO: 14000 CW 2019-06-01 1827 SP2GOW        599         033 DK8R/P          599         048
QSO: 14000 CW 2019-06-01 1835 SP2GOW        599         034 DA3X/P          599         074
QSO: 14000 CW 2019-06-01 1837 SP2GOW        599         035 ER3R/P          599         244
QSO: 14000 CW 2019-06-01 1839 SP2GOW        599         036 PI4AMF/P        599         143
QSO: 14000 CW 2019-06-01 1846 SP2GOW        599         037 DK0V/P          599         259
QSO: 14000 CW 2019-06-01 1853 SP2GOW        599         038 DL0MW/P         599         204
QSO: 14000 CW 2019-06-01 1855 SP2GOW        599         039 S53EO/P         599         322
QSO: 14000 CW 2019-06-01 1857 SP2GOW        599         040 DF0SX/P         599         192
QSO: 14000 CW 2019-06-01 1902 SP2GOW        599         041 HB9FG/P         599         176
QSO: 14000 CW 2019-06-01 1945 SP2GOW        599         042 UA9CDC/P        599         368
QSO: 14000 CW 2019-06-01 1950 SP2GOW        599         043 IQ0PG/P         599         074
QSO:  7000 CW 2019-06-01 2006 SP2GOW        599         044 LZ2HT/P         599         126
QSO:  7000 CW 2019-06-01 2008 SP2GOW        599         045 IV3CGJ/P        599         101
QSO:  7000 CW 2019-06-01 2011 SP2GOW        599         046 S59T/P          599         379
QSO:  7000 CW 2019-06-01 2015 SP2GOW        599         047 R1CA/P          599         329
