START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, assisted
CONTEST: FD CW
SPECIFIC: Y09
CALLSIGN: DL0PDM/P
CLAIMED-SCORE: 381909
CREATED-BY: UcxLog 7.94, modified by DXHF upload.
OPERATORS: DL9JSO  D2LRTL DL2RSI DL7KMA DK3WW DL5VA DL7RSM DL3MY DL1RPL DL3RMJ
QSO:  1800 CW 2019-06-01 2224 DL0PDM/P      599 303    DR3X/P        599 388
QSO:  1800 CW 2019-06-01 2224 DL0PDM/P      599 304    YL7X          599 550
QSO:  1800 CW 2019-06-01 2226 DL0PDM/P      599 305    PA4VHF/P      599 186
QSO:  1800 CW 2019-06-01 2226 DL0PDM/P      599 306    G3RLE         599 209
QSO:  1800 CW 2019-06-01 2227 DL0PDM/P      599 307    G3UES/P       599 188
QSO:  1800 CW 2019-06-01 2228 DL0PDM/P      599 308    UA5C          599 558
QSO:  3500 CW 2019-06-01 2230 DL0PDM/P      599 309    DR0W/P        599 456
QSO:  3500 CW 2019-06-01 2232 DL0PDM/P      599 310    IT9/ES5ZF     599 527
QSO:  3500 CW 2019-06-01 2233 DL0PDM/P      599 311    DL0FA/P       599 236
QSO:  3500 CW 2019-06-01 2234 DL0PDM/P      599 312    DL0HN/P       599 427
QSO:  3500 CW 2019-06-01 2235 DL0PDM/P      599 313    UA3WF         599 055
QSO:  3500 CW 2019-06-01 2236 DL0PDM/P      599 314    IZ4DYX        599 119
QSO:  3500 CW 2019-06-01 2237 DL0PDM/P      599 315    DK0TU/P       599 521
QSO:  3500 CW 2019-06-01 2240 DL0PDM/P      599 316    E74X/P        599 136
QSO:  3500 CW 2019-06-01 2241 DL0PDM/P      599 317    EU1WW         599 409
QSO:  1800 CW 2019-06-01 2244 DL0PDM/P      599 318    ZA/DL2RMC/P   599 651
QSO:  1800 CW 2019-06-01 2245 DL0PDM/P      599 319    G4C/P         599 347
QSO:  1800 CW 2019-06-01 2248 DL0PDM/P      599 320    HA5N/P        599 168
QSO:  3500 CW 2019-06-01 2255 DL0PDM/P      599 321    GB19NZ        599 000
QSO:  3500 CW 2019-06-01 2256 DL0PDM/P      599 322    DK0V/P        599 554
QSO:  3500 CW 2019-06-01 2256 DL0PDM/P      599 323    DK0FD/P       599 445
QSO:  3500 CW 2019-06-01 2258 DL0PDM/P      599 324    DP6M/P        599 546
QSO:  3500 CW 2019-06-01 2300 DL0PDM/P      599 325    DL0KF/P       599 411
QSO:  3500 CW 2019-06-01 2302 DL0PDM/P      599 326    GM0ADX/P      599 265
QSO:  3500 CW 2019-06-01 2303 DL0PDM/P      599 327    EK0W/P        599 268
QSO:  3500 CW 2019-06-01 2307 DL0PDM/P      599 328    ZA/DL2RMC/P   599 663
QSO:  3500 CW 2019-06-01 2308 DL0PDM/P      599 329    YU1ANO        599 162
QSO:  3500 CW 2019-06-01 2309 DL0PDM/P      599 330    LA3MHA        599 087
QSO:  3500 CW 2019-06-01 2313 DL0PDM/P      599 331    G4ARN/P       599 350
QSO:  3500 CW 2019-06-01 2314 DL0PDM/P      599 332    G2NF/P        599 475
QSO:  3500 CW 2019-06-01 2314 DL0PDM/P      599 333    G4FNL/P       599 501
QSO:  3500 CW 2019-06-01 2315 DL0PDM/P      599 334    OM4RM         599 133
QSO:  3500 CW 2019-06-01 2318 DL0PDM/P      599 335    S53Q/P        599 376
QSO:  1800 CW 2019-06-01 2318 DL0PDM/P      599 336    G3WRR/P       599 348
QSO:  1800 CW 2019-06-01 2321 DL0PDM/P      599 337    DF0HO/P       599 237
QSO:  1800 CW 2019-06-01 2322 DL0PDM/P      599 338    DF0AS/P       599 210
QSO:  1800 CW 2019-06-01 2323 DL0PDM/P      599 339    DL0CS/P       599 583
QSO:  1800 CW 2019-06-01 2325 DL0PDM/P      599 340    DL0LB/P       599 168
QSO:  1800 CW 2019-06-01 2326 DL0PDM/P      599 341    DM3F/P        599 421
QSO:  1800 CW 2019-06-01 2327 DL0PDM/P      599 342    DR0W/P        599 507
QSO:  1800 CW 2019-06-01 2327 DL0PDM/P      599 343    DK0TU/P       599 570
QSO:  1800 CW 2019-06-01 2327 DL0PDM/P      599 344    HB9AJ/P       599 400
QSO:  1800 CW 2019-06-01 2328 DL0PDM/P      599 345    GW9J          599 034
QSO:  1800 CW 2019-06-01 2328 DL0PDM/P      599 346    DK0OH/P       599 226
QSO:  1800 CW 2019-06-01 2328 DL0PDM/P      599 347    DM2W/P        599 268
QSO:  1800 CW 2019-06-01 2329 DL0PDM/P      599 348    DK0IU/P       599 361
QSO:  1800 CW 2019-06-01 2330 DL0PDM/P      599 349    DL0XM/P       599 426
QSO:  1800 CW 2019-06-01 2330 DL0PDM/P      599 350    HB9FG/P       599 357
QSO:  1800 CW 2019-06-01 2331 DL0PDM/P      599 351    G4WSM/P       599 256
QSO:  1800 CW 2019-06-01 2332 DL0PDM/P      599 352    HA7RY         599 210
QSO:  1800 CW 2019-06-01 2332 DL0PDM/P      599 353    G5LO          599 110
QSO:  1800 CW 2019-06-01 2333 DL0PDM/P      599 354    DA2A/P        599 321
QSO:  1800 CW 2019-06-01 2335 DL0PDM/P      599 355    LZ2KSB/P      599 702
QSO:  7000 CW 2019-06-01 2339 DL0PDM/P      599 356    ER3R/P        599 516
QSO:  7000 CW 2019-06-01 2340 DL0PDM/P      599 357    E77EA         599 347
QSO:  7000 CW 2019-06-01 2343 DL0PDM/P      599 358    YV4DHS        449 000
QSO:  7000 CW 2019-06-01 2348 DL0PDM/P      599 359    SN5W          599 062
QSO:  3500 CW 2019-06-01 2350 DL0PDM/P      599 360    5B/RN3QO      599 639
QSO:  1800 CW 2019-06-01 2351 DL0PDM/P      599 361    GI5I/P        599 445
QSO:  7000 CW 2019-06-01 2353 DL0PDM/P      599 362    UN7LDR        599 094
QSO:  3500 CW 2019-06-01 2354 DL0PDM/P      599 363    DM5A/P        599 592
QSO:  3500 CW 2019-06-01 2355 DL0PDM/P      599 364    PI4VPO/P      599 422
QSO:  3500 CW 2019-06-01 2357 DL0PDM/P      599 365    ON6LL/P       599 179
QSO:  3500 CW 2019-06-01 2357 DL0PDM/P      599 366    PA3EZC/P      599 141
QSO:  3500 CW 2019-06-01 2359 DL0PDM/P      599 367    PI4GAZ/P      599 166
QSO:  3500 CW 2019-06-01 2359 DL0PDM/P      599 368    E77EA         599 354
QSO:  3500 CW 2019-06-02 0000 DL0PDM/P      599 369    DK0FI/P       599 227
QSO:  3500 CW 2019-06-02 0000 DL0PDM/P      599 370    DA3X/P        599 426
QSO:  3500 CW 2019-06-02 0001 DL0PDM/P      599 371    DR1E/P        599 142
QSO:  3500 CW 2019-06-02 0003 DL0PDM/P      599 372    G3ULT/P       599 295
QSO:  3500 CW 2019-06-02 0005 DL0PDM/P      599 373    OK1KMU/P      599 256
QSO:  3500 CW 2019-06-02 0005 DL0PDM/P      599 374    DL1HBT/P      599 521
QSO:  3500 CW 2019-06-02 0006 DL0PDM/P      599 375    OE8TED        599 058
QSO:  3500 CW 2019-06-02 0008 DL0PDM/P      599 376    DM3Y/P        599 267
QSO:  3500 CW 2019-06-02 0009 DL0PDM/P      599 377    EW6F          599 063
QSO:  3500 CW 2019-06-02 0010 DL0PDM/P      599 378    M2A/P         599 675
QSO:  3500 CW 2019-06-02 0012 DL0PDM/P      599 379    LZ2KSB/P      599 732
QSO:  3500 CW 2019-06-02 0013 DL0PDM/P      599 380    DR7B/P        599 634
QSO:  3500 CW 2019-06-02 0015 DL0PDM/P      599 381    OT5X/P        599 273
QSO:  1800 CW 2019-06-02 0018 DL0PDM/P      599 382    UA2FL         599 487
QSO:  3500 CW 2019-06-02 0020 DL0PDM/P      599 383    US7IA         599 118
QSO:  1800 CW 2019-06-02 0025 DL0PDM/P      599 384    5B/RN3QO      599 653
QSO:  1800 CW 2019-06-02 0027 DL0PDM/P      599 385    DK0WK/P       599 407
QSO:  3500 CW 2019-06-02 0030 DL0PDM/P      599 386    R3RT          599 310
QSO:  3500 CW 2019-06-02 0033 DL0PDM/P      599 387    ER3R/P        599 543
QSO:  3500 CW 2019-06-02 0033 DL0PDM/P      599 388    G5O/P         599 631
QSO:  3500 CW 2019-06-02 0034 DL0PDM/P      599 389    DM5D/P        599 341
QSO:  3500 CW 2019-06-02 0034 DL0PDM/P      599 390    R1CA/P        599 521
QSO:  3500 CW 2019-06-02 0037 DL0PDM/P      599 391    G3WRR/P       599 402
QSO:  3500 CW 2019-06-02 0041 DL0PDM/P      599 392    DL0LB/P       599 199
QSO:  3500 CW 2019-06-02 0042 DL0PDM/P      599 393    UA5B          599 014
QSO:  3500 CW 2019-06-02 0042 DL0PDM/P      599 394    DL0XM/P       599 494
QSO:  3500 CW 2019-06-02 0043 DL0PDM/P      599 395    M0ORY/P       599 041
QSO:  3500 CW 2019-06-02 0044 DL0PDM/P      599 396    UA3QAM        599 183
QSO:  3500 CW 2019-06-02 0045 DL0PDM/P      599 397    HB9AJ/P       599 451
QSO:  3500 CW 2019-06-02 0045 DL0PDM/P      599 398    DF0TX/P       599 544
QSO:  3500 CW 2019-06-02 0045 DL0PDM/P      599 399    SN5T/P        599 698
QSO:  3500 CW 2019-06-02 0046 DL0PDM/P      599 400    DL0CS/P       599 667
QSO:  3500 CW 2019-06-02 0046 DL0PDM/P      599 401    YL7X          599 691
QSO:  3500 CW 2019-06-02 0047 DL0PDM/P      599 402    DL1ASA/P      599 361
QSO:  3500 CW 2019-06-02 0048 DL0PDM/P      599 403    OR5N/P        599 457
QSO:  3500 CW 2019-06-02 0049 DL0PDM/P      599 404    DK0OH/P       599 270
QSO:  3500 CW 2019-06-02 0050 DL0PDM/P      599 405    G5RS/P        599 279
QSO:  3500 CW 2019-06-02 0050 DL0PDM/P      599 406    DK0FC/P       599 357
QSO:  3500 CW 2019-06-02 0051 DL0PDM/P      599 407    HA7RY         599 258
QSO:  3500 CW 2019-06-02 0052 DL0PDM/P      599 408    DG1FN/P       599 043
QSO:  3500 CW 2019-06-02 0055 DL0PDM/P      599 409    G5Z/P         599 276
QSO:  3500 CW 2019-06-02 0057 DL0PDM/P      599 410    DL1YAF/P      599 115
QSO:  3500 CW 2019-06-02 0058 DL0PDM/P      599 411    HB9ND/P       599 217
QSO:  3500 CW 2019-06-02 0059 DL0PDM/P      599 412    G4EKT/P       599 212
QSO:  3500 CW 2019-06-02 0101 DL0PDM/P      599 413    R5RT/P        599 566
QSO:  3500 CW 2019-06-02 0103 DL0PDM/P      599 414    S59T/P        599 649
QSO:  3500 CW 2019-06-02 0107 DL0PDM/P      599 415    ON4MNS/P      599 242
QSO:  1800 CW 2019-06-02 0118 DL0PDM/P      599 416    DL0MW/P       599 479
QSO:  1800 CW 2019-06-02 0119 DL0PDM/P      599 417    PI4AMF/P      599 550
QSO:  1800 CW 2019-06-02 0121 DL0PDM/P      599 418    DL0MZ/P       599 418
QSO:  1800 CW 2019-06-02 0123 DL0PDM/P      599 419    HF5L/P        599 455
QSO:  1800 CW 2019-06-02 0128 DL0PDM/P      599 420    DL0DX/P       599 395
QSO:  1800 CW 2019-06-02 0129 DL0PDM/P      599 421    DP5V/P        599 220
QSO:  1800 CW 2019-06-02 0130 DL0PDM/P      599 422    G4EKT/P       599 224
QSO:  1800 CW 2019-06-02 0131 DL0PDM/P      599 423    DL0VW/P       599 341
QSO:  1800 CW 2019-06-02 0133 DL0PDM/P      599 424    OR5N/P        599 487
QSO:  1800 CW 2019-06-02 0134 DL0PDM/P      599 425    DP4B/P        599 334
QSO:  3500 CW 2019-06-02 0140 DL0PDM/P      599 426    ES1BVG/P      599 125
QSO:  3500 CW 2019-06-02 0143 DL0PDM/P      599 427    G4ATH/P       599 210
QSO:  3500 CW 2019-06-02 0144 DL0PDM/P      599 428    DL0DAN/P      599 367
QSO:  3500 CW 2019-06-02 0145 DL0PDM/P      599 429    DK0N/P        599 168
QSO:  3500 CW 2019-06-02 0147 DL0PDM/P      599 430    DL0MW/P       599 499
QSO:  3500 CW 2019-06-02 0148 DL0PDM/P      599 431    DL0VW/P       599 354
QSO:  3500 CW 2019-06-02 0149 DL0PDM/P      599 432    DK0MM/P       599 637
QSO:  3500 CW 2019-06-02 0150 DL0PDM/P      599 433    DL1ROT        599 109
QSO:  3500 CW 2019-06-02 0150 DL0PDM/P      599 434    HB9FG/P       599 439
QSO:  3500 CW 2019-06-02 0151 DL0PDM/P      599 435    DF0VK/P       599 480
QSO:  3500 CW 2019-06-02 0152 DL0PDM/P      599 436    DH2URF        599 026
QSO:  3500 CW 2019-06-02 0156 DL0PDM/P      599 437    DL0MZ/P       599 447
QSO:  3500 CW 2019-06-02 0157 DL0PDM/P      599 438    DM2W/P        599 347
QSO:  3500 CW 2019-06-02 0158 DL0PDM/P      599 439    DL6AWJ/P      599 061
QSO:  3500 CW 2019-06-02 0159 DL0PDM/P      599 440    DF1PY/P       599 052
QSO:  3500 CW 2019-06-02 0204 DL0PDM/P      599 441    OK1FRT/P      599 084
QSO:  3500 CW 2019-06-02 0206 DL0PDM/P      599 442    DA2A/P        599 444
QSO:  3500 CW 2019-06-02 0206 DL0PDM/P      599 443    G3UES/P       599 232
QSO:  3500 CW 2019-06-02 0207 DL0PDM/P      599 444    LY6A          599 143
QSO:  3500 CW 2019-06-02 0208 DL0PDM/P      599 445    LA2HFA        599 037
QSO:  3500 CW 2019-06-02 0210 DL0PDM/P      599 446    DL5ANS/P      599 122
QSO:  3500 CW 2019-06-02 0211 DL0PDM/P      599 447    SE4E          599 087
QSO:  3500 CW 2019-06-02 0213 DL0PDM/P      599 448    DP3A/P        599 520
QSO:  1800 CW 2019-06-02 0217 DL0PDM/P      599 449    G4ALE/P       599 518
QSO:  1800 CW 2019-06-02 0219 DL0PDM/P      599 450    DK0N/P        599 186
QSO:  1800 CW 2019-06-02 0220 DL0PDM/P      599 451    G3ULT/P       599 359
QSO:  1800 CW 2019-06-02 0222 DL0PDM/P      599 452    S53Q/P        599 516
QSO:  1800 CW 2019-06-02 0224 DL0PDM/P      599 453    DR7B/P        599 746
QSO:  1800 CW 2019-06-02 0225 DL0PDM/P      599 454    DK0FD/P       599 598
QSO:  1800 CW 2019-06-02 0226 DL0PDM/P      599 455    G4ARN/P       599 511
QSO:  1800 CW 2019-06-02 0228 DL0PDM/P      599 456    G2NF/P        599 626
QSO:  1800 CW 2019-06-02 0229 DL0PDM/P      599 457    F5IN          599 154
QSO:  1800 CW 2019-06-02 0231 DL0PDM/P      599 458    DL0RD/P       599 401
QSO:  1800 CW 2019-06-02 0236 DL0PDM/P      599 459    DL0FA/P       599 323
QSO:  3500 CW 2019-06-02 0241 DL0PDM/P      599 460    DL1NKS        599 243
QSO:  3500 CW 2019-06-02 0242 DL0PDM/P      599 461    DK0WK/P       599 502
QSO:  3500 CW 2019-06-02 0246 DL0PDM/P      599 462    M5O/P         599 346
QSO:  3500 CW 2019-06-02 0248 DL0PDM/P      599 463    DL0RD/P       599 411
QSO:  3500 CW 2019-06-02 0250 DL0PDM/P      599 464    DM3C/P        599 628
QSO:  3500 CW 2019-06-02 0256 DL0PDM/P      599 465    G4ALE/P       599 536
QSO:  3500 CW 2019-06-02 0258 DL0PDM/P      599 466    DF0HO/P       599 384
QSO:  3500 CW 2019-06-02 0305 DL0PDM/P      599 467    RM1T          599 436
QSO:  3500 CW 2019-06-02 0306 DL0PDM/P      599 468    DP4B/P        599 381
QSO:  3500 CW 2019-06-02 0308 DL0PDM/P      599 469    HB9KG/P       599 198
QSO:  3500 CW 2019-06-02 0309 DL0PDM/P      599 470    SP8OOE/P      599 051
QSO:  3500 CW 2019-06-02 0311 DL0PDM/P      599 471    DK0FR/P       599 146
QSO:  3500 CW 2019-06-02 0315 DL0PDM/P      599 472    YL1ZX/P       599 452
QSO:  3500 CW 2019-06-02 0317 DL0PDM/P      599 473    DJ6OZ/P       599 270
QSO:  3500 CW 2019-06-02 0322 DL0PDM/P      599 474    DK1A/P        599 659
QSO:  3500 CW 2019-06-02 0325 DL0PDM/P      599 475    DL0EF/P       599 334
QSO:  3500 CW 2019-06-02 0327 DL0PDM/P      599 476    F5IN          599 225
QSO:  7000 CW 2019-06-02 0333 DL0PDM/P      599 477    UA6MO/MM      599 036
QSO:  7000 CW 2019-06-02 0334 DL0PDM/P      599 478    EW8OM         599 268
QSO:  7000 CW 2019-06-02 0335 DL0PDM/P      599 479    DL0EF/P       599 337
QSO:  7000 CW 2019-06-02 0336 DL0PDM/P      599 480    R7AT          599 163
QSO:  7000 CW 2019-06-02 0337 DL0PDM/P      599 481    G3TDH/P       599 708
QSO:  7000 CW 2019-06-02 0339 DL0PDM/P      599 482    I6FDJ         599 154
QSO:  7000 CW 2019-06-02 0340 DL0PDM/P      599 483    YO6LB/P       599 003
QSO:  7000 CW 2019-06-02 0342 DL0PDM/P      599 484    HA1AD         599 049
QSO:  7000 CW 2019-06-02 0343 DL0PDM/P      599 485    R3KBO/P       599 662
QSO:  7000 CW 2019-06-02 0345 DL0PDM/P      599 486    EU1WW         599 554
QSO:  7000 CW 2019-06-02 0345 DL0PDM/P      599 487    UR3GU         599 302
QSO:  7000 CW 2019-06-02 0346 DL0PDM/P      599 488    YL1ZX/P       599 467
QSO:  7000 CW 2019-06-02 0349 DL0PDM/P      599 489    LZ2KSB/P      599 861
QSO:  7000 CW 2019-06-02 0354 DL0PDM/P      599 490    S59T/P        599 751
QSO:  7000 CW 2019-06-02 0356 DL0PDM/P      599 491    GM3BSQ/P      599 631
QSO:  7000 CW 2019-06-02 0357 DL0PDM/P      599 492    GM0ADX/P      599 424
QSO:  7000 CW 2019-06-02 0359 DL0PDM/P      599 493    R1CA/P        599 666
QSO:  7000 CW 2019-06-02 0404 DL0PDM/P      599 494    R6CZ/P        599 470
QSO:  7000 CW 2019-06-02 0406 DL0PDM/P      599 495    W2AAB         599 010
QSO:  7000 CW 2019-06-02 0407 DL0PDM/P      599 496    G4EKT/P       599 290
QSO:  7000 CW 2019-06-02 0412 DL0PDM/P      599 497    EU6DX         599 257
QSO:  7000 CW 2019-06-02 0413 DL0PDM/P      599 498    G4ALE/P       599 579
QSO:  7000 CW 2019-06-02 0417 DL0PDM/P      599 499    US1VM         599 145
QSO:  7000 CW 2019-06-02 0418 DL0PDM/P      599 500    G5O/P         599 738
QSO:  7000 CW 2019-06-02 0423 DL0PDM/P      599 501    G4ATH/P       599 247
QSO:  7000 CW 2019-06-02 0424 DL0PDM/P      599 502    RW7F/P        599 628
QSO:  7000 CW 2019-06-02 0426 DL0PDM/P      599 503    RW3XZ         599 062
QSO:  7000 CW 2019-06-02 0430 DL0PDM/P      599 504    DR7B/P        599 817
QSO:  7000 CW 2019-06-02 0431 DL0PDM/P      599 505    M5O/P         599 390
QSO:  7000 CW 2019-06-02 0432 DL0PDM/P      599 506    G4ARN/P       599 589
QSO:  7000 CW 2019-06-02 0433 DL0PDM/P      599 507    S57KM         599 272
QSO:  7000 CW 2019-06-02 0433 DL0PDM/P      599 508    HA9RP         599 037
QSO:  7000 CW 2019-06-02 0434 DL0PDM/P      599 509    G2DX/P        599 400
QSO:  7000 CW 2019-06-02 0435 DL0PDM/P      599 510    DK0V/P        599 760
QSO:  7000 CW 2019-06-02 0451 DL0PDM/P      599 511    G4WSM/P       599 417
QSO:  7000 CW 2019-06-02 0452 DL0PDM/P      599 512    IK3UNA        599 260
QSO:  7000 CW 2019-06-02 0455 DL0PDM/P      599 513    F1VEV         599 020
QSO:  7000 CW 2019-06-02 0457 DL0PDM/P      599 514    US3EW         599 078
QSO:  7000 CW 2019-06-02 0503 DL0PDM/P      599 515    YO9HP         599 233
QSO: 14000 CW 2019-06-02 0514 DL0PDM/P      599 516    US5EEK        599 013
QSO: 14000 CW 2019-06-02 0515 DL0PDM/P      599 517    UD9P          599 479
QSO: 14000 CW 2019-06-02 0516 DL0PDM/P      599 518    RX6CM/P       599 130
QSO: 14000 CW 2019-06-02 0518 DL0PDM/P      599 519    LZ2KSB/P      599 921
QSO: 14000 CW 2019-06-02 0519 DL0PDM/P      599 520    R7DX          599 029
QSO:  7000 CW 2019-06-02 0523 DL0PDM/P      599 521    G3ZGC         599 032
QSO:  7000 CW 2019-06-02 0524 DL0PDM/P      599 522    YO3GNF        599 087
QSO:  7000 CW 2019-06-02 0525 DL0PDM/P      599 523    OH3GZ         599 034
QSO:  7000 CW 2019-06-02 0525 DL0PDM/P      599 524    LY6A          599 309
QSO:  7000 CW 2019-06-02 0527 DL0PDM/P      599 525    HB9AJ/P       599 609
QSO:  7000 CW 2019-06-02 0527 DL0PDM/P      599 526    G8QR/P        599 173
QSO:  7000 CW 2019-06-02 0530 DL0PDM/P      599 527    F5VHY         599 071
QSO:  7000 CW 2019-06-02 0531 DL0PDM/P      599 528    HF5L/P        599 532
QSO:  7000 CW 2019-06-02 0534 DL0PDM/P      599 529    G9F           599 240
QSO:  7000 CW 2019-06-02 0535 DL0PDM/P      599 530    G4FPA         599 003
QSO:  7000 CW 2019-06-02 0542 DL0PDM/P      599 531    HB9FG/P       599 545
QSO:  7000 CW 2019-06-02 0543 DL0PDM/P      599 532    9A/G4BJM/P    599 313
QSO:  7000 CW 2019-06-02 0543 DL0PDM/P      599 533    DJ1YFK        599 008
QSO:  7000 CW 2019-06-02 0544 DL0PDM/P      599 534    DK0OD/P       599 387
QSO:  7000 CW 2019-06-02 0545 DL0PDM/P      599 535    CT1ELZ        599 078
QSO:  7000 CW 2019-06-02 0549 DL0PDM/P      599 536    G5Z/P         599 410
QSO:  7000 CW 2019-06-02 0550 DL0PDM/P      599 537    OT5X/P        599 344
QSO:  7000 CW 2019-06-02 0553 DL0PDM/P      599 538    LZ3R          599 146
QSO:  7000 CW 2019-06-02 0556 DL0PDM/P      599 539    F5IN          599 353
QSO:  7000 CW 2019-06-02 0558 DL0PDM/P      599 540    HB9DND/P      599 274
QSO:  7000 CW 2019-06-02 0559 DL0PDM/P      599 541    DP6M/P        599 730
QSO:  7000 CW 2019-06-02 0609 DL0PDM/P      599 542    HB9AYZ/P      599 094
QSO:  7000 CW 2019-06-02 0611 DL0PDM/P      599 543    DL0DAN/P      599 509
QSO:  7000 CW 2019-06-02 0614 DL0PDM/P      599 544    UA2FL         599 551
QSO: 14000 CW 2019-06-02 0617 DL0PDM/P      599 545    DR7B/P        599 876
QSO: 14000 CW 2019-06-02 0620 DL0PDM/P      599 546    UR3QM         599 125
QSO: 14000 CW 2019-06-02 0622 DL0PDM/P      599 547    R3QA          599 463
QSO: 14000 CW 2019-06-02 0623 DL0PDM/P      599 548    YL7X          599 877
QSO: 14000 CW 2019-06-02 0632 DL0PDM/P      599 549    RW3XZ         599 148
QSO: 14000 CW 2019-06-02 0635 DL0PDM/P      599 550    R5RT/P        599 749
QSO: 14000 CW 2019-06-02 0637 DL0PDM/P      599 551    G0FBB/P       599 609
QSO: 14000 CW 2019-06-02 0638 DL0PDM/P      599 552    IK6BAK        599 147
QSO: 14000 CW 2019-06-02 0639 DL0PDM/P      599 553    YO6LB/P       599 189
QSO: 14000 CW 2019-06-02 0643 DL0PDM/P      599 554    ER3R/P        599 725
QSO:  7000 CW 2019-06-02 0652 DL0PDM/P      599 555    GI5I/P        599 643
QSO:  7000 CW 2019-06-02 0653 DL0PDM/P      599 556    E74X/P        599 205
QSO: 14000 CW 2019-06-02 0655 DL0PDM/P      599 557    F5IN          599 402
QSO: 21000 CW 2019-06-02 0704 DL0PDM/P      599 558    RW9DX         599 341
QSO: 14000 CW 2019-06-02 0706 DL0PDM/P      599 559    RM2D          599 330
QSO: 14000 CW 2019-06-02 0707 DL0PDM/P      599 560    ZA/DL2RMC/P   599 952
QSO: 14000 CW 2019-06-02 0708 DL0PDM/P      599 561    UT5NR         599 157
QSO: 14000 CW 2019-06-02 0708 DL0PDM/P      599 562    EA2BD         599 032
QSO: 14000 CW 2019-06-02 0709 DL0PDM/P      599 563    G2HX/P        599 138
QSO:  7000 CW 2019-06-02 0711 DL0PDM/P      599 564    OE8TED        599 084
QSO: 14000 CW 2019-06-02 0714 DL0PDM/P      599 565    R1BBL/M       599 000
QSO: 14000 CW 2019-06-02 0718 DL0PDM/P      599 566    9G2HO         599 017
QSO: 28000 CW 2019-06-02 0720 DL0PDM/P      599 567    DR7B/P        599 916
QSO: 21000 CW 2019-06-02 0727 DL0PDM/P      599 568    RK3AW/P       599 363
QSO: 21000 CW 2019-06-02 0729 DL0PDM/P      599 569    RC7A/P        599 835
QSO: 21000 CW 2019-06-02 0733 DL0PDM/P      599 570    IZ7FLP/P      599 229
QSO: 21000 CW 2019-06-02 0735 DL0PDM/P      599 571    UA9CDC/P      599 741
QSO: 21000 CW 2019-06-02 0736 DL0PDM/P      599 572    RG9A          599 494
QSO: 21000 CW 2019-06-02 0737 DL0PDM/P      599 573    LZ1ND         599 203
QSO: 21000 CW 2019-06-02 0738 DL0PDM/P      599 574    R3QA          599 507
QSO: 21000 CW 2019-06-02 0742 DL0PDM/P      599 575    R2SA/P        599 456
QSO: 14000 CW 2019-06-02 0743 DL0PDM/P      599 576    E77EA         599 440
QSO: 14000 CW 2019-06-02 0744 DL0PDM/P      599 577    M2A/P         599 1018
QSO: 14000 CW 2019-06-02 0753 DL0PDM/P      599 578    LZ1ND         599 218
QSO: 14000 CW 2019-06-02 0755 DL0PDM/P      599 579    UA5C          599 835
QSO: 14000 CW 2019-06-02 0758 DL0PDM/P      599 580    EA4FL/P       599 227
QSO: 14000 CW 2019-06-02 0759 DL0PDM/P      599 581    G4BUE         599 318
QSO: 14000 CW 2019-06-02 0801 DL0PDM/P      599 582    EG1AV         599 094
QSO: 14000 CW 2019-06-02 0805 DL0PDM/P      599 583    G9F           599 272
QSO: 14000 CW 2019-06-02 0807 DL0PDM/P      599 584    RZ3F          599 009
QSO: 14000 CW 2019-06-02 0807 DL0PDM/P      599 585    YP5A          599 264
QSO: 14000 CW 2019-06-02 0807 DL0PDM/P      599 586    EW8OM         599 380
QSO: 14000 CW 2019-06-02 0808 DL0PDM/P      599 587    UA3QAM        599 311
QSO: 14000 CW 2019-06-02 0809 DL0PDM/P      599 588    G3TBK/P       599 895
QSO: 14000 CW 2019-06-02 0810 DL0PDM/P      599 589    G5RS/P        599 412
QSO: 14000 CW 2019-06-02 0811 DL0PDM/P      599 590    YO4AAC        599 032
QSO: 14000 CW 2019-06-02 0811 DL0PDM/P      599 591    G4WSM/P       599 516
QSO:  7000 CW 2019-06-02 0815 DL0PDM/P      599 592    DL0LB/P       599 318
QSO:  7000 CW 2019-06-02 0817 DL0PDM/P      599 593    II4ART        599 224
QSO:  7000 CW 2019-06-02 0818 DL0PDM/P      599 594    G0FBB/P       599 669
QSO:  7000 CW 2019-06-02 0819 DL0PDM/P      599 595    DL0RD/P       599 532
QSO:  7000 CW 2019-06-02 0821 DL0PDM/P      599 596    DL0DX/P       599 538
QSO:  7000 CW 2019-06-02 0822 DL0PDM/P      599 597    DR70BLN/P     599 122
QSO:  7000 CW 2019-06-02 0825 DL0PDM/P      599 598    PE2K          599 117
QSO:  7000 CW 2019-06-02 0826 DL0PDM/P      599 599    DL1ASA/P      599 413
QSO:  7000 CW 2019-06-02 0827 DL0PDM/P      599 600    DJ4MH         599 107
QSO:  7000 CW 2019-06-02 0831 DL0PDM/P      599 601    G4TNI         599 012
QSO:  7000 CW 2019-06-02 0831 DL0PDM/P      599 602    ON4DN         599 077
QSO:  7000 CW 2019-06-02 0832 DL0PDM/P      599 603    DF5BX         599 038
QSO:  7000 CW 2019-06-02 0834 DL0PDM/P      599 604    LY6V          599 483
QSO: 28000 CW 2019-06-02 0835 DL0PDM/P      599 605    RA3QA         599 554
QSO: 21000 CW 2019-06-02 0839 DL0PDM/P      599 606    G5O/P         599 956
QSO: 21000 CW 2019-06-02 0841 DL0PDM/P      599 607    G0FBB/P       599 678
