START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: 9A2L
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 9A2L
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2016.
QSO: 21000 PH 2016-10-30 1400 9A2L          59 15 MU0GSY        59 14
QSO:  7127 PH 2016-10-30 1606 9A2L          59 15 HZ1TL         59 21
QSO:  7098 PH 2016-10-30 1607 9A2L          59 15 A73A          59 21
QSO:  7060 PH 2016-10-30 1610 9A2L          59 15 C4A           59 20
QSO:  7080 PH 2016-10-30 1612 9A2L          59 15 9M4DX         59 28
QSO:  7083 PH 2016-10-30 1627 9A2L          59 15 XW1IC         59 26
QSO:  7000 PH 2016-10-30 1640 9A2L          59 15 VR2XAN        59 24
QSO:  7097 PH 2016-10-30 1641 9A2L          59 15 JR5YCE        59 25
QSO:  7076 PH 2016-10-30 1700 9A2L          59 15 A47RS         59 21
QSO:  7095 PH 2016-10-30 1723 9A2L          59 15 JT5DX         59 23
QSO:  7091 PH 2016-10-30 1725 9A2L          59 15 RW0A          59 18
QSO:  7087 PH 2016-10-30 1727 9A2L          59 15 JA7ZFN        59 25
QSO:  7089 PH 2016-10-30 1744 9A2L          59 15 J42T          59 20
QSO:  7086 PH 2016-10-30 1753 9A2L          59 15 CN2R          59 33
QSO:  7050 PH 2016-10-30 1802 9A2L          59 15 UT0U          59 16
QSO:  7052 PH 2016-10-30 1802 9A2L          59 15 YT0A          59 15
QSO:  7057 PH 2016-10-30 1804 9A2L          59 15 OL9R          59 15
QSO:  7000 PH 2016-10-30 1805 9A2L          59 15 IR8C          59 15
QSO:  7064 PH 2016-10-30 1806 9A2L          59 15 UA4M          59 16
QSO:  7064 PH 2016-10-30 1807 9A2L          59 15 OH5NQ         59 15
QSO:  7073 PH 2016-10-30 1810 9A2L          59 15 S58M          59 15
QSO:  7074 PH 2016-10-30 1811 9A2L          59 15 DP6T          59 14
QSO:  7080 PH 2016-10-30 1813 9A2L          59 15 OM0WR         59 15
QSO:  7191 PH 2016-10-30 1817 9A2L          59 15 TC2C          59 20
QSO:  7166 PH 2016-10-30 1821 9A2L          59 15 LZ9W          59 20
QSO:  7165 PH 2016-10-30 1822 9A2L          59 15 A62A          59 21
QSO:  7133 PH 2016-10-30 1825 9A2L          59 15 HA8FM         59 15
QSO:  7124 PH 2016-10-30 1826 9A2L          59 15 UP2L          59 17
QSO:  7105 PH 2016-10-30 1827 9A2L          59 15 IY1A          59 15
QSO:  7194 PH 2016-10-30 1830 9A2L          59 15 EU1A          59 16
QSO:  7000 PH 2016-10-30 1831 9A2L          59 15 EA9LZ         59 33
QSO:  7173 PH 2016-10-30 1834 9A2L          59 15 M6T           59 14
QSO:  7162 PH 2016-10-30 1835 9A2L          59 15 RT4F          59 16
QSO:  7160 PH 2016-10-30 1836 9A2L          59 15 SO9Q          59 15
QSO:  7155 PH 2016-10-30 1839 9A2L          59 15 YB2TX         59 28
QSO:  7140 PH 2016-10-30 1842 9A2L          59 15 4L0A          59 21
QSO:  7000 PH 2016-10-30 1845 9A2L          59 15 TC3P          59 20
QSO:  7072 PH 2016-10-30 1848 9A2L          59 15 4O7CC         59 15
QSO:  7058 PH 2016-10-30 1849 9A2L          59 15 YQ6A          59 20
QSO:  7122 PH 2016-10-30 1855 9A2L          59 15 OH0Z          59 15
QSO:  7123 PH 2016-10-30 1855 9A2L          59 15 BY5CD         59 24
QSO:  7120 PH 2016-10-30 1858 9A2L          59 15 LX1ER         59 14
QSO:  7153 PH 2016-10-30 1903 9A2L          59 15 SA6BET        59 14
QSO:  7000 PH 2016-10-30 1905 9A2L          59 15 YL1ZT         59 15
QSO:  7000 PH 2016-10-30 1906 9A2L          59 15 PA1BDO        59 14
QSO:  7112 PH 2016-10-30 1909 9A2L          59 15 S54K          59 15
QSO:  7159 PH 2016-10-30 1909 9A2L          59 15 DF0HQ         59 14
QSO:  7000 PH 2016-10-30 1912 9A2L          15 15 Z3B           59 15
QSO:  7114 PH 2016-10-30 1920 9A2L          59 15 TM1A          59 14
QSO:  7152 PH 2016-10-30 1920 9A2L          59 15 OZ7X          59 14
QSO:  7000 PH 2016-10-30 1921 9A2L          59 15 RA2F          59 15
QSO:  7064 PH 2016-10-30 1925 9A2L          59 15 HB9EYP        59 14
QSO:  7198 PH 2016-10-30 1927 9A2L          59 15 ED8X          59 33
QSO:  7200 PH 2016-10-30 1929 9A2L          59 15 PR7AA         59 11
QSO:  7062 PH 2016-10-30 1930 9A2L          59 15 CR6P          59 14
