START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: IZ5CML
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IZ5CML
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2016.
QSO: 21318 PH 2016-10-29 0703 IZ5CML        59 15 VK4NM         59 30
QSO:  7157 PH 2016-10-29 0707 IZ5CML        59 15 N5DX          59 5
QSO: 14141 PH 2016-10-29 0721 IZ5CML        59 15 V6Z           59 27
QSO: 14158 PH 2016-10-29 0746 IZ5CML        59 15 A31MM         59 32
QSO: 28458 PH 2016-10-29 1015 IZ5CML        59 15 5H3EE         59 37
QSO: 21121 PH 2016-10-29 1246 IZ5CML        59 15 RA0LQ/MM      59 21
QSO: 21127 PH 2016-10-29 1247 IZ5CML        59 15 V47T          59 08
QSO: 21160 PH 2016-10-29 1250 IZ5CML        59 15 ZF9CW         59 8
QSO: 21170 PH 2016-10-29 1250 IZ5CML        59 15 P40A          59 9
QSO: 21000 PH 2016-10-29 1251 IZ5CML        59 15 T48K          59 8
QSO: 21201 PH 2016-10-29 1454 IZ5CML        59 15 KC1XX         59 5
QSO: 21441 PH 2016-10-29 1455 IZ5CML        59 15 CR3A          59 33
QSO: 21431 PH 2016-10-29 1456 IZ5CML        59 15 P40W          59 09
QSO: 21445 PH 2016-10-29 1456 IZ5CML        59 15 KP2M          59 8
QSO: 21422 PH 2016-10-29 1457 IZ5CML        59 15 YV5JBI        59 9
QSO: 21424 PH 2016-10-29 1457 IZ5CML        59 15 P40L          59 9
QSO: 21000 PH 2016-10-29 1459 IZ5CML        59 15 G0RAH         59 14
QSO: 21420 PH 2016-10-29 1459 IZ5CML        59 15 M2L           59 14
QSO: 21420 PH 2016-10-29 1459 IZ5CML        59 15 N3ZV          59 5
QSO: 21420 PH 2016-10-29 1500 IZ5CML        59 15 M0SQC         59 14
QSO: 21000 PH 2016-10-29 1501 IZ5CML        59 15 K3ZO          59 05
QSO: 21420 PH 2016-10-29 1503 IZ5CML        59 15 G1PCR         59 14
QSO: 21420 PH 2016-10-29 1504 IZ5CML        59 15 G5O           59 14
QSO: 21420 PH 2016-10-29 1504 IZ5CML        59 15 K1KP          59 5
QSO: 21420 PH 2016-10-29 1504 IZ5CML        59 15 K2PLF         59 5
QSO: 21420 PH 2016-10-29 1504 IZ5CML        59 15 KE3X          59 5
