START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: ND8L
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ND8L
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2022.
QSO: 14081 DG 2022-06-04 1949 ND8L          EL88 W0ZA          EN00
QSO: 14081 DG 2022-06-04 1950 ND8L          EL88 OT1A          JO10
QSO: 21081 DG 2022-06-04 2041 ND8L          EL88 W7II          EN42
QSO: 21081 DG 2022-06-04 2042 ND8L          EL88 EC3A          JN00
QSO: 21081 DG 2022-06-04 2045 ND8L          EL88 K9RS          FM29
QSO: 21081 DG 2022-06-04 2048 ND8L          EL88 KE6SHL        DM06
QSO: 21080 DG 2022-06-04 2049 ND8L          EL88 J42A          KN10
QSO: 21082 DG 2022-06-04 2050 ND8L          EL88 K3MM          FM19
QSO: 21081 DG 2022-06-04 2052 ND8L          EL88 NF3R          FN20
QSO: 21081 DG 2022-06-04 2057 ND8L          EL88 KA1YQC        FN42
QSO: 21081 DG 2022-06-04 2101 ND8L          EL88 K6TU          CM87
QSO: 21081 DG 2022-06-04 2103 ND8L          EL88 K5OA          DM14
QSO: 21081 DG 2022-06-04 2103 ND8L          EL88 KE6GLA        CM98
QSO: 21080 DG 2022-06-04 2113 ND8L          EL88 ES5RY         KO38
QSO: 21080 DG 2022-06-04 2118 ND8L          EL88 VA3PC         FN06
QSO: 21081 DG 2022-06-04 2118 ND8L          EL88 9A4AA         JN75
QSO: 21080 DG 2022-06-04 2119 ND8L          EL88 WA2BOT        FN32
QSO: 21081 DG 2022-06-04 2123 ND8L          EL88 K6TU          CM87
QSO: 21082 DG 2022-06-04 2132 ND8L          EL88 5B4AMM        KM65
END-OF-LOG:
