START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KC1NCN
LOCATION: WMA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 20M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: CLASSIC
OPERATORS: KC1NCN
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN42AK
QSO: 14091 DG 2023-06-04 1228 KC1NCN FN42 WA0LJM EM73 0
QSO: 14091 DG 2023-06-04 1229 KC1NCN FN42 CO7HNS FL11 0
QSO: 14091 DG 2023-06-04 1231 KC1NCN FN42 F8FTY IN78 0
QSO: 14090 DG 2023-06-04 1242 KC1NCN FN42 T31TT AI47 0
QSO: 14093 DG 2023-06-04 1257 KC1NCN FN42 ZL3IO RF80 0
QSO: 14091 DG 2023-06-04 1450 KC1NCN FN42 N4CSV EM65 0
QSO: 14080 DG 2023-06-04 1455 KC1NCN FN42 N0OTS EM27 0
QSO: 14080 DG 2023-06-04 1456 KC1NCN FN42 W9RX EM59 0
QSO: 14080 DG 2023-06-04 1502 KC1NCN FN42 KC9TQR EN55 0
QSO: 14091 DG 2023-06-04 2022 KC1NCN FN42 PY8WW GI58 0
QSO: 14091 DG 2023-06-04 2023 KC1NCN FN42 K3ABE EL88 0
QSO: 14091 DG 2023-06-04 2024 KC1NCN FN42 NF4M EL97 0
QSO: 14091 DG 2023-06-04 2026 KC1NCN FN42 OM6BPA JN99 0
QSO: 14091 DG 2023-06-04 2031 KC1NCN FN42 WB5BHS EM35 0
QSO: 14091 DG 2023-06-04 2037 KC1NCN FN42 HI8ILK FK58 0
QSO: 14090 DG 2023-06-04 2115 KC1NCN FN42 IT9MRM JM77 0
QSO: 14090 DG 2023-06-04 2116 KC1NCN FN42 W3MLJ EN90 0
QSO: 14090 DG 2023-06-04 2135 KC1NCN FN42 9A6KFA JN85 0
END-OF-LOG:
