START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: YL2LW
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 15M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: YL2LW
CREATED-BY: MSHV VERSION 2.55 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KO26CW
QSO: 21080 DG 2023-06-03 2029 YL2LW KO26 AA3R FM29 0
QSO: 21080 DG 2023-06-03 2030 YL2LW KO26 K3ABE EL88 0
QSO: 21080 DG 2023-06-03 2032 YL2LW KO26 K9OM EN65 0
QSO: 21080 DG 2023-06-03 2036 YL2LW KO26 EC3A JN00 0
QSO: 21080 DG 2023-06-03 2037 YL2LW KO26 PY3BEG GF38 0
QSO: 21080 DG 2023-06-03 2038 YL2LW KO26 JR1EMO PM95 0
QSO: 21080 DG 2023-06-03 2041 YL2LW KO26 AB4YI EL87 0
QSO: 21080 DG 2023-06-03 2044 YL2LW KO26 JM1NKT PM96 0
QSO: 21080 DG 2023-06-03 2045 YL2LW KO26 VA3RKM FN25 0
QSO: 21080 DG 2023-06-03 2046 YL2LW KO26 N8OO EM31 0
QSO: 21080 DG 2023-06-03 2047 YL2LW KO26 PY1ZV GG87 0
QSO: 21080 DG 2023-06-03 2048 YL2LW KO26 CO8MCL FL20 0
QSO: 21080 DG 2023-06-03 2052 YL2LW KO26 K4YDE EM90 0
QSO: 21080 DG 2023-06-03 2055 YL2LW KO26 L77D GF05 0
QSO: 21080 DG 2023-06-03 2056 YL2LW KO26 PY2CX GG66 0
QSO: 21080 DG 2023-06-03 2058 YL2LW KO26 AJ6V CM87 0
QSO: 21080 DG 2023-06-03 2059 YL2LW KO26 KB1EFS FN14 0
QSO: 21080 DG 2023-06-03 2101 YL2LW KO26 W4EE EL98 0
QSO: 21080 DG 2023-06-03 2102 YL2LW KO26 AB2E FM29 0
QSO: 21080 DG 2023-06-03 2104 YL2LW KO26 WB4MM EL99 0
QSO: 21080 DG 2023-06-03 2107 YL2LW KO26 N4FUR EL99 0
QSO: 21080 DG 2023-06-03 2108 YL2LW KO26 VE5SF DO70 0
QSO: 21080 DG 2023-06-03 2114 YL2LW KO26 WV4P EM55 0
QSO: 21080 DG 2023-06-03 2120 YL2LW KO26 JH4UTP PM64 0
QSO: 21080 DG 2023-06-03 2123 YL2LW KO26 KA2MGE FN02 0
QSO: 21080 DG 2023-06-03 2126 YL2LW KO26 VE2EBK FN46 0
QSO: 21080 DG 2023-06-03 2128 YL2LW KO26 PY3LX GG40 0
QSO: 21080 DG 2023-06-03 2130 YL2LW KO26 WA2BOT FN32 0
QSO: 21080 DG 2023-06-03 2131 YL2LW KO26 KV4ZY FM08 0
QSO: 21080 DG 2023-06-03 2133 YL2LW KO26 WA1HXH FN43 0
QSO: 21080 DG 2023-06-03 2133 YL2LW KO26 JA9LX PM86 0
QSO: 21080 DG 2023-06-03 2135 YL2LW KO26 PU2NBI ZZ00 0
QSO: 21080 DG 2023-06-03 2137 YL2LW KO26 LU2NI FG72 0
QSO: 21080 DG 2023-06-03 2139 YL2LW KO26 ZL3IO RF80 0
QSO: 21080 DG 2023-06-03 2141 YL2LW KO26 KC3NDU FN21 0
QSO: 21080 DG 2023-06-03 2144 YL2LW KO26 JA7WXL QN00 0
QSO: 21080 DG 2023-06-03 2146 YL2LW KO26 CT2FEY IN50 0
QSO: 21080 DG 2023-06-03 2146 YL2LW KO26 W2ZQ FN20 0
QSO: 21080 DG 2023-06-03 2158 YL2LW KO26 IV3SKB JN66 0
QSO: 21080 DG 2023-06-03 2159 YL2LW KO26 KP4JFR FK68 0
QSO: 21080 DG 2023-06-03 2200 YL2LW KO26 K5ZD FN42 0
QSO: 21080 DG 2023-06-03 2201 YL2LW KO26 WY6K EM12 0
QSO: 21080 DG 2023-06-03 2203 YL2LW KO26 N6AR EL98 0
QSO: 21080 DG 2023-06-03 2210 YL2LW KO26 AB2E FM29 0
QSO: 21080 DG 2023-06-03 2211 YL2LW KO26 N1IBM FN33 0
QSO: 21080 DG 2023-06-03 2213 YL2LW KO26 N5EKO EM20 0
QSO: 21080 DG 2023-06-03 2216 YL2LW KO26 VE3CT FN04 0
QSO: 21080 DG 2023-06-03 2217 YL2LW KO26 N8HRZ EN91 0
QSO: 21080 DG 2023-06-03 2218 YL2LW KO26 AE1T FN43 0
QSO: 21080 DG 2023-06-03 2220 YL2LW KO26 W2LPL FN20 0
QSO: 21080 DG 2023-06-03 2221 YL2LW KO26 W9FFA EM69 0
QSO: 21080 DG 2023-06-03 2222 YL2LW KO26 N4JRP EM95 0
QSO: 21080 DG 2023-06-03 2223 YL2LW KO26 AA3B FN20 0
QSO: 21080 DG 2023-06-03 2233 YL2LW KO26 JA3VXH PM74 0
QSO: 21080 DG 2023-06-03 2243 YL2LW KO26 KI6DY EN91 0
QSO: 21080 DG 2023-06-04 1547 YL2LW KO26 K7HKR DM34 0
QSO: 21080 DG 2023-06-04 1549 YL2LW KO26 YB4KAR OI25 0
QSO: 21080 DG 2023-06-04 1550 YL2LW KO26 K0VG EN35 0
QSO: 21080 DG 2023-06-04 1553 YL2LW KO26 YC6HRI NJ93 0
QSO: 21080 DG 2023-06-04 1554 YL2LW KO26 DL7PIP JO31 0
QSO: 21080 DG 2023-06-04 1556 YL2LW KO26 2E0INN IO83 0
QSO: 21080 DG 2023-06-04 1556 YL2LW KO26 4X1ST KM72 0
QSO: 21080 DG 2023-06-04 1601 YL2LW KO26 PA4O JO33 0
QSO: 28090 DG 2023-06-04 1611 YL2LW KO26 YO9HP KN35 0
QSO: 28090 DG 2023-06-04 1613 YL2LW KO26 UA6CE LN05 0
QSO: 28090 DG 2023-06-04 1615 YL2LW KO26 PA4O JO33 0
QSO: 28090 DG 2023-06-04 1617 YL2LW KO26 YO4RDW KN35 0
QSO: 28090 DG 2023-06-04 1624 YL2LW KO26 PY5QW GG54 0
QSO: 28090 DG 2023-06-04 1625 YL2LW KO26 PY5QW GG54 0
QSO: 28090 DG 2023-06-04 1628 YL2LW KO26 PU1JSV GG87 0
QSO: 28090 DG 2023-06-04 1630 YL2LW KO26 IK8OZV JN70 0
QSO: 28090 DG 2023-06-04 1636 YL2LW KO26 PY2GTA GG66 0
QSO: 28090 DG 2023-06-04 1637 YL2LW KO26 PA4GDR JO32 0
QSO: 28090 DG 2023-06-04 1644 YL2LW KO26 SV8OVJ KM27 0
QSO: 28090 DG 2023-06-04 1648 YL2LW KO26 YC1RYX OI33 0
QSO: 28090 DG 2023-06-04 1651 YL2LW KO26 DB7YI JN58 0
QSO: 28090 DG 2023-06-04 1654 YL2LW KO26 PE1PIX JO23 0
QSO: 28090 DG 2023-06-04 1658 YL2LW KO26 M0IEP IO91 0
QSO: 28090 DG 2023-06-04 1701 YL2LW KO26 PU1RED GG87 0
QSO: 28090 DG 2023-06-04 1702 YL2LW KO26 LV1E FF95 0
QSO: 28090 DG 2023-06-04 1708 YL2LW KO26 PY5AMF GG54 0
QSO: 28090 DG 2023-06-04 1709 YL2LW KO26 PY8WW GI58 0
QSO: 28090 DG 2023-06-04 1709 YL2LW KO26 PY5AMF GG54 0
QSO: 21090 DG 2023-06-04 1933 YL2LW KO26 PY2QT GG76 0
QSO: 21090 DG 2023-06-04 1935 YL2LW KO26 PU2VDV GG68 0
QSO: 21090 DG 2023-06-04 1936 YL2LW KO26 YB4KAR OI25 0
QSO: 21090 DG 2023-06-04 1937 YL2LW KO26 IT9VCE JM77 0
QSO: 21090 DG 2023-06-04 1939 YL2LW KO26 YO9HP KN35 0
QSO: 21090 DG 2023-06-04 1940 YL2LW KO26 ZP5AA GG14 0
QSO: 21090 DG 2023-06-04 1943 YL2LW KO26 YO4NF KN44 0
QSO: 21090 DG 2023-06-04 1945 YL2LW KO26 BG8PC OL26 0
QSO: 21090 DG 2023-06-04 1947 YL2LW KO26 EA3CFV JN11 0
QSO: 21090 DG 2023-06-04 1948 YL2LW KO26 NP4TX FK68 0
QSO: 21090 DG 2023-06-04 1950 YL2LW KO26 YC1RYX OI33 0
QSO: 21090 DG 2023-06-04 1955 YL2LW KO26 N8IK FM18 0
QSO: 21090 DG 2023-06-04 1958 YL2LW KO26 NN2D FN20 0
QSO: 21090 DG 2023-06-04 2000 YL2LW KO26 N9GQA EM50 0
QSO: 21090 DG 2023-06-04 2009 YL2LW KO26 OK4YL JN99 0
QSO: 21090 DG 2023-06-04 2010 YL2LW KO26 K8LF FM17 0
QSO: 21090 DG 2023-06-04 2012 YL2LW KO26 PY3TR GF49 0
QSO: 21090 DG 2023-06-04 2013 YL2LW KO26 CX7BBR GF15 0
QSO: 21090 DG 2023-06-04 2014 YL2LW KO26 LU2NI FG72 0
QSO: 21090 DG 2023-06-04 2017 YL2LW KO26 PU3POE GG40 0
QSO: 21090 DG 2023-06-04 2020 YL2LW KO26 K2RET FM29 0
QSO: 21090 DG 2023-06-04 2028 YL2LW KO26 PY5QW GG54 0
QSO: 21090 DG 2023-06-04 2035 YL2LW KO26 KP4JFR FK68 0
QSO: 21090 DG 2023-06-04 2045 YL2LW KO26 PY5YM GG54 0
QSO: 21090 DG 2023-06-04 2050 YL2LW KO26 PY2MSB GG67 0
QSO: 21090 DG 2023-06-04 2051 YL2LW KO26 PU2VLW GG67 0
QSO: 21090 DG 2023-06-04 2059 YL2LW KO26 PY1FI GG87 0
QSO: 21090 DG 2023-06-04 2112 YL2LW KO26 6Y5PW FK08 0
QSO: 21090 DG 2023-06-04 2113 YL2LW KO26 NF4M EL97 0
QSO: 21090 DG 2023-06-04 2115 YL2LW KO26 K1PNQ FN42 0
QSO: 21090 DG 2023-06-04 2120 YL2LW KO26 S56A JN76 0
