START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K0GMK
LOCATION: MN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: CLASSIC
OPERATORS: K0GMK
CLUB: Minnesota Wireless Assn
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN34SB
QSO: 14075 DG 2023-06-04 1633 K0GMK EN34 W4MOS EM96 0
QSO: 14083 DG 2023-06-04 1700 K0GMK EN34 WC3N FM19 0
QSO: 14081 DG 2023-06-04 1702 K0GMK EN34 K8BL EN91 0
QSO: 14081 DG 2023-06-04 1703 K0GMK EN34 KW1X FN42 0
QSO: 14082 DG 2023-06-04 1705 K0GMK EN34 N1IBM FN33 0
QSO: 14080 DG 2023-06-04 1706 K0GMK EN34 AJ4RJ EM74 0
QSO: 14082 DG 2023-06-04 1706 K0GMK EN34 N8OO EM31 0
QSO: 14081 DG 2023-06-04 1710 K0GMK EN34 W0GJT DM59 0
QSO: 14081 DG 2023-06-04 1711 K0GMK EN34 K3KEK EM10 0
QSO: 14082 DG 2023-06-04 1712 K0GMK EN34 K8LF FM17 0
QSO: 14081 DG 2023-06-04 1716 K0GMK EN34 KK9DX EM65 0
QSO: 14081 DG 2023-06-04 1717 K0GMK EN34 W3PAX FN10 0
QSO: 14081 DG 2023-06-04 1718 K0GMK EN34 NH2JE CN85 0
QSO: 14082 DG 2023-06-04 1719 K0GMK EN34 KE6GLA CM98 0
QSO: 14082 DG 2023-06-04 1721 K0GMK EN34 KI5RCS EM10 0
QSO: 14082 DG 2023-06-04 1723 K0GMK EN34 WA8LRW EN91 0
QSO: 14082 DG 2023-06-04 1725 K0GMK EN34 KG5EIU EM13 0
QSO: 14083 DG 2023-06-04 1726 K0GMK EN34 KG5RJ EM12 0
QSO: 14081 DG 2023-06-04 1728 K0GMK EN34 WA2DNI FN20 0
QSO: 14080 DG 2023-06-04 1729 K0GMK EN34 NR4O FM05 0
QSO: 14081 DG 2023-06-04 1730 K0GMK EN34 AE5FM EM13 0
QSO: 14081 DG 2023-06-04 1745 K0GMK EN34 K7MOK DM65 0
QSO: 14081 DG 2023-06-04 1747 K0GMK EN34 KC2QJB FN20 0
QSO: 14081 DG 2023-06-04 1749 K0GMK EN34 WA0LJM EM73 0
QSO: 14081 DG 2023-06-04 1753 K0GMK EN34 N4LKB FM18 0
QSO: 14081 DG 2023-06-04 1755 K0GMK EN34 W1NF FN42 0
QSO: 14083 DG 2023-06-04 1800 K0GMK EN34 AA1NK FN42 0
QSO: 14082 DG 2023-06-04 1802 K0GMK EN34 W1UE FN41 0
END-OF-LOG:
