START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N7GCO
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: 8 HOUR
OPERATORS: N7GCO
CLUB: Spokane DX Association
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM17GM
QSO: 21000 DG 2023-06-03 1801 N7GCO DN17 SP1RKT JO84 0
QSO: 21075 DG 2023-06-03 1809 N7GCO DN17 ON7NQ JO21 0
QSO: 21075 DG 2023-06-03 1810 N7GCO DN17 SM6CWP JO57 0
QSO: 21075 DG 2023-06-03 1820 N7GCO DN17 OZ6ABA JO57 0
QSO: 21075 DG 2023-06-03 1824 N7GCO DN17 DG3NOR JO31 0
QSO: 21075 DG 2023-06-03 1825 N7GCO DN17 F5RRS JN36 0
QSO: 21075 DG 2023-06-03 1832 N7GCO DN17 ES5QA KO38 0
QSO: 21075 DG 2023-06-03 1838 N7GCO DN17 OH2BXT KP20 0
QSO: 21075 DG 2023-06-03 1839 N7GCO DN17 SP2DW JO94 0
QSO: 21076 DG 2023-06-03 1846 N7GCO DN17 EA5KB IM99 0
QSO: 21076 DG 2023-06-03 1847 N7GCO DN17 ON8BB JO21 0
QSO: 21076 DG 2023-06-03 1850 N7GCO DN17 NZ2X EM83 0
QSO: 21076 DG 2023-06-03 1851 N7GCO DN17 N4MM FM09 0
QSO: 21076 DG 2023-06-03 1856 N7GCO DN17 M0DXA IO93 0
QSO: 21076 DG 2023-06-03 1857 N7GCO DN17 RK3AF KO75 0
QSO: 21141 DG 2023-06-03 1902 N7GCO DN17 2E0RUS IO91 0
QSO: 21141 DG 2023-06-03 1903 N7GCO DN17 F4EBT JN18 0
QSO: 21141 DG 2023-06-03 1904 N7GCO DN17 G0FQA IO92 0
QSO: 21141 DG 2023-06-03 1904 N7GCO DN17 G4XRX IO83 0
QSO: 21141 DG 2023-06-03 1906 N7GCO DN17 PE1LZZ JO21 0
QSO: 21141 DG 2023-06-03 1906 N7GCO DN17 LA6RJA JO38 0
QSO: 21141 DG 2023-06-03 1907 N7GCO DN17 DO7MGA JO53 0
QSO: 21141 DG 2023-06-03 1909 N7GCO DN17 DL4CH JO43 0
QSO: 21141 DG 2023-06-03 1910 N7GCO DN17 F5MXH JN07 0
QSO: 21141 DG 2023-06-03 1910 N7GCO DN17 OZ3MC JO46 0
QSO: 21141 DG 2023-06-03 1913 N7GCO DN17 JK1QAY PM95 0
QSO: 21141 DG 2023-06-03 1913 N7GCO DN17 BG7BDB OL69 0
QSO: 21141 DG 2023-06-03 1914 N7GCO DN17 ES0IA KO18 0
QSO: 21141 DG 2023-06-03 1917 N7GCO DN17 N4JRP EM95 0
QSO: 21141 DG 2023-06-03 1918 N7GCO DN17 K3UA EN90 0
QSO: 21141 DG 2023-06-03 1921 N7GCO DN17 AC2BI FM19 0
QSO: 28075 DG 2023-06-03 1924 N7GCO DN17 PU3MSR GF49 0
QSO: 28075 DG 2023-06-03 1930 N7GCO DN17 PY3TG GG40 0
QSO: 28075 DG 2023-06-03 1931 N7GCO DN17 LU2BB GF05 0
QSO: 28075 DG 2023-06-03 1936 N7GCO DN17 CA3TSK FF46 0
QSO: 28075 DG 2023-06-03 1942 N7GCO DN17 PU2NPK GG66 0
QSO: 28075 DG 2023-06-03 1944 N7GCO DN17 V31DL EK57 0
QSO: 21141 DG 2023-06-03 2024 N7GCO DN17 KO4ROV FM16 0
QSO: 21141 DG 2023-06-03 2026 N7GCO DN17 EA1FG IN53 0
QSO: 21141 DG 2023-06-03 2026 N7GCO DN17 PA3GEG JO32 0
QSO: 21141 DG 2023-06-03 2028 N7GCO DN17 JA7AKW QM08 0
QSO: 21141 DG 2023-06-03 2030 N7GCO DN17 DS4AKP PM34 0
QSO: 21141 DG 2023-06-03 2031 N7GCO DN17 UA0CKP PO80 0
QSO: 21141 DG 2023-06-03 2032 N7GCO DN17 JH7FUI QM08 0
QSO: 21141 DG 2023-06-03 2036 N7GCO DN17 JH6EFI PM53 0
QSO: 21141 DG 2023-06-03 2038 N7GCO DN17 OD5ZZ KM74 0
QSO: 21141 DG 2023-06-03 2044 N7GCO DN17 DK9ZQ JO41 0
QSO: 21141 DG 2023-06-03 2045 N7GCO DN17 G0CQZ IO91 0
QSO: 21141 DG 2023-06-03 2047 N7GCO DN17 AF6O FN46 0
QSO: 21141 DG 2023-06-03 2050 N7GCO DN17 EA1COA IN73 0
QSO: 21141 DG 2023-06-03 2052 N7GCO DN17 KP4AH FK68 0
QSO: 21141 DG 2023-06-03 2054 N7GCO DN17 KP2B FK77 0
QSO: 28076 DG 2023-06-03 2102 N7GCO DN17 LU8DAL GF13 0
QSO: 28076 DG 2023-06-03 2106 N7GCO DN17 PY5XT GG54 0
QSO: 28076 DG 2023-06-03 2112 N7GCO DN17 LU7YAS FF51 0
QSO: 28076 DG 2023-06-03 2115 N7GCO DN17 PU2USK GG76 0
QSO: 28076 DG 2023-06-03 2117 N7GCO DN17 LU1AAX GF05 0
QSO: 28076 DG 2023-06-03 2118 N7GCO DN17 LU9DCE GF05 0
QSO: 28076 DG 2023-06-03 2120 N7GCO DN17 PY2ATI GG58 0
QSO: 28076 DG 2023-06-03 2121 N7GCO DN17 LU3EKW GF11 0
