START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: 5B4AMM
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: 5B4AMM
CREATED-BY: MSHV VERSION 2.64 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: KM65IO
QSO: 21140 DG 2023-06-04 1546 5B4AMM KM65 NA0A DN70 0
QSO: 21140 DG 2023-06-04 1547 5B4AMM KM65 K3MM FM19 0
QSO: 21080 DG 2023-06-04 1548 5B4AMM KM65 ON6AT JO10 0
QSO: 21080 DG 2023-06-04 1549 5B4AMM KM65 KC2GOW FN20 0
QSO: 21080 DG 2023-06-04 1550 5B4AMM KM65 N8IK FM18 0
QSO: 21080 DG 2023-06-04 1550 5B4AMM KM65 K9PW EN52 0
QSO: 21080 DG 2023-06-04 1551 5B4AMM KM65 KA2MGE FN02 0
QSO: 21080 DG 2023-06-04 1551 5B4AMM KM65 K0VG EN35 0
QSO: 21080 DG 2023-06-04 1552 5B4AMM KM65 W6RQ CM87 0
QSO: 21080 DG 2023-06-04 1553 5B4AMM KM65 N7GHZ DM42 0
QSO: 21080 DG 2023-06-04 1554 5B4AMM KM65 AG4Q FM19 0
QSO: 21080 DG 2023-06-04 1555 5B4AMM KM65 WA1HXH FN43 0
QSO: 21080 DG 2023-06-04 1556 5B4AMM KM65 NF3R FN20 0
QSO: 21080 DG 2023-06-04 1556 5B4AMM KM65 KB9S EN44 0
QSO: 21080 DG 2023-06-04 1557 5B4AMM KM65 KA6BIM CN73 0
QSO: 21080 DG 2023-06-04 1559 5B4AMM KM65 KT1D FN42 0
QSO: 21080 DG 2023-06-04 1559 5B4AMM KM65 N0AT EN34 0
QSO: 21080 DG 2023-06-04 1600 5B4AMM KM65 KE6GLA CM98 0
QSO: 21080 DG 2023-06-04 1601 5B4AMM KM65 K2RET FM29 0
QSO: 21080 DG 2023-06-04 1602 5B4AMM KM65 K7HKR DM34 0
QSO: 21080 DG 2023-06-04 1603 5B4AMM KM65 WU9D EN61 0
QSO: 21080 DG 2023-06-04 1604 5B4AMM KM65 YC6HRI NJ93 0
QSO: 21080 DG 2023-06-04 1604 5B4AMM KM65 K8LF FM17 0
QSO: 21080 DG 2023-06-04 1605 5B4AMM KM65 WT0DX DM79 0
QSO: 21080 DG 2023-06-04 1606 5B4AMM KM65 DL8TG JO52 0
QSO: 21080 DG 2023-06-04 1606 5B4AMM KM65 N8URE FM19 0
QSO: 21080 DG 2023-06-04 1607 5B4AMM KM65 W3PAX FN10 0
QSO: 21080 DG 2023-06-04 1608 5B4AMM KM65 N8HRZ EN91 0
QSO: 21080 DG 2023-06-04 1608 5B4AMM KM65 N1QD FN43 0
QSO: 21080 DG 2023-06-04 1609 5B4AMM KM65 N1IBM FN33 0
QSO: 21080 DG 2023-06-04 1610 5B4AMM KM65 KI6DY EN91 0
QSO: 21080 DG 2023-06-04 1611 5B4AMM KM65 PA4O JO33 0
QSO: 21080 DG 2023-06-04 1612 5B4AMM KM65 ON6NL JO21 0
QSO: 21080 DG 2023-06-04 1612 5B4AMM KM65 F8FTY IN78 0
QSO: 21080 DG 2023-06-04 1614 5B4AMM KM65 WB0N EN34 0
QSO: 21080 DG 2023-06-04 1615 5B4AMM KM65 W2ZQ FN20 0
QSO: 21080 DG 2023-06-04 1616 5B4AMM KM65 KB4KBS EM74 0
QSO: 21080 DG 2023-06-04 1617 5B4AMM KM65 AD0NX EM09 0
QSO: 21080 DG 2023-06-04 1619 5B4AMM KM65 K9OM EN65 0
QSO: 21080 DG 2023-06-04 1620 5B4AMM KM65 KW1X FN42 0
QSO: 21080 DG 2023-06-04 1620 5B4AMM KM65 LY2PAD KO14 0
QSO: 21080 DG 2023-06-04 1621 5B4AMM KM65 AG4Q FM19 0
QSO: 21080 DG 2023-06-04 1623 5B4AMM KM65 VA2VT FN35 0
QSO: 21080 DG 2023-06-04 1624 5B4AMM KM65 N4FUR EL99 0
QSO: 21080 DG 2023-06-04 1625 5B4AMM KM65 KE8M EN81 0
QSO: 21080 DG 2023-06-04 1625 5B4AMM KM65 KA2KON FN43 0
QSO: 21080 DG 2023-06-04 1626 5B4AMM KM65 WD4GBW FM17 0
QSO: 21080 DG 2023-06-04 1627 5B4AMM KM65 DR1X JO41 0
QSO: 21080 DG 2023-06-04 1628 5B4AMM KM65 WA8CLT EN80 0
QSO: 21080 DG 2023-06-04 1629 5B4AMM KM65 YF3AJJ OI52 0
QSO: 21080 DG 2023-06-04 1630 5B4AMM KM65 YF3AWZ OI52 0
QSO: 21080 DG 2023-06-04 1631 5B4AMM KM65 KC2QJB FN20 0
QSO: 21080 DG 2023-06-04 1632 5B4AMM KM65 N3QE FM19 0
QSO: 21080 DG 2023-06-04 1633 5B4AMM KM65 YF3AJJ OI52 0
QSO: 21080 DG 2023-06-04 1634 5B4AMM KM65 SE6K JO66 0
QSO: 21080 DG 2023-06-04 1635 5B4AMM KM65 VE1ANU FN84 0
QSO: 21080 DG 2023-06-04 1637 5B4AMM KM65 VE2EBK FN46 0
QSO: 21080 DG 2023-06-04 1637 5B4AMM KM65 WB7BBQ CN87 0
QSO: 21080 DG 2023-06-04 1638 5B4AMM KM65 YC1RYX OI33 0
QSO: 21080 DG 2023-06-04 1640 5B4AMM KM65 SM5BS JO89 0
QSO: 21080 DG 2023-06-04 1641 5B4AMM KM65 WA3AAN FN20 0
QSO: 21080 DG 2023-06-04 1642 5B4AMM KM65 SP4NKJ KO13 0
QSO: 21080 DG 2023-06-04 1649 5B4AMM KM65 JM1NKT PM96 0
QSO: 21080 DG 2023-06-04 1652 5B4AMM KM65 F5TYY JN09 0
