START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KD3HN
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KD3HN
CLUB: Hilltop Transmitting Assn
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FM19RU
QSO: 28000 DG 2023-06-03 1830 KD3HN FM19 D2UY JI64 0
QSO: 28000 DG 2023-06-03 1838 KD3HN FM19 LU7HEO FF78 0
QSO: 50 DG 2023-06-03 1905 KD3HN FM19 N7QJP EN27 0
QSO: 28000 DG 2023-06-03 1925 KD3HN FM19 V31DL EK57 0
QSO: 28000 DG 2023-06-03 1929 KD3HN FM19 PY2WD GG66 0
QSO: 28000 DG 2023-06-03 1930 KD3HN FM19 CX5ABM GF15 0
QSO: 28000 DG 2023-06-03 1931 KD3HN FM19 PY5XT GG54 0
QSO: 28000 DG 2023-06-03 1934 KD3HN FM19 ZP5DNB GG15 0
QSO: 28000 DG 2023-06-03 1936 KD3HN FM19 PU2NPK GG66 0
QSO: 50 DG 2023-06-03 1944 KD3HN FM19 W8UV FM28 0
QSO: 21000 DG 2023-06-03 2005 KD3HN FM19 F4CTJ JN09 0
QSO: 21000 DG 2023-06-03 2018 KD3HN FM19 DH1PS JO31 0
QSO: 21000 DG 2023-06-03 2020 KD3HN FM19 M0IEP IO91 0
QSO: 21000 DG 2023-06-03 2021 KD3HN FM19 SV1TN KM18 0
QSO: 21000 DG 2023-06-03 2025 KD3HN FM19 A61BG LL74 0
QSO: 21000 DG 2023-06-03 2026 KD3HN FM19 SP2EWQ JO93 0
QSO: 21000 DG 2023-06-03 2040 KD3HN FM19 LA1PHA JP66 0
QSO: 21000 DG 2023-06-03 2043 KD3HN FM19 EE3TDM JN11 0
QSO: 21000 DG 2023-06-03 2044 KD3HN FM19 DK7ZT JO40 0
QSO: 21000 DG 2023-06-03 2056 KD3HN FM19 PT9KK GG29 0
QSO: 21000 DG 2023-06-03 2152 KD3HN FM19 J73GCG FK95 0
QSO: 21000 DG 2023-06-03 2156 KD3HN FM19 CO6XE FL01 0
QSO: 14000 DG 2023-06-03 2208 KD3HN FM19 YO60GW KN26 0
QSO: 14000 DG 2023-06-03 2221 KD3HN FM19 OH6FVA KP13 0
QSO: 14000 DG 2023-06-03 2248 KD3HN FM19 EA7LZ IM76 0
QSO: 14000 DG 2023-06-03 2251 KD3HN FM19 M0OAB JO01 0
QSO: 14000 DG 2023-06-03 2255 KD3HN FM19 DL2PS JO31 0
QSO: 14000 DG 2023-06-03 2304 KD3HN FM19 SP3DOF JO72 0
QSO: 14000 DG 2023-06-03 2308 KD3HN FM19 UA1OMS LP31 0
QSO: 14000 DG 2023-06-03 2309 KD3HN FM19 DJ1AA JO41 0
QSO: 7000 DG 2023-06-03 2343 KD3HN FM19 TI8MCC EK70 0
QSO: 7000 DG 2023-06-03 2349 KD3HN FM19 YY2CWA FJ48 0
QSO: 7000 DG 2023-06-03 2356 KD3HN FM19 ON5PU JO21 0
QSO: 7000 DG 2023-06-04 0004 KD3HN FM19 PC4P JO11 0
QSO: 7000 DG 2023-06-04 0012 KD3HN FM19 EA2DYB IN83 0
QSO: 7000 DG 2023-06-04 0014 KD3HN FM19 PY5BH GG54 0
QSO: 7000 DG 2023-06-04 0017 KD3HN FM19 PY1ZV GG87 0
QSO: 7000 DG 2023-06-04 0020 KD3HN FM19 KB9DED EN54 0
QSO: 7000 DG 2023-06-04 0022 KD3HN FM19 N5CH EM05 0
QSO: 7000 DG 2023-06-04 0025 KD3HN FM19 DL8EX JO42 0
QSO: 3500 DG 2023-06-04 0035 KD3HN FM19 VP2MKP FK86 0
QSO: 3500 DG 2023-06-04 0038 KD3HN FM19 KP4CAR FK68 0
QSO: 3500 DG 2023-06-04 0043 KD3HN FM19 K1USN FN42 0
QSO: 3500 DG 2023-06-04 0045 KD3HN FM19 KO4PDI EL99 0
QSO: 3500 DG 2023-06-04 0054 KD3HN FM19 KM5AT EM60 0
QSO: 3500 DG 2023-06-04 0057 KD3HN FM19 PY7AHA HI12 0
QSO: 3500 DG 2023-06-04 0100 KD3HN FM19 K5VIP FM16 0
QSO: 3500 DG 2023-06-04 0104 KD3HN FM19 NY1V EM69 0
QSO: 3500 DG 2023-06-04 0108 KD3HN FM19 AD8HJ EM89 0
QSO: 3500 DG 2023-06-04 0112 KD3HN FM19 PT2ADM GH64 0
QSO: 1800 DG 2023-06-04 0115 KD3HN FM19 KB8ECG EN81 0
QSO: 3500 DG 2023-06-04 0910 KD3HN FM19 T31TT AI47 0
QSO: 3500 DG 2023-06-04 0913 KD3HN FM19 K8BL EN91 0
QSO: 3500 DG 2023-06-04 0915 KD3HN FM19 V31MA EK57 0
QSO: 3500 DG 2023-06-04 0917 KD3HN FM19 WB3LGC FM29 0
QSO: 3500 DG 2023-06-04 0919 KD3HN FM19 N4FWD EM73 0
QSO: 3500 DG 2023-06-04 0921 KD3HN FM19 WE3J EM97 0
QSO: 7000 DG 2023-06-04 0936 KD3HN FM19 T31TT AI47 0
QSO: 7000 DG 2023-06-04 0937 KD3HN FM19 K4QAL EM50 0
QSO: 7000 DG 2023-06-04 0939 KD3HN FM19 CO2ROD EL82 0
QSO: 7000 DG 2023-06-04 0942 KD3HN FM19 XE2J DL96 0
QSO: 7000 DG 2023-06-04 0946 KD3HN FM19 VK4TDW QG64 0
QSO: 7000 DG 2023-06-04 0948 KD3HN FM19 ZL3KR RE66 0
QSO: 7000 DG 2023-06-04 0953 KD3HN FM19 W6DOQ DM04 0
QSO: 7000 DG 2023-06-04 0954 KD3HN FM19 WP2ASS FK77 0
QSO: 50 DG 2023-06-04 1732 KD3HN FM19 CO7MS FL01 0
QSO: 50 DG 2023-06-04 1740 KD3HN FM19 CO2QU EL83 0
QSO: 28000 DG 2023-06-04 1746 KD3HN FM19 HR1R EK64 0
QSO: 28000 DG 2023-06-04 1750 KD3HN FM19 CE3SOC FF46 0
QSO: 28000 DG 2023-06-04 1801 KD3HN FM19 8P6QA GK03 0
QSO: 28000 DG 2023-06-04 1804 KD3HN FM19 W3RDL EL98 0
QSO: 28000 DG 2023-06-04 1808 KD3HN FM19 WB2TQE EL96 0
QSO: 28000 DG 2023-06-04 1816 KD3HN FM19 PJ2MAN FK52 0
QSO: 14000 DG 2023-06-04 1858 KD3HN FM19 VE3ZDR EN76 0
QSO: 14000 DG 2023-06-04 1859 KD3HN FM19 N9IBM EN51 0
QSO: 14000 DG 2023-06-04 1902 KD3HN FM19 W0YJT EM29 0
QSO: 14000 DG 2023-06-04 2002 KD3HN FM19 CK4ZIM EN29 0
QSO: 14000 DG 2023-06-04 2353 KD3HN FM19 E75AA JN94 0
QSO: 14000 DG 2023-06-04 2354 KD3HN FM19 DK7ZT JO40 0
QSO: 14000 DG 2023-06-04 2356 KD3HN FM19 SV8DCY KM39 0
END-OF-LOG:
