START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KE8QFP
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KE8QFP
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN81JK
QSO: 14000 DG 2023-06-03 1838 KE8QFP EN81 TI2VVV EJ39 0
QSO: 14000 DG 2023-06-03 1840 KE8QFP EN81 OH1LXF KP20 0
QSO: 21000 DG 2023-06-03 1850 KE8QFP EN81 SP7IIT KO00 0
QSO: 21000 DG 2023-06-03 1855 KE8QFP EN81 OH1HJO KP00 0
QSO: 21000 DG 2023-06-03 1901 KE8QFP EN81 RG4A LO20 0
QSO: 21000 DG 2023-06-03 1904 KE8QFP EN81 IT9MRM JM77 0
QSO: 21000 DG 2023-06-03 1916 KE8QFP EN81 CO7SV FL11 0
QSO: 21000 DG 2023-06-03 2011 KE8QFP EN81 IT9VCE JM77 0
QSO: 21000 DG 2023-06-03 2013 KE8QFP EN81 IV3SKB JN66 0
QSO: 14000 DG 2023-06-03 2021 KE8QFP EN81 HA3MGA JN96 0
QSO: 21000 DG 2023-06-03 2027 KE8QFP EN81 SV1JFL KM17 0
QSO: 14000 DG 2023-06-03 2034 KE8QFP EN81 OM6BPA JN99 0
QSO: 28000 DG 2023-06-04 0004 KE8QFP EN81 ZL3IO RF80 0
QSO: 21000 DG 2023-06-04 0007 KE8QFP EN81 CT2FEY IN50 0
QSO: 21000 DG 2023-06-04 0014 KE8QFP EN81 MM0EAX IO89 0
QSO: 21000 DG 2023-06-04 0015 KE8QFP EN81 KH6WI BL11 0
QSO: 14000 DG 2023-06-04 0025 KE8QFP EN81 CX7BBR GF15 0
QSO: 14000 DG 2023-06-04 0026 KE8QFP EN81 PD1TV JO32 0
QSO: 14000 DG 2023-06-04 0031 KE8QFP EN81 LV1E FF95 0
QSO: 14000 DG 2023-06-04 0033 KE8QFP EN81 MR5W IO80 0
QSO: 14000 DG 2023-06-04 0034 KE8QFP EN81 LU6ETB GF05 0
QSO: 7000 DG 2023-06-04 0043 KE8QFP EN81 PY1ZV GG87 0
QSO: 14000 DG 2023-06-04 0047 KE8QFP EN81 ON8BB JO21 0
QSO: 21000 DG 2023-06-04 0100 KE8QFP EN81 PU4MMZ GH80 0
QSO: 21000 DG 2023-06-04 0102 KE8QFP EN81 PY2CER GG67 0
QSO: 21000 DG 2023-06-04 1219 KE8QFP EN81 SM2OTU KP16 0
QSO: 21000 DG 2023-06-04 1223 KE8QFP EN81 DN5MT JN48 0
QSO: 21000 DG 2023-06-04 1228 KE8QFP EN81 SP8IDX KO10 0
END-OF-LOG:
