START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: HI5YJM
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: 
CATEGORY-POWER: QRP
CATEGORY-BAND: 2
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: YOUTH
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: HI5YJM
CREATED-BY: 
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14081 DG 2023-06-04 1529 HI5YJM FK48 N2NQ FM17
QSO: 14081 DG 2023-06-04 1535 HI5YJM FK48 K4LDC EM74
QSO: 14081 DG 2023-06-04 1540 HI5YJM FK48 W9ET EN43
QSO: 14075 DG 2023-06-04 1546 HI5YJM FK48 KK4MRG FM02
QSO: 14075 DG 2023-06-04 1555 HI5YJM FK48 WI2X EL96
QSO: 14075 DG 2023-06-04 1601 HI5YJM FK48 N1ET FN41
QSO: 14081 DG 2023-06-04 1635 HI5YJM FK48 KA2KON FN43
QSO: 14081 DG 2023-06-04 1644 HI5YJM FK48 WB8SIG EN91
QSO: 14081 DG 2023-06-04 1652 HI5YJM FK48 WC3N FM19
QSO: 14081 DG 2023-06-04 1704 HI5YJM FK48 K8LF FM17
QSO: 21141 DG 2023-06-04 1744 HI5YJM FK48 WA2BOT FN32
QSO: 21141 DG 2023-06-04 1747 HI5YJM FK48 K4YCR FM07
QSO: 21141 DG 2023-06-04 1750 HI5YJM FK48 WB3D FM07
QSO: 28075 DG 2023-06-04 1759 HI5YJM FK48 WB0SRP EM19
QSO: 28075 DG 2023-06-04 1801 HI5YJM FK48 VA3PC FN06
QSO: 28075 DG 2023-06-04 1807 HI5YJM FK48 HI5MAH FK48
QSO: 28075 DG 2023-06-04 1808 HI5YJM FK48 NA5M EM12
QSO: 28075 DG 2023-06-04 1812 HI5YJM FK48 K9CT EN50
QSO: 28075 DG 2023-06-04 1847 HI5YJM FK48 N5ER EM34
QSO: 28075 DG 2023-06-04 1851 HI5YJM FK48 KD5YS EM31
QSO: 28075 DG 2023-06-04 1858 HI5YJM FK48 KG5EIU EM13
QSO: 28075 DG 2023-06-04 1901 HI5YJM FK48 WT0DX DM79
QSO: 28075 DG 2023-06-04 1903 HI5YJM FK48 CX2AQ GF25
QSO: 28075 DG 2023-06-04 1909 HI5YJM FK48 WB5TUF EL29
QSO: 28075 DG 2023-06-04 1914 HI5YJM FK48 PU1KPS GG77
QSO: 28075 DG 2023-06-04 1919 HI5YJM FK48 KI0J DM79
QSO: 14081 DG 2023-06-04 1941 HI5YJM FK48 N5CBP EM80
QSO: 28075 DG 2023-06-04 1959 HI5YJM FK48 AZ5D FF96
QSO: 28075 DG 2023-06-04 2006 HI5YJM FK48 PT8DX FI60
QSO: 21075 DG 2023-06-04 2016 HI5YJM FK48 K1BZ FN54
QSO: 21075 DG 2023-06-04 2018 HI5YJM FK48 AA3R FM29
QSO: 21075 DG 2023-06-04 2021 HI5YJM FK48 WT2J FN30
QSO: 21075 DG 2023-06-04 2023 HI5YJM FK48 K2RET FM29
QSO: 21075 DG 2023-06-04 2025 HI5YJM FK48 K4FS EM85
QSO: 21075 DG 2023-06-04 2030 HI5YJM FK48 AB1J FN42
QSO: 21075 DG 2023-06-04 2038 HI5YJM FK48 N8IK FM18
QSO: 14075 DG 2023-06-04 2045 HI5YJM FK48 NY6DX FN30
QSO: 14075 DG 2023-06-04 2047 HI5YJM FK48 WO2X FN20
QSO: 14075 DG 2023-06-04 2049 HI5YJM FK48 PA4O JO33
QSO: 14075 DG 2023-06-04 2056 HI5YJM FK48 N8HRZ EN91
QSO: 21075 DG 2023-06-04 2100 HI5YJM FK48 N8OO EM31
QSO: 21075 DG 2023-06-04 2101 HI5YJM FK48 WA2DNI FN20
QSO: 21075 DG 2023-06-04 2106 HI5YJM FK48 K3JSJ FM18
QSO: 21075 DG 2023-06-04 2113 HI5YJM FK48 WC3N FM19
QSO: 21075 DG 2023-06-04 2119 HI5YJM FK48 KM5AT EM60
QSO: 21075 DG 2023-06-04 2125 HI5YJM FK48 S56A JN76
QSO: 21075 DG 2023-06-04 2134 HI5YJM FK48 YL2LW KO26
QSO: 21075 DG 2023-06-04 2141 HI5YJM FK48 W8EOG EN80
QSO: 21075 DG 2023-06-04 2143 HI5YJM FK48 KI6DY EN91
QSO: 21075 DG 2023-06-04 2206 HI5YJM FK48 CO7SV FL11
QSO: 21075 DG 2023-06-04 2209 HI5YJM FK48 PA4O JO33
QSO: 21075 DG 2023-06-04 2210 HI5YJM FK48 K3NO FM19
QSO: 21075 DG 2023-06-04 2212 HI5YJM FK48 W3PAX FN10
QSO: 21075 DG 2023-06-04 2217 HI5YJM FK48 K4BC FM17
QSO: 21075 DG 2023-06-04 2223 HI5YJM FK48 WA1HXH FN43
QSO: 21075 DG 2023-06-04 2225 HI5YJM FK48 KS1J FN41
QSO: 21075 DG 2023-06-04 2226 HI5YJM FK48 N3GB EL98
QSO: 21075 DG 2023-06-04 2228 HI5YJM FK48 K3QIA FN11
QSO: 21075 DG 2023-06-04 2230 HI5YJM FK48 G2M IO82
QSO: 21075 DG 2023-06-04 2232 HI5YJM FK48 NF3R FN20
QSO: 21075 DG 2023-06-04 2236 HI5YJM FK48 PA6AA JO32
QSO: 21075 DG 2023-06-04 2238 HI5YJM FK48 N5YT EM51
QSO: 14081 DG 2023-06-04 2247 HI5YJM FK48 KB4KBS EM74
QSO: 14081 DG 2023-06-04 2251 HI5YJM FK48 KD8KWH EN80
QSO: 14081 DG 2023-06-04 2251 HI5YJM FK48 W1TW FN41
QSO: 21075 DG 2023-06-04 2312 HI5YJM FK48 YO9HP KN35
QSO: 14075 DG 2023-06-04 2339 HI5YJM FK48 KN4IWO EM70
QSO: 14081 DG 2023-06-04 2347 HI5YJM FK48 KC2WUF FN20
END-OF-LOG:
