START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N8QE
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: TB-WIRES
OPERATORS: N8QE
CLUB: Portage County Amateur Radio Service
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN91GC
QSO: 7076 DG 2023-06-03 1835 N8QE EN91 KI4RAH EM76 0
QSO: 7076 DG 2023-06-03 1836 N8QE EN91 W9AV EN43 0
QSO: 21142 DG 2023-06-03 1852 N8QE EN91 WC3N FM19 0
QSO: 21142 DG 2023-06-03 1853 N8QE EN91 CO2JD EL83 0
QSO: 21142 DG 2023-06-03 1854 N8QE EN91 WA8LRW EN91 0
QSO: 21142 DG 2023-06-03 1856 N8QE EN91 KD2JOE FM29 0
QSO: 7076 DG 2023-06-04 1013 N8QE EN91 N4FWD EM73 0
QSO: 7076 DG 2023-06-04 1016 N8QE EN91 K4BPT EM60 0
QSO: 7076 DG 2023-06-04 1018 N8QE EN91 WY0V EN12 0
QSO: 7076 DG 2023-06-04 1019 N8QE EN91 K7CAR DM37 0
QSO: 7050 DG 2023-06-04 1020 N8QE EN91 CO2JD EL83 0
QSO: 7049 DG 2023-06-04 1023 N8QE EN91 K8BPZ EM11 0
QSO: 7049 DG 2023-06-04 1023 N8QE EN91 KB7IJ EM12 0
QSO: 3575 DG 2023-06-04 1025 N8QE EN91 K8BL EN91 0
QSO: 7075 DG 2023-06-04 1040 N8QE EN91 WK2M FN31 0
QSO: 7075 DG 2023-06-04 1043 N8QE EN91 NA2R FM29 0
QSO: 7075 DG 2023-06-04 1044 N8QE EN91 W3ET FN20 0
QSO: 7075 DG 2023-06-04 2226 N8QE EN91 N2VGS FN20 0
QSO: 7048 DG 2023-06-04 2228 N8QE EN91 NA6Y EL97 0
QSO: 28075 DG 2023-06-04 2230 N8QE EN91 PY5BH GG54 0
END-OF-LOG:
