START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KO4IJH
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ROOKIE
OPERATORS: KO4IJH
CLUB: Alexandria Radio Club
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FM18KT
QSO: 50 DG 2023-06-03 2150 KO4IJH FM18 KM3V FM19 1
QSO: 50 DG 2023-06-03 2154 KO4IJH FM18 AE3T FM19 1
QSO: 50 DG 2023-06-03 2220 KO4IJH FM18 KB4OLM FM08 1
QSO: 50 DG 2023-06-03 2254 KO4IJH FM18 KF2T FM19 1
QSO: 50 DG 2023-06-03 2255 KO4IJH FM18 K3NF FM18 1
QSO: 21076 DG 2023-06-04 0030 KO4IJH FM18 KA4JRY EM83 1
QSO: 7076 DG 2023-06-04 0044 KO4IJH FM18 N4YTZ EM95 1
QSO: 7076 DG 2023-06-04 0053 KO4IJH FM18 WB8SIG EN91 1
QSO: 7076 DG 2023-06-04 0054 KO4IJH FM18 N3CAL FM18 1
QSO: 7076 DG 2023-06-04 0056 KO4IJH FM18 K8BL EN91 1
QSO: 7076 DG 2023-06-04 0057 KO4IJH FM18 VE3ZDR EN76 1
QSO: 7074 DG 2023-06-04 0112 KO4IJH FM18 WY0V EN12 1
QSO: 7074 DG 2023-06-04 0113 KO4IJH FM18 KT3T EL97 1
QSO: 7076 DG 2023-06-04 0114 KO4IJH FM18 N0KK EN35 1
QSO: 14076 DG 2023-06-04 0124 KO4IJH FM18 W3SSB FM03 1
QSO: 3575 DG 2023-06-04 0135 KO4IJH FM18 AA3B FN20 1
QSO: 3575 DG 2023-06-04 0137 KO4IJH FM18 KC1KVA FN32 1
QSO: 3575 DG 2023-06-04 0138 KO4IJH FM18 W4SKB EM74 1
QSO: 21076 DG 2023-06-04 0142 KO4IJH FM18 AA4NP EL98 1
QSO: 21075 DG 2023-06-04 0150 KO4IJH FM18 EA7JVS IM67 1
QSO: 21075 DG 2023-06-04 0151 KO4IJH FM18 DK7ZT JO40 1
QSO: 21075 DG 2023-06-04 0152 KO4IJH FM18 SP2EWQ JO93 1
QSO: 21075 DG 2023-06-04 0157 KO4IJH FM18 W1AW/7 DN72 1
QSO: 14075 DG 2023-06-04 0207 KO4IJH FM18 KD0ZJV EM28 1
