START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: IK4XQT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: IK4XQT
CREATED-BY: MSHV VERSION 2.71 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: JN54QJ
QSO: 14080 DG 2023-06-04 0946 IK4XQT JN54 YO9HP KN35 0
QSO: 21080 DG 2023-06-04 0952 IK4XQT JN54 EC3A JN00 0
QSO: 21090 DG 2023-06-04 1021 IK4XQT JN54 OG3Z KP11 0
QSO: 21090 DG 2023-06-04 1023 IK4XQT JN54 OK4YL JN99 0
QSO: 21090 DG 2023-06-04 1029 IK4XQT JN54 OH1HJO KP00 0
QSO: 21080 DG 2023-06-04 1031 IK4XQT JN54 RA1ALC KO59 0
QSO: 21080 DG 2023-06-04 1119 IK4XQT JN54 DR1X JO41 0
QSO: 21080 DG 2023-06-04 1119 IK4XQT JN54 PA6T JO21 0
QSO: 21080 DG 2023-06-04 1146 IK4XQT JN54 UA6CE LN05 0
QSO: 21090 DG 2023-06-04 1149 IK4XQT JN54 RG4A LO20 0
QSO: 14080 DG 2023-06-04 1511 IK4XQT JN54 SP1DOZ JO73 0
QSO: 14080 DG 2023-06-04 1511 IK4XQT JN54 OM6BPA JN99 0
QSO: 14080 DG 2023-06-04 1516 IK4XQT JN54 LA2GCA JO49 0
QSO: 14090 DG 2023-06-04 1518 IK4XQT JN54 9A6KFA JN85 0
QSO: 14090 DG 2023-06-04 1520 IK4XQT JN54 OM5TX JN97 0
QSO: 21090 DG 2023-06-04 1524 IK4XQT JN54 YO9HP KN35 0
QSO: 21080 DG 2023-06-04 1534 IK4XQT JN54 ON6AT JO10 0
QSO: 14090 DG 2023-06-04 1544 IK4XQT JN54 SE6K JO66 0
END-OF-LOG:
