START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: L77D
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: LU6DC
CREATED-BY: MSHV VERSION 2.71 64-BIT
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: GF05RI
QSO: 28090 DG 2023-06-03 1804 L77D GF05 NA4DA EL89 0
QSO: 21090 DG 2023-06-03 1818 L77D GF05 PY2QT GG76 0
QSO: 21090 DG 2023-06-03 1829 L77D GF05 PU2VDV GG68 0
QSO: 21090 DG 2023-06-03 1833 L77D GF05 SP3BP JO82 0
QSO: 21090 DG 2023-06-03 1836 L77D GF05 OH1HJO KP00 0
QSO: 21090 DG 2023-06-03 1840 L77D GF05 SE6K JO66 0
QSO: 21090 DG 2023-06-03 1843 L77D GF05 JF1LMB PM95 0
QSO: 21080 DG 2023-06-03 1845 L77D GF05 9A4AA JN75 0
QSO: 21080 DG 2023-06-03 1847 L77D GF05 N3QE FM19 0
QSO: 21080 DG 2023-06-03 1848 L77D GF05 PA4O JO33 0
QSO: 21080 DG 2023-06-03 1849 L77D GF05 PA6T JO21 0
QSO: 21080 DG 2023-06-03 1852 L77D GF05 ON6NL JO21 0
QSO: 21080 DG 2023-06-03 1853 L77D GF05 WY3A FM29 0
QSO: 21080 DG 2023-06-03 1856 L77D GF05 SP3BP JO82 0
QSO: 21080 DG 2023-06-03 1859 L77D GF05 NF3R FN20 0
QSO: 21080 DG 2023-06-03 1900 L77D GF05 KC3NDU FN21 0
QSO: 21080 DG 2023-06-03 1901 L77D GF05 K8LF FM17 0
QSO: 21080 DG 2023-06-03 1903 L77D GF05 AA4DD EM86 0
QSO: 21080 DG 2023-06-03 1904 L77D GF05 N1IBM FN33 0
QSO: 21080 DG 2023-06-03 1905 L77D GF05 W8GJK CM95 0
QSO: 28080 DG 2023-06-03 1907 L77D GF05 KC1RET FN42 0
QSO: 28081 DG 2023-06-03 1909 L77D GF05 VE5MX DN89 0
QSO: 28090 DG 2023-06-03 1913 L77D GF05 AA3B FN20 0
QSO: 14080 DG 2023-06-03 1915 L77D GF05 JM1NKT PM96 0
QSO: 14080 DG 2023-06-03 1917 L77D GF05 JO7KMB QM09 0
QSO: 21080 DG 2023-06-03 1924 L77D GF05 8S80AA JO89 0
QSO: 21080 DG 2023-06-03 1926 L77D GF05 G2M IO82 0
QSO: 21080 DG 2023-06-03 1927 L77D GF05 PA4GDR JO32 0
QSO: 21080 DG 2023-06-03 1933 L77D GF05 PY2GTA GG66 0
QSO: 21080 DG 2023-06-03 1938 L77D GF05 W2ZQ FN20 0
QSO: 21080 DG 2023-06-03 1939 L77D GF05 KW1X FN42 0
QSO: 21080 DG 2023-06-03 1940 L77D GF05 UA6CE LN05 0
QSO: 21080 DG 2023-06-03 1943 L77D GF05 PY2CER GG67 0
QSO: 21082 DG 2023-06-03 1945 L77D GF05 CO8MCL FL20 0
QSO: 21082 DG 2023-06-03 1947 L77D GF05 KB3MP EN91 0
QSO: 21082 DG 2023-06-03 1948 L77D GF05 JR4VEV PM64 0
QSO: 21082 DG 2023-06-03 1952 L77D GF05 CT2FEY IN50 0
QSO: 21082 DG 2023-06-03 1955 L77D GF05 LY2PAD KO14 0
QSO: 21082 DG 2023-06-03 2004 L77D GF05 KG5RJ EM12 0
QSO: 28080 DG 2023-06-03 2008 L77D GF05 KH6TU BL10 0
QSO: 28080 DG 2023-06-03 2008 L77D GF05 K7BTW CN86 0
QSO: 28080 DG 2023-06-03 2010 L77D GF05 JH4UTP PM64 0
QSO: 28080 DG 2023-06-03 2011 L77D GF05 W7II EN42 0
QSO: 28080 DG 2023-06-03 2015 L77D GF05 NS3T FM18 0
QSO: 28080 DG 2023-06-03 2015 L77D GF05 W7BKS DN17 0
QSO: 28080 DG 2023-06-03 2018 L77D GF05 VE3CT FN04 0
QSO: 28080 DG 2023-06-03 2019 L77D GF05 KP4VP FK68 0
QSO: 28080 DG 2023-06-03 2020 L77D GF05 WA2BOT FN32 0
QSO: 28080 DG 2023-06-03 2021 L77D GF05 NF3R FN20 0
QSO: 28080 DG 2023-06-03 2022 L77D GF05 GI7NKK IO74 0
QSO: 28080 DG 2023-06-03 2023 L77D GF05 VA3PC FN06 0
QSO: 21080 DG 2023-06-03 2043 L77D GF05 I2XLF JN45 0
QSO: 21080 DG 2023-06-03 2045 L77D GF05 PA6AA JO32 0
QSO: 21080 DG 2023-06-03 2048 L77D GF05 RA1ALC KO59 0
QSO: 21080 DG 2023-06-03 2049 L77D GF05 OG3Z KP11 0
QSO: 21080 DG 2023-06-03 2053 L77D GF05 EA3Y JN11 0
