START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KA1ZE
LOCATION: WCF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: 20M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: KA1ZE
CREATED-BY: N1MM LOGGER+ 1.0.9885.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14092 DG 2023-06-04 1152 KA1ZE EL87 NN5T EM12
QSO: 14076 DG 2023-06-04 1159 KA1ZE EL87 WB0HTW EM48
QSO: 14076 DG 2023-06-04 1201 KA1ZE EL87 K5KIP FM08
QSO: 14076 DG 2023-06-04 1209 KA1ZE EL87 VA3QK FN04
QSO: 14076 DG 2023-06-04 1212 KA1ZE EL87 AB8WD EN72
QSO: 14076 DG 2023-06-04 1216 KA1ZE EL87 WA1DD FN31
QSO: 14076 DG 2023-06-04 1220 KA1ZE EL87 WI9Q EM69
QSO: 14082 DG 2023-06-04 1229 KA1ZE EL87 KC9YRA EN61
QSO: 14082 DG 2023-06-04 1230 KA1ZE EL87 N3MWQ FM29
QSO: 14082 DG 2023-06-04 1231 KA1ZE EL87 WA3AAN FN20
QSO: 14082 DG 2023-06-04 1232 KA1ZE EL87 AC3RA FN00
QSO: 14082 DG 2023-06-04 1234 KA1ZE EL87 N0AT EN34
QSO: 14082 DG 2023-06-04 1235 KA1ZE EL87 KD2RWC FN03
QSO: 14082 DG 2023-06-04 1236 KA1ZE EL87 WA8LRW EN91
QSO: 14082 DG 2023-06-04 1236 KA1ZE EL87 K3MM FM19
QSO: 14082 DG 2023-06-04 1238 KA1ZE EL87 NR4O FM05
QSO: 14082 DG 2023-06-04 1239 KA1ZE EL87 KB9S EN44
QSO: 14082 DG 2023-06-04 1241 KA1ZE EL87 KI6DY EN91
QSO: 14082 DG 2023-06-04 2146 KA1ZE EL87 AB4YI EL87
QSO: 14082 DG 2023-06-04 2148 KA1ZE EL87 N8CQD FM15
QSO: 14082 DG 2023-06-04 2153 KA1ZE EL87 K4HNT FM05
QSO: 14082 DG 2023-06-04 2154 KA1ZE EL87 AE5FM EM13
QSO: 14082 DG 2023-06-04 2155 KA1ZE EL87 CO7HNS FL11
QSO: 14082 DG 2023-06-04 2156 KA1ZE EL87 W3FAY FM18
QSO: 14082 DG 2023-06-04 2158 KA1ZE EL87 WF7T EM66
QSO: 14082 DG 2023-06-04 2201 KA1ZE EL87 N5EKO EM20
QSO: 14082 DG 2023-06-04 2204 KA1ZE EL87 DR1X JO41
QSO: 14082 DG 2023-06-04 2205 KA1ZE EL87 WB5TUF EL29
QSO: 14082 DG 2023-06-04 2210 KA1ZE EL87 AA5HH EM21
QSO: 14082 DG 2023-06-04 2212 KA1ZE EL87 K3UA EN90
QSO: 14082 DG 2023-06-04 2213 KA1ZE EL87 WT0DX DM79
QSO: 14082 DG 2023-06-04 2215 KA1ZE EL87 W9ET EN43
QSO: 14082 DG 2023-06-04 2219 KA1ZE EL87 IK4UOA JN54
QSO: 14082 DG 2023-06-04 2223 KA1ZE EL87 OO9A JO20
QSO: 14082 DG 2023-06-04 2229 KA1ZE EL87 KB7RUQ DN31
QSO: 14082 DG 2023-06-04 2232 KA1ZE EL87 GI7NKK IO74
QSO: 14076 DG 2023-06-04 2246 KA1ZE EL87 NP3XF FK68
QSO: 14076 DG 2023-06-04 2252 KA1ZE EL87 N5WXB FM09
QSO: 14076 DG 2023-06-04 2256 KA1ZE EL87 AF8A EN91
QSO: 14076 DG 2023-06-04 2301 KA1ZE EL87 N3SD EN90
QSO: 14076 DG 2023-06-04 2306 KA1ZE EL87 K8SI FM17
QSO: 14076 DG 2023-06-04 2309 KA1ZE EL87 KC5TT EL29
QSO: 14076 DG 2023-06-04 2314 KA1ZE EL87 KB9CJR EN51
QSO: 14076 DG 2023-06-04 2318 KA1ZE EL87 K0LWC EN35
QSO: 14076 DG 2023-06-04 2323 KA1ZE EL87 W9OG EM67
QSO: 14076 DG 2023-06-04 2328 KA1ZE EL87 KB9DED EN54
QSO: 14092 DG 2023-06-04 2334 KA1ZE EL87 W5UHQ EN80
QSO: 14092 DG 2023-06-04 2335 KA1ZE EL87 RG5A KN93
QSO: 14092 DG 2023-06-04 2337 KA1ZE EL87 YO9HP KN35
QSO: 14092 DG 2023-06-04 2339 KA1ZE EL87 W3MLJ EN90
QSO: 14092 DG 2023-06-04 2345 KA1ZE EL87 LV1E FF95
QSO: 14092 DG 2023-06-04 2354 KA1ZE EL87 WY6K EM12
QSO: 14092 DG 2023-06-04 2355 KA1ZE EL87 ON6AT JO10
END-OF-LOG:
