START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: YC0RFS
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: 15M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: YC0RFS
CLUB: YBDXPI
CREATED-BY: 
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
HQ-GRID-LOCATOR: OI33KR
QSO: 21092 DG 2023-06-04 1005 YC0RFS OI33 YC8GPH PI06
QSO: 21091 DG 2023-06-04 1040 YC0RFS OI33 BG5UEZ OL84
QSO: 21092 DG 2023-06-04 1045 YC0RFS OI33 JF2NLH PM84
QSO: 21091 DG 2023-06-04 1051 YC0RFS OI33 JI4WHS PM64
QSO: 21091 DG 2023-06-04 1052 YC0RFS OI33 JF2NLH PM84
QSO: 21091 DG 2023-06-04 1056 YC0RFS OI33 JM7GTK QN00
QSO: 21091 DG 2023-06-04 1058 YC0RFS OI33 JM7GTK QN00
QSO: 21091 DG 2023-06-04 1059 YC0RFS OI33 JI4WHS PM64
QSO: 21091 DG 2023-06-04 1105 YC0RFS OI33 JR3RIU PM74
QSO: 21091 DG 2023-06-04 1153 YC0RFS OI33 RG4A LO20
QSO: 21091 DG 2023-06-04 1157 YC0RFS OI33 BD7LMB OL63
QSO: 21091 DG 2023-06-04 1204 YC0RFS OI33 JH7RTQ QM07
QSO: 21091 DG 2023-06-04 1207 YC0RFS OI33 JH1CTV QM05
QSO: 21091 DG 2023-06-04 1238 YC0RFS OI33 JH7RTQ QM07
QSO: 21091 DG 2023-06-04 1256 YC0RFS OI33 BD7LMB OL63
QSO: 21091 DG 2023-06-04 1424 YC0RFS OI33 JA1VNV PM95
QSO: 21091 DG 2023-06-04 1432 YC0RFS OI33 CT2FEY IN50
QSO: 21091 DG 2023-06-04 1435 YC0RFS OI33 K9CT EN50
QSO: 21091 DG 2023-06-04 1438 YC0RFS OI33 N8OO EM31
QSO: 21091 DG 2023-06-04 1441 YC0RFS OI33 DS3EXT PM36
QSO: 21091 DG 2023-06-04 1456 YC0RFS OI33 JH4UTP PM64
QSO: 21091 DG 2023-06-04 1458 YC0RFS OI33 K9OM EN65
QSO: 21091 DG 2023-06-04 1529 YC0RFS OI33 N7PMS DN28
QSO: 21091 DG 2023-06-04 1535 YC0RFS OI33 MM0EAX IO89
QSO: 21091 DG 2023-06-04 1545 YC0RFS OI33 NO5F EM26
QSO: 21091 DG 2023-06-04 1638 YC0RFS OI33 IT9MRM JM77
QSO: 21091 DG 2023-06-04 1719 YC0RFS OI33 NN5T EM12
QSO: 21091 DG 2023-06-04 1741 YC0RFS OI33 OM1HMI JN88
QSO: 21091 DG 2023-06-04 1746 YC0RFS OI33 EU1AEF KO33
QSO: 21091 DG 2023-06-04 1802 YC0RFS OI33 SP7IIT KO00
END-OF-LOG:
