START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N8URE
LOCATION: MDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: SO1R
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: N8URE
CREATED-BY: 
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14092 DG 2023-06-04 1117 N8URE FM19 PA6AA JO32
QSO: 14080 DG 2023-06-04 1121 N8URE FM19 N8OO EM31
QSO: 14080 DG 2023-06-04 1124 N8URE FM19 VK3C QF21
QSO: 14090 DG 2023-06-04 1130 N8URE FM19 W0ZA EN00
QSO: 14092 DG 2023-06-04 1133 N8URE FM19 W9AV EN43
QSO: 21090 DG 2023-06-04 1140 N8URE FM19 G2M IO82
QSO: 14091 DG 2023-06-04 1150 N8URE FM19 KF0IDT DN80
QSO: 14092 DG 2023-06-04 1151 N8URE FM19 AC8ZU EM79
QSO: 14081 DG 2023-06-04 1153 N8URE FM19 N4SVC EM80
QSO: 21082 DG 2023-06-04 1155 N8URE FM19 F8FTY IN78
QSO: 21091 DG 2023-06-04 1201 N8URE FM19 OK4YL JN99
QSO: 21091 DG 2023-06-04 1202 N8URE FM19 CO7SV FL11
QSO: 21090 DG 2023-06-04 1207 N8URE FM19 HI8ILK FK58
QSO: 21091 DG 2023-06-04 1212 N8URE FM19 DR1X JO41
QSO: 21092 DG 2023-06-04 1329 N8URE FM19 W1AM EM84
QSO: 14091 DG 2023-06-04 1337 N8URE FM19 KO4OIG EL89
QSO: 14092 DG 2023-06-04 1339 N8URE FM19 NI5EE EL09
QSO: 14091 DG 2023-06-04 1340 N8URE FM19 N4IU EL89
QSO: 14082 DG 2023-06-04 1343 N8URE FM19 KD9MAB EN70
QSO: 14082 DG 2023-06-04 1344 N8URE FM19 W3US EL98
QSO: 14082 DG 2023-06-04 1346 N8URE FM19 N0AT EN34
QSO: 21090 DG 2023-06-04 1540 N8URE FM19 K2MK EL98
QSO: 21090 DG 2023-06-04 1544 N8URE FM19 LY1R KO14
QSO: 21090 DG 2023-06-04 1546 N8URE FM19 WQ5L EM50
QSO: 21092 DG 2023-06-04 1551 N8URE FM19 CO8MCL FL20
QSO: 21082 DG 2023-06-04 1555 N8URE FM19 K9PW EN52
QSO: 21081 DG 2023-06-04 1603 N8URE FM19 K5DTC CN85
QSO: 21081 DG 2023-06-04 1603 N8URE FM19 KB4KBS EM74
QSO: 21080 DG 2023-06-04 1606 N8URE FM19 5B4AMM KM65
QSO: 21081 DG 2023-06-04 1608 N8URE FM19 K7HKR DM34
QSO: 21081 DG 2023-06-04 1609 N8URE FM19 DR1X JO41
QSO: 21092 DG 2023-06-04 1613 N8URE FM19 K9CT EN50
QSO: 14081 DG 2023-06-04 1619 N8URE FM19 K0VG EN35
QSO: 14081 DG 2023-06-04 1621 N8URE FM19 WX4KXT EM85
QSO: 14081 DG 2023-06-04 1622 N8URE FM19 WB8PKK EL98
QSO: 21081 DG 2023-06-04 1626 N8URE FM19 W9AV EN43
QSO: 21092 DG 2023-06-04 2027 N8URE FM19 CO8NMN FK29
QSO: 21092 DG 2023-06-04 2031 N8URE FM19 GI7NKK IO74
QSO: 21081 DG 2023-06-04 2037 N8URE FM19 N0GTO DM59
QSO: 14080 DG 2023-06-04 2043 N8URE FM19 W9ILY EN51
QSO: 14090 DG 2023-06-04 2047 N8URE FM19 WB4UIH EL98
QSO: 14090 DG 2023-06-04 2048 N8URE FM19 HI8ILK FK58
QSO: 14091 DG 2023-06-04 2050 N8URE FM19 N6AR EL98
QSO: 21091 DG 2023-06-04 2102 N8URE FM19 YO9HP KN35
QSO: 21092 DG 2023-06-04 2105 N8URE FM19 WT0DX DM79
QSO: 21091 DG 2023-06-04 2109 N8URE FM19 N0TA DN70
QSO: 21091 DG 2023-06-04 2111 N8URE FM19 KP4JFR FK68
QSO: 21142 DG 2023-06-04 2131 N8URE FM19 K7CAR DM37
QSO: 21092 DG 2023-06-04 2136 N8URE FM19 KA6BIM CN73
QSO: 21091 DG 2023-06-04 2145 N8URE FM19 S56A JN76
QSO: 21091 DG 2023-06-04 2147 N8URE FM19 OE3NHW JN88
QSO: 21091 DG 2023-06-04 2152 N8URE FM19 NA3M FM19
QSO: 21091 DG 2023-06-04 2200 N8URE FM19 K6OK CM98
QSO: 21091 DG 2023-06-04 2202 N8URE FM19 KI5RCS EM10
QSO: 21080 DG 2023-06-04 2209 N8URE FM19 K7BTW CN86
QSO: 21092 DG 2023-06-04 2217 N8URE FM19 N9CIQ EN44
QSO: 21092 DG 2023-06-04 2219 N8URE FM19 AC7NU CN85
QSO: 21090 DG 2023-06-04 2223 N8URE FM19 W1RH CM98
QSO: 21091 DG 2023-06-04 2235 N8URE FM19 EC3A JN00
QSO: 21090 DG 2023-06-04 2244 N8URE FM19 N7EZQ DN14
QSO: 21090 DG 2023-06-04 2252 N8URE FM19 KC0VDY DM59
QSO: 14091 DG 2023-06-04 2256 N8URE FM19 NP4TX FK68
QSO: 14090 DG 2023-06-04 2303 N8URE FM19 MM0EAX IO89
QSO: 14090 DG 2023-06-04 2309 N8URE FM19 PY5AMF GG54
QSO: 14092 DG 2023-06-04 2315 N8URE FM19 DR1X JO41
QSO: 14091 DG 2023-06-04 2321 N8URE FM19 PH9B JO21
QSO: 14091 DG 2023-06-04 2326 N8URE FM19 YO9HP KN35
QSO: 14091 DG 2023-06-04 2329 N8URE FM19 ZP5AA GG14
QSO: 14091 DG 2023-06-04 2341 N8URE FM19 S56A JN76
QSO: 14082 DG 2023-06-04 2345 N8URE FM19 K3KN FM19
QSO: 14080 DG 2023-06-04 2346 N8URE FM19 PA4O JO33
QSO: 14081 DG 2023-06-04 2349 N8URE FM19 W9ET EN43
QSO: 14081 DG 2023-06-04 2352 N8URE FM19 HI3MM FK49
QSO: 14081 DG 2023-06-04 2356 N8URE FM19 N0LLH EM09
END-OF-LOG:
