START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: W9BS
LOCATION: SFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: GARY GORNIAK
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL96BM
QSO: 21092 DG 2023-06-03 1815 W9BS EL96 VE5MX DN89 0
QSO: 21092 DG 2023-06-03 1827 W9BS EL96 YO9HP KN35 0
QSO: 21092 DG 2023-06-03 1831 W9BS EL96 KH6AQ BK29 0
QSO: 21081 DG 2023-06-03 1834 W9BS EL96 W7CT DN41 0
QSO: 21081 DG 2023-06-03 1836 W9BS EL96 K6XX CM87 0
QSO: 21081 DG 2023-06-03 1839 W9BS EL96 N3QE FM19 0
QSO: 21081 DG 2023-06-03 1841 W9BS EL96 BG8GAM OL39 0
QSO: 21081 DG 2023-06-03 1842 W9BS EL96 W6RQ CM87 0
QSO: 21081 DG 2023-06-03 1844 W9BS EL96 AF6SA CM98 0
QSO: 21080 DG 2023-06-03 2017 W9BS EL96 DR1X JO41 0
QSO: 21090 DG 2023-06-03 2034 W9BS EL96 PA4O JO33 0
QSO: 21090 DG 2023-06-03 2037 W9BS EL96 WY6R DM14 0
QSO: 21090 DG 2023-06-03 2040 W9BS EL96 UB7K KN85 0
QSO: 7090 DG 2023-06-04 1031 W9BS EL96 JM1XCW PM95 0
QSO: 7090 DG 2023-06-04 1032 W9BS EL96 ZL3IO RF80 0
QSO: 7090 DG 2023-06-04 1038 W9BS EL96 JA7WXL QN00 0
QSO: 7090 DG 2023-06-04 1039 W9BS EL96 KT3L FN00 0
QSO: 14091 DG 2023-06-04 1050 W9BS EL96 HI5MAH FK48 0
QSO: 14091 DG 2023-06-04 1052 W9BS EL96 KH6RDO BK29 0
QSO: 21091 DG 2023-06-04 1101 W9BS EL96 G2M IO82 0
QSO: 21091 DG 2023-06-04 1103 W9BS EL96 GI7NKK IO74 0
QSO: 14092 DG 2023-06-04 1110 W9BS EL96 ZL3IO RF80 0
QSO: 14092 DG 2023-06-04 1115 W9BS EL96 N4LKB FM18 0
QSO: 14092 DG 2023-06-04 1116 W9BS EL96 AE5FM EM13 0
QSO: 14092 DG 2023-06-04 1120 W9BS EL96 JA7WXL QN00 0
QSO: 14091 DG 2023-06-04 1127 W9BS EL96 YB7OHB OI67 0
QSO: 14091 DG 2023-06-04 1129 W9BS EL96 JM1XCW PM95 0
QSO: 14091 DG 2023-06-04 1131 W9BS EL96 N1QD FN43 0
QSO: 14092 DG 2023-06-04 1138 W9BS EL96 M0KYB IO91 0
QSO: 14082 DG 2023-06-04 1144 W9BS EL96 KB1EFS FN14 0
QSO: 14082 DG 2023-06-04 1146 W9BS EL96 N1EK FM19 0
QSO: 14082 DG 2023-06-04 1147 W9BS EL96 KA2MGE FN02 0
QSO: 14082 DG 2023-06-04 1148 W9BS EL96 KT3L FN00 0
QSO: 14082 DG 2023-06-04 1149 W9BS EL96 N9DWH EN71 0
QSO: 21092 DG 2023-06-04 1202 W9BS EL96 YD3ASV OI51 0
QSO: 21092 DG 2023-06-04 1206 W9BS EL96 YC8GPH PI06 0
QSO: 21092 DG 2023-06-04 1217 W9BS EL96 JI4WHS PM64 0
