START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N2YCH
LOCATION: CT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: N2YCH
CREATED-BY: N1MM LOGGER+ 1.0.9885.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14082 DG 2023-06-03 2311 N2YCH FN31 PA4O JO33
QSO: 14081 DG 2023-06-03 2314 N2YCH FN31 KA0BOJ EN10
QSO: 14092 DG 2023-06-03 2317 N2YCH FN31 PY2GTA GG66
QSO: 14090 DG 2023-06-03 2319 N2YCH FN31 YO2CK KN15
QSO: 14091 DG 2023-06-03 2321 N2YCH FN31 YO4RDW KN35
QSO: 14091 DG 2023-06-03 2323 N2YCH FN31 G0HEU IO94
QSO: 14092 DG 2023-06-03 2327 N2YCH FN31 KT3L FN00
QSO: 14093 DG 2023-06-03 2329 N2YCH FN31 S56A JN76
QSO: 14092 DG 2023-06-03 2331 N2YCH FN31 K3MM FM19
QSO: 7091 DG 2023-06-03 2334 N2YCH FN31 N1MGO FN42
QSO: 7091 DG 2023-06-03 2335 N2YCH FN31 6Y5PW FK08
QSO: 21091 DG 2023-06-03 2338 N2YCH FN31 MM0EAX IO89
QSO: 21081 DG 2023-06-03 2342 N2YCH FN31 PY5AMF GG54
QSO: 21081 DG 2023-06-03 2343 N2YCH FN31 AE5FM EM13
QSO: 21081 DG 2023-06-03 2344 N2YCH FN31 N0GTO DM59
QSO: 21091 DG 2023-06-03 2352 N2YCH FN31 GI7NKK IO74
QSO: 21091 DG 2023-06-03 2355 N2YCH FN31 PU2NBI GG66
QSO: 21093 DG 2023-06-03 2357 N2YCH FN31 KC3UII EM96
QSO: 21092 DG 2023-06-03 2359 N2YCH FN31 W4ERP EL95
QSO: 7091 DG 2023-06-04 0006 N2YCH FN31 KC9YRA EN61
QSO: 7091 DG 2023-06-04 0008 N2YCH FN31 KW1X FN42
QSO: 21141 DG 2023-06-04 0013 N2YCH FN31 W4JH EM86
QSO: 21141 DG 2023-06-04 0014 N2YCH FN31 W5SSV EL39
QSO: 21141 DG 2023-06-04 0015 N2YCH FN31 MR7PLS IO91
QSO: 21090 DG 2023-06-04 0019 N2YCH FN31 AD7MC CN85
QSO: 21090 DG 2023-06-04 0021 N2YCH FN31 WA9YEE DN70
QSO: 21092 DG 2023-06-04 0023 N2YCH FN31 PY3BEG GF38
QSO: 14091 DG 2023-06-04 0029 N2YCH FN31 9A6KFA JN85
QSO: 14091 DG 2023-06-04 0030 N2YCH FN31 ON8BB JO21
QSO: 14091 DG 2023-06-04 0031 N2YCH FN31 IZ0BVU JN63
QSO: 14092 DG 2023-06-04 0039 N2YCH FN31 DN5MT JN48
QSO: 14092 DG 2023-06-04 0041 N2YCH FN31 NA5M EM12
QSO: 14092 DG 2023-06-04 0045 N2YCH FN31 W0ZA EN00
QSO: 14081 DG 2023-06-04 0051 N2YCH FN31 PD2SR JO23
QSO: 14080 DG 2023-06-04 0055 N2YCH FN31 IT9VCE JM77
QSO: 14080 DG 2023-06-04 0056 N2YCH FN31 W9ET EN43
QSO: 14080 DG 2023-06-04 0057 N2YCH FN31 CT2FEY IN50
QSO: 14080 DG 2023-06-04 0057 N2YCH FN31 WB5TUF EL29
QSO: 14080 DG 2023-06-04 0058 N2YCH FN31 N0AT EN34
QSO: 14080 DG 2023-06-04 0101 N2YCH FN31 N5CBP EM80
QSO: 7081 DG 2023-06-04 0105 N2YCH FN31 AB2E FM29
QSO: 7081 DG 2023-06-04 0106 N2YCH FN31 N1MGO FN42
QSO: 7091 DG 2023-06-04 0109 N2YCH FN31 K3JSJ FM18
QSO: 7091 DG 2023-06-04 0111 N2YCH FN31 KA1RUE EN91
QSO: 7091 DG 2023-06-04 0114 N2YCH FN31 KC3JNW FN11
QSO: 3591 DG 2023-06-04 0118 N2YCH FN31 N1MGO FN42
QSO: 14090 DG 2023-06-04 0124 N2YCH FN31 PP7LL HI20
QSO: 14090 DG 2023-06-04 0125 N2YCH FN31 K9TAD DM04
QSO: 14090 DG 2023-06-04 0128 N2YCH FN31 KG5RJ EM12
QSO: 14093 DG 2023-06-04 0132 N2YCH FN31 KC4TNQ EM66
QSO: 14093 DG 2023-06-04 0134 N2YCH FN31 W9AV EN43
QSO: 14090 DG 2023-06-04 0138 N2YCH FN31 XE2AJ DL81
QSO: 14093 DG 2023-06-04 0140 N2YCH FN31 N0TA DN70
QSO: 14093 DG 2023-06-04 0142 N2YCH FN31 N4MRD EM90
QSO: 7091 DG 2023-06-04 0150 N2YCH FN31 W9AV EN43
QSO: 7093 DG 2023-06-04 0152 N2YCH FN31 KC3UII EM96
QSO: 7091 DG 2023-06-04 0153 N2YCH FN31 K1BZ FN54
QSO: 7091 DG 2023-06-04 0154 N2YCH FN31 AA3B FN20
QSO: 7092 DG 2023-06-04 0158 N2YCH FN31 WA2DNI FN20
QSO: 7091 DG 2023-06-04 0200 N2YCH FN31 K1RH FM19
END-OF-LOG:
