START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KG6WSW
LOCATION: SCV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KG6WSW
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: CM96AX
QSO: 28000 DG 2023-06-03 1913 KG6WSW CM96 PU4MMZ GH80 0
QSO: 28000 DG 2023-06-03 1915 KG6WSW CM96 KN4MIV EL89 0
QSO: 28000 DG 2023-06-03 1920 KG6WSW CM96 PX2T GG66 0
QSO: 28000 DG 2023-06-03 1933 KG6WSW CM96 K2MK EL98 0
QSO: 28000 DG 2023-06-03 1934 KG6WSW CM96 XE1YL EK09 0
QSO: 28000 DG 2023-06-03 1939 KG6WSW CM96 PU1RED GG87 0
QSO: 28000 DG 2023-06-03 1946 KG6WSW CM96 CX8AF GF15 0
QSO: 28000 DG 2023-06-03 1947 KG6WSW CM96 NF3R FN20 0
QSO: 28000 DG 2023-06-03 1952 KG6WSW CM96 K6XX CM87 0
QSO: 28000 DG 2023-06-03 2014 KG6WSW CM96 N1EK FM19 0
QSO: 28000 DG 2023-06-03 2015 KG6WSW CM96 K7UWR EM92 0
QSO: 28000 DG 2023-06-03 2021 KG6WSW CM96 K4YTZ EM94 0
QSO: 28000 DG 2023-06-03 2128 KG6WSW CM96 KJ4GK EM83 0
QSO: 28000 DG 2023-06-03 2131 KG6WSW CM96 KC4JNW EM84 0
QSO: 28000 DG 2023-06-03 2250 KG6WSW CM96 KZ4MKJ EL97 0
QSO: 28000 DG 2023-06-03 2137 KG6WSW CM96 ZP5DNB GG15 0
QSO: 28000 DG 2023-06-03 2148 KG6WSW CM96 PU1JSV GG87 0
QSO: 28000 DG 2023-06-03 2149 KG6WSW CM96 PU2TTN GG66 0
QSO: 28000 DG 2023-06-03 2150 KG6WSW CM96 NF4M EL97 0
QSO: 28000 DG 2023-06-03 2224 KG6WSW CM96 KH6AQ BK29 0
QSO: 28000 DG 2023-06-03 2233 KG6WSW CM96 PU2USK GG76 0
QSO: 28000 DG 2023-06-03 2242 KG6WSW CM96 PY1KB GG87 0
QSO: 28000 DG 2023-06-03 2247 KG6WSW CM96 6Y5PW FK08 0
QSO: 28000 DG 2023-06-03 2250 KG6WSW CM96 N7GCO DN17 0
QSO: 28000 DG 2023-06-03 2259 KG6WSW CM96 PU3POE GG40 0
QSO: 28000 DG 2023-06-03 2313 KG6WSW CM96 PP7LL HI20 0
QSO: 28000 DG 2023-06-03 2314 KG6WSW CM96 PY2MLO GG66 0
QSO: 28000 DG 2023-06-03 2321 KG6WSW CM96 WA7BNM DM04 0
QSO: 28000 DG 2023-06-03 2331 KG6WSW CM96 KP2B FK77 0
QSO: 28000 DG 2023-06-03 2345 KG6WSW CM96 PU5GCP GG53 0
QSO: 28000 DG 2023-06-03 2354 KG6WSW CM96 ZL3IO RF80 0
QSO: 28000 DG 2023-06-04 0004 KG6WSW CM96 PY4TC GG78 0
QSO: 28000 DG 2023-06-04 0012 KG6WSW CM96 KR0P EN10 0
QSO: 28000 DG 2023-06-04 0016 KG6WSW CM96 ZL1BQD RF72 0
QSO: 28000 DG 2023-06-04 0020 KG6WSW CM96 V31DL EK57 0
QSO: 28000 DG 2023-06-04 0026 KG6WSW CM96 KT0ADS BL11 0
QSO: 28000 DG 2023-06-04 2258 KG6WSW CM96 N3GB EL98 0
QSO: 28000 DG 2023-06-04 2316 KG6WSW CM96 5W1SA AH46 0
QSO: 28000 DG 2023-06-04 2319 KG6WSW CM96 CO7FR FL11 0
QSO: 28000 DG 2023-06-04 2326 KG6WSW CM96 VK2EHQ QF56 0
QSO: 28000 DG 2023-06-04 2328 KG6WSW CM96 VK3C QF21 0
QSO: 28000 DG 2023-06-04 2335 KG6WSW CM96 W4NKO EL87 0
QSO: 28000 DG 2023-06-04 2339 KG6WSW CM96 K6DSP DM13 0
QSO: 28000 DG 2023-06-04 2353 KG6WSW CM96 ZL3GAV RE66 0
QSO: 28000 DG 2023-06-04 2355 KG6WSW CM96 KO4EFS EL96 0
END-OF-LOG:
