START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: NP3OT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: NP3OT
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FK78EG
QSO: 14081 DG 2023-06-04 0206 NP3OT FK78 NF3R FN20 0
QSO: 14081 DG 2023-06-04 0208 NP3OT FK78 WY3A FM29 0
QSO: 14081 DG 2023-06-04 0209 NP3OT FK78 KF5MDZ EL29 0
QSO: 14081 DG 2023-06-04 0209 NP3OT FK78 LU2NI FG72 0
QSO: 14081 DG 2023-06-04 0212 NP3OT FK78 KB2DSQ FN13 0
QSO: 14081 DG 2023-06-04 0213 NP3OT FK78 K2LNS FN11 0
QSO: 14081 DG 2023-06-04 0213 NP3OT FK78 KJ0I DM79 0
QSO: 14081 DG 2023-06-04 0220 NP3OT FK78 CO2JD EL83 0
QSO: 14081 DG 2023-06-04 0220 NP3OT FK78 AB2E FM29 0
QSO: 14081 DG 2023-06-04 0224 NP3OT FK78 RG5A KN93 0
QSO: 14081 DG 2023-06-04 0224 NP3OT FK78 W2LPL FN20 0
QSO: 14081 DG 2023-06-04 0227 NP3OT FK78 K3KN FM19 0
QSO: 14081 DG 2023-06-04 0228 NP3OT FK78 CO7HNS FL11 0
QSO: 14081 DG 2023-06-04 0236 NP3OT FK78 W3FAY FM18 0
QSO: 14081 DG 2023-06-04 0239 NP3OT FK78 N1QD FN43 0
QSO: 14081 DG 2023-06-04 0243 NP3OT FK78 WA2BOT FN32 0
QSO: 14081 DG 2023-06-04 0246 NP3OT FK78 N4JDB EM64 0
QSO: 14081 DG 2023-06-04 0248 NP3OT FK78 K9PW EN52 0
QSO: 14081 DG 2023-06-04 0249 NP3OT FK78 W7PP DM33 0
QSO: 14081 DG 2023-06-04 0250 NP3OT FK78 NA3M FM19 0
QSO: 14081 DG 2023-06-04 0258 NP3OT FK78 WB9RRU FN31 0
QSO: 14081 DG 2023-06-04 0259 NP3OT FK78 W9AV EN43 0
QSO: 14081 DG 2023-06-04 0305 NP3OT FK78 K8BL EN91 0
QSO: 14082 DG 2023-06-04 0313 NP3OT FK78 KA2MGE FN02 0
QSO: 7081 DG 2023-06-04 0326 NP3OT FK78 W3MLJ EN90 0
QSO: 7081 DG 2023-06-04 0326 NP3OT FK78 KD8KWH EN80 0
QSO: 7081 DG 2023-06-04 0327 NP3OT FK78 KC2WUF FN20 0
QSO: 7081 DG 2023-06-04 0328 NP3OT FK78 KT3L FN00 0
QSO: 7081 DG 2023-06-04 0329 NP3OT FK78 N3HRO FN00 0
QSO: 7081 DG 2023-06-04 0330 NP3OT FK78 N8OO EM31 0
QSO: 7081 DG 2023-06-04 0330 NP3OT FK78 NA3M FM19 0
QSO: 7081 DG 2023-06-04 0331 NP3OT FK78 NR4O FM05 0
QSO: 7081 DG 2023-06-04 0332 NP3OT FK78 KB1EFS FN14 0
QSO: 7081 DG 2023-06-04 0335 NP3OT FK78 AA4DD EM86 0
QSO: 7081 DG 2023-06-04 0337 NP3OT FK78 VE2HEW FN35 0
QSO: 7081 DG 2023-06-04 0338 NP3OT FK78 AB8MO EN91 0
QSO: 7081 DG 2023-06-04 0341 NP3OT FK78 K4MI FM17 0
QSO: 7081 DG 2023-06-04 0342 NP3OT FK78 AA3B FN20 0
QSO: 7081 DG 2023-06-04 0343 NP3OT FK78 K9NW EM79 0
QSO: 7081 DG 2023-06-04 0344 NP3OT FK78 KC3PIB EN90 0
QSO: 7081 DG 2023-06-04 0345 NP3OT FK78 K4NTO FM16 0
QSO: 7081 DG 2023-06-04 0346 NP3OT FK78 AB2E FM29 0
QSO: 7081 DG 2023-06-04 0347 NP3OT FK78 WA2SEM FN20 0
QSO: 7081 DG 2023-06-04 0349 NP3OT FK78 KF7PBM DN08 0
QSO: 7081 DG 2023-06-04 0350 NP3OT FK78 W3FAY FM18 0
QSO: 7081 DG 2023-06-04 0352 NP3OT FK78 KB4KBS EM74 0
QSO: 7081 DG 2023-06-04 0353 NP3OT FK78 N8HRZ EN91 0
QSO: 7081 DG 2023-06-04 0353 NP3OT FK78 KC9YRA EN61 0
QSO: 7081 DG 2023-06-04 0354 NP3OT FK78 K9OM EN65 0
QSO: 7081 DG 2023-06-04 0356 NP3OT FK78 KE8M EN81 0
QSO: 7081 DG 2023-06-04 0357 NP3OT FK78 K4YDE EM90 0
QSO: 7091 DG 2023-06-04 0403 NP3OT FK78 K3JSJ FM18 0
QSO: 7092 DG 2023-06-04 0407 NP3OT FK78 N4CSV EM65 0
QSO: 7092 DG 2023-06-04 0408 NP3OT FK78 VA3WEB FN04 0
QSO: 7092 DG 2023-06-04 0411 NP3OT FK78 K1RH FM19 0
QSO: 7092 DG 2023-06-04 0414 NP3OT FK78 K7DR EN82 0
QSO: 7092 DG 2023-06-04 0415 NP3OT FK78 XE1YL EK09 0
QSO: 7092 DG 2023-06-04 0420 NP3OT FK78 W2LCQ FN30 0
QSO: 7092 DG 2023-06-04 0422 NP3OT FK78 CO7SV FL11 0
QSO: 7092 DG 2023-06-04 0422 NP3OT FK78 KE2D FN20 0
QSO: 21092 DG 2023-06-04 0433 NP3OT FK78 DN5MT JN48 0
QSO: 21092 DG 2023-06-04 0435 NP3OT FK78 N8OO EM31 0
QSO: 21092 DG 2023-06-04 0436 NP3OT FK78 JF1LMB PM95 0
QSO: 21092 DG 2023-06-04 0438 NP3OT FK78 9A4AA JN75 0
QSO: 21092 DG 2023-06-04 0439 NP3OT FK78 OH8JJ KP25 0
QSO: 21092 DG 2023-06-04 0442 NP3OT FK78 HA6NL KN08 0
QSO: 21092 DG 2023-06-04 0445 NP3OT FK78 KC2GOW FN20 0
QSO: 21092 DG 2023-06-04 0448 NP3OT FK78 OG3Z KP11 0
QSO: 21092 DG 2023-06-04 0449 NP3OT FK78 K9OM EN65 0
QSO: 21092 DG 2023-06-04 0451 NP3OT FK78 N4LKB FM18 0
