START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N9TF
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: N9TF
CLUB: Tennessee Contest Group
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM66IJ
QSO: 21000 DG 2023-06-03 2001 N9TF EM66 K5DTC CN85 0
QSO: 21000 DG 2023-06-03 2002 N9TF EM66 W6SX DM07 0
QSO: 21000 DG 2023-06-03 2005 N9TF EM66 OL6D JN69 0
QSO: 21000 DG 2023-06-03 2005 N9TF EM66 CO8NMN FK29 0
QSO: 21000 DG 2023-06-03 2006 N9TF EM66 AD7MC CN85 0
QSO: 21000 DG 2023-06-03 2007 N9TF EM66 VA7ST DO00 0
QSO: 21000 DG 2023-06-03 2008 N9TF EM66 CO8MCL FL20 0
QSO: 21000 DG 2023-06-03 2009 N9TF EM66 W3FAY FM18 0
QSO: 21000 DG 2023-06-03 2011 N9TF EM66 JM1NKT PM96 0
QSO: 21000 DG 2023-06-03 2018 N9TF EM66 N7PMS DN28 0
QSO: 21000 DG 2023-06-03 2020 N9TF EM66 G2M IO82 0
QSO: 21000 DG 2023-06-03 2022 N9TF EM66 LB6VI JP53 0
QSO: 21000 DG 2023-06-03 2030 N9TF EM66 K7UK DN08 0
QSO: 21000 DG 2023-06-03 2031 N9TF EM66 DR1X JO41 0
QSO: 14000 DG 2023-06-03 2039 N9TF EM66 N7GHZ DM42 0
QSO: 14000 DG 2023-06-03 2040 N9TF EM66 W9ET EN43 0
QSO: 14000 DG 2023-06-03 2041 N9TF EM66 KQ6G EL98 0
QSO: 14000 DG 2023-06-03 2042 N9TF EM66 K3KN FM19 0
QSO: 14000 DG 2023-06-03 2043 N9TF EM66 K9EEH EN51 0
QSO: 14000 DG 2023-06-03 2045 N9TF EM66 K7HKR DM34 0
QSO: 14000 DG 2023-06-03 2045 N9TF EM66 W9AV EN43 0
QSO: 14000 DG 2023-06-03 2046 N9TF EM66 KN6TZK DM06 0
QSO: 14000 DG 2023-06-03 2047 N9TF EM66 KA2R FN31 0
QSO: 14000 DG 2023-06-03 2048 N9TF EM66 AD5JK EM15 0
QSO: 14000 DG 2023-06-03 2052 N9TF EM66 W7IDM DN13 0
QSO: 14000 DG 2023-06-03 2053 N9TF EM66 K3MM FM19 0
QSO: 14000 DG 2023-06-03 2053 N9TF EM66 WB5TUF EL29 0
QSO: 14000 DG 2023-06-03 2054 N9TF EM66 DR1X JO41 0
QSO: 14000 DG 2023-06-03 2055 N9TF EM66 AF6SA CM98 0
QSO: 14000 DG 2023-06-03 2056 N9TF EM66 K9WX EN60 0
QSO: 14000 DG 2023-06-03 2058 N9TF EM66 WF1T FN43 0
QSO: 28000 DG 2023-06-03 2100 N9TF EM66 PY8WW GI58 0
QSO: 21000 DG 2023-06-03 2105 N9TF EM66 CT2FEY IN50 0
QSO: 21000 DG 2023-06-03 2106 N9TF EM66 W0ZA EN00 0
QSO: 21000 DG 2023-06-03 2108 N9TF EM66 F8FTY IN78 0
QSO: 21000 DG 2023-06-03 2110 N9TF EM66 VE2EBK FN46 0
QSO: 21000 DG 2023-06-03 2111 N9TF EM66 N7EZQ DN14 0
QSO: 21000 DG 2023-06-03 2112 N9TF EM66 WA2BOT FN32 0
QSO: 21000 DG 2023-06-03 2114 N9TF EM66 II4SSM JN54 0
QSO: 21000 DG 2023-06-03 2117 N9TF EM66 N0TA DN70 0
QSO: 21000 DG 2023-06-03 2121 N9TF EM66 IV3SKB JN66 0
QSO: 21000 DG 2023-06-03 2121 N9TF EM66 N0AT EN34 0
QSO: 21000 DG 2023-06-03 2124 N9TF EM66 W9AV EN43 0
QSO: 21000 DG 2023-06-03 2125 N9TF EM66 SM2OTU KP16 0
QSO: 21000 DG 2023-06-03 2127 N9TF EM66 NZ1I FN41 0
QSO: 21000 DG 2023-06-03 2128 N9TF EM66 WT0DX DM79 0
QSO: 21000 DG 2023-06-03 2129 N9TF EM66 KD6KHJ DM03 0
QSO: 21000 DG 2023-06-03 2131 N9TF EM66 PY2GTA GG66 0
QSO: 21000 DG 2023-06-03 2133 N9TF EM66 K6RC CM98 0
QSO: 21000 DG 2023-06-03 2133 N9TF EM66 W6RQ CM87 0
QSO: 21000 DG 2023-06-03 2135 N9TF EM66 GI7NKK IO74 0
QSO: 21000 DG 2023-06-03 2136 N9TF EM66 PY2CX GG66 0
QSO: 21000 DG 2023-06-03 2144 N9TF EM66 K1BZ FN54 0
QSO: 21000 DG 2023-06-03 2144 N9TF EM66 YO9HP KN35 0
QSO: 21000 DG 2023-06-04 0004 N9TF EM66 BG8GAM OL39 0
QSO: 21000 DG 2023-06-04 0005 N9TF EM66 PY2SFA GG66 0
QSO: 21000 DG 2023-06-04 0006 N9TF EM66 WA8ZID DM33 0
QSO: 21000 DG 2023-06-04 0010 N9TF EM66 W7BKS DN17 0
QSO: 21000 DG 2023-06-04 0011 N9TF EM66 K6XX CM87 0
QSO: 21000 DG 2023-06-04 0013 N9TF EM66 N7ZZE CN85 0
QSO: 21000 DG 2023-06-04 0017 N9TF EM66 W3PAX FN10 0
QSO: 21000 DG 2023-06-04 0018 N9TF EM66 NF3R FN20 0
QSO: 21000 DG 2023-06-04 0020 N9TF EM66 N7GHZ DM42 0
QSO: 21000 DG 2023-06-04 0035 N9TF EM66 JH7QXJ QM08 0
QSO: 21000 DG 2023-06-04 0037 N9TF EM66 N5YJZ CM96 0
QSO: 21000 DG 2023-06-04 0046 N9TF EM66 JA7WXL QN00 0
QSO: 21000 DG 2023-06-04 0046 N9TF EM66 PY2RND GG68 0
QSO: 21000 DG 2023-06-04 0048 N9TF EM66 CO7HNS FL11 0
QSO: 21000 DG 2023-06-04 0050 N9TF EM66 NN7SS CN87 0
QSO: 21000 DG 2023-06-04 0051 N9TF EM66 BY1RX OM89 0
QSO: 21000 DG 2023-06-04 0053 N9TF EM66 MM0EAX IO89 0
QSO: 21000 DG 2023-06-04 0054 N9TF EM66 N8IK FM18 0
QSO: 21000 DG 2023-06-04 0055 N9TF EM66 WA0DYJ FM18 0
QSO: 21000 DG 2023-06-04 0056 N9TF EM66 KH6WI BL11 0
QSO: 21000 DG 2023-06-04 0058 N9TF EM66 KM6GCA DM04 0
QSO: 21000 DG 2023-06-04 0102 N9TF EM66 PU4MMZ GH80 0
QSO: 21000 DG 2023-06-04 0110 N9TF EM66 AF6SA CM98 0
QSO: 21000 DG 2023-06-04 0111 N9TF EM66 KN4UND FM17 0
QSO: 14000 DG 2023-06-04 0119 N9TF EM66 CO2JD EL83 0
QSO: 14000 DG 2023-06-04 0119 N9TF EM66 N7EZQ DN14 0
QSO: 14000 DG 2023-06-04 0120 N9TF EM66 WA2DNI FN20 0
QSO: 14000 DG 2023-06-04 0121 N9TF EM66 KF7PBM DN08 0
QSO: 14000 DG 2023-06-04 0121 N9TF EM66 MR5W IO80 0
QSO: 14000 DG 2023-06-04 0122 N9TF EM66 IT9VCE JM77 0
QSO: 14000 DG 2023-06-04 0126 N9TF EM66 RG5A KN93 0
QSO: 14000 DG 2023-06-04 0127 N9TF EM66 KB7RUQ DN31 0
QSO: 14000 DG 2023-06-04 0130 N9TF EM66 WT0DX DM79 0
QSO: 14000 DG 2023-06-04 0131 N9TF EM66 W3FAY FM18 0
QSO: 7000 DG 2023-06-04 0140 N9TF EM66 K1RH FM19 0
QSO: 7000 DG 2023-06-04 0141 N9TF EM66 W3OU FM18 0
QSO: 7000 DG 2023-06-04 0143 N9TF EM66 CO7SV FL11 0
QSO: 3500 DG 2023-06-04 0148 N9TF EM66 KV4ZY FM08 0
QSO: 3500 DG 2023-06-04 0149 N9TF EM66 N2WK FN03 0
QSO: 21000 DG 2023-06-04 0158 N9TF EM66 OH1LXF KP20 0
QSO: 21000 DG 2023-06-04 0201 N9TF EM66 RW0SR OO22 0
QSO: 21000 DG 2023-06-04 0204 N9TF EM66 7L4IOU PM95 0
QSO: 21000 DG 2023-06-04 0211 N9TF EM66 BD4VGZ OM84 0
QSO: 21000 DG 2023-06-04 0218 N9TF EM66 KR7D CN85 0
QSO: 14000 DG 2023-06-04 0233 N9TF EM66 UB7K KN85 0
QSO: 14000 DG 2023-06-04 0234 N9TF EM66 LV1E FF95 0
QSO: 14000 DG 2023-06-04 0236 N9TF EM66 OH1LXF KP20 0
QSO: 14000 DG 2023-06-04 0238 N9TF EM66 LU7HW FF87 0
QSO: 14000 DG 2023-06-04 0240 N9TF EM66 KE7GKI DM33 0
QSO: 14000 DG 2023-06-04 0241 N9TF EM66 N0TA DN70 0
QSO: 14000 DG 2023-06-04 0244 N9TF EM66 KA5WSS CM88 0
QSO: 14000 DG 2023-06-04 0250 N9TF EM66 RG4A LO20 0
QSO: 14000 DG 2023-06-04 0253 N9TF EM66 VE5MX DN89 0
QSO: 14000 DG 2023-06-04 0254 N9TF EM66 KH6AQ BK29 0
QSO: 14000 DG 2023-06-04 0256 N9TF EM66 KD6KHJ DM03 0
QSO: 14000 DG 2023-06-04 0300 N9TF EM66 CT2FEY IN50 0
QSO: 14000 DG 2023-06-04 0302 N9TF EM66 N3MWQ FM29 0
QSO: 14000 DG 2023-06-04 0303 N9TF EM66 N8OO EM31 0
QSO: 14000 DG 2023-06-04 0304 N9TF EM66 KG5RJ EM12 0
QSO: 14000 DG 2023-06-04 0304 N9TF EM66 WB5BHS EM35 0
QSO: 14000 DG 2023-06-04 0305 N9TF EM66 KE6GLA CM98 0
QSO: 14000 DG 2023-06-04 0306 N9TF EM66 ZL3IO RF80 0
QSO: 14000 DG 2023-06-04 0307 N9TF EM66 CO7HNS FL11 0
QSO: 14000 DG 2023-06-04 0308 N9TF EM66 KF5MDZ EL29 0
QSO: 21000 DG 2023-06-04 0314 N9TF EM66 XE1YL EK09 0
QSO: 21000 DG 2023-06-04 0321 N9TF EM66 PU2LJH GG66 0
QSO: 21000 DG 2023-06-04 0326 N9TF EM66 OH8JJ KP25 0
QSO: 21000 DG 2023-06-04 0329 N9TF EM66 ZP5AA GG14 0
QSO: 21000 DG 2023-06-04 0331 N9TF EM66 KH6RDO BK29 0
QSO: 7000 DG 2023-06-04 0336 N9TF EM66 NP4TX FK68 0
QSO: 7000 DG 2023-06-04 0337 N9TF EM66 WB4UIH EL98 0
QSO: 7000 DG 2023-06-04 0338 N9TF EM66 N5ER EM34 0
QSO: 7000 DG 2023-06-04 0339 N9TF EM66 K3JSJ FM18 0
QSO: 7000 DG 2023-06-04 0340 N9TF EM66 W4IM FM18 0
QSO: 7000 DG 2023-06-04 0343 N9TF EM66 KP2B FK77 0
QSO: 14000 DG 2023-06-04 0347 N9TF EM66 YO2CK KN15 0
QSO: 14000 DG 2023-06-04 0457 N9TF EM66 K1RH FM19 0
QSO: 14000 DG 2023-06-04 0458 N9TF EM66 KW6S CM96 0
QSO: 14000 DG 2023-06-04 0500 N9TF EM66 K9TAD DM04 0
QSO: 14000 DG 2023-06-04 0501 N9TF EM66 K7SYS DN18 0
QSO: 14000 DG 2023-06-04 0504 N9TF EM66 SE6K JO66 0
QSO: 14000 DG 2023-06-04 0505 N9TF EM66 KC2FEB FN30 0
QSO: 14000 DG 2023-06-04 0509 N9TF EM66 OE1HLB JN88 0
QSO: 14000 DG 2023-06-04 0510 N9TF EM66 N1EK FM19 0
QSO: 21000 DG 2023-06-04 0514 N9TF EM66 RG4A LO20 0
QSO: 21000 DG 2023-06-04 0517 N9TF EM66 LY2PAD KO14 0
QSO: 21000 DG 2023-06-04 0525 N9TF EM66 EA4HWT IN80 0
QSO: 21000 DG 2023-06-04 0528 N9TF EM66 LY1R KO14 0
QSO: 21000 DG 2023-06-04 0533 N9TF EM66 PA6T JO21 0
QSO: 21000 DG 2023-06-04 0536 N9TF EM66 UA6CE LN05 0
QSO: 21000 DG 2023-06-04 0539 N9TF EM66 LZ3SD KN22 0
QSO: 14000 DG 2023-06-04 0545 N9TF EM66 PY2GTA GG66 0
QSO: 14000 DG 2023-06-04 0546 N9TF EM66 G3USB IO92 0
QSO: 14000 DG 2023-06-04 0548 N9TF EM66 W1NF FN42 0
QSO: 14000 DG 2023-06-04 0550 N9TF EM66 F4DXX IN97 0
QSO: 14000 DG 2023-06-04 0552 N9TF EM66 XE2JA DL81 0
QSO: 14000 DG 2023-06-04 0553 N9TF EM66 ON8BB JO21 0
QSO: 14000 DG 2023-06-04 0555 N9TF EM66 KA0KVW DM78 0
QSO: 14000 DG 2023-06-04 0601 N9TF EM66 VK3C QF21 0
QSO: 14000 DG 2023-06-04 0604 N9TF EM66 DL6FBR JN49 0
QSO: 14000 DG 2023-06-04 0606 N9TF EM66 AC7NU CN85 0
QSO: 14000 DG 2023-06-04 0607 N9TF EM66 SP7IIT KO00 0
QSO: 14000 DG 2023-06-04 0608 N9TF EM66 PD0RS JO11 0
QSO: 14000 DG 2023-06-04 0613 N9TF EM66 PC4H JO22 0
QSO: 14000 DG 2023-06-04 0617 N9TF EM66 HA6NL KN08 0
QSO: 14000 DG 2023-06-04 0618 N9TF EM66 EC3A JN00 0
QSO: 14000 DG 2023-06-04 0620 N9TF EM66 DN5MT JN48 0
QSO: 14000 DG 2023-06-04 0621 N9TF EM66 9A6KFA JN85 0
QSO: 14000 DG 2023-06-04 0622 N9TF EM66 OK2FD JN79 0
QSO: 14000 DG 2023-06-04 0624 N9TF EM66 WY6R DM14 0
QSO: 14000 DG 2023-06-04 0625 N9TF EM66 KH6RDO BK29 0
QSO: 14000 DG 2023-06-04 0627 N9TF EM66 HA3MGA JN96 0
QSO: 14000 DG 2023-06-04 0628 N9TF EM66 K6LM DM12 0
QSO: 14000 DG 2023-06-04 0629 N9TF EM66 KG5EIU EM13 0
QSO: 14000 DG 2023-06-04 0634 N9TF EM66 PD2PKM JO21 0
QSO: 14000 DG 2023-06-04 0635 N9TF EM66 PE1PIX JO23 0
QSO: 14000 DG 2023-06-04 0637 N9TF EM66 IU8PWS JN71 0
QSO: 14000 DG 2023-06-04 0637 N9TF EM66 SV8SXF KM29 0
QSO: 14000 DG 2023-06-04 0639 N9TF EM66 WH6EY BL02 0
QSO: 14000 DG 2023-06-04 0641 N9TF EM66 JF1LMB PM95 0
QSO: 14000 DG 2023-06-04 0643 N9TF EM66 N7XCZ DM09 0
QSO: 14000 DG 2023-06-04 0645 N9TF EM66 HA7JDU JN87 0
QSO: 14000 DG 2023-06-04 0646 N9TF EM66 WA7BNM DM04 0
QSO: 14000 DG 2023-06-04 0648 N9TF EM66 UT2IV KN88 0
QSO: 14000 DG 2023-06-04 0649 N9TF EM66 YO4NA KN44 0
QSO: 14000 DG 2023-06-04 0651 N9TF EM66 CT7AKW IM58 0
QSO: 14000 DG 2023-06-04 0653 N9TF EM66 JR1NHD PM95 0
QSO: 14000 DG 2023-06-04 0654 N9TF EM66 DM8MH JO51 0
QSO: 14000 DG 2023-06-04 0655 N9TF EM66 WA4ELK CN87 0
QSO: 14000 DG 2023-06-04 0700 N9TF EM66 TK4TH JN41 0
QSO: 14000 DG 2023-06-04 0702 N9TF EM66 OM6BUL JN99 0
QSO: 14000 DG 2023-06-04 0703 N9TF EM66 VK2PWS QF56 0
QSO: 14000 DG 2023-06-04 0705 N9TF EM66 OM5TX JN97 0
QSO: 14000 DG 2023-06-04 0706 N9TF EM66 NN6U CM87 0
QSO: 14000 DG 2023-06-04 0707 N9TF EM66 N9GQA EM50 0
QSO: 14000 DG 2023-06-04 0712 N9TF EM66 K5ZD FN42 0
