START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KB7QFE
LOCATION: ID
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KB7QFE
CLUB: Idaho Mountain Amateur Radio Society
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DN13SV
QSO: 28000 DG 2023-06-03 2132 KB7QFE DN13 PU1RED GG87 0
QSO: 28000 DG 2023-06-03 2133 KB7QFE DN13 PU3POE GG40 0
QSO: 28000 DG 2023-06-03 2138 KB7QFE DN13 CX7BBR GF15 0
QSO: 28000 DG 2023-06-03 2140 KB7QFE DN13 NN5T EM12 0
QSO: 21000 DG 2023-06-03 2146 KB7QFE DN13 N0JBE EN32 0
QSO: 21000 DG 2023-06-03 2147 KB7QFE DN13 JR4EV PM64 0
QSO: 21000 DG 2023-06-03 2152 KB7QFE DN13 VE5MX DN89 0
QSO: 21000 DG 2023-06-03 2155 KB7QFE DN13 WP3GW FK78 0
QSO: 21000 DG 2023-06-03 2202 KB7QFE DN13 IV3SKB JN66 0
QSO: 21000 DG 2023-06-03 2209 KB7QFE DN13 IT9VCE JM77 0
QSO: 21000 DG 2023-06-03 2211 KB7QFE DN13 N9GQA EM50 0
QSO: 21000 DG 2023-06-03 2220 KB7QFE DN13 W3KN FM19 0
QSO: 21000 DG 2023-06-03 2221 KB7QFE DN13 KI6DY EN91 0
QSO: 21000 DG 2023-06-03 2246 KB7QFE DN13 ZL3IO RF80 0
QSO: 21000 DG 2023-06-03 2250 KB7QFE DN13 PA6AA JO32 0
QSO: 21000 DG 2023-06-03 2251 KB7QFE DN13 PA4O JO33 0
QSO: 21000 DG 2023-06-04 0106 KB7QFE DN13 KG7CW DN14 0
QSO: 21000 DG 2023-06-04 0107 KB7QFE DN13 JM1NKT PM98 0
QSO: 21000 DG 2023-06-04 0110 KB7QFE DN13 AB1J FN42 0
QSO: 21000 DG 2023-06-04 0112 KB7QFE DN13 JH7QXJ QM08 0
QSO: 21000 DG 2023-06-04 0115 KB7QFE DN13 AD7MC CN85 0
QSO: 21000 DG 2023-06-04 0119 KB7QFE DN13 K9WX EN60 0
QSO: 21000 DG 2023-06-04 0124 KB7QFE DN13 JR3UIC PM74 0
QSO: 21000 DG 2023-06-04 0127 KB7QFE DN13 PU2LJH GG66 0
QSO: 21000 DG 2023-06-04 0130 KB7QFE DN13 JF1RYU PM96 0
QSO: 21000 DG 2023-06-04 0136 KB7QFE DN13 N5YT EM51 0
QSO: 21000 DG 2023-06-04 0139 KB7QFE DN13 W3PAX FN10 0
QSO: 21000 DG 2023-06-04 0142 KB7QFE DN13 N1EK FM19 0
QSO: 21000 DG 2023-06-04 0149 KB7QFE DN13 WD0FYV FM17 0
QSO: 21000 DG 2023-06-04 0152 KB7QFE DN13 K3MM FM19 0
QSO: 21000 DG 2023-06-04 0154 KB7QFE DN13 VE2BVV FN36 0
QSO: 21000 DG 2023-06-04 0159 KB7QFE DN13 KM6GCA DM04 0
QSO: 21000 DG 2023-06-04 0206 KB7QFE DN13 KC2WUF FN20 0
QSO: 21000 DG 2023-06-04 0209 KB7QFE DN13 AE5FM EM13 0
QSO: 21000 DG 2023-06-04 0219 KB7QFE DN13 K3NO FM19 0
QSO: 21000 DG 2023-06-04 0222 KB7QFE DN13 CO8NMN FK29 0
QSO: 21000 DG 2023-06-04 0224 KB7QFE DN13 N4FUR EL99 0
QSO: 21000 DG 2023-06-04 0229 KB7QFE DN13 WS6K EM79 0
QSO: 21000 DG 2023-06-04 0233 KB7QFE DN13 KF0IDT DN80 0
QSO: 21000 DG 2023-06-04 0237 KB7QFE DN13 WQ5L EM50 0
QSO: 21000 DG 2023-06-04 0240 KB7QFE DN13 KI5RCS EM10 0
QSO: 21000 DG 2023-06-04 0241 KB7QFE DN13 NH6O BL11 0
QSO: 21000 DG 2023-06-04 0256 KB7QFE DN13 ZP5AA GG14 0
QSO: 21000 DG 2023-06-04 0303 KB7QFE DN13 W7BOB DN14 0
QSO: 21000 DG 2023-06-04 1500 KB7QFE DN13 BG8BGM OL39 0
QSO: 21000 DG 2023-06-04 1502 KB7QFE DN13 AB4YI EL87 0
QSO: 21000 DG 2023-06-04 1505 KB7QFE DN13 WC3N FM19 0
QSO: 21000 DG 2023-06-04 1509 KB7QFE DN13 N8OO EM31 0
QSO: 21000 DG 2023-06-04 1512 KB7QFE DN13 KA2MGE FN02 0
QSO: 21000 DG 2023-06-04 1513 KB7QFE DN13 NA3M FM19 0
QSO: 21000 DG 2023-06-04 1518 KB7QFE DN13 RW0SR OO22 0
QSO: 21000 DG 2023-06-04 1521 KB7QFE DN13 W3ICM FM18 0
QSO: 21000 DG 2023-06-04 1527 KB7QFE DN13 K4HXM FM07 0
END-OF-LOG:
