START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KK4DZP
LOCATION: NFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KK4DZP
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.2
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EL88SV
QSO: 14000 DG 2023-06-04 1549 KK4DZP EL88 N4KI EM78 0
QSO: 14076 DG 2023-06-04 1551 KK4DZP EL88 N5IF EM11 0
QSO: 14076 DG 2023-06-04 1553 KK4DZP EL88 K2FTS/4 EM69 0
QSO: 21076 DG 2023-06-04 1601 KK4DZP EL88 NC8TM FM14 0
QSO: 21141 DG 2023-06-04 1616 KK4DZP EL88 NF3R FN20 0
QSO: 21092 DG 2023-06-04 1633 KK4DZP EL88 VE2BVV FN36 0
QSO: 21091 DG 2023-06-04 1638 KK4DZP EL88 XE2AJ DL81 0
QSO: 21091 DG 2023-06-04 1640 KK4DZP EL88 AD4TJ FM08 0
QSO: 21091 DG 2023-06-04 1642 KK4DZP EL88 KB9S EN44 0
QSO: 21091 DG 2023-06-04 1644 KK4DZP EL88 DR1X JO41 0
QSO: 21091 DG 2023-06-04 1645 KK4DZP EL88 N8HRZ EN91 0
QSO: 21091 DG 2023-06-04 1649 KK4DZP EL88 OK4YL JN99 0
QSO: 21091 DG 2023-06-04 1651 KK4DZP EL88 KI0J DM79 0
QSO: 21091 DG 2023-06-04 1658 KK4DZP EL88 NN5SD DN84 0
QSO: 21091 DG 2023-06-04 1700 KK4DZP EL88 K7HKR DM34 0
QSO: 21091 DG 2023-06-04 1701 KK4DZP EL88 AC0W EN33 0
QSO: 28091 DG 2023-06-04 1707 KK4DZP EL88 KG5RJ EM12 0
QSO: 28091 DG 2023-06-04 1708 KK4DZP EL88 PP7LL HI20 0
QSO: 28091 DG 2023-06-04 1709 KK4DZP EL88 PY2GTA GG66 0
QSO: 28091 DG 2023-06-04 1733 KK4DZP EL88 AJ4F EL29 0
QSO: 28091 DG 2023-06-04 1735 KK4DZP EL88 ZP5AA GG14 0
QSO: 28091 DG 2023-06-04 1737 KK4DZP EL88 K4MI FM17 0
QSO: 28091 DG 2023-06-04 1739 KK4DZP EL88 PY5AMF GG54 0
QSO: 14081 DG 2023-06-04 1745 KK4DZP EL88 VA2VT FN35 0
QSO: 14081 DG 2023-06-04 1746 KK4DZP EL88 VE3MGY EN92 0
QSO: 14081 DG 2023-06-04 1747 KK4DZP EL88 WA8YZB EN82 0
QSO: 14081 DG 2023-06-04 1747 KK4DZP EL88 W3FAY FM18 0
QSO: 14081 DG 2023-06-04 1748 KK4DZP EL88 KC2QJB FN20 0
