START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EUHFC
CALLSIGN: G4CUS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G4CUS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EUHFC EUHFC/2013.
QSO: 14191 PH 2013-08-03 1323 G4CUS         59 71 IK8UND        59 93
QSO: 14208 PH 2013-08-03 1330 G4CUS         59 71 HA5BSW        59 90
QSO: 14211 PH 2013-08-03 1333 G4CUS         59 71 HA4XH         59 78
QSO: 14000 PH 2013-08-03 1335 G4CUS         59 71 LY2ER         59 64
QSO: 14220 PH 2013-08-03 1336 G4CUS         59 71 UW2M          59 84
QSO: 14222 PH 2013-08-03 1337 G4CUS         59 71 YL7A          59 73
QSO: 14239 PH 2013-08-03 1337 G4CUS         59 71 S54ZZ         59 83
QSO: 14243 PH 2013-08-03 1339 G4CUS         59 71 UI4I          59 79
QSO: 14250 PH 2013-08-03 1339 G4CUS         59 71 S53M          59 77
QSO: 14253 PH 2013-08-03 1340 G4CUS         59 71 IT9BUN        59 97
QSO: 14265 PH 2013-08-03 1342 G4CUS         59 71 YO3CZW        59 78
QSO: 14350 PH 2013-08-03 1342 G4CUS         59 71 YT2ISM        59 88
QSO: 14287 PH 2013-08-03 1343 G4CUS         59 71 S50A          59 63
QSO: 14000 PH 2013-08-03 1344 G4CUS         59 71 S51I          59 96
QSO: 21000 PH 2013-08-03 1345 G4CUS         59 71 LY2AE         59 67
QSO: 21269 PH 2013-08-03 1346 G4CUS         59 71 OZ1ADL        59 75
QSO: 21267 PH 2013-08-03 1350 G4CUS         59 71 SN2K          59 97
QSO: 21257 PH 2013-08-03 1351 G4CUS         59 71 LY4A          59 84
QSO: 21222 PH 2013-08-03 1352 G4CUS         59 71 S50Y          59 83
QSO: 21234 PH 2013-08-03 1352 G4CUS         59 71 RC6U          59 89
QSO: 21217 PH 2013-08-03 1354 G4CUS         59 71 S51A          59 00
QSO: 21207 PH 2013-08-03 1355 G4CUS         59 71 RW1A          59 84
QSO: 21275 PH 2013-08-03 1355 G4CUS         59 71 9A8BEN        59 05
QSO: 21290 PH 2013-08-03 1356 G4CUS         59 71 ES5RR         59 82
QSO: 21295 PH 2013-08-03 1357 G4CUS         59 71 OG6N          59 85
QSO: 14000 PH 2013-08-03 1410 G4CUS         59 71 UT1KWA        59 87
QSO: 14188 PH 2013-08-03 1434 G4CUS         59 71 OE8Q          59 89
QSO: 14180 PH 2013-08-03 1435 G4CUS         59 71 UR6F          59 71
QSO: 14186 PH 2013-08-03 1435 G4CUS         59 71 YP9W          59 87
QSO: 14171 PH 2013-08-03 1436 G4CUS         59 71 UT7Y          59 82
QSO: 14162 PH 2013-08-03 1437 G4CUS         59 71 YO9HP         59 76
QSO: 14178 PH 2013-08-03 1438 G4CUS         59 71 LZ9W          59 89
QSO: 14000 PH 2013-08-03 1440 G4CUS         59 71 S51CK         59 72
QSO: 14214 PH 2013-08-03 1442 G4CUS         59 71 SP4JCP        59 75
QSO: 14221 PH 2013-08-03 1443 G4CUS         59 71 LY7Z          59 88
QSO: 14000 PH 2013-08-03 1444 G4CUS         59 71 S53EO         59 63
QSO: 14238 PH 2013-08-03 1444 G4CUS         59 71 UX0RR         59 79
QSO: 14000 PH 2013-08-03 1446 G4CUS         59 71 IZ3SQW        59 10
QSO: 14262 PH 2013-08-03 1446 G4CUS         59 71 S52WW         59 00
QSO: 14266 PH 2013-08-03 1447 G4CUS         59 71 YL2GD         59 73
QSO: 14269 PH 2013-08-03 1449 G4CUS         59 71 EW8DX         59 65
QSO: 14274 PH 2013-08-03 1451 G4CUS         59 71 SN2K          59 97
QSO: 14284 PH 2013-08-03 1452 G4CUS         59 71 SO2O          59 97
