START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WAE CW
CALLSIGN: TM6X
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: TM6X
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WAE CW WAE/CW/2017.
QSO:  7021 CW 2017-08-12 0129 TM6X          599 CG3AT         599 88
QSO:  3520 CW 2017-08-12 0223 TM6X          599 0055 AA3B          599 0164
QSO:  3519 CW 2017-08-12 0224 TM6X          599 056 K3RA          599 0158
QSO:  3520 CW 2017-08-12 0224 TM6X          599 0054 VE9OA         599 0010
QSO:  3520 CW 2017-08-12 0225 TM6X          599 0057 K3ZU          599 0093
QSO:  3519 CW 2017-08-12 0226 TM6X          599 069 VA2EW         599 0154
QSO:  3520 CW 2017-08-12 0226 TM6X          599 0058 N3QE          599 0094
QSO:  3520 CW 2017-08-12 0227 TM6X          599 060 K2NV          599 33
QSO:  3520 CW 2017-08-12 0227 TM6X          599 0062 N6AR          599 0052
QSO:  3519 CW 2017-08-12 0228 TM6X          599 062 KU2C          599 0089
QSO:  3520 CW 2017-08-12 0229 TM6X          599 0065 N3RS          599 0157
QSO:  3520 CW 2017-08-12 0229 TM6X          599 0064 N9NB          599 0081
QSO:  3535 CW 2017-08-12 0229 TM6X          599 0066 WX4G          599 0035
QSO:  3503 CW 2017-08-12 0230 TM6X          599 0067 K2LE          599 0138
QSO:  3508 CW 2017-08-12 0231 TM6X          599 068 VY2ZM         599 206
QSO:  3512 CW 2017-08-12 0232 TM6X          599 68 CG3AT         599 154
QSO:  3528 CW 2017-08-12 0233 TM6X          599 0069 N2MM          599 0125
QSO:  7013 CW 2017-08-12 0238 TM6X          599 0071 N3RS          599 0167
QSO:  7013 CW 2017-08-12 0240 TM6X          599 0072 WD5K          599 0029
QSO:  7006 CW 2017-08-12 0518 TM6X          599 0073 K3IE          599 0077
QSO:  7000 CW 2017-08-12 0520 TM6X          599 0074 HI8A          599 0033
QSO:  7001 CW 2017-08-12 0523 TM6X          599 075 ZM4T          599 088
QSO:  7011 CW 2017-08-12 0524 TM6X          599 0076 K2LE          599 0243
QSO:  7023 CW 2017-08-12 0529 TM6X          599 0079 AA3B          599 0337
QSO:  7029 CW 2017-08-12 0532 TM6X          599 0080 W3LL          599 0271
QSO:  7017 CW 2017-08-12 0535 TM6X          599 0081 N4EEV         599 0019
QSO: 14009 CW 2017-08-12 0611 TM6X          599 0082 4Z4AK         599 0293
QSO: 14013 CW 2017-08-12 0614 TM6X          599 0082 RT9L          599 0311
QSO: 14029 CW 2017-08-12 0616 TM6X          599 0084 R8CT          599 0044
QSO: 14034 CW 2017-08-12 0617 TM6X          599 85 RT8O          599 168
QSO: 14037 CW 2017-08-12 0620 TM6X          599 0086 RM9I          599 0152
QSO: 14010 CW 2017-08-12 0622 TM6X          599 0087 R8TT          599 0340
QSO: 21028 CW 2017-08-12 0710 TM6X          599 0088 FH/DJ9RR      599 0184
QSO: 14035 CW 2017-08-12 0717 TM6X          599 89 RA9DZ         599 185
QSO: 14024 CW 2017-08-12 0719 TM6X          599 0090 R8LA          599 0194
QSO: 14039 CW 2017-08-12 0721 TM6X          599 0091 BY5/DF9LJ     599 0062
QSO: 14000 CW 2017-08-12 0723 TM6X          599 091 JA0CGJ        599 032
QSO: 14023 CW 2017-08-12 0725 TM6X          599 92 RX9AF         599 141
QSO: 14022 CW 2017-08-12 0726 TM6X          599 093 RA9UN         599 067
QSO: 14001 CW 2017-08-12 0729 TM6X          599 095 JE6RPM        599 106
QSO: 14022 CW 2017-08-12 0729 TM6X          599 0094 UC9A          599 0062
QSO: 14020 CW 2017-08-12 0730 TM6X          599 96 RW0CR         599 68
QSO: 14032 CW 2017-08-12 0732 TM6X          599 0097 RK9UE         599 0011
QSO: 14036 CW 2017-08-12 0733 TM6X          599 098 JA9CWJ        599 53
QSO: 14042 CW 2017-08-12 0734 TM6X          599 0099 RD9CX         599 0022
QSO: 14014 CW 2017-08-12 0735 TM6X          599 0100 UF8T          599 0097
QSO: 14038 CW 2017-08-12 0752 TM6X          599 0102 JE4MHL        599 0009
QSO: 14042 CW 2017-08-12 0753 TM6X          599 0103 JF3NKA        599 0026
QSO: 14009 CW 2017-08-12 0755 TM6X          599 0104 4Z4AK         599 0415
QSO: 14003 CW 2017-08-12 0829 TM6X          599 0106 JH4UTP        599 0076
QSO: 14012 CW 2017-08-12 0924 TM6X          599 0107 RC9A          599 0516
QSO: 14033 CW 2017-08-12 0925 TM6X          599 108 UP0L          599 511
QSO: 14041 CW 2017-08-12 0926 TM6X          599 0109 RK9AX         599 0217
QSO: 14041 CW 2017-08-12 0929 TM6X          599 110 RA9SN         599 85
QSO: 14015 CW 2017-08-12 0931 TM6X          599 0111 R0QA          599 0107
QSO: 14001 CW 2017-08-12 1022 TM6X          599 0112 K1VR          599 0270
QSO: 14005 CW 2017-08-12 1022 TM6X          599 0113 K1ZZ          599 0424
QSO: 14009 CW 2017-08-12 1023 TM6X          599 0114 KD4D          599 0351
QSO: 14012 CW 2017-08-12 1023 TM6X          599 0115 NR3X          599 0439
QSO: 14013 CW 2017-08-12 1023 TM6X          599 0116 K1MK          599 0252
QSO: 14007 CW 2017-08-12 1026 TM6X          599 0117 NR4M          599 0404
QSO: 14014 CW 2017-08-12 1026 TM6X          599 0118 W3LL          599 0335
QSO: 14003 CW 2017-08-12 1029 TM6X          599 0120 N2MM          599 0220
QSO: 14010 CW 2017-08-12 1030 TM6X          599 121 CG3AT         599 251
QSO: 14018 CW 2017-08-12 1035 TM6X          599 0122 W1GD          599 0059
QSO: 14000 CW 2017-08-12 1209 TM6X          599 123 VY2ZM         599 650
QSO: 14005 CW 2017-08-12 1210 TM6X          599 0124 K1IMI         599 0186
QSO: 14005 CW 2017-08-12 1212 TM6X          599 125 VA2EW         599 0364
QSO: 14009 CW 2017-08-12 1215 TM6X          599 0126 N3RD          599 0296
QSO: 14008 CW 2017-08-12 1217 TM6X          599 0127 K1RM          599 0232
QSO: 14006 CW 2017-08-12 1222 TM6X          599 128 KU2C          599 0257
QSO: 14011 CW 2017-08-12 1222 TM6X          599 0129 K2ZR          599 0081
QSO: 14023 CW 2017-08-12 1223 TM6X          599 0130 N3UA          599 0176
QSO: 14023 CW 2017-08-12 1225 TM6X          599 0131 AA3B          599 0517
QSO: 14026 CW 2017-08-12 1225 TM6X          599 0132 NW3Y          599 0192
QSO: 14029 CW 2017-08-12 1228 TM6X          599 0133 N4AF          599 0128
QSO: 14038 CW 2017-08-12 1228 TM6X          599 0134 VE3DZ         599 0168
QSO: 14045 CW 2017-08-12 1231 TM6X          599 0136 W4ML          599 0158
QSO: 14004 CW 2017-08-12 1233 TM6X          599 137 K2NV          599 125
QSO: 14005 CW 2017-08-12 1234 TM6X          599 0138 W1WEF         599 0048
QSO: 14013 CW 2017-08-12 1235 TM6X          599 0139 K8AJS         599 0096
QSO: 14015 CW 2017-08-12 1237 TM6X          599 0141 K4RO          599 0003
QSO: 14015 CW 2017-08-12 1238 TM6X          599 0142 N3RS          599 0566
QSO: 14016 CW 2017-08-12 1239 TM6X          599 0140 K0ZR          599 0093
QSO: 14019 CW 2017-08-12 1247 TM6X          599 143 K3RA          599 0528
QSO: 14039 CW 2017-08-12 1251 TM6X          599 0144 WA4JUK        599 0082
QSO: 14041 CW 2017-08-12 1252 TM6X          599 0145 KR2AA         599 0066
QSO: 14003 CW 2017-08-12 1254 TM6X          599 0147 W2Z           599 0441
QSO: 14025 CW 2017-08-12 1647 TM6X          599 0149 VE3RZ         599 0142
QSO: 14050 CW 2017-08-12 1650 TM6X          599 0150 W2UP          599 0057
QSO: 14017 CW 2017-08-12 1653 TM6X          599 0152 VE3CX         599 0192
QSO: 14038 CW 2017-08-12 1654 TM6X          599 0153 VE2FK         599 0211
QSO: 14010 CW 2017-08-12 1656 TM6X          599 0154 NE3H          599 0080
QSO: 14022 CW 2017-08-12 1659 TM6X          599 0156 N3QE          599 0326
QSO: 14039 CW 2017-08-12 1700 TM6X          599 0157 K3WW          599 0469
QSO: 14003 CW 2017-08-12 1743 TM6X          599 0158 K0EJ          599 0558
QSO: 14019 CW 2017-08-12 1744 TM6X          599 0159 K1XM          599 0062
QSO: 14023 CW 2017-08-12 1745 TM6X          599 0160 NP2X          599 0065
QSO: 14036 CW 2017-08-12 1745 TM6X          599 161 K2QMF         599 13
QSO: 14037 CW 2017-08-12 1746 TM6X          599 0162 K4GMH         599 0206
QSO: 14017 CW 2017-08-12 1807 TM6X          599 0164 VE7LWW        599 0008
QSO: 14016 CW 2017-08-12 1809 TM6X          599 0168 AE1T          599 0027
QSO: 14016 CW 2017-08-12 1809 TM6X          599 0167 K7QA          599 0018
QSO: 14016 CW 2017-08-12 1809 TM6X          599 0169 N3ND          599 0061
QSO: 14016 CW 2017-08-12 1810 TM6X          599 0170 K3ZU          599 0323
QSO: 14016 CW 2017-08-12 1812 TM6X          599 0172 N9LQ          599 0037
QSO: 14016 CW 2017-08-12 1815 TM6X          599 174 K4WW          599 90
QSO: 14016 CW 2017-08-12 1817 TM6X          599 176 K2RET         599 0073
QSO: 14000 CW 2017-08-12 1943 TM6X          599 177 P33W          599 1269
QSO: 14002 CW 2017-08-12 1944 TM6X          599 0178 WX3B          599 0031
QSO: 14003 CW 2017-08-12 1945 TM6X          599 0179 K7BV          599 0275
QSO: 14012 CW 2017-08-12 1948 TM6X          599 180 K5ZD          599 449
QSO: 14018 CW 2017-08-12 1949 TM6X          599 0181 K0MD          599 0033
QSO: 14029 CW 2017-08-12 1949 TM6X          599 0182 KF3B          599 0199
QSO: 14035 CW 2017-08-12 1951 TM6X          599 0183 LU5FF         599 0085
QSO: 14047 CW 2017-08-12 1951 TM6X          599 0184 K3IE          599 0215
QSO: 14059 CW 2017-08-12 1954 TM6X          599 0185 PY5FB         599 0430
QSO: 14055 CW 2017-08-12 1956 TM6X          599 0186 N8BJQ         599 0217
QSO: 14000 CW 2017-08-12 1959 TM6X          599 0187 HC2AO         599 0037
QSO: 14046 CW 2017-08-12 2000 TM6X          599 188 NP4AW         599 124
QSO: 14046 CW 2017-08-12 2001 TM6X          599 0189 VE3UTT        599 0260
QSO: 14028 CW 2017-08-12 2004 TM6X          599 0190 WO4O          599 0233
QSO: 14030 CW 2017-08-12 2006 TM6X          599 0191 ZW8T          599 0460
QSO:  3504 CW 2017-08-12 2058 TM6X          599 192 UP0L          599 1218
QSO:  3512 CW 2017-08-12 2059 TM6X          599 0193 R8TT          599 1060
QSO: 14001 CW 2017-08-12 2101 TM6X          599 0194 PP1CZ         599 0275
QSO: 14009 CW 2017-08-12 2102 TM6X          599 0195 PR7AR         599 0157
QSO: 14013 CW 2017-08-12 2102 TM6X          599 0196 K5NZ          599 0046
QSO: 14016 CW 2017-08-12 2104 TM6X          599 0197 VE3BR         599 0135
QSO: 14017 CW 2017-08-12 2105 TM6X          599 0198 N2ZN          599 0122
QSO: 14036 CW 2017-08-12 2109 TM6X          599 0199 N5ZK          599 0089
QSO: 14019 CW 2017-08-12 2112 TM6X          599 0203 K0AD          599 0024
QSO: 14019 CW 2017-08-12 2112 TM6X          599 0202 W9ILY         599 0082
QSO: 14019 CW 2017-08-12 2115 TM6X          599 206 K2NV/VE3      599 13
QSO: 14000 CW 2017-08-12 2116 TM6X          599 208 AD3Y          599 26
QSO: 14065 CW 2017-08-12 2120 TM6X          599 0212 CP6GR         599 0159
QSO:  3510 CW 2017-08-13 0351 TM6X          599 0213 K1MK          599 0973
QSO:  3513 CW 2017-08-13 0352 TM6X          599 214 VY2ZM         599 1389
QSO:  3521 CW 2017-08-13 0352 TM6X          599 0215 NR4M          599 1200
QSO:  3519 CW 2017-08-13 0355 TM6X          599 0216 W3LL          599 0874
QSO:  3519 CW 2017-08-13 0356 TM6X          599 0217 KD4D          599 1027
QSO:  3519 CW 2017-08-13 0357 TM6X          599 0218 K4XL          599 0014
QSO:  3519 CW 2017-08-13 0400 TM6X          599 0220 N3UA          599 0483
QSO:  7000 CW 2017-08-13 0404 TM6X          599 0223 PY5FB         599 0656
QSO:  7018 CW 2017-08-13 0406 TM6X          599 0225 4X6FR         599 1259
QSO:  7018 CW 2017-08-13 0409 TM6X          599 0226 N5AW          599 0184
QSO:  7018 CW 2017-08-13 0409 TM6X          599 0225 N9CO          599 0060
QSO:  7018 CW 2017-08-13 0413 TM6X          599 0229 VE3BR         599 0180
QSO:  7018 CW 2017-08-13 0417 TM6X          599 0231 K1MK          599 0991
QSO:  7018 CW 2017-08-13 0417 TM6X          599 0232 NN3RP         599 0111
QSO:  7018 CW 2017-08-13 0420 TM6X          599 233 P33W          599 1402
QSO:  7018 CW 2017-08-13 0421 TM6X          599 0235 K4YYL         599 0082
QSO:  7018 CW 2017-08-13 0422 TM6X          599 0237 W3YY          599 0248
QSO:  7018 CW 2017-08-13 0425 TM6X          599 0238 N1SOH         599 0093
QSO:  7000 CW 2017-08-13 0427 TM6X          599 241 K2YGM         599 22
QSO:  7018 CW 2017-08-13 0430 TM6X          599 0243 K9ZO          599 0076
QSO:  7018 CW 2017-08-13 0431 TM6X          599 0245 K7BV          599 0517
QSO:  7018 CW 2017-08-13 0431 TM6X          599 0246 NF1A          599 0006
QSO:  7018 CW 2017-08-13 0434 TM6X          599 0250 K6MMM         599 0073
QSO:  7000 CW 2017-08-13 0435 TM6X          599 251 K3UA          599 0098
QSO:  7025 CW 2017-08-13 0439 TM6X          599 0252 N4AF          599 0539
QSO:  7031 CW 2017-08-13 0444 TM6X          599 0255 N5CW          599 0127
QSO:  7031 CW 2017-08-13 0444 TM6X          599 0254 ZM1A          599 0309
QSO:  7030 CW 2017-08-13 0445 TM6X          599 256 NP4AW         599 314
QSO:  7004 CW 2017-08-13 0530 TM6X          599 0257 N9NB          599 0474
QSO:  7009 CW 2017-08-13 0533 TM6X          599 0258 WQ6X          599 0172
QSO:  7035 CW 2017-08-13 0615 TM6X          599 0261 WX4G          599 0309
QSO: 21003 CW 2017-08-13 0714 TM6X          599 0262 4X6FR         599 1372
QSO: 28008 CW 2017-08-13 0715 TM6X          599 0263 4X6FR         599 1370
QSO: 28010 CW 2017-08-13 0715 TM6X          599 0264 4Z4AK         599 1125
QSO: 21007 CW 2017-08-13 0717 TM6X          599 265 JE6RPM        599 779
QSO: 21005 CW 2017-08-13 0718 TM6X          599 266 P33W          599 1546
QSO: 21021 CW 2017-08-13 0719 TM6X          599 0267 4Z4AK         599 1129
QSO: 21018 CW 2017-08-13 0722 TM6X          599 268 UC0A          599 497
QSO: 21020 CW 2017-08-13 0735 TM6X          599 0269 R8CT          599 0985
QSO: 28005 CW 2017-08-13 0739 TM6X          599 270 P33W          599 1574
QSO: 28028 CW 2017-08-13 0741 TM6X          599 0271 4Z5LY         599 1040
QSO: 28012 CW 2017-08-13 0746 TM6X          599 0271 FH/DJ9RR      599 0807
QSO: 21010 CW 2017-08-13 1120 TM6X          599 0277 NR3X          599 1422
QSO: 21009 CW 2017-08-13 1122 TM6X          599 273 VY2ZM         599 1559
QSO: 14012 CW 2017-08-13 1227 TM6X          599 0274 N4BP          599 0095
QSO: 14011 CW 2017-08-13 1230 TM6X          599 0275 N9NB          599 0574
QSO: 14018 CW 2017-08-13 1231 TM6X          599 0276 W3YY          599 0293
QSO: 14021 CW 2017-08-13 1231 TM6X          599 0277 KU2M          599 0399
QSO: 14021 CW 2017-08-13 1233 TM6X          599 0278 N1TO          599 0366
QSO: 14046 CW 2017-08-13 1235 TM6X          599 280 K3MD          599 379
QSO: 14003 CW 2017-08-13 1237 TM6X          599 281 W4CB          599 123
QSO: 14031 CW 2017-08-13 1241 TM6X          599 0283 KE8M          599 0317
QSO: 14031 CW 2017-08-13 1243 TM6X          599 284 NO4J          599 109
QSO: 14031 CW 2017-08-13 1245 TM6X          599 0286 NK3Y          599 0169
QSO: 14031 CW 2017-08-13 1246 TM6X          599 0287 K0KX          599 0183
QSO: 14031 CW 2017-08-13 1247 TM6X          599 0288 AA4CF         599 0250
QSO: 14032 CW 2017-08-13 1251 TM6X          599 0289 N5CW          599 0174
QSO: 14031 CW 2017-08-13 1252 TM6X          599 0290 NF1A          599 0017
QSO: 14150 CW 2017-08-13 1254 TM6X          599 0292 N4NO          599 0220
QSO: 21007 CW 2017-08-13 1333 TM6X          599 293 VA2EW         599 1213
QSO: 21010 CW 2017-08-13 1334 TM6X          599 0294 N2MM          599 0925
QSO: 21014 CW 2017-08-13 1337 TM6X          599 0295 K1ZZ          599 1447
QSO: 21019 CW 2017-08-13 1339 TM6X          599 0298 K0KX          599 0218
QSO: 21019 CW 2017-08-13 1339 TM6X          599 297 K1GQ          599 229
QSO: 21019 CW 2017-08-13 1339 TM6X          599 0299 K1MK          599 1138
QSO: 21019 CW 2017-08-13 1339 TM6X          599 296 K5ZD          599 649
QSO: 21019 CW 2017-08-13 1340 TM6X          599 0300 W3LL          599 1054
QSO: 21019 CW 2017-08-13 1340 TM6X          599 0301 W3YY          599 0349
QSO: 21019 CW 2017-08-13 1342 TM6X          599 0302 W3PU          599 0781
QSO: 21019 CW 2017-08-13 1343 TM6X          599 0303 AA3B          599 1357
QSO: 21018 CW 2017-08-13 1344 TM6X          599 304 K3RA          599 1054
QSO: 21018 CW 2017-08-13 1345 TM6X          599 305 CG3AT         599 1229
QSO: 21019 CW 2017-08-13 1346 TM6X          599 0306 N4CF          599 0097
QSO: 21019 CW 2017-08-13 1347 TM6X          599 0308 KD4D          599 1214
QSO: 21019 CW 2017-08-13 1347 TM6X          599 0307 KF3B          599 0353
QSO: 21019 CW 2017-08-13 1350 TM6X          599 0309 N3RS          599 1300
QSO: 21019 CW 2017-08-13 1351 TM6X          599 0310 NW3Y          599 0527
QSO: 21019 CW 2017-08-13 1352 TM6X          599 0313 K2MK          599 0078
QSO: 21019 CW 2017-08-13 1352 TM6X          599 0312 KE8M          599 0356
QSO: 21019 CW 2017-08-13 1352 TM6X          599 0311 N3QE          599 0538
QSO: 21019 CW 2017-08-13 1353 TM6X          599 0314 WA4JUK        599 0334
QSO: 21019 CW 2017-08-13 1354 TM6X          599 0315 VE3UTT        599 0633
QSO: 21019 CW 2017-08-13 1356 TM6X          599 0318 W2Z           599 1271
QSO: 21026 CW 2017-08-13 1359 TM6X          599 0320 N4AF          599 0731
QSO: 21010 CW 2017-08-13 2024 TM6X          599 0121 HP3SS         599 0493
QSO: 21015 CW 2017-08-13 2026 TM6X          599 0322 CP6GR         599 0252
QSO: 21013 CW 2017-08-13 2030 TM6X          599 0323 PY5FB         599 0821
QSO: 21012 CW 2017-08-13 2031 TM6X          599 0324 PR7AR         599 0224
QSO: 14009 CW 2017-08-13 2033 TM6X          599 0325 K3WJV         599 0582
QSO: 14035 CW 2017-08-13 2036 TM6X          599 0326 WX4G          599 0567
QSO: 14000 CW 2017-08-13 2038 TM6X          599 327 K9QVB/9       599 180
QSO:  7018 CW 2017-08-13 2039 TM6X          599 0328 R8CT          599 1308
QSO:  7018 CW 2017-08-13 2040 TM6X          599 328 K1GQ          599 394
QSO:  7014 CW 2017-08-13 2041 TM6X          599 329 RX9AF         599 842
QSO:  7036 CW 2017-08-13 2043 TM6X          599 0330 E21YDP        599 0393
QSO:  7022 CW 2017-08-13 2044 TM6X          599 331 RU9CI         599 400
QSO:  7012 CW 2017-08-13 2047 TM6X          599 0332 9M2/JE1SCJ    599 0172
END-OF-LOG:
