START-OF-LOG: 3.0
CALLSIGN: DM5TI
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 637096
NAME: Hartmut Stahr
LOCATION: DX
OPERATORS: DM5TI
CLUB: Bavarian Contest Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO:  1894 PH 2016-10-29 0418 DM5TI         59  14     EU4A          59  16
QSO:  1890 PH 2016-10-29 0419 DM5TI         59  14     OM7M          59  15
QSO:  1883 PH 2016-10-29 0421 DM5TI         59  14     OK1KQH        59  15
QSO:  1879 PH 2016-10-29 0422 DM5TI         59  14     OZ4MD         59  14
QSO:  1873 PH 2016-10-29 0423 DM5TI         59  14     OK1T          59  15
QSO:  1870 PH 2016-10-29 0423 DM5TI         59  14     9A7A          59  15
QSO:  1863 PH 2016-10-29 0432 DM5TI         59  14     HA3DX         59  15
QSO:  1850 PH 2016-10-29 0433 DM5TI         59  14     LY7M          59  15
QSO:  1846 PH 2016-10-29 0435 DM5TI         59  14     OT5A          59  14
QSO:  1843 PH 2016-10-29 0435 DM5TI         59  14     IQ2LS         59  15
QSO:  1840 PH 2016-10-29 0436 DM5TI         59  14     4O3A          59  15
QSO:  1836 PH 2016-10-29 0436 DM5TI         59  14     YT5A          59  15
QSO:  1832 PH 2016-10-29 0438 DM5TI         59  14     OK1CRM        59  15
QSO:  1842 PH 2016-10-29 0440 DM5TI         59  14     OH5NQ         59  15
QSO:  1853 PH 2016-10-29 0443 DM5TI         59  14     SZ1A          59  20
QSO:  1852 PH 2016-10-29 0446 DM5TI         59  14     EI7M          59  14
QSO:  1856 PH 2016-10-29 0446 DM5TI         59  14     ED1R          59  14
QSO:  1863 PH 2016-10-29 0447 DM5TI         59  14     LY2XW         59  15
QSO:  1876 PH 2016-10-29 0448 DM5TI         59  14     LZ9W          59  20
QSO:  1881 PH 2016-10-29 0449 DM5TI         59  14     ES6RW         59  15
QSO:  1905 PH 2016-10-29 0450 DM5TI         59  14     EA3PT         59  14
