START-OF-LOG: 3.0
CALLSIGN: F5BEG
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 447180
NAME: GENDRON GERARD
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.5.1
QSO:  3667 PH 2016-10-29 0002 F5BEG         59  14     EE7L          59  14     0
QSO:  3690 PH 2016-10-29 0002 F5BEG         59  14     LY7Z          59  15     0
QSO:  3676 PH 2016-10-29 0004 F5BEG         59  14     PA3AAV        59  14     0
QSO:  3684 PH 2016-10-29 0005 F5BEG         59  14     PA3EWP        59  14     0
QSO:  3687 PH 2016-10-29 0006 F5BEG         59  14     EA3PT         59  14     0
QSO:  3697 PH 2016-10-29 0007 F5BEG         59  14     DF0AT         59  14     0
QSO:  3711 PH 2016-10-29 0010 F5BEG         59  14     I1JTQ         59  15     0
QSO:  3716 PH 2016-10-29 0010 F5BEG         59  14     OK7O          59  15     0
QSO:  3718 PH 2016-10-29 0012 F5BEG         59  14     SP9KDA        59  15     0
QSO:  3727 PH 2016-10-29 0015 F5BEG         59  14     9A8M          59  15     0
QSO:  3744 PH 2016-10-29 0017 F5BEG         59  14     9A1A          59  15     0
QSO:  3746 PH 2016-10-29 0019 F5BEG         59  14     9A7A          59  15     0
QSO:  3753 PH 2016-10-29 0022 F5BEG         59  14     S57AW         59  15     0
QSO:  3759 PH 2016-10-29 0025 F5BEG         59  14     9A703B        59  15     0
QSO:  3775 PH 2016-10-29 0028 F5BEG         59  14     CR6P          59  14     0
QSO:  3777 PH 2016-10-29 0029 F5BEG         59  14     EA1BD         59  14     0
QSO:  3780 PH 2016-10-29 0030 F5BEG         59  14     DF0HQ         59  14     0
QSO:  3784 PH 2016-10-29 0034 F5BEG         59  14     CN2R          59  33     0
QSO:  3787 PH 2016-10-29 0037 F5BEG         59  14     OE6Z          59  15     0
QSO:  3790 PH 2016-10-29 0037 F5BEG         59  14     DR5N          59  14     0
QSO:  3798 PH 2016-10-29 0041 F5BEG         59  14     OL0M          59  15     0
QSO:  3705 PH 2016-10-29 0043 F5BEG         59  14     EI9E          59  14     0
QSO:  3700 PH 2016-10-29 0044 F5BEG         59  14     II1K          59  15     0
