START-OF-LOG: 3.0
CALLSIGN: ZY2A
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 6011451
NAME: GRC DX GROUP
LOCATION: DX
OPERATORS: PP2BO PP2OK PP2JP PP2MM PP2MD PU2GEN PY4KP PY4WL PY4ZO PY4DK
QSO: 14243 PH 2016-10-29 0013 ZY2A          59  11     AB0RX         59  04
QSO: 14243 PH 2016-10-29 0014 ZY2A          59  11     K1VK          59  05
QSO: 14243 PH 2016-10-29 0014 ZY2A          59  11     K1KP          59  05
QSO: 14243 PH 2016-10-29 0014 ZY2A          59  11     K7AR          59  03
QSO: 14243 PH 2016-10-29 0015 ZY2A          59  11     WA6KHK        59  03
QSO: 14243 PH 2016-10-29 0015 ZY2A          59  11     KF3B          59  05
QSO: 14243 PH 2016-10-29 0015 ZY2A          59  11     AB2KX         59  05
QSO: 14243 PH 2016-10-29 0016 ZY2A          59  11     AB3CV         59  05
QSO: 14243 PH 2016-10-29 0016 ZY2A          59  11     9Y4D          59  09
QSO: 14243 PH 2016-10-29 0016 ZY2A          59  11     WA5VGI        59  03
QSO: 14243 PH 2016-10-29 0017 ZY2A          59  11     N9RV          59  04
QSO: 14243 PH 2016-10-29 0017 ZY2A          59  11     K3DNE         59  05
QSO: 14243 PH 2016-10-29 0018 ZY2A          59  11     K0VXU         59  04
QSO: 14243 PH 2016-10-29 0018 ZY2A          59  11     N1DID         59  05
QSO: 14243 PH 2016-10-29 0019 ZY2A          59  11     W2RD          59  05
QSO: 14243 PH 2016-10-29 0019 ZY2A          59  11     AC8G          59  04
QSO: 14243 PH 2016-10-29 0020 ZY2A          59  11     WA2NHA        59  05
QSO: 14243 PH 2016-10-29 0022 ZY2A          59  11     KW2RD         59  05
QSO: 14243 PH 2016-10-29 0023 ZY2A          59  11     N4NO          59  04
QSO: 14243 PH 2016-10-29 0024 ZY2A          59  11     N8II          59  05
QSO:  7195 PH 2016-10-29 0025 ZY2A          59  11     ZV5O          59  11
QSO: 14243 PH 2016-10-29 0025 ZY2A          59  11     N0KQ          59  04
QSO: 14243 PH 2016-10-29 0026 ZY2A          59  11     K5OA          59  03
QSO: 21000 PH 2016-10-29 0026 ZY2A          59  11     YW4D          59  09
QSO: 14243 PH 2016-10-29 0027 ZY2A          59  11     W1FJ          59  05
QSO: 21000 PH 2016-10-29 0028 ZY2A          59  11     FM1HN         59  08
QSO: 14243 PH 2016-10-29 0028 ZY2A          59  11     K2QMU         59  05
QSO:  7122 PH 2016-10-29 0031 ZY2A          59  11     FG4NO         59  08
QSO: 14243 PH 2016-10-29 0032 ZY2A          59  11     PJ4X          59  09
QSO: 21000 PH 2016-10-29 0032 ZY2A          59  11     K6EVR         59  03
QSO: 14243 PH 2016-10-29 0033 ZY2A          59  11     K0DDD         59  04
QSO: 14243 PH 2016-10-29 0033 ZY2A          59  11     W2LE          59  05
QSO: 21000 PH 2016-10-29 0033 ZY2A          59  11     9Z4DZ         59  09
QSO: 14243 PH 2016-10-29 0033 ZY2A          59  11     K8AZ          59  04
QSO: 21000 PH 2016-10-29 0034 ZY2A          59  11     KP4MF         59  08
QSO: 14243 PH 2016-10-29 0034 ZY2A          59  11     WA5BJB        59  04
QSO: 14243 PH 2016-10-29 0034 ZY2A          59  11     W8PR          59  04
QSO: 21000 PH 2016-10-29 0035 ZY2A          59  11     W7ER          59  03
QSO: 21000 PH 2016-10-29 0035 ZY2A          59  11     K3LR          59  05
QSO: 14243 PH 2016-10-29 0035 ZY2A          59  11     WB8FVB        59  04
QSO: 14243 PH 2016-10-29 0036 ZY2A          59  11     KI6LSB        59  03
QSO: 14243 PH 2016-10-29 0036 ZY2A          59  11     N4HU          59  05
QSO: 14243 PH 2016-10-29 0037 ZY2A          59  11     K7UT          59  03
QSO: 14243 PH 2016-10-29 0038 ZY2A          59  11     N6ORB         59  03
QSO: 14243 PH 2016-10-29 0038 ZY2A          59  11     W2TV          59  05
QSO: 14243 PH 2016-10-29 0040 ZY2A          59  11     KQ0C          59  04
QSO: 14243 PH 2016-10-29 0040 ZY2A          59  11     N7RK          59  03
QSO: 14243 PH 2016-10-29 0041 ZY2A          59  11     KF5VDX        59  04
QSO: 14243 PH 2016-10-29 0041 ZY2A          59  11     N7BT          59  03
QSO: 14243 PH 2016-10-29 0041 ZY2A          59  11     N6OPR         59  03
QSO: 14243 PH 2016-10-29 0042 ZY2A          59  11     WA5VGI        59  03
QSO: 14243 PH 2016-10-29 0042 ZY2A          59  11     K6MM          59  03
QSO: 14243 PH 2016-10-29 0043 ZY2A          59  11     K6JAT         59  03
QSO: 14243 PH 2016-10-29 0043 ZY2A          59  11     VP9AD         59  05
QSO: 21000 PH 2016-10-29 0044 ZY2A          59  11     DU1AV         59  27
QSO: 14243 PH 2016-10-29 0044 ZY2A          59  11     N1IXF         59  05
QSO: 14243 PH 2016-10-29 0045 ZY2A          59  11     N7RVD         59  03
QSO: 14243 PH 2016-10-29 0045 ZY2A          59  11     KB3Z          59  05
QSO: 14243 PH 2016-10-29 0046 ZY2A          59  11     K1KA          59  05
QSO: 14243 PH 2016-10-29 0046 ZY2A          59  11     W3LPL         59  05
QSO: 14243 PH 2016-10-29 0046 ZY2A          59  11     K3EL          59  05
QSO: 14243 PH 2016-10-29 0048 ZY2A          59  11     WB4KTF        59  05
QSO: 14243 PH 2016-10-29 0048 ZY2A          59  11     N4CW          59  05
QSO: 14243 PH 2016-10-29 0049 ZY2A          59  11     W9MMZ         59  04
QSO: 14243 PH 2016-10-29 0049 ZY2A          59  11     WA4JAK        59  05
QSO: 14243 PH 2016-10-29 0051 ZY2A          59  11     KG5HVO        59  04
QSO: 14243 PH 2016-10-29 0051 ZY2A          59  11     AE5WU         59  04
QSO: 21000 PH 2016-10-29 0053 ZY2A          59  11     CB1H          59  12
QSO:  7185 PH 2016-10-29 0054 ZY2A          59  11     W9RN          59  04
QSO: 14243 PH 2016-10-29 0056 ZY2A          59  11     HI8JSG        59  08
QSO: 21000 PH 2016-10-29 0056 ZY2A          59  11     XE1KK         59  06
QSO: 14243 PH 2016-10-29 0057 ZY2A          59  11     W5GN          59  04
QSO: 14243 PH 2016-10-29 0057 ZY2A          59  11     W2TZ          59  05
QSO: 14243 PH 2016-10-29 0057 ZY2A          59  11     N7EPD         59  03
QSO: 14243 PH 2016-10-29 0059 ZY2A          59  11     KP4/K6DTT     59  08
QSO: 14243 PH 2016-10-29 0100 ZY2A          59  11     KN0W          59  04
QSO: 21000 PH 2016-10-29 0101 ZY2A          59  11     FG4KH         59  08
QSO: 14243 PH 2016-10-29 0101 ZY2A          59  11     K9JF/7        59  04
QSO: 14243 PH 2016-10-29 0101 ZY2A          59  11     K6NO          59  03
QSO: 21000 PH 2016-10-29 0101 ZY2A          59  11     HC0E          59  10
QSO: 21000 PH 2016-10-29 0102 ZY2A          59  11     YV6YV         59  09
QSO: 14243 PH 2016-10-29 0102 ZY2A          59  11     N5CR          59  03
QSO: 14243 PH 2016-10-29 0102 ZY2A          59  11     N7RO          59  03
QSO:  7180 PH 2016-10-29 0103 ZY2A          59  11     W9OSR         59  04
QSO: 14243 PH 2016-10-29 0103 ZY2A          59  11     KN7K          59  03
QSO: 14243 PH 2016-10-29 0103 ZY2A          59  11     KC9QQ         59  04
QSO: 14243 PH 2016-10-29 0104 ZY2A          59  11     KK6USY        59  03
QSO: 14243 PH 2016-10-29 0104 ZY2A          59  11     NS8O          59  04
QSO: 14243 PH 2016-10-29 0105 ZY2A          59  11     K3ZJ          59  05
QSO: 14243 PH 2016-10-29 0105 ZY2A          59  11     W5ZPA         59  04
QSO: 14243 PH 2016-10-29 0106 ZY2A          59  11     WD9Q          59  04
QSO:  7143 PH 2016-10-29 0106 ZY2A          59  11     KC1XX         59  05
QSO: 14243 PH 2016-10-29 0107 ZY2A          59  11     WA6NKM        59  03
QSO: 14243 PH 2016-10-29 0107 ZY2A          59  11     K6XX          59  03
QSO: 14243 PH 2016-10-29 0109 ZY2A          59  11     XE2AU         59  06
QSO: 14243 PH 2016-10-29 0110 ZY2A          59  11     WP4PRS        59  08
QSO: 14243 PH 2016-10-29 0111 ZY2A          59  11     VP5DX         59  08
QSO: 14243 PH 2016-10-29 0112 ZY2A          59  11     PV8IG         59  11
QSO:  7148 PH 2016-10-29 0112 ZY2A          59  11     CX9AU         59  13
QSO: 14243 PH 2016-10-29 0113 ZY2A          59  11     K2AX          59  05
QSO: 14243 PH 2016-10-29 0113 ZY2A          59  11     AC9S          59  04
QSO:  7000 PH 2016-10-29 0113 ZY2A          59  11     AA9A          59  04
QSO: 14243 PH 2016-10-29 0114 ZY2A          59  11     W7AT          59  03
QSO: 14243 PH 2016-10-29 0114 ZY2A          59  11     W4NC          59  05
QSO:  7000 PH 2016-10-29 0114 ZY2A          59  11     V47T          59  08
QSO: 14243 PH 2016-10-29 0114 ZY2A          59  11     KB7CW         59  03
QSO: 14243 PH 2016-10-29 0115 ZY2A          59  11     N6WS          59  03
QSO: 14243 PH 2016-10-29 0115 ZY2A          59  11     WU9B/7        59  04
QSO: 14243 PH 2016-10-29 0115 ZY2A          59  11     NA7OM         59  03
QSO: 14243 PH 2016-10-29 0116 ZY2A          59  11     W3LPL         59  05
QSO: 14243 PH 2016-10-29 0116 ZY2A          59  11     PJ2T          59  09
QSO:  7000 PH 2016-10-29 0118 ZY2A          59  11     W3LPL         59  05
QSO: 14243 PH 2016-10-29 0118 ZY2A          59  11     WX4G          59  05
QSO: 21257 PH 2016-10-29 0119 ZY2A          59  11     PJ2T          59  09
QSO: 14243 PH 2016-10-29 0119 ZY2A          59  11     VE7WNK        59  03
QSO: 14243 PH 2016-10-29 0120 ZY2A          59  11     KA6BIM        59  03
QSO: 21285 PH 2016-10-29 0120 ZY2A          59  11     KH6J          59  31
QSO: 14243 PH 2016-10-29 0121 ZY2A          59  11     KG6AO         59  03
QSO: 21315 PH 2016-10-29 0121 ZY2A          59  11     HS5NMF        59  26
QSO: 14243 PH 2016-10-29 0121 ZY2A          59  11     WP3EF         59  08
QSO: 14243 PH 2016-10-29 0122 ZY2A          59  11     L77D          59  13
QSO: 14243 PH 2016-10-29 0123 ZY2A          59  11     W7PU          59  03
QSO: 14243 PH 2016-10-29 0123 ZY2A          59  11     W5XU          59  04
QSO: 14243 PH 2016-10-29 0123 ZY2A          59  11     N7ZG          59  03
QSO: 21332 PH 2016-10-29 0124 ZY2A          59  11     T32AZ         59  31
QSO: 14243 PH 2016-10-29 0125 ZY2A          59  11     W9AKX         59  04
QSO: 21337 PH 2016-10-29 0125 ZY2A          59  11     KH6CJJ        59  31
QSO:  7174 PH 2016-10-29 0125 ZY2A          59  11     PT2CM         59  11
QSO: 21344 PH 2016-10-29 0125 ZY2A          59  11     V6Z           59  27
QSO: 14243 PH 2016-10-29 0126 ZY2A          59  11     K6LPM         59  03
QSO: 14243 PH 2016-10-29 0127 ZY2A          59  11     YV7BMZ        59  09
QSO:  7155 PH 2016-10-29 0127 ZY2A          59  11     LT5V          59  13
QSO: 14243 PH 2016-10-29 0127 ZY2A          59  11     K9NW          59  04
QSO:  7155 PH 2016-10-29 0127 ZY2A          59  11     PT9AA         59  11
QSO: 14243 PH 2016-10-29 0128 ZY2A          59  11     NP3XF         59  08
QSO: 14243 PH 2016-10-29 0128 ZY2A          59  11     N5YA          59  04
QSO: 14243 PH 2016-10-29 0129 ZY2A          59  11     LU2EGI        59  13
QSO: 14243 PH 2016-10-29 0130 ZY2A          59  11     N7WY          59  04
QSO: 14243 PH 2016-10-29 0131 ZY2A          59  11     W4NC          59  05
QSO: 14243 PH 2016-10-29 0131 ZY2A          59  11     K6GHA         59  03
QSO: 14243 PH 2016-10-29 0131 ZY2A          59  11     VP5DX         59  08
QSO: 21273 PH 2016-10-29 0132 ZY2A          59  11     XW1IC         59  26
QSO: 14243 PH 2016-10-29 0132 ZY2A          59  11     W0AIH         59  04
QSO: 14243 PH 2016-10-29 0133 ZY2A          59  11     HP1ALX        59  07
QSO: 14243 PH 2016-10-29 0133 ZY2A          59  11     NC6B          59  03
QSO: 14243 PH 2016-10-29 0134 ZY2A          59  11     LU7DUE        59  13
QSO: 14243 PH 2016-10-29 0135 ZY2A          59  11     VA7EE         59  03
QSO: 14243 PH 2016-10-29 0136 ZY2A          59  11     TF3CW         59  40
QSO: 14243 PH 2016-10-29 0137 ZY2A          59  11     N4IJ          59  04
QSO: 21223 PH 2016-10-29 0138 ZY2A          59  11     HS0ZCW        59  26
QSO: 14243 PH 2016-10-29 0138 ZY2A          59  11     KP2XX         59  08
QSO: 21250 PH 2016-10-29 0139 ZY2A          59  11     B7P           59  24
QSO: 14243 PH 2016-10-29 0139 ZY2A          59  11     NI0J          59  04
QSO: 14243 PH 2016-10-29 0140 ZY2A          59  11     VE7JMN        59  03
QSO: 14243 PH 2016-10-29 0141 ZY2A          59  11     K6RIM         59  03
QSO: 14243 PH 2016-10-29 0141 ZY2A          59  11     K4KJ          59  05
QSO: 14243 PH 2016-10-29 0141 ZY2A          59  11     WP4RF         59  08
QSO: 21354 PH 2016-10-29 0141 ZY2A          59  11     AH0K          59  27
QSO: 14243 PH 2016-10-29 0142 ZY2A          59  11     N6ETO         59  03
QSO: 14243 PH 2016-10-29 0142 ZY2A          59  11     K0OU          59  04
QSO: 14243 PH 2016-10-29 0144 ZY2A          59  11     HK3C          59  09
QSO:  7066 PH 2016-10-29 0144 ZY2A          59  11     M6T           59  14
QSO: 14243 PH 2016-10-29 0145 ZY2A          59  11     K6YK          59  03
QSO: 14243 PH 2016-10-29 0146 ZY2A          59  11     K4LLA         59  05
QSO:  7067 PH 2016-10-29 0147 ZY2A          59  11     RK4FL         59  16
QSO: 14243 PH 2016-10-29 0147 ZY2A          59  11     W4EEY         59  05
QSO: 14243 PH 2016-10-29 0148 ZY2A          59  11     K0ATZ         59  04
QSO: 14243 PH 2016-10-29 0148 ZY2A          59  11     HI3K          59  08
QSO: 14243 PH 2016-10-29 0148 ZY2A          59  11     N4ZVC         59  05
QSO: 21233 PH 2016-10-29 0148 ZY2A          59  11     HS0ZIA        59  26
QSO:  7071 PH 2016-10-29 0149 ZY2A          59  11     EU1A          59  16
QSO: 14243 PH 2016-10-29 0149 ZY2A          59  11     K1KNQ         59  05
QSO: 14243 PH 2016-10-29 0149 ZY2A          59  11     VC7X          59  03
QSO: 21185 PH 2016-10-29 0150 ZY2A          59  11     VR2MXT        59  24
QSO: 14243 PH 2016-10-29 0150 ZY2A          59  11     TI7/W5AP      59  07
QSO: 14243 PH 2016-10-29 0151 ZY2A          59  11     NT5W          59  04
QSO: 14243 PH 2016-10-29 0151 ZY2A          59  11     K9EC          59  04
QSO: 14243 PH 2016-10-29 0151 ZY2A          59  11     N6TU          59  03
QSO: 14243 PH 2016-10-29 0152 ZY2A          59  11     YV6CA         59  09
QSO: 21206 PH 2016-10-29 0152 ZY2A          59  11     B7Q           59  24
QSO: 14243 PH 2016-10-29 0153 ZY2A          59  11     D4C           59  35
QSO: 14243 PH 2016-10-29 0154 ZY2A          59  11     N5AW          59  04
QSO: 14243 PH 2016-10-29 0154 ZY2A          59  11     N0NI          59  04
QSO: 14243 PH 2016-10-29 0155 ZY2A          59  11     K5ZZR         59  04
QSO:  7095 PH 2016-10-29 0158 ZY2A          59  11     RT4F          59  16
QSO: 14259 PH 2016-10-29 0158 ZY2A          59  11     CB1W          59  12
QSO:  7098 PH 2016-10-29 0159 ZY2A          59  11     RL5A          59  16
QSO: 14255 PH 2016-10-29 0200 ZY2A          59  11     PZ5K          59  09
QSO: 14247 PH 2016-10-29 0200 ZY2A          59  11     LT1F          59  13
QSO: 21310 PH 2016-10-29 0203 ZY2A          59  11     YY4TSS        59  09
QSO: 21257 PH 2016-10-29 0205 ZY2A          59  11     HS0ZHS        59  26
QSO: 21218 PH 2016-10-29 0207 ZY2A          59  11     KH7M          59  31
QSO: 14249 PH 2016-10-29 0207 ZY2A          59  11     8P1W          59  01
QSO: 14249 PH 2016-10-29 0207 ZY2A          59  11     AI6LY         59  03
QSO:  7120 PH 2016-10-29 0208 ZY2A          59  11     RC9O          59  18
QSO: 14249 PH 2016-10-29 0208 ZY2A          59  11     KK5NC         59  04
QSO: 21355 PH 2016-10-29 0209 ZY2A          59  11     JA3YBK        59  25
QSO: 14249 PH 2016-10-29 0209 ZY2A          59  11     NW6P          59  03
QSO: 14249 PH 2016-10-29 0210 ZY2A          59  11     TF2LL         59  40
QSO: 14249 PH 2016-10-29 0210 ZY2A          59  11     KP2M          59  08
QSO: 14249 PH 2016-10-29 0212 ZY2A          59  11     CE3TAZ        59  12
QSO: 14317 PH 2016-10-29 0216 ZY2A          59  11     LQ7E          59  13
QSO: 14346 PH 2016-10-29 0217 ZY2A          59  11     ZP6A          59  11
QSO: 14178 PH 2016-10-29 0218 ZY2A          59  11     HK1T          59  09
QSO:  7131 PH 2016-10-29 0219 ZY2A          59  11     WE3C          59  05
QSO: 14220 PH 2016-10-29 0220 ZY2A          59  11     KH7CW         59  31
QSO: 14212 PH 2016-10-29 0227 ZY2A          59  11     PY2YU         59  11
QSO: 14158 PH 2016-10-29 0228 ZY2A          59  11     KH6LC         59  31
QSO: 14177 PH 2016-10-29 0230 ZY2A          59  11     AH0K          59  27
QSO: 14252 PH 2016-10-29 0232 ZY2A          59  11     NP3U          59  08
QSO: 14257 PH 2016-10-29 0236 ZY2A          59  11     E51AND        59  32
QSO: 14277 PH 2016-10-29 0240 ZY2A          59  11     LU5FF         59  13
QSO: 14277 PH 2016-10-29 0242 ZY2A          59  11     LU9HW         59  13
QSO: 14277 PH 2016-10-29 0242 ZY2A          59  11     LU1FQ         59  13
QSO: 14277 PH 2016-10-29 0243 ZY2A          59  11     VP6AH         59  32
QSO: 14277 PH 2016-10-29 0244 ZY2A          59  11     K1TR          59  05
QSO: 14277 PH 2016-10-29 0246 ZY2A          59  11     KG5LRP        59  04
QSO: 14277 PH 2016-10-29 0247 ZY2A          59  11     K4FYM         59  05
QSO:  7160 PH 2016-10-29 0248 ZY2A          59  11     DF0HQ         59  14
QSO: 14277 PH 2016-10-29 0248 ZY2A          59  11     PY3MU         59  11
QSO: 14277 PH 2016-10-29 0249 ZY2A          59  11     PS2T          59  11
QSO: 21202 PH 2016-10-29 0249 ZY2A          59  11     AT1MM         59  22
QSO: 14277 PH 2016-10-29 0250 ZY2A          59  11     IK2SGL/OA8    59  10
QSO: 14277 PH 2016-10-29 0250 ZY2A          59  11     HC2G          59  10
QSO: 21185 PH 2016-10-29 0250 ZY2A          59  11     VR2XMT        59  24
QSO: 14277 PH 2016-10-29 0251 ZY2A          59  11     V6Z           59  27
QSO: 21250 PH 2016-10-29 0252 ZY2A          59  11     HK4L          59  09
QSO: 14277 PH 2016-10-29 0252 ZY2A          59  11     ZL2BCO        59  32
QSO: 21250 PH 2016-10-29 0253 ZY2A          59  11     HC7AE         59  10
QSO: 14277 PH 2016-10-29 0254 ZY2A          59  11     KT3V          59  05
QSO: 14277 PH 2016-10-29 0255 ZY2A          59  11     VE5PV         59  04
QSO:  7165 PH 2016-10-29 0256 ZY2A          59  11     EW6W          59  16
QSO: 14277 PH 2016-10-29 0256 ZY2A          59  11     PT2CM         59  11
QSO: 14277 PH 2016-10-29 0258 ZY2A          59  11     K2LE          59  05
QSO: 14277 PH 2016-10-29 0258 ZY2A          59  11     ZL3PAH        59  32
QSO:  7172 PH 2016-10-29 0259 ZY2A          59  11     LU1DK         59  13
QSO: 14277 PH 2016-10-29 0300 ZY2A          59  11     WP4CXG        59  08
QSO: 21243 PH 2016-10-29 0300 ZY2A          59  11     VR2EH         59  24
QSO: 14277 PH 2016-10-29 0300 ZY2A          59  11     YV5IUA        59  09
QSO:  7175 PH 2016-10-29 0301 ZY2A          59  11     9A7A          59  15
QSO: 14277 PH 2016-10-29 0301 ZY2A          59  11     LU9FHF        59  13
QSO: 14277 PH 2016-10-29 0302 ZY2A          59  11     WV4R          59  05
QSO: 14277 PH 2016-10-29 0302 ZY2A          59  11     KH6CJJ        59  31
QSO: 14277 PH 2016-10-29 0303 ZY2A          59  11     CE4KCA        59  12
QSO: 14277 PH 2016-10-29 0303 ZY2A          59  11     NP4ET         59  08
QSO:  7178 PH 2016-10-29 0305 ZY2A          59  11     HG1S          59  15
QSO: 14277 PH 2016-10-29 0305 ZY2A          59  11     HK6SNJ        59  09
QSO: 21276 PH 2016-10-29 0306 ZY2A          59  11     BV2A/3        59  24
QSO: 21295 PH 2016-10-29 0307 ZY2A          59  11     NH2DX         59  27
QSO:  7179 PH 2016-10-29 0307 ZY2A          59  11     N5DX          59  04
QSO: 14277 PH 2016-10-29 0307 ZY2A          59  11     ZL2UO         59  32
QSO: 14277 PH 2016-10-29 0307 ZY2A          59  11     PT2EL         59  11
QSO: 14277 PH 2016-10-29 0308 ZY2A          59  11     K9FNN         59  04
QSO: 14277 PH 2016-10-29 0308 ZY2A          59  11     LU6FHO        59  13
QSO: 14277 PH 2016-10-29 0309 ZY2A          59  11     HK4CMB        59  09
QSO: 14277 PH 2016-10-29 0310 ZY2A          59  11     PT5D          59  11
QSO: 14277 PH 2016-10-29 0310 ZY2A          59  11     CO8TH         59  08
QSO: 14277 PH 2016-10-29 0311 ZY2A          59  11     WP4PGY        59  08
QSO: 14277 PH 2016-10-29 0312 ZY2A          59  11     NH6Y          59  31
QSO: 14277 PH 2016-10-29 0312 ZY2A          59  11     ZP9MCE        59  11
QSO: 14277 PH 2016-10-29 0313 ZY2A          59  11     ZM4T          59  32
QSO: 21341 PH 2016-10-29 0313 ZY2A          59  11     AH2R          59  27
QSO: 14277 PH 2016-10-29 0314 ZY2A          59  11     TI5/W4TTT     59  07
QSO: 14277 PH 2016-10-29 0315 ZY2A          59  11     XE1MEX        59  06
QSO: 14277 PH 2016-10-29 0315 ZY2A          59  11     KM4QER        59  05
QSO: 14277 PH 2016-10-29 0316 ZY2A          59  11     N5RZ          59  04
QSO: 21316 PH 2016-10-29 0318 ZY2A          59  11     TI7/W5AP      59  07
QSO:  7191 PH 2016-10-29 0318 ZY2A          59  11     II2S          59  15
QSO: 21316 PH 2016-10-29 0320 ZY2A          59  11     PY2KJ         59  11
QSO: 21316 PH 2016-10-29 0321 ZY2A          59  11     CB1H          59  12
QSO: 14264 PH 2016-10-29 0323 ZY2A          59  11     N2IC          59  04
QSO:  7200 PH 2016-10-29 0324 ZY2A          59  11     S58M          59  15
QSO: 21190 PH 2016-10-29 0327 ZY2A          59  11     JA7ZFN        59  25
QSO: 21200 PH 2016-10-29 0328 ZY2A          59  11     T8TH          59  27
QSO: 21205 PH 2016-10-29 0329 ZY2A          59  11     PX2B          59  11
QSO:  7225 PH 2016-10-29 0330 ZY2A          59  11     KP4PR         59  08
QSO: 21254 PH 2016-10-29 0331 ZY2A          59  11     BY5HB         59  24
QSO: 21283 PH 2016-10-29 0334 ZY2A          59  11     TG9IIN        59  07
QSO: 14213 PH 2016-10-29 0335 ZY2A          59  11     3G3PR         59  12
QSO: 14213 PH 2016-10-29 0336 ZY2A          59  11     ZL2GLG        59  32
QSO: 14213 PH 2016-10-29 0339 ZY2A          59  11     ZL1CTC        59  32
QSO:  7236 PH 2016-10-29 0339 ZY2A          59  11     XL3A          59  04
QSO: 14213 PH 2016-10-29 0343 ZY2A          59  11     PT9JFM        59  11
QSO: 14213 PH 2016-10-29 0344 ZY2A          59  11     XE1ZYO        59  08
QSO:  7242 PH 2016-10-29 0344 ZY2A          59  11     VE6WZ         59  04
QSO: 14213 PH 2016-10-29 0345 ZY2A          59  11     JI2ZJS        59  25
QSO: 14213 PH 2016-10-29 0346 ZY2A          59  11     WA5LFD        59  04
QSO: 14213 PH 2016-10-29 0347 ZY2A          59  11     LU3FR         59  13
