START-OF-LOG: 3.0
CALLSIGN: RT4D
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 761412
NAME:
LOCATION: DX
OPERATORS: R7CK, RG4D, R4CR, RA4DX, RA4D,RA4CTR
CLUB: RUSSIAN CONTEST CLUB
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO:  7195 PH 2016-10-29 0006 RT4D          59  16     EA9LZ         59  33     1
QSO:  3797 PH 2016-10-29 0006 RT4D          59  16     EW8Y          59  16     0
QSO:  7101 PH 2016-10-29 0007 RT4D          59  16     E74O          59  15     1
QSO:  7103 PH 2016-10-29 0008 RT4D          59  16     YP7P          59  20     1
QSO:  7106 PH 2016-10-29 0008 RT4D          59  16     OM8A          59  15     1
QSO:  3768 PH 2016-10-29 0010 RT4D          59  16     RD9U          59  18     0
QSO:  3768 PH 2016-10-29 0011 RT4D          59  16     UP0L          59  17     0
QSO:  3768 PH 2016-10-29 0011 RT4D          59  16     US7IA         59  16     0
QSO:  7115 PH 2016-10-29 0012 RT4D          59  16     SZ1A          59  20     1
QSO:  7115 PH 2016-10-29 0013 RT4D          59  16     Z3B           59  15     1
QSO:  7118 PH 2016-10-29 0013 RT4D          59  16     YU1UN         59  15     1
QSO:  7120 PH 2016-10-29 0014 RT4D          59  16     EA2LMI        59  14     1
QSO:  3775 PH 2016-10-29 0015 RT4D          59  16     OK6T          59  15     0
QSO:  7124 PH 2016-10-29 0015 RT4D          59  16     9A9R          59  15     1
QSO:  7129 PH 2016-10-29 0015 RT4D          59  16     IR4M          59  15     1
QSO:  3775 PH 2016-10-29 0016 RT4D          59  16     RW0A          59  18     0
QSO:  3775 PH 2016-10-29 0016 RT4D          59  16     RO9A          59  17     0
QSO:  7134 PH 2016-10-29 0016 RT4D          59  16     UW1M          59  16     1
QSO:  3775 PH 2016-10-29 0016 RT4D          59  16     UX5IS         59  16     0
QSO:  3775 PH 2016-10-29 0016 RT4D          59  16     LY4A          59  15     0
QSO:  7138 PH 2016-10-29 0017 RT4D          59  16     HB9H          59  14     1
QSO:  3775 PH 2016-10-29 0017 RT4D          59  16     UX1UX         59  16     0
QSO:  3775 PH 2016-10-29 0017 RT4D          59  16     UP9L          59  17     0
QSO:  3775 PH 2016-10-29 0019 RT4D          59  16     UR5TM         59  16     0
QSO:  7151 PH 2016-10-29 0020 RT4D          59  16     A73A          59  21     1
QSO:  3775 PH 2016-10-29 0020 RT4D          59  16     R9AB          59  17     0
QSO:  7164 PH 2016-10-29 0022 RT4D          59  16     P33W          59  20     1
QSO:  7088 PH 2016-10-29 0023 RT4D          59  16     9K2HN         59  21     1
QSO:  3793 PH 2016-10-29 0023 RT4D          59  16     A62A          59  21     0
QSO:  7173 PH 2016-10-29 0023 RT4D          59  16     EK6SI         59  21     1
QSO:  3792 PH 2016-10-29 0023 RT4D          59  16     SN8B          59  15     0
QSO:  3787 PH 2016-10-29 0024 RT4D          59  16     OE6Z          59  15     0
QSO:  3786 PH 2016-10-29 0024 RT4D          59  16     UW5ZM         59  16     0
QSO:  7069 PH 2016-10-29 0025 RT4D          59  16     JT5DX         59  23     1
QSO:  7105 PH 2016-10-29 0026 RT4D          59  16     7Z1SJ         59  21     1
QSO:  3781 PH 2016-10-29 0026 RT4D          59  16     DF4HQ         59  14     0
QSO:  3777 PH 2016-10-29 0027 RT4D          59  16     UA2F          59  15     0
QSO:  7141 PH 2016-10-29 0028 RT4D          59  16     CN3A          59  33     1
QSO:  3770 PH 2016-10-29 0029 RT4D          59  16     YT8A          59  15     0
QSO:  7178 PH 2016-10-29 0029 RT4D          59  16     HG1S          59  15     1
QSO:  3760 PH 2016-10-29 0030 RT4D          59  16     9A703B        59  15     0
QSO:  7177 PH 2016-10-29 0030 RT4D          59  16     EF8R          59  33     1
QSO:  7148 PH 2016-10-29 0031 RT4D          59  16     S53M          59  15     1
QSO:  7165 PH 2016-10-29 0032 RT4D          59  16     UP2L          59  17     1
QSO:  7062 PH 2016-10-29 0033 RT4D          59  16     TM1A          59  14     1
QSO:  7194 PH 2016-10-29 0033 RT4D          59  16     OK7W          59  15     1
QSO:  7186 PH 2016-10-29 0034 RT4D          59  16     SN8B          59  15     1
QSO:  3629 PH 2016-10-29 0034 RT4D          59  16     YP0C          59  20     0
QSO:  7071 PH 2016-10-29 0034 RT4D          59  16     EU1A          59  16     1
QSO:  3627 PH 2016-10-29 0036 RT4D          59  16     US0HZ         59  16     0
QSO:  3627 PH 2016-10-29 0036 RT4D          59  16     EW2W          59  16     0
QSO:  7109 PH 2016-10-29 0037 RT4D          59  16     LY4A          59  15     1
QSO:  7160 PH 2016-10-29 0040 RT4D          59  16     DF0HQ         59  14     1
QSO:  3650 PH 2016-10-29 0041 RT4D          59  16     HB9TOC        59  14     0
QSO:  3653 PH 2016-10-29 0041 RT4D          59  16     S56Y          59  15     0
QSO:  3666 PH 2016-10-29 0042 RT4D          59  16     EW8ZO         59  16     0
QSO:  7058 PH 2016-10-29 0042 RT4D          59  16     8P5A          59  08     1
QSO:  3698 PH 2016-10-29 0043 RT4D          59  16     DF0AT         59  14     0
QSO:  3677 PH 2016-10-29 0047 RT4D          59  16     PA3AAV        59  14     0
QSO:  7114 PH 2016-10-29 0047 RT4D          59  16     V47T          59  08     1
QSO:  3624 PH 2016-10-29 0048 RT4D          59  16     HG1G          59  15     0
QSO:  7118 PH 2016-10-29 0048 RT4D          59  16     OT5A          59  14     1
QSO:  3619 PH 2016-10-29 0048 RT4D          59  16     DP6T          59  14     0
QSO:  3615 PH 2016-10-29 0050 RT4D          59  16     LY5I          59  15     0
QSO:  7198 PH 2016-10-29 0052 RT4D          59  16     EI7M          59  14     1
QSO:  7189 PH 2016-10-29 0054 RT4D          59  16     4O3A          59  15     1
QSO:  3638 PH 2016-10-29 0054 RT4D          59  16     DK0TU         59  14     0
QSO:  3647 PH 2016-10-29 0055 RT4D          59  16     M5B           59  14     0
QSO:  3658 PH 2016-10-29 0056 RT4D          59  16     OE5BGN        59  15     0
QSO:  7091 PH 2016-10-29 0057 RT4D          59  16     TC2C          59  20     1
QSO:  3686 PH 2016-10-29 0058 RT4D          59  16     YL2SM         59  15     0
QSO:  7080 PH 2016-10-29 0059 RT4D          59  16     RA9Y          59  18     1
QSO:  3719 PH 2016-10-29 0101 RT4D          59  16     SP9KDA        59  15     0
QSO:  3728 PH 2016-10-29 0103 RT4D          59  16     9A8M          59  15     0
QSO:  3731 PH 2016-10-29 0104 RT4D          59  16     IT9RBW        59  15     0
QSO:  3734 PH 2016-10-29 0105 RT4D          59  16     IO2X          59  15     0
QSO:  3735 PH 2016-10-29 0105 RT4D          59  16     UT0U          59  16     0
QSO:  7066 PH 2016-10-29 0105 RT4D          59  16     M6T           59  14     1
QSO:  3738 PH 2016-10-29 0106 RT4D          59  16     EW8OP         59  16     0
QSO:  3746 PH 2016-10-29 0107 RT4D          59  16     9A7A          59  15     0
QSO:  3756 PH 2016-10-29 0109 RT4D          59  16     DL0CS         59  14     0
QSO:  3763 PH 2016-10-29 0109 RT4D          59  16     SQ6H          59  15     0
QSO:  3777 PH 2016-10-29 0111 RT4D          59  16     LZ1KU         59  20     0
