START-OF-LOG: 3.0
CALLSIGN: ZL3X
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 586994
NAME: Phil Holliday
LOCATION: DX
OPERATORS: ZL3GA ZL3GK ZL3AB ZL3DMC ZL3YF
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO: 21219 PH 2016-10-29 0011 ZL3X          59  32     AI0L          59  04     1
QSO: 21228 PH 2016-10-29 0058 ZL3X          59  32     K5NB          59  04     1
QSO: 21228 PH 2016-10-29 0058 ZL3X          59  32     AI6RE         59  03     1
QSO: 21228 PH 2016-10-29 0059 ZL3X          59  32     W6GRV         59  03     1
QSO: 21228 PH 2016-10-29 0059 ZL3X          59  32     WD5K          59  04     1
QSO: 21228 PH 2016-10-29 0059 ZL3X          59  32     N9NA          59  03     1
QSO: 21228 PH 2016-10-29 0100 ZL3X          59  32     K7XE          59  03     1
QSO: 21228 PH 2016-10-29 0102 ZL3X          59  32     WU9B/7        59  03     1
QSO: 21228 PH 2016-10-29 0102 ZL3X          59  32     W7UPF         59  03     1
QSO: 14277 PH 2016-10-29 0103 ZL3X          59  32     VK2WDD        59  30     0
QSO: 14277 PH 2016-10-29 0104 ZL3X          59  32     VK2KDP        59  30     0
QSO: 21219 PH 2016-10-29 0105 ZL3X          59  32     KH7M          59  31     1
QSO: 21202 PH 2016-10-29 0106 ZL3X          59  32     A31MM         59  32     1
QSO: 21227 PH 2016-10-29 0106 ZL3X          59  32     FK8CE         59  32     1
QSO: 21355 PH 2016-10-29 0114 ZL3X          59  32     JA3YBK        59  25     1
QSO: 21344 PH 2016-10-29 0115 ZL3X          59  32     V6Z           59  27     1
QSO: 14303 PH 2016-10-29 0117 ZL3X          59  32     8P5A          59  08     0
QSO: 21340 PH 2016-10-29 0119 ZL3X          59  32     VK4TL         59  30     1
QSO: 14281 PH 2016-10-29 0120 ZL3X          59  32     JA3YBK        59  25     0
QSO: 14217 PH 2016-10-29 0122 ZL3X          59  32     N2IC          59  04     0
QSO: 21285 PH 2016-10-29 0127 ZL3X          59  32     KH6J          59  31     1
QSO: 21315 PH 2016-10-29 0132 ZL3X          59  32     HS5NMF        59  26     1
QSO: 14165 PH 2016-10-29 0133 ZL3X          59  32     WE3C          59  05     0
QSO: 14285 PH 2016-10-29 0138 ZL3X          59  32     VE7GL         59  03     0
QSO: 21275 PH 2016-10-29 0140 ZL3X          59  32     ZL3NB         59  32     1
QSO: 21275 PH 2016-10-29 0144 ZL3X          59  32     JA6BZI        59  25     1
QSO: 21275 PH 2016-10-29 0144 ZL3X          59  32     JA2FTR        59  25     1
QSO: 14250 PH 2016-10-29 0155 ZL3X          59  32     E51AND        59  32     0
QSO: 21289 PH 2016-10-29 0159 ZL3X          59  32     YB0NSI        59  27     1
QSO: 21307 PH 2016-10-29 0204 ZL3X          59  32     JT5DX         59  23     1
QSO: 21333 PH 2016-10-29 0206 ZL3X          59  32     JQ1BVI        59  25     1
QSO: 21275 PH 2016-10-29 0214 ZL3X          59  32     VK4HEC        59  30     1
QSO: 21221 PH 2016-10-29 0222 ZL3X          59  32     ZL4FZ         59  32     1
QSO: 21221 PH 2016-10-29 0230 ZL3X          59  32     JI1ICF        59  25     1
QSO: 21221 PH 2016-10-29 0230 ZL3X          59  32     JR7NXM        59  25     1
QSO: 14218 PH 2016-10-29 0231 ZL3X          59  32     NX1P          59  03     0
QSO: 21221 PH 2016-10-29 0231 ZL3X          59  32     JA3AOP        59  25     1
QSO: 21221 PH 2016-10-29 0231 ZL3X          59  32     JH1DGJ        59  25     1
QSO: 21221 PH 2016-10-29 0231 ZL3X          59  32     JA1BPA        59  25     1
QSO: 14220 PH 2016-10-29 0232 ZL3X          59  32     NU6S          59  03     0
QSO: 21221 PH 2016-10-29 0232 ZL3X          59  32     JH0INP        59  25     1
QSO: 21221 PH 2016-10-29 0233 ZL3X          59  32     JA1DCK        59  25     1
QSO: 21221 PH 2016-10-29 0233 ZL3X          59  32     ZM4T          59  32     1
QSO: 21221 PH 2016-10-29 0234 ZL3X          59  32     ZM4G          59  32     1
QSO: 14220 PH 2016-10-29 0234 ZL3X          59  32     VK3KW         59  30     0
QSO: 21221 PH 2016-10-29 0234 ZL3X          59  32     VK4FPDG       59  30     1
QSO: 21221 PH 2016-10-29 0235 ZL3X          59  32     JA6VQG        59  25     1
QSO: 21221 PH 2016-10-29 0235 ZL3X          59  32     JA4FKX        59  25     1
QSO: 21221 PH 2016-10-29 0235 ZL3X          59  32     VK4OZI        59  30     1
QSO: 21221 PH 2016-10-29 0237 ZL3X          59  32     JH7RTQ        59  25     1
QSO: 21221 PH 2016-10-29 0237 ZL3X          59  32     JA7OOO        59  25     1
QSO: 21315 PH 2016-10-29 0254 ZL3X          59  32     VK4NM         59  30     1
QSO: 21317 PH 2016-10-29 0257 ZL3X          59  32     JA7NVF        59  25     1
QSO: 21377 PH 2016-10-29 0300 ZL3X          59  32     T32AZ         59  31     1
QSO: 21215 PH 2016-10-29 0304 ZL3X          59  32     VU2CPL        59  22     1
QSO: 21235 PH 2016-10-29 0305 ZL3X          59  32     JM1UTT        59  25     1
QSO: 21235 PH 2016-10-29 0306 ZL3X          59  32     VK4VAZ        59  30     1
QSO: 21235 PH 2016-10-29 0306 ZL3X          59  32     FK8HN         59  32     1
QSO: 21235 PH 2016-10-29 0306 ZL3X          59  32     JA0CLB        59  25     1
QSO: 21235 PH 2016-10-29 0311 ZL3X          59  32     VK4QS         59  30     1
QSO: 14207 PH 2016-10-29 0314 ZL3X          59  32     VK4SDD        59  30     0
QSO: 14188 PH 2016-10-29 0317 ZL3X          59  32     KH6J          59  31     0
QSO: 14180 PH 2016-10-29 0320 ZL3X          59  32     HC2G          59  10     0
QSO: 21225 PH 2016-10-29 0321 ZL3X          59  32     JR3RIU        59  25     1
QSO: 14177 PH 2016-10-29 0321 ZL3X          59  32     HK1T          59  09     0
QSO: 21225 PH 2016-10-29 0323 ZL3X          59  32     JA3UWB        59  25     1
QSO: 21225 PH 2016-10-29 0325 ZL3X          59  32     VK3DGN        59  30     1
QSO: 14251 PH 2016-10-29 0325 ZL3X          59  32     NP3U          59  08     0
QSO: 14193 PH 2016-10-29 0328 ZL3X          59  32     VE5PV         59  04     0
QSO: 21226 PH 2016-10-29 0329 ZL3X          59  32     VK2FDIB       59  30     1
QSO: 21236 PH 2016-10-29 0330 ZL3X          59  32     VK4QH         59  30     1
QSO: 21257 PH 2016-10-29 0332 ZL3X          59  32     JI2ZEY        59  25     1
QSO: 21257 PH 2016-10-29 0332 ZL3X          59  32     VK3GK         59  30     1
QSO: 21257 PH 2016-10-29 0336 ZL3X          59  32     JK1OPL        59  25     1
QSO: 21257 PH 2016-10-29 0336 ZL3X          59  32     JH4UYB        59  25     1
QSO: 21257 PH 2016-10-29 0337 ZL3X          59  32     VK2COW        59  30     1
QSO: 14199 PH 2016-10-29 0337 ZL3X          59  32     VK3IO         59  30     0
QSO: 21257 PH 2016-10-29 0337 ZL3X          59  32     JF1MQS        59  25     1
QSO: 14199 PH 2016-10-29 0338 ZL3X          59  32     VK3MKM        59  30     0
QSO: 21264 PH 2016-10-29 0341 ZL3X          59  32     JE6RPM        59  25     1
QSO: 21291 PH 2016-10-29 0342 ZL3X          59  32     VK2XZ         59  30     1
QSO: 21295 PH 2016-10-29 0343 ZL3X          59  32     VK2BPL        59  30     1
QSO: 14207 PH 2016-10-29 0343 ZL3X          59  32     A31MM         59  32     0
QSO: 14220 PH 2016-10-29 0344 ZL3X          59  32     T32AZ         59  31     0
QSO: 21295 PH 2016-10-29 0345 ZL3X          59  32     VK2CZ         59  30     1
QSO: 21295 PH 2016-10-29 0345 ZL3X          59  32     VK2FGLB       59  30     1
QSO: 21295 PH 2016-10-29 0346 ZL3X          59  32     JA7BAL        59  25     1
QSO: 14244 PH 2016-10-29 0349 ZL3X          59  32     VK4NM         59  30     0
QSO: 21297 PH 2016-10-29 0351 ZL3X          59  32     JQ1NGT        59  25     1
QSO: 14183 PH 2016-10-29 0354 ZL3X          59  32     3D2AG         59  32     0
QSO: 21383 PH 2016-10-29 0354 ZL3X          59  32     NH7AA         59  31     1
QSO: 21327 PH 2016-10-29 0356 ZL3X          59  32     NH2DX         59  27     1
QSO: 14216 PH 2016-10-29 0356 ZL3X          59  32     NH6WZ         59  31     0
QSO: 14231 PH 2016-10-29 0357 ZL3X          59  32     VK4KW         59  30     0
QSO: 14266 PH 2016-10-29 0359 ZL3X          59  32     JA7ZFN        59  25     0
QSO: 21296 PH 2016-10-29 0359 ZL3X          59  32     JJ2YKZ        59  25     1
QSO: 14287 PH 2016-10-29 0402 ZL3X          59  32     JI2ZJS        59  25     0
QSO: 21287 PH 2016-10-29 0402 ZL3X          59  32     JR2GRX        59  25     1
QSO: 14224 PH 2016-10-29 0407 ZL3X          59  32     PJ2T          59  09     0
QSO: 21262 PH 2016-10-29 0409 ZL3X          59  32     VK3AVV        59  30     1
QSO: 14195 PH 2016-10-29 0409 ZL3X          59  32     TG9ANT        59  07     0
QSO: 21262 PH 2016-10-29 0410 ZL3X          59  32     VK2HJW        59  30     1
QSO: 21262 PH 2016-10-29 0411 ZL3X          59  32     VK3SQ         59  30     1
QSO: 14170 PH 2016-10-29 0412 ZL3X          59  32     JH0MXV        59  25     0
QSO: 14170 PH 2016-10-29 0412 ZL3X          59  32     VK2ZQ         59  30     0
QSO: 14170 PH 2016-10-29 0413 ZL3X          59  32     JE4CIL        59  25     0
QSO: 14170 PH 2016-10-29 0413 ZL3X          59  32     JG1UMO        59  25     0
QSO: 14170 PH 2016-10-29 0413 ZL3X          59  32     VK4VI         59  30     0
QSO: 21262 PH 2016-10-29 0414 ZL3X          59  32     FK8DD         59  32     1
QSO: 14170 PH 2016-10-29 0414 ZL3X          59  32     KH6BE         59  31     0
QSO: 21262 PH 2016-10-29 0414 ZL3X          59  32     VK2FRK        59  30     1
QSO: 21262 PH 2016-10-29 0415 ZL3X          59  32     JA2FLA        59  25     1
QSO: 21262 PH 2016-10-29 0418 ZL3X          59  32     VK4DH         59  30     1
QSO: 14170 PH 2016-10-29 0419 ZL3X          59  32     VP6AH         59  32     0
QSO: 14170 PH 2016-10-29 0419 ZL3X          59  32     VK2LEE        59  30     0
QSO: 14170 PH 2016-10-29 0420 ZL3X          59  32     N4SVC         59  05     0
QSO: 21262 PH 2016-10-29 0420 ZL3X          59  32     VK4FEEL       59  30     1
QSO: 21262 PH 2016-10-29 0421 ZL3X          59  32     VK4YLH        59  30     1
QSO: 14170 PH 2016-10-29 0422 ZL3X          59  32     V6Z           59  27     0
QSO: 14170 PH 2016-10-29 0422 ZL3X          59  32     FK8HN         59  32     0
QSO: 21245 PH 2016-10-29 0427 ZL3X          59  32     VK2CV         59  30     1
QSO: 21245 PH 2016-10-29 0428 ZL3X          59  32     JH3JUB        59  25     1
QSO: 21245 PH 2016-10-29 0431 ZL3X          59  32     JA9GEW        59  25     1
QSO: 21245 PH 2016-10-29 0433 ZL3X          59  32     VK2AAH        59  30     1
QSO: 14247 PH 2016-10-29 0439 ZL3X          59  32     K5TR          59  04     0
QSO: 14235 PH 2016-10-29 0441 ZL3X          59  32     LU9MBY        59  13     0
QSO: 14229 PH 2016-10-29 0442 ZL3X          59  32     VK4HK         59  30     0
QSO: 21242 PH 2016-10-29 0443 ZL3X          59  32     JA2DXD        59  25     1
QSO: 21242 PH 2016-10-29 0445 ZL3X          59  32     JH1OLB        59  25     1
QSO: 14284 PH 2016-10-29 0445 ZL3X          59  32     JR5YCE        59  25     0
QSO: 21242 PH 2016-10-29 0446 ZL3X          59  32     JA0GCY        59  25     1
QSO: 14262 PH 2016-10-29 0447 ZL3X          59  32     KH7M          59  31     0
QSO: 21234 PH 2016-10-29 0450 ZL3X          59  32     BY5HB         59  24     1
QSO: 14226 PH 2016-10-29 0451 ZL3X          59  32     JH1QDB        59  25     0
QSO: 14220 PH 2016-10-29 0455 ZL3X          59  32     AB6Z          59  04     0
QSO: 14220 PH 2016-10-29 0455 ZL3X          59  32     KH6HU         59  31     0
QSO: 14220 PH 2016-10-29 0456 ZL3X          59  32     ZL3NB         59  32     0
QSO: 14220 PH 2016-10-29 0457 ZL3X          59  32     VK2IUW/QRP    59  30     0
QSO: 14220 PH 2016-10-29 0459 ZL3X          59  32     JH0INP        59  25     0
QSO: 14220 PH 2016-10-29 0459 ZL3X          59  32     K5LLA         59  04     0
QSO: 14220 PH 2016-10-29 0500 ZL3X          59  32     VK1PRG        59  30     0
QSO: 14220 PH 2016-10-29 0504 ZL3X          59  32     ZL3YF         59  32     0
QSO: 14220 PH 2016-10-29 0505 ZL3X          59  32     JI3CWI        59  25     0
QSO: 14220 PH 2016-10-29 0506 ZL3X          59  32     KF5VDX        59  04     0
QSO: 14220 PH 2016-10-29 0507 ZL3X          59  32     W4NT          59  05     0
QSO:  7112 PH 2016-10-29 0508 ZL3X          59  32     EA5CTE        59  14     1
QSO:  7109 PH 2016-10-29 0511 ZL3X          59  32     ZL4KK         59  32     1
QSO: 14212 PH 2016-10-29 0511 ZL3X          59  32     R7AB          59  16     0
QSO:  7138 PH 2016-10-29 0515 ZL3X          59  32     WX3B          59  05     1
QSO: 14173 PH 2016-10-29 0517 ZL3X          59  32     JA8RWU        59  25     0
QSO:  7161 PH 2016-10-29 0520 ZL3X          59  32     TI5W          59  07     1
QSO: 14151 PH 2016-10-29 0520 ZL3X          59  32     K3LR          59  05     0
QSO:  7198 PH 2016-10-29 0532 ZL3X          59  32     HG7T          59  15     1
QSO: 14192 PH 2016-10-29 0533 ZL3X          59  32     OA4DW         59  10     0
QSO:  7276 PH 2016-10-29 0537 ZL3X          59  32     W8LSQ         59  04     1
QSO:  7276 PH 2016-10-29 0538 ZL3X          59  32     N0OST         59  04     1
QSO: 14219 PH 2016-10-29 0542 ZL3X          59  32     9Y4D          59  09     0
QSO:  7276 PH 2016-10-29 0543 ZL3X          59  32     W7WML         59  03     1
QSO:  7276 PH 2016-10-29 0544 ZL3X          59  32     WA3C          59  04     1
QSO:  7276 PH 2016-10-29 0544 ZL3X          59  32     N0NI          59  04     1
QSO:  7276 PH 2016-10-29 0545 ZL3X          59  32     K3LR          59  05     1
QSO:  7276 PH 2016-10-29 0545 ZL3X          59  32     W3LPL         59  05     1
QSO:  7276 PH 2016-10-29 0545 ZL3X          59  32     WK1Q          59  05     1
QSO:  7276 PH 2016-10-29 0545 ZL3X          59  32     AC8MR         59  04     1
QSO:  7276 PH 2016-10-29 0546 ZL3X          59  32     KS7C          59  03     1
QSO:  7276 PH 2016-10-29 0546 ZL3X          59  32     W2ZQ          59  05     1
QSO:  7276 PH 2016-10-29 0546 ZL3X          59  32     AE7H          59  03     1
QSO:  7276 PH 2016-10-29 0546 ZL3X          59  32     VE5PV         59  04     1
QSO:  7276 PH 2016-10-29 0547 ZL3X          59  32     VE3FU         59  04     1
QSO:  7276 PH 2016-10-29 0547 ZL3X          59  32     K9CT          59  04     1
QSO:  7276 PH 2016-10-29 0547 ZL3X          59  32     K3EST         59  03     1
QSO:  7276 PH 2016-10-29 0547 ZL3X          59  32     WA2CP         59  05     1
QSO:  7276 PH 2016-10-29 0548 ZL3X          59  32     W0AIH         59  04     1
QSO:  7276 PH 2016-10-29 0548 ZL3X          59  32     W4AAW         59  05     1
QSO:  7276 PH 2016-10-29 0548 ZL3X          59  32     W1CTN         59  05     1
QSO:  7276 PH 2016-10-29 0548 ZL3X          59  32     W7GDK         59  03     1
QSO:  7276 PH 2016-10-29 0549 ZL3X          59  32     KH7CW         59  31     1
QSO:  7276 PH 2016-10-29 0549 ZL3X          59  32     VE6WZ         59  04     1
QSO:  7276 PH 2016-10-29 0549 ZL3X          59  32     N7AT          59  03     1
QSO: 14243 PH 2016-10-29 0550 ZL3X          59  32     VK2AAH        59  30     0
QSO:  7276 PH 2016-10-29 0550 ZL3X          59  32     K2RD          59  03     1
QSO:  7276 PH 2016-10-29 0551 ZL3X          59  32     K9OM          59  04     1
QSO:  7276 PH 2016-10-29 0552 ZL3X          59  32     VE4VT         59  04     1
QSO: 14243 PH 2016-10-29 0553 ZL3X          59  32     N5YA          59  04     0
QSO:  7276 PH 2016-10-29 0554 ZL3X          59  32     ZL2TMD        59  32     1
QSO:  7276 PH 2016-10-29 0557 ZL3X          59  32     K0DDD         59  04     1
QSO:  7276 PH 2016-10-29 0557 ZL3X          59  32     FY5KE         59  09     1
QSO: 14245 PH 2016-10-29 0600 ZL3X          59  32     VK3GK         59  30     0
QSO:  7276 PH 2016-10-29 0603 ZL3X          59  32     N6EF          59  04     1
QSO:  7276 PH 2016-10-29 0603 ZL3X          59  32     K3ZU          59  05     1
QSO:  7276 PH 2016-10-29 0604 ZL3X          59  32     W5DXR         59  03     1
QSO:  7276 PH 2016-10-29 0605 ZL3X          59  32     W7ZR          59  03     1
QSO:  7276 PH 2016-10-29 0605 ZL3X          59  32     KL7RA         59  01     1
QSO:  7276 PH 2016-10-29 0605 ZL3X          59  32     K5LLA         59  04     1
QSO:  7276 PH 2016-10-29 0606 ZL3X          59  32     K1XM          59  05     1
QSO:  7276 PH 2016-10-29 0607 ZL3X          59  32     KA9EKJ        59  04     1
QSO:  7276 PH 2016-10-29 0607 ZL3X          59  32     WJ2D          59  05     1
QSO:  7276 PH 2016-10-29 0608 ZL3X          59  32     ZL1SLO        59  32     1
QSO:  7276 PH 2016-10-29 0608 ZL3X          59  32     N0IJ          59  04     1
QSO:  7276 PH 2016-10-29 0608 ZL3X          59  32     N5AQ          59  04     1
QSO:  7276 PH 2016-10-29 0609 ZL3X          59  32     KD7PCE        59  03     1
QSO:  7276 PH 2016-10-29 0609 ZL3X          59  32     K9MWM         59  04     1
QSO:  7276 PH 2016-10-29 0610 ZL3X          59  32     WB6UIA        59  04     1
QSO:  7276 PH 2016-10-29 0610 ZL3X          59  32     K6ZH          59  03     1
QSO:  7276 PH 2016-10-29 0611 ZL3X          59  32     K3SW          59  05     1
QSO:  7276 PH 2016-10-29 0611 ZL3X          59  32     KW4AK         59  05     1
QSO:  7276 PH 2016-10-29 0611 ZL3X          59  32     N2MM          59  05     1
QSO:  7276 PH 2016-10-29 0613 ZL3X          59  32     KE2TR         59  05     1
QSO:  7276 PH 2016-10-29 0613 ZL3X          59  32     W6TK          59  03     1
QSO:  7276 PH 2016-10-29 0613 ZL3X          59  32     VA4HZ         59  04     1
QSO:  7276 PH 2016-10-29 0614 ZL3X          59  32     W6SAN         59  03     1
QSO:  7276 PH 2016-10-29 0614 ZL3X          59  32     W0MLD         59  04     1
QSO:  7276 PH 2016-10-29 0614 ZL3X          59  32     W4RM          59  05     1
QSO:  7276 PH 2016-10-29 0615 ZL3X          59  32     K0JSC         59  04     1
QSO:  7276 PH 2016-10-29 0615 ZL3X          59  32     W4LL          59  05     1
QSO:  7276 PH 2016-10-29 0615 ZL3X          59  32     K0GUR         59  04     1
QSO:  7276 PH 2016-10-29 0615 ZL3X          59  32     W7VAS         59  03     1
QSO:  7276 PH 2016-10-29 0616 ZL3X          59  32     KR3DX         59  05     1
QSO:  7276 PH 2016-10-29 0617 ZL3X          59  32     W2CG          59  05     1
QSO:  7276 PH 2016-10-29 0617 ZL3X          59  32     N4SVC         59  05     1
QSO:  7276 PH 2016-10-29 0618 ZL3X          59  32     WY3A          59  05     1
QSO:  7276 PH 2016-10-29 0618 ZL3X          59  32     KA9A          59  03     1
QSO:  7276 PH 2016-10-29 0620 ZL3X          59  32     W6YX          59  03     1
QSO:  7276 PH 2016-10-29 0620 ZL3X          59  32     K1LZ          59  05     1
QSO: 14178 PH 2016-10-29 0621 ZL3X          59  32     J42T          59  20     0
QSO:  7276 PH 2016-10-29 0622 ZL3X          59  32     WE3C          59  05     1
QSO:  7276 PH 2016-10-29 0622 ZL3X          59  32     KH6LC         59  31     1
QSO: 14208 PH 2016-10-29 0624 ZL3X          59  32     YT5A          59  15     0
QSO:  7276 PH 2016-10-29 0626 ZL3X          59  32     K5DJK         59  04     1
QSO:  7276 PH 2016-10-29 0626 ZL3X          59  32     N7AU          59  03     1
QSO:  7276 PH 2016-10-29 0626 ZL3X          59  32     KA0NEB        59  04     1
QSO:  7276 PH 2016-10-29 0627 ZL3X          59  32     N5RGV         59  04     1
QSO:  7276 PH 2016-10-29 0628 ZL3X          59  32     VC2T          59  05     1
QSO:  7276 PH 2016-10-29 0628 ZL3X          59  32     N0MA          59  04     1
QSO: 14269 PH 2016-10-29 0629 ZL3X          59  32     CB1W          59  12     0
QSO:  7276 PH 2016-10-29 0630 ZL3X          59  32     AB0RE         59  04     1
QSO:  7276 PH 2016-10-29 0630 ZL3X          59  32     HG1S          59  15     1
QSO:  7276 PH 2016-10-29 0633 ZL3X          59  32     W5DXR         59  03     1
QSO:  7276 PH 2016-10-29 0633 ZL3X          59  32     WV8FKG        59  04     1
QSO:  7276 PH 2016-10-29 0634 ZL3X          59  32     ED7O          59  14     1
QSO: 14141 PH 2016-10-29 0634 ZL3X          59  32     OE2S          59  15     0
QSO:  7276 PH 2016-10-29 0635 ZL3X          59  32     KE3X          59  05     1
QSO:  7276 PH 2016-10-29 0635 ZL3X          59  32     AA0RS         59  04     1
QSO:  7276 PH 2016-10-29 0636 ZL3X          59  32     AA6XX         59  03     1
QSO:  7276 PH 2016-10-29 0637 ZL3X          59  32     W7VJ          59  03     1
QSO:  7276 PH 2016-10-29 0638 ZL3X          59  32     W5FBK         59  04     1
QSO:  7276 PH 2016-10-29 0639 ZL3X          59  32     N2ZX          59  05     1
QSO:  7276 PH 2016-10-29 0639 ZL3X          59  32     WO9Z          59  04     1
QSO:  7276 PH 2016-10-29 0640 ZL3X          59  32     AB3CX         59  05     1
QSO:  7276 PH 2016-10-29 0640 ZL3X          59  32     W0MU          59  04     1
QSO:  7276 PH 2016-10-29 0641 ZL3X          59  32     K3TC          59  05     1
QSO: 14137 PH 2016-10-29 0641 ZL3X          59  32     SP8IMG        59  15     0
QSO:  7276 PH 2016-10-29 0642 ZL3X          59  32     W6BHZ         59  03     1
QSO:  7276 PH 2016-10-29 0642 ZL3X          59  32     N4WW          59  05     1
QSO:  7276 PH 2016-10-29 0643 ZL3X          59  32     KH6DDH        59  31     1
QSO: 14137 PH 2016-10-29 0643 ZL3X          59  32     FW5JJ         59  32     0
QSO: 14137 PH 2016-10-29 0644 ZL3X          59  32     OM8A          59  15     0
QSO: 14137 PH 2016-10-29 0645 ZL3X          59  32     IB4K          59  15     0
QSO:  7276 PH 2016-10-29 0645 ZL3X          59  32     K7YCH         59  03     1
QSO: 14137 PH 2016-10-29 0645 ZL3X          59  32     ZL4KD         59  32     0
QSO: 14137 PH 2016-10-29 0645 ZL3X          59  32     UA2F          59  15     0
QSO: 14137 PH 2016-10-29 0646 ZL3X          59  32     VK3BL         59  30     0
QSO: 14137 PH 2016-10-29 0649 ZL3X          59  32     EA3RP         59  14     0
QSO:  7276 PH 2016-10-29 0650 ZL3X          59  32     VE3PJ         59  04     1
QSO:  7276 PH 2016-10-29 0652 ZL3X          59  32     N4KG          59  04     1
QSO:  7276 PH 2016-10-29 0652 ZL3X          59  32     N0KE          59  04     1
QSO:  7276 PH 2016-10-29 0653 ZL3X          59  32     KB7CSW        59  03     1
QSO:  3752 PH 2016-10-29 0654 ZL3X          59  32     ED7O          59  14     0
QSO:  7276 PH 2016-10-29 0656 ZL3X          59  32     WH6EZE        59  31     1
QSO:  7276 PH 2016-10-29 0700 ZL3X          59  32     W1GSS         59  05     1
QSO:  7276 PH 2016-10-29 0703 ZL3X          59  32     VK4GSF        59  30     1
QSO:  7276 PH 2016-10-29 0704 ZL3X          59  32     KI7ARN        59  03     1
QSO:  7276 PH 2016-10-29 0708 ZL3X          59  32     KG1E          59  05     1
QSO:  7276 PH 2016-10-29 0708 ZL3X          59  32     W7XQ          59  03     1
QSO:  3724 PH 2016-10-29 0709 ZL3X          59  32     ZM4T          59  32     0
QSO:  7276 PH 2016-10-29 0709 ZL3X          59  32     VE9ML         59  05     1
