START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.1.8
CONTEST: CQ-WW-SSB
CALLSIGN: F6DZU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 1046160
CLUB:
NAME: LOUBERE Hubert
OPERATORS:
SOAPBOX:
QSO:  3500 PH 2016-10-29 0507 F6DZU         59  14     DJ3WE         59  14     0
QSO:  3500 PH 2016-10-29 0508 F6DZU         59  14     G8HBS         59  14     0
QSO:  3500 PH 2016-10-29 0508 F6DZU         59  14     DK7CH         59  14     0
QSO:  3500 PH 2016-10-29 0509 F6DZU         59  14     VY2ZM         59  05     0
QSO:  3500 PH 2016-10-29 0509 F6DZU         59  14     YT8A          59  15     0
QSO:  3500 PH 2016-10-29 0509 F6DZU         59  14     DL4RDJ        59  14     0
QSO:  3500 PH 2016-10-29 0511 F6DZU         59  14     OH2FNR        59  15     0
QSO:  3500 PH 2016-10-29 0511 F6DZU         59  14     K3ZO          59  05     0
QSO:  3500 PH 2016-10-29 0512 F6DZU         59  14     SP5EAQ        59  15     0
QSO:  3500 PH 2016-10-29 0512 F6DZU         59  14     OE5XIL        59  15     0
QSO:  3500 PH 2016-10-29 0514 F6DZU         59  14     OK2BRH        59  15     0
QSO:  3500 PH 2016-10-29 0515 F6DZU         59  14     SP5DXU        59  15     0
QSO:  3500 PH 2016-10-29 0515 F6DZU         59  14     LY4Q          59  15     0
QSO:  3500 PH 2016-10-29 0520 F6DZU         59  14     OE6Z          59  15     0
QSO:  3500 PH 2016-10-29 0521 F6DZU         59  14     CN2R          59  33     0
QSO:  3500 PH 2016-10-29 0522 F6DZU         59  14     S57AW         59  15     0
QSO:  3500 PH 2016-10-29 0524 F6DZU         59  14     IB9T          59  15     0
QSO:  3500 PH 2016-10-29 0527 F6DZU         59  14     HG6V          59  15     0
QSO:  3500 PH 2016-10-29 0528 F6DZU         59  14     EA8DED        59  33     0
QSO:  3500 PH 2016-10-29 0529 F6DZU         59  14     OM5WW         59  15     0
QSO:  3500 PH 2016-10-29 0530 F6DZU         59  14     DL1BSN        59  14     0
QSO:  3500 PH 2016-10-29 0530 F6DZU         59  14     SM5Q          59  14     0
QSO:  3500 PH 2016-10-29 0531 F6DZU         59  14     OM7M          59  15     0
QSO:  3500 PH 2016-10-29 0533 F6DZU         59  14     K0EJ          59  04     0
QSO:  3500 PH 2016-10-29 0534 F6DZU         59  14     DP4M          59  14     0
QSO:  3500 PH 2016-10-29 0536 F6DZU         59  14     DL5DTG        59  14     0
QSO:  3500 PH 2016-10-29 0544 F6DZU         59  14     LP1H          59  13     0
QSO:  3500 PH 2016-10-29 0546 F6DZU         59  14     OM6TX         59  15     0
