START-OF-LOG: 3.0
CALLSIGN: HB20AA
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 301350
NAME: Radio Club St-Cergue
LOCATION: DX
OPERATORS: HB9ARF
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
SOAPBOX: Elecraft K3  100 Watts
SOAPBOX: Antennas Force 12 C-4s ( 2 elements on 28/21/14 MHz Dipole on 7 MHz )
SOAPBOX: Dipole 3.5 MHz and Inverted L used on 1.8 MHz
QSO:  3621 PH 2016-10-29 0157 HB20AA        59  14     GM9N          59  14     0
QSO:  3629 PH 2016-10-29 0158 HB20AA        59  14     DB2B          59  14     0
QSO:  3635 PH 2016-10-29 0159 HB20AA        59  14     IR8P          59  15     0
QSO:  3639 PH 2016-10-29 0159 HB20AA        59  14     PA3GVI        59  14     0
QSO:  3653 PH 2016-10-29 0202 HB20AA        59  14     S56Y          59  15     0
QSO:  3667 PH 2016-10-29 0204 HB20AA        59  14     EE7L          59  14     0
QSO:  3682 PH 2016-10-29 0206 HB20AA        59  14     S58N          59  15     0
QSO:  3687 PH 2016-10-29 0206 HB20AA        59  14     HG1G          59  15     0
QSO:  3691 PH 2016-10-29 0207 HB20AA        59  14     EA2LMI        59  14     0
QSO:  3699 PH 2016-10-29 0208 HB20AA        59  14     EC6AAE        59  14     0
QSO:  3703 PH 2016-10-29 0211 HB20AA        59  14     TM0R          59  14     0
QSO:  3720 PH 2016-10-29 0213 HB20AA        59  14     UW2M          59  16     0
QSO:  3722 PH 2016-10-29 0214 HB20AA        59  14     DR1A          59  14     0
QSO:  3728 PH 2016-10-29 0217 HB20AA        59  14     9A8M          59  15     0
QSO:  3735 PH 2016-10-29 0219 HB20AA        59  14     PA0AGA        59  14     0
QSO:  3744 PH 2016-10-29 0220 HB20AA        59  14     9A1A          59  15     0
QSO:  3746 PH 2016-10-29 0221 HB20AA        59  14     9A7A          59  15     0
QSO:  3750 PH 2016-10-29 0223 HB20AA        59  14     OK8WW         59  15     0
QSO:  7063 PH 2016-10-29 0227 HB20AA        59  14     UA4M          59  16     0
QSO:  7067 PH 2016-10-29 0228 HB20AA        59  14     RK4FL         59  16     0
QSO:  7086 PH 2016-10-29 0232 HB20AA        59  14     SO9Q          59  15     0
QSO:  7110 PH 2016-10-29 0233 HB20AA        59  14     SX9C          59  20     0
QSO:  7114 PH 2016-10-29 0233 HB20AA        59  14     TC2C          59  20     0
QSO:  7170 PH 2016-10-29 0237 HB20AA        59  14     ED8X          59  33     0
QSO:  7177 PH 2016-10-29 0240 HB20AA        59  14     EF8R          59  33     0
QSO:  3666 PH 2016-10-29 0242 HB20AA        59  14     YT6W          59  15     0
QSO:  3662 PH 2016-10-29 0243 HB20AA        59  14     ED3V          59  14     0
QSO:  3650 PH 2016-10-29 0244 HB20AA        59  14     ED2C          59  14     0
QSO:  3633 PH 2016-10-29 0248 HB20AA        59  14     US5D          59  16     0
QSO:  3631 PH 2016-10-29 0248 HB20AA        59  14     SK7K          59  14     0
QSO:  3628 PH 2016-10-29 0249 HB20AA        59  14     DL1A          59  14     0
QSO:  3624 PH 2016-10-29 0249 HB20AA        59  14     SP9AQF        59  15     0
QSO:  3620 PH 2016-10-29 0250 HB20AA        59  14     OQ5M          59  14     0
QSO:  3616 PH 2016-10-29 0251 HB20AA        59  14     TM1A          59  14     0
QSO:  3614 PH 2016-10-29 0251 HB20AA        59  14     YU5R          59  15     0
QSO:  3612 PH 2016-10-29 0253 HB20AA        59  14     YP0C          59  20     0
QSO:  3645 PH 2016-10-29 0255 HB20AA        59  14     GW9X          59  14     0
QSO:  3648 PH 2016-10-29 0256 HB20AA        59  14     ED1T          59  14     0
QSO:  3671 PH 2016-10-29 0258 HB20AA        59  14     TK9R          59  15     0
QSO:  3674 PH 2016-10-29 0259 HB20AA        59  14     EA7JQO        59  14     0
QSO:  3678 PH 2016-10-29 0301 HB20AA        59  14     PA2TMS        59  14     0
QSO:  3682 PH 2016-10-29 0302 HB20AA        59  14     IO5O          59  15     0
QSO:  3687 PH 2016-10-29 0303 HB20AA        59  14     IZ7XUQ        59  15     0
QSO:  3690 PH 2016-10-29 0304 HB20AA        59  14     HB9RHI        59  14     0
QSO:  1844 PH 2016-10-29 0307 HB20AA        59  14     M6T           59  14     0
QSO:  1847 PH 2016-10-29 0311 HB20AA        59  14     YT5A          59  15     0
QSO:  1852 PH 2016-10-29 0313 HB20AA        59  14     DR5N          59  14     0
QSO:  3694 PH 2016-10-29 0317 HB20AA        59  14     CR6K          59  14     0
QSO:  3706 PH 2016-10-29 0319 HB20AA        59  14     EI9E          59  14     0
QSO:  3710 PH 2016-10-29 0321 HB20AA        59  14     PI4ZU         59  14     0
QSO:  3713 PH 2016-10-29 0322 HB20AA        59  14     IO1X          59  15     0
QSO:  3716 PH 2016-10-29 0323 HB20AA        59  14     EI7M          59  14     0
QSO:  3737 PH 2016-10-29 0326 HB20AA        59  14     YT5A          59  15     0
QSO:  3741 PH 2016-10-29 0327 HB20AA        59  14     S57AL         59  15     0
QSO:  1860 PH 2016-10-29 0331 HB20AA        59  14     DM7C          59  14     0
QSO:  1854 PH 2016-10-29 0334 HB20AA        59  14     S54K          59  15     0
QSO:  7175 PH 2016-10-29 0341 HB20AA        59  14     SN8B          59  15     0
QSO:  7172 PH 2016-10-29 0341 HB20AA        59  14     CN2R          59  33     0
