START-OF-LOG: 3.0
CALLSIGN: GW9X
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 400770
NAME: Adrian Rees
LOCATION: DX
OPERATORS: MW1LCR
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5966.0
QSO:  1882 PH 2016-10-29 0006 GW9X          59  14     DL1T          59  14
QSO:  1879 PH 2016-10-29 0008 GW9X          59  14     PI4M          59  14
QSO:  1875 PH 2016-10-29 0008 GW9X          59  14     PA3GVI        59  14
QSO:  1872 PH 2016-10-29 0008 GW9X          59  14     OK1T          59  15
QSO:  1868 PH 2016-10-29 0009 GW9X          59  14     PB8DX         59  14
QSO:  1858 PH 2016-10-29 0011 GW9X          59  14     YT5A          59  15
QSO:  1852 PH 2016-10-29 0011 GW9X          59  14     DF2DJ         59  14
QSO:  1850 PH 2016-10-29 0012 GW9X          59  14     DF0HQ         59  14
QSO:  1845 PH 2016-10-29 0013 GW9X          59  14     OT5A          59  14
QSO:  1844 PH 2016-10-29 0013 GW9X          59  14     M6T           59  14
QSO:  1842 PH 2016-10-29 0014 GW9X          59  14     LY7M          59  15
QSO:  1847 PH 2016-10-29 0016 GW9X          59  14     OH5NQ         59  15
QSO:  1863 PH 2016-10-29 0016 GW9X          59  14     9A1A          59  15
QSO:  1886 PH 2016-10-29 0020 GW9X          59  14     CR3A          59  33
QSO:  1886 PH 2016-10-29 0020 GW9X          59  14     EA3YK         59  14
QSO:  1891 PH 2016-10-29 0021 GW9X          59  14     DL7URH        59  14
QSO:  1894 PH 2016-10-29 0021 GW9X          59  14     EU4A          59  16
QSO:  1903 PH 2016-10-29 0022 GW9X          59  14     GM2T          59  14
QSO:  1908 PH 2016-10-29 0023 GW9X          59  14     LY4T          59  15
QSO:  1905 PH 2016-10-29 0023 GW9X          59  14     OG1M          59  15
QSO:  1860 PH 2016-10-29 0026 GW9X          59  14     DM7C          59  14
QSO:  1841 PH 2016-10-29 0029 GW9X          59  14     GW2X          59  14
QSO:  1836 PH 2016-10-29 0030 GW9X          59  14     OJ0B          59  15
QSO:  1828 PH 2016-10-29 0032 GW9X          59  14     G4PWA         59  14
QSO:  1831 PH 2016-10-29 0032 GW9X          59  14     F6ARC         59  14
QSO:  1831 PH 2016-10-29 0036 GW9X          59  14     F5NLG         59  14
QSO:  1831 PH 2016-10-29 0037 GW9X          59  14     PA6AA         59  14
QSO:  1831 PH 2016-10-29 0037 GW9X          59  14     F6HMQ         59  14
QSO:  1831 PH 2016-10-29 0038 GW9X          59  14     P33W          59  20
QSO:  1831 PH 2016-10-29 0038 GW9X          59  14     TM7X          59  14
QSO:  1831 PH 2016-10-29 0038 GW9X          59  14     LA5YJ         59  14
QSO:  1831 PH 2016-10-29 0038 GW9X          59  14     CT1AOZ        59  14
QSO:  1831 PH 2016-10-29 0039 GW9X          59  14     OM2XW         59  15
QSO:  1831 PH 2016-10-29 0039 GW9X          59  14     HB9AWS        59  14
QSO:  1831 PH 2016-10-29 0040 GW9X          59  14     SP1FPG        59  15
QSO:  1831 PH 2016-10-29 0040 GW9X          59  14     SP6EUA        59  15
QSO:  1831 PH 2016-10-29 0041 GW9X          59  14     EA2QU         59  14
QSO:  1831 PH 2016-10-29 0041 GW9X          59  14     RD3AW         59  16
QSO:  1831 PH 2016-10-29 0042 GW9X          59  14     DC9ZP         59  14
QSO:  1831 PH 2016-10-29 0042 GW9X          59  14     G3SNN         59  14
QSO:  1831 PH 2016-10-29 0042 GW9X          59  14     DM5DX         59  14
QSO:  1831 PH 2016-10-29 0043 GW9X          59  14     ES5TV         59  15
QSO:  1831 PH 2016-10-29 0043 GW9X          59  14     9A1P          59  15
QSO:  1831 PH 2016-10-29 0044 GW9X          59  14     ON3AR         59  14
QSO:  1831 PH 2016-10-29 0045 GW9X          59  14     DF0RW         59  14
QSO:  1831 PH 2016-10-29 0045 GW9X          59  14     OM7M          59  15
QSO:  1831 PH 2016-10-29 0045 GW9X          59  14     IR4M          59  15
QSO:  1831 PH 2016-10-29 0046 GW9X          59  14     OM3IAG        59  15
QSO:  1831 PH 2016-10-29 0046 GW9X          59  14     DL7RKK        59  14
QSO:  1831 PH 2016-10-29 0047 GW9X          59  14     HG6N          59  15
QSO:  1831 PH 2016-10-29 0047 GW9X          59  14     DF0AT         59  14
QSO:  1831 PH 2016-10-29 0047 GW9X          59  14     CN3A          59  33
QSO:  1831 PH 2016-10-29 0048 GW9X          59  14     SP3GTS        59  15
