START-OF-LOG: 3.0
CALLSIGN: MW0BRO
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 16848
NAME: Martin Lewis
LOCATION: DX
OPERATORS: MW0BRO
CLUB: PEMBROKESHIRE CONTEST GROUP
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5966.0
SOAPBOX: Had a great time with just 100watts and a wire.
QSO:  7090 PH 2016-10-29 0010 MW0BRO        59  14     LZ5R          59  20
QSO:  7103 PH 2016-10-29 0014 MW0BRO        59  14     YP7P          59  20
QSO:  7109 PH 2016-10-29 0017 MW0BRO        59  14     RT4F          59  16
QSO:  7163 PH 2016-10-29 0024 MW0BRO        59  14     YT5A          59  15
QSO:  7190 PH 2016-10-29 0028 MW0BRO        59  14     LZ9W          59  20
QSO:  7111 PH 2016-10-29 0042 MW0BRO        59  14     YU1UN         59  15
QSO:  3614 PH 2016-10-29 0050 MW0BRO        59  14     HB9EOU        59  14
QSO:  3653 PH 2016-10-29 0051 MW0BRO        59  14     S56Y          59  15
QSO:  3648 PH 2016-10-29 0056 MW0BRO        59  14     M5B           59  14
QSO:  3650 PH 2016-10-29 0058 MW0BRO        59  14     HB9TOC        59  14
QSO:  3651 PH 2016-10-29 0101 MW0BRO        59  14     IR4M          59  15
QSO:  3651 PH 2016-10-29 0102 MW0BRO        59  14     DR5N          59  14
QSO:  3651 PH 2016-10-29 0102 MW0BRO        59  14     EA7JQO        59  14
QSO:  3651 PH 2016-10-29 0103 MW0BRO        59  14     EE5T          59  14
QSO:  3651 PH 2016-10-29 0103 MW0BRO        59  14     EE2K          59  14
QSO:  3651 PH 2016-10-29 0106 MW0BRO        59  14     UA4M          59  16
QSO:  3651 PH 2016-10-29 0106 MW0BRO        59  14     SP9RCL        59  15
QSO:  3651 PH 2016-10-29 0106 MW0BRO        59  14     TM3R          59  14
QSO:  3651 PH 2016-10-29 0107 MW0BRO        59  14     SN1D          59  15
QSO:  3651 PH 2016-10-29 0108 MW0BRO        59  14     9A1A          59  15
QSO:  3651 PH 2016-10-29 0108 MW0BRO        59  14     OK6T          59  15
QSO:  3651 PH 2016-10-29 0108 MW0BRO        59  14     R7AB          59  16
QSO:  3651 PH 2016-10-29 0109 MW0BRO        59  14     9A1P          59  15
QSO:  3651 PH 2016-10-29 0109 MW0BRO        59  14     DL7URH        59  14
QSO:  3651 PH 2016-10-29 0112 MW0BRO        59  14     IY1A          59  15
QSO:  3651 PH 2016-10-29 0112 MW0BRO        59  14     OM8A          59  15
QSO:  3651 PH 2016-10-29 0113 MW0BRO        59  14     LY1A          59  15
QSO:  3651 PH 2016-10-29 0113 MW0BRO        59  14     ED3X          59  14
QSO:  3651 PH 2016-10-29 0114 MW0BRO        59  14     DL1NKS        59  14
QSO:  3651 PH 2016-10-29 0114 MW0BRO        59  14     TM7X          59  14
QSO:  3610 PH 2016-10-29 0115 MW0BRO        59  14     SK7K          59  14
